timestamp_ns,value_bar
1723798803900000000,38.470
1723798803910000000,37.303
1723798803920000000,38.858
1723798803930000000,38.266
1723798803940000000,39.618
1723798803950000000,38.292
1723798803960000000,38.382
1723798803970000000,37.154
1723798803980000000,40.059
1723798803990000000,37.269
1723798804000000000,41.308
1723798804010000000,38.583
1723798804019999999,38.771
1723798804030000000,37.681
1723798804040000000,40.761
1723798804050000000,38.916
1723798804059999999,39.604
1723798804070000000,37.636
1723798804080000000,40.408
1723798804090000000,39.068
1723798804099999999,41.039
1723798804110000000,38.509
1723798804120000000,41.329
1723798804130000000,38.491
1723798804139999999,39.311
1723798804150000000,39.627
1723798804160000000,41.595
1723798804170000000,41.915
1723798804179999999,42.598
1723798804190000000,39.369
1723798804200000000,40.718
1723798804210000000,40.656
1723798804219999999,41.367
1723798804230000000,41.043
1723798804240000000,41.409
1723798804250000000,41.730
1723798804260000000,42.241
1723798804269999999,40.681
1723798804280000000,41.893
1723798804290000000,41.478
1723798804300000000,42.335
1723798804310000000,41.408
1723798804320000000,42.352
1723798804330000000,42.056
1723798804340000000,42.527
1723798804350000000,43.054
1723798804360000000,41.448
1723798804370000000,45.518
1723798804380000000,43.821
1723798804390000000,43.884
1723798804400000000,43.908
1723798804410000000,45.294
1723798804420000000,43.500
1723798804430000000,44.288
1723798804440000000,44.420
1723798804450000000,45.426
1723798804460000000,42.881
1723798804470000000,43.989
1723798804480000000,45.489
1723798804490000000,45.199
1723798804500000000,45.286
1723798804510000000,44.460
1723798804520000000,45.453
1723798804530000000,45.702
1723798804540000000,45.645
1723798804550000000,44.903
1723798804560000000,45.688
1723798804570000000,47.386
1723798804580000000,47.273
1723798804590000000,45.845
1723798804600000000,46.519
1723798804610000000,45.106
1723798804620000000,46.217
1723798804630000000,46.795
1723798804640000000,46.471
1723798804650000000,49.493
1723798804660000000,46.518
1723798804670000000,48.010
1723798804680000000,48.183
1723798804690000000,47.923
1723798804700000000,49.602
1723798804710000000,47.368
1723798804720000000,48.963
1723798804730000000,49.645
1723798804740000000,50.207
1723798804750000000,50.060
1723798804760000000,49.090
1723798804770000000,48.776
1723798804780000000,51.791
1723798804790000000,50.367
1723798804800000000,50.794
1723798804810000000,49.905
1723798804820000000,51.647
1723798804830000000,51.901
1723798804840000000,52.031
1723798804850000000,51.614
1723798804860000000,52.367
1723798804870000000,51.513
1723798804880000000,51.679
1723798804890000000,51.944
1723798804900000000,52.612
1723798804910000000,53.023
1723798804920000000,53.092
1723798804930000000,54.802
1723798804940000000,52.548
1723798804950000000,55.245
1723798804960000000,54.701
1723798804970000000,54.205
1723798804980000000,53.141
1723798804990000000,56.107
1723798805000000000,54.795
1723798805010000000,54.298
1723798805020000000,56.209
1723798805030000000,55.944
1723798805040000000,56.064
1723798805050000000,56.403
1723798805060000000,55.006
1723798805070000000,57.110
1723798805080000000,55.878
1723798805090000000,55.932
1723798805100000000,56.785
1723798805110000000,56.493
1723798805120000000,56.627
1723798805130000000,56.449
1723798805140000000,56.693
1723798805150000000,57.976
1723798805160000000,58.621
1723798805170000000,58.205
1723798805180000000,58.622
1723798805190000000,59.800
1723798805200000000,59.666
1723798805210000000,60.119
1723798805220000000,59.144
1723798805230000000,59.295
1723798805240000000,60.854
1723798805250000000,60.403
1723798805260000000,60.373
1723798805270000000,60.930
1723798805280000000,60.851
1723798805290000000,62.070
1723798805300000000,61.297
1723798805310000000,63.116
1723798805320000000,61.754
1723798805330000000,62.379
1723798805340000000,61.442
1723798805350000000,63.388
1723798805360000000,62.711
1723798805370000000,64.189
1723798805380000000,62.344
1723798805390000000,62.666
1723798805400000000,64.456
1723798805410000000,63.820
1723798805420000000,63.707
1723798805430000000,64.386
1723798805440000000,64.476
1723798805450000000,63.661
1723798805460000000,65.931
1723798805470000000,64.434
1723798805480000000,65.362
1723798805490000000,65.253
1723798805500000000,67.089
1723798805510000000,68.980
1723798805520000000,65.671
1723798805530000000,65.332
1723798805540000000,68.754
1723798805550000000,67.318
1723798805560000000,66.821
1723798805570000000,67.895
1723798805580000000,67.103
1723798805590000000,68.412
1723798805600000000,65.904
1723798805610000000,68.664
1723798805620000000,67.626
1723798805630000000,68.775
1723798805640000000,68.828
1723798805650000000,70.138
1723798805660000000,70.131
1723798805670000000,70.730
1723798805680000000,70.779
1723798805690000000,69.482
1723798805700000000,70.682
1723798805710000000,72.658
1723798805720000000,70.211
1723798805730000000,71.325
1723798805740000000,72.747
1723798805750000000,71.364
1723798805760000000,71.473
1723798805770000000,71.901
1723798805780000000,70.892
1723798805790000000,71.490
1723798805800000000,71.662
1723798805810000000,73.701
1723798805820000000,73.762
1723798805830000000,73.294
1723798805840000000,72.990
1723798805850000000,74.873
1723798805860000000,71.232
1723798805870000000,74.337
1723798805880000000,74.301
1723798805890000000,74.404
1723798805900000000,73.632
1723798805910000000,75.387
1723798805920000000,75.809
1723798805930000000,73.981
1723798805940000000,75.452
1723798805950000000,77.631
1723798805960000000,75.729
1723798805970000000,76.409
1723798805980000000,75.682
1723798805990000000,75.257
1723798806000000000,76.101
1723798806010000000,77.626
1723798806020000000,78.200
1723798806030000000,76.411
1723798806040000000,76.441
1723798806050000000,77.035
1723798806060000000,77.786
1723798806070000000,78.314
1723798806080000000,78.022
1723798806090000000,80.060
1723798806100000000,78.935
1723798806110000000,79.272
1723798806120000000,80.856
1723798806130000000,79.159
1723798806140000000,79.787
1723798806150000000,79.440
1723798806160000000,79.500
1723798806170000000,80.690
1723798806180000000,80.333
1723798806190000000,79.323
1723798806200000000,79.378
1723798806210000000,81.286
1723798806220000000,80.801
1723798806230000000,81.271
1723798806240000000,80.449
1723798806250000000,81.105
1723798806260000000,79.750
1723798806270000000,83.306
1723798806280000000,80.807
1723798806290000000,81.733
1723798806300000000,81.848
1723798806310000000,82.960
1723798806320000000,83.238
1723798806330000000,82.372
1723798806340000000,82.574
1723798806350000000,82.749
1723798806360000000,84.600
1723798806370000000,81.592
1723798806380000000,84.128
1723798806390000000,83.735
1723798806400000000,84.600
1723798806410000000,82.075
1723798806420000000,84.062
1723798806430000000,83.845
1723798806440000000,86.154
1723798806450000000,84.178
1723798806460000000,86.681
1723798806470000000,84.971
1723798806480000000,84.056
1723798806490000000,84.102
1723798806500000000,84.563
1723798806510000000,83.757
1723798806520000000,85.388
1723798806530000000,84.039
1723798806540000000,85.126
1723798806550000000,85.857
1723798806560000000,87.283
1723798806570000000,85.515
1723798806580000000,85.981
1723798806590000000,84.707
1723798806600000000,87.268
1723798806610000000,86.810
1723798806620000000,86.060
1723798806630000000,86.008
1723798806640000000,86.941
1723798806650000000,87.220
1723798806660000000,88.249
1723798806670000000,86.968
1723798806680000000,86.453
1723798806690000000,87.738
1723798806700000000,88.169
1723798806710000000,88.852
1723798806720000000,88.775
1723798806730000000,87.760
1723798806740000000,88.785
1723798806750000000,87.433
1723798806760000000,89.246
1723798806770000000,88.182
1723798806780000000,88.054
1723798806790000000,87.806
1723798806800000000,89.291
1723798806810000000,88.995
1723798806820000000,88.704
1723798806830000000,90.364
1723798806840000000,89.738
1723798806850000000,89.384
1723798806860000000,90.389
1723798806870000000,89.519
1723798806880000000,88.825
1723798806890000000,89.894
1723798806900000000,90.160
1723798806910000000,88.388
1723798806920000000,89.347
1723798806930000000,90.815
1723798806940000000,89.857
1723798806950000000,90.879
1723798806960000000,91.124
1723798806970000000,89.481
1723798806980000000,90.030
1723798806990000000,89.711
1723798807000000000,90.432
1723798807010000000,92.285
1723798807020000000,90.950
1723798807030000000,91.684
1723798807040000000,93.157
1723798807050000000,93.024
1723798807060000000,90.911
1723798807070000000,91.128
1723798807080000000,91.888
1723798807090000000,91.390
1723798807100000000,90.454
1723798807110000000,92.432
1723798807120000000,91.943
1723798807130000000,90.820
1723798807140000000,92.468
1723798807150000000,91.197
1723798807160000000,92.928
1723798807170000000,91.328
1723798807180000000,91.455
1723798807190000000,91.935
1723798807200000000,91.491
1723798807210000000,92.366
1723798807220000000,91.434
1723798807230000000,91.777
1723798807240000000,92.528
1723798807250000000,91.088
1723798807260000000,92.803
1723798807270000000,92.243
1723798807280000000,94.807
1723798807290000000,92.998
1723798807300000000,93.285
1723798807310000000,92.419
1723798807320000000,93.253
1723798807330000000,92.652
1723798807340000000,93.075
1723798807350000000,93.564
1723798807360000000,92.622
1723798807370000000,93.448
1723798807380000000,94.058
1723798807390000000,93.479
1723798807400000000,92.540
1723798807410000000,95.203
1723798807420000000,92.891
1723798807430000000,95.446
1723798807440000000,94.212
1723798807450000000,93.875
1723798807460000000,95.516
1723798807470000000,93.107
1723798807480000000,93.854
1723798807490000000,93.516
1723798807500000000,92.179
1723798807510000000,95.322
1723798807520000000,93.986
1723798807530000000,93.933
1723798807540000000,95.172
1723798807550000000,94.064
1723798807560000000,95.381
1723798807570000000,93.121
1723798807580000000,94.915
1723798807590000000,93.038
1723798807600000000,95.402
1723798807610000000,93.578
1723798807620000000,93.527
1723798807630000000,95.342
1723798807640000000,94.606
1723798807650000000,95.419
1723798807660000000,95.159
1723798807670000000,94.249
1723798807680000000,94.989
1723798807690000000,94.348
1723798807700000000,94.719
1723798807710000000,94.642
1723798807720000000,95.428
1723798807730000000,95.311
1723798807740000000,95.549
1723798807750000000,94.350
1723798807760000000,94.828
1723798807770000000,96.442
1723798807780000000,95.780
1723798807790000000,95.238
1723798807800000000,95.390
1723798807810000000,95.891
1723798807820000000,95.495
1723798807830000000,97.161
1723798807840000000,95.004
1723798807850000000,96.086
1723798807860000000,94.415
1723798807870000000,96.006
1723798807880000000,95.015
1723798807890000000,96.661
1723798807900000000,95.138
1723798807910000000,95.906
1723798807920000000,95.883
1723798807930000000,96.400
1723798807940000000,96.589
1723798807950000000,96.308
1723798807960000000,96.607
1723798807970000000,96.994
1723798807980000000,96.400
1723798807990000000,95.766
1723798808000000000,97.120
1723798808010000000,95.842
1723798808020000000,95.585
1723798808029999999,94.997
1723798808039999999,95.104
1723798808050000000,98.171
1723798808060000000,95.844
1723798808070000000,96.709
1723798808080000000,96.581
1723798808090000000,95.232
1723798808100000000,94.582
1723798808109999999,95.862
1723798808119999999,96.010
1723798808130000000,94.460
1723798808140000000,96.175
1723798808150000000,96.307
1723798808160000000,95.693
1723798808170000000,96.189
1723798808180000000,96.154
1723798808189999999,96.590
1723798808199999999,94.497
1723798808210000000,97.471
1723798808220000000,96.272
1723798808230000000,96.151
1723798808240000000,94.822
1723798808250000000,96.920
1723798808260000000,96.911
1723798808270000000,94.828
1723798808279999999,97.170
1723798808289999999,97.877
1723798808300000000,97.185
1723798808310000000,96.804
1723798808320000000,95.859
1723798808330000000,93.989
1723798808340000000,95.789
1723798808350000000,96.001
1723798808359999999,97.715
1723798808369999999,96.295
1723798808380000000,97.355
1723798808390000000,97.685
1723798808400000000,96.971
1723798808410000000,97.070
1723798808420000000,98.219
1723798808430000000,97.296
1723798808439999999,96.363
1723798808449999999,98.348
1723798808460000000,95.049
1723798808470000000,97.708
1723798808480000000,95.561
1723798808490000000,96.597
1723798808500000000,97.086
1723798808510000000,97.143
1723798808520000000,96.564
1723798808529999999,95.757
1723798808539999999,97.000
1723798808550000000,98.352
1723798808560000000,96.985
1723798808570000000,97.344
1723798808580000000,97.032
1723798808590000000,97.652
1723798808600000000,96.388
1723798808610000000,96.572
1723798808620000000,97.314
1723798808630000000,96.241
1723798808640000000,96.676
1723798808650000000,97.483
1723798808660000000,97.545
1723798808670000000,97.338
1723798808680000000,97.945
1723798808690000000,95.807
1723798808700000000,98.118
1723798808710000000,98.769
1723798808720000000,96.011
1723798808730000000,96.586
1723798808740000000,97.238
1723798808750000000,98.241
1723798808760000000,96.604
1723798808770000000,95.554
1723798808780000000,96.546
1723798808790000000,97.195
1723798808800000000,95.684
1723798808810000000,96.856
1723798808820000000,97.254
1723798808830000000,96.103
1723798808840000000,96.804
1723798808850000000,98.366
1723798808860000000,97.415
1723798808870000000,95.894
1723798808880000000,98.788
1723798808890000000,96.352
1723798808900000000,97.179
1723798808910000000,97.018
1723798808920000000,96.564
1723798808930000000,97.415
1723798808940000000,96.875
1723798808950000000,96.798
1723798808960000000,99.009
1723798808970000000,98.069
1723798808980000000,98.063
1723798808990000000,97.390
1723798809000000000,98.828
1723798809010000000,97.161
1723798809020000000,97.990
1723798809030000000,96.844
1723798809040000000,99.027
1723798809050000000,97.814
1723798809060000000,96.431
1723798809070000000,98.487
1723798809080000000,97.712
1723798809090000000,97.516
1723798809100000000,98.779
1723798809110000000,96.453
1723798809120000000,98.765
1723798809130000000,98.686
1723798809140000000,97.762
1723798809150000000,97.036
1723798809160000000,98.969
1723798809170000000,97.028
1723798809180000000,98.098
1723798809190000000,97.931
1723798809200000000,99.586
1723798809210000000,98.038
1723798809220000000,96.641
1723798809230000000,99.658
1723798809240000000,97.925
1723798809250000000,99.176
1723798809260000000,97.963
1723798809270000000,97.356
1723798809280000000,98.477
1723798809290000000,96.999
1723798809300000000,97.602
1723798809310000000,99.793
1723798809320000000,97.490
1723798809330000000,97.682
1723798809340000000,98.156
1723798809350000000,98.530
1723798809360000000,99.927
1723798809370000000,99.309
1723798809380000000,97.159
1723798809390000000,97.156
1723798809400000000,98.948
1723798809410000000,97.826
1723798809420000000,96.536
1723798809430000000,98.274
1723798809440000000,97.196
1723798809450000000,96.070
1723798809460000000,97.089
1723798809470000000,99.316
1723798809480000000,97.280
1723798809490000000,98.074
1723798809500000000,97.998
1723798809510000000,96.916
1723798809520000000,97.990
1723798809530000000,98.008
1723798809540000000,98.276
1723798809550000000,99.561
1723798809560000000,97.924
1723798809570000000,97.916
1723798809580000000,99.242
1723798809590000000,97.106
1723798809600000000,98.959
1723798809610000000,98.801
1723798809620000000,97.827
1723798809630000000,97.157
1723798809640000000,98.651
1723798809650000000,97.736
1723798809660000000,97.315
1723798809670000000,96.894
1723798809680000000,98.635
1723798809690000000,97.334
1723798809700000000,96.927
1723798809710000000,96.534
1723798809720000000,99.699
1723798809730000000,98.853
1723798809740000000,97.374
1723798809750000000,97.693
1723798809760000000,99.311
1723798809770000000,97.490
1723798809780000000,97.537
1723798809790000000,97.408
1723798809800000000,97.267
1723798809810000000,98.462
1723798809820000000,100.418
1723798809830000000,97.871
1723798809840000000,97.323
1723798809850000000,96.330
1723798809860000000,97.522
1723798809870000000,97.675
1723798809880000000,98.807
1723798809890000000,97.789
1723798809900000000,97.798
1723798809910000000,98.178
1723798809920000000,97.618
1723798809930000000,98.378
1723798809940000000,98.616
1723798809950000000,98.872
1723798809960000000,98.126
1723798809970000000,98.505
1723798809980000000,98.336
1723798809990000000,98.342
1723798810000000000,97.075
1723798810010000000,99.074
1723798810020000000,98.421
1723798810030000000,99.421
1723798810040000000,96.851
1723798810050000000,99.280
1723798810060000000,98.110
1723798810070000000,97.264
1723798810080000000,97.558
1723798810090000000,97.761
1723798810100000000,98.363
1723798810110000000,98.283
1723798810120000000,97.603
1723798810130000000,97.824
1723798810140000000,98.159
1723798810150000000,98.577
1723798810160000000,97.132
1723798810170000000,98.249
1723798810180000000,97.382
1723798810190000000,97.003
1723798810200000000,98.567
1723798810210000000,99.832
1723798810220000000,98.480
1723798810230000000,97.723
1723798810240000000,98.013
1723798810250000000,97.715
1723798810260000000,98.673
1723798810270000000,97.744
1723798810280000000,99.344
1723798810290000000,98.362
1723798810300000000,97.816
1723798810310000000,97.835
1723798810320000000,97.858
1723798810330000000,98.694
1723798810340000000,97.683
1723798810350000000,97.997
1723798810360000000,96.232
1723798810370000000,99.398
1723798810380000000,98.411
1723798810390000000,97.082
1723798810400000000,98.836
1723798810410000000,97.749
1723798810420000000,98.874
1723798810430000000,97.702
1723798810440000000,97.534
1723798810450000000,98.088
1723798810460000000,96.624
1723798810470000000,98.630
1723798810480000000,98.883
1723798810490000000,99.170
1723798810500000000,99.328
1723798810510000000,98.577
1723798810520000000,97.755
1723798810530000000,97.579
1723798810540000000,97.297
1723798810550000000,97.196
1723798810560000000,98.337
1723798810570000000,98.700
1723798810580000000,97.056
1723798810590000000,98.200
1723798810600000000,97.074
1723798810610000000,98.190
1723798810620000000,99.074
1723798810630000000,97.292
1723798810640000000,98.933
1723798810650000000,97.785
1723798810660000000,98.302
1723798810670000000,96.092
1723798810680000000,98.493
1723798810690000000,97.021
1723798810700000000,97.751
1723798810710000000,98.053
1723798810720000000,97.907
1723798810730000000,97.604
1723798810740000000,98.273
1723798810750000000,97.810
1723798810760000000,97.631
1723798810770000000,96.673
1723798810780000000,97.210
1723798810790000000,97.677
1723798810800000000,97.950
1723798810810000000,98.429
1723798810820000000,97.918
1723798810830000000,98.292
1723798810840000000,97.171
1723798810850000000,98.114
1723798810860000000,96.699
1723798810870000000,100.615
1723798810880000000,96.475
1723798810890000000,97.851
1723798810900000000,97.806
1723798810910000000,96.428
1723798810920000000,98.720
1723798810930000000,96.882
1723798810940000000,99.041
1723798810950000000,96.816
1723798810960000000,97.027
1723798810970000000,96.579
1723798810980000000,99.569
1723798810990000000,96.285
1723798811000000000,98.453
1723798811010000000,98.516
1723798811020000000,98.918
1723798811030000000,96.189
1723798811040000000,99.757
1723798811050000000,99.315
1723798811060000000,99.278
1723798811070000000,97.350
1723798811080000000,98.282
1723798811090000000,97.946
1723798811100000000,98.744
1723798811110000000,97.480
1723798811120000000,96.468
1723798811130000000,99.846
1723798811140000000,97.280
1723798811150000000,99.058
1723798811160000000,96.905
1723798811170000000,97.299
1723798811180000000,98.015
1723798811190000000,97.565
1723798811200000000,98.224
1723798811210000000,98.409
1723798811220000000,96.586
1723798811230000000,97.359
1723798811240000000,98.922
1723798811250000000,100.631
1723798811260000000,98.694
1723798811270000000,98.984
1723798811280000000,98.257
1723798811290000000,97.000
1723798811300000000,99.042
1723798811310000000,96.998
1723798811320000000,99.181
1723798811330000000,98.840
1723798811340000000,98.294
1723798811350000000,97.624
1723798811360000000,98.455
1723798811370000000,97.866
1723798811380000000,96.829
1723798811390000000,98.183
1723798811400000000,96.608
1723798811410000000,98.913
1723798811420000000,97.890
1723798811430000000,97.038
1723798811440000000,97.111
1723798811450000000,97.683
1723798811460000000,97.380
1723798811470000000,99.422
1723798811480000000,97.908
1723798811490000000,98.021
1723798811500000000,98.648
1723798811510000000,97.626
1723798811520000000,98.786
1723798811530000000,97.358
1723798811540000000,100.076
1723798811550000000,98.239
1723798811560000000,95.939
1723798811570000000,96.577
1723798811580000000,96.356
1723798811590000000,97.500
1723798811600000000,96.256
1723798811610000000,97.514
1723798811620000000,99.291
1723798811630000000,97.972
