timestamp_ns,value_g_rms
1721725201600000000,0.000
1721725201610000000,0.000
1721725201620000000,0.010
1721725201630000000,0.029
1721725201640000000,0.018
1721725201650000000,0.000
1721725201660000000,0.271
1721725201670000000,0.032
1721725201680000000,0.113
1721725201690000000,0.022
1721725201700000000,0.091
1721725201710000000,0.000
1721725201720000000,0.000
1721725201730000000,0.178
1721725201740000000,0.323
1721725201750000000,0.138
1721725201760000000,0.000
1721725201770000000,0.000
1721725201780000000,0.046
1721725201790000000,0.019
1721725201800000000,0.224
1721725201810000000,0.040
1721725201820000000,0.000
1721725201830000000,0.061
1721725201840000000,0.093
1721725201850000000,0.100
1721725201860000000,0.000
1721725201870000000,0.058
1721725201880000000,0.030
1721725201890000000,0.000
1721725201900000000,0.032
1721725201910000000,0.000
1721725201920000000,0.000
1721725201930000000,0.000
1721725201940000000,0.000
1721725201950000000,0.151
1721725201960000000,0.141
1721725201970000000,0.000
1721725201980000000,0.021
1721725201990000000,0.000
1721725202000000000,0.000
1721725202009999999,0.000
1721725202020000000,0.122
1721725202029999999,0.000
1721725202040000000,0.000
1721725202049999999,0.000
1721725202060000000,0.027
1721725202069999999,0.000
1721725202080000000,0.031
1721725202089999999,0.592
1721725202100000000,0.480
1721725202109999999,0.002
1721725202120000000,0.000
1721725202130000000,1.308
1721725202140000000,0.407
1721725202150000000,0.439
1721725202160000000,0.476
1721725202170000000,0.473
1721725202180000000,0.307
1721725202190000000,0.609
1721725202200000000,0.037
1721725202210000000,0.000
1721725202220000000,0.239
1721725202230000000,0.000
1721725202240000000,0.000
1721725202250000000,0.558
1721725202260000000,0.292
1721725202270000000,0.000
1721725202280000000,0.443
1721725202290000000,0.209
1721725202300000000,0.214
1721725202310000000,0.118
1721725202320000000,0.228
1721725202330000000,0.546
1721725202340000000,0.660
1721725202350000000,0.548
1721725202360000000,1.282
1721725202370000000,0.000
1721725202380000000,0.358
1721725202390000000,0.000
1721725202400000000,0.117
1721725202410000000,0.822
1721725202420000000,0.000
1721725202430000000,0.706
1721725202440000000,0.636
1721725202450000000,0.436
1721725202460000000,0.165
1721725202470000000,0.223
1721725202480000000,0.310
1721725202490000000,1.094
1721725202500000000,0.882
1721725202510000000,0.102
1721725202520000000,0.236
1721725202530000000,0.307
1721725202540000000,1.152
1721725202550000000,0.533
1721725202560000000,0.496
1721725202570000000,0.630
1721725202580000000,0.689
1721725202590000000,0.227
1721725202600000000,0.920
1721725202610000000,1.025
1721725202620000000,1.134
1721725202630000000,0.898
1721725202640000000,0.578
1721725202650000000,0.279
1721725202660000000,0.192
1721725202670000000,0.447
1721725202680000000,1.225
1721725202690000000,0.501
1721725202700000000,0.975
1721725202710000000,0.640
1721725202720000000,1.639
1721725202730000000,0.501
1721725202740000000,0.739
1721725202750000000,0.752
1721725202760000000,0.000
1721725202770000000,0.404
1721725202780000000,0.000
1721725202790000000,0.668
1721725202800000000,0.202
1721725202810000000,0.090
1721725202820000000,1.345
1721725202830000000,0.646
1721725202840000000,1.544
1721725202850000000,0.935
1721725202860000000,1.103
1721725202870000000,1.119
1721725202880000000,1.841
1721725202890000000,0.953
1721725202900000000,2.179
1721725202910000000,1.208
1721725202920000000,1.295
1721725202930000000,0.898
1721725202940000000,0.578
1721725202950000000,1.239
1721725202960000000,1.080
1721725202970000000,1.237
1721725202980000000,0.745
1721725202990000000,0.831
1721725203000000000,0.472
1721725203010000000,0.857
1721725203020000000,0.635
1721725203030000000,0.822
1721725203040000000,0.996
1721725203050000000,1.478
1721725203060000000,1.499
1721725203070000000,1.670
1721725203080000000,1.216
1721725203090000000,0.465
1721725203100000000,1.639
1721725203110000000,1.389
1721725203120000000,0.984
1721725203130000000,0.932
1721725203140000000,1.641
1721725203150000000,0.994
1721725203160000000,1.466
1721725203170000000,0.598
1721725203180000000,0.782
1721725203190000000,0.735
1721725203200000000,1.697
1721725203210000000,1.545
1721725203220000000,1.013
1721725203230000000,0.953
1721725203240000000,1.688
1721725203250000000,1.030
1721725203260000000,1.362
1721725203270000000,1.573
1721725203280000000,0.270
1721725203290000000,1.614
1721725203300000000,0.859
1721725203310000000,0.862
1721725203320000000,0.847
1721725203330000000,1.234
1721725203340000000,1.788
1721725203350000000,0.882
1721725203360000000,1.844
1721725203370000000,0.792
1721725203380000000,0.937
1721725203390000000,0.971
1721725203400000000,0.994
1721725203410000000,1.095
1721725203420000000,1.285
1721725203430000000,1.015
1721725203440000000,0.587
1721725203450000000,0.912
1721725203460000000,1.064
1721725203470000000,1.044
1721725203480000000,1.479
1721725203490000000,1.024
1721725203500000000,1.467
1721725203510000000,1.114
1721725203520000000,1.091
1721725203530000000,1.057
1721725203540000000,1.052
1721725203550000000,0.905
1721725203560000000,1.039
1721725203570000000,1.197
1721725203580000000,1.709
1721725203590000000,1.053
1721725203600000000,1.277
1721725203610000000,1.941
1721725203620000000,1.614
1721725203630000000,1.390
1721725203640000000,1.833
1721725203650000000,1.107
1721725203660000000,0.688
1721725203670000000,1.387
1721725203680000000,1.011
1721725203690000000,1.418
1721725203700000000,1.358
1721725203710000000,2.121
1721725203720000000,0.496
1721725203730000000,0.943
1721725203740000000,1.430
1721725203750000000,1.400
1721725203760000000,1.346
1721725203770000000,1.568
1721725203780000000,1.320
1721725203790000000,0.876
1721725203800000000,1.811
1721725203810000000,1.678
1721725203820000000,1.454
1721725203830000000,1.368
1721725203840000000,1.506
1721725203850000000,1.583
1721725203860000000,1.178
1721725203870000000,1.314
1721725203880000000,1.493
1721725203890000000,0.735
1721725203900000000,1.188
1721725203910000000,1.681
1721725203920000000,1.213
1721725203930000000,1.713
1721725203940000000,2.038
1721725203950000000,0.879
1721725203960000000,1.069
1721725203970000000,1.305
1721725203980000000,1.678
1721725203990000000,1.185
1721725204000000000,1.593
1721725204010000000,1.874
1721725204019999999,1.194
1721725204030000000,1.417
1721725204040000000,0.966
1721725204050000000,1.370
1721725204059999999,1.660
1721725204070000000,1.838
1721725204080000000,0.985
1721725204090000000,1.413
1721725204099999999,1.355
1721725204110000000,1.770
1721725204120000000,0.858
1721725204130000000,1.179
1721725204139999999,1.701
1721725204150000000,1.368
1721725204160000000,2.267
1721725204170000000,1.719
1721725204179999999,1.899
1721725204190000000,0.986
1721725204200000000,1.474
1721725204210000000,1.890
1721725204219999999,1.647
1721725204230000000,1.270
1721725204240000000,1.621
1721725204250000000,1.482
1721725204260000000,1.278
1721725204269999999,0.973
1721725204280000000,1.700
1721725204290000000,1.904
1721725204300000000,1.109
1721725204310000000,1.727
1721725204320000000,1.524
1721725204330000000,1.118
1721725204340000000,1.879
1721725204350000000,1.635
1721725204360000000,1.718
1721725204370000000,1.110
1721725204380000000,1.503
1721725204390000000,2.003
1721725204400000000,1.031
1721725204410000000,1.160
1721725204420000000,1.696
1721725204430000000,1.867
1721725204440000000,1.475
1721725204450000000,1.724
1721725204460000000,1.669
1721725204470000000,0.923
1721725204480000000,2.077
1721725204490000000,1.435
1721725204500000000,2.284
1721725204510000000,0.846
1721725204520000000,1.786
1721725204530000000,2.160
1721725204540000000,2.158
1721725204550000000,1.125
1721725204560000000,2.091
1721725204570000000,1.411
1721725204580000000,2.124
1721725204590000000,1.541
1721725204600000000,1.373
1721725204610000000,1.504
1721725204620000000,1.714
1721725204630000000,1.595
1721725204640000000,1.921
1721725204650000000,1.772
1721725204660000000,1.712
1721725204670000000,2.063
1721725204680000000,1.310
1721725204690000000,1.467
1721725204700000000,1.200
1721725204710000000,1.390
1721725204720000000,1.266
1721725204730000000,1.540
1721725204740000000,1.926
1721725204750000000,1.711
1721725204760000000,2.142
1721725204770000000,1.447
1721725204780000000,2.006
1721725204790000000,1.929
1721725204800000000,0.874
1721725204810000000,1.567
1721725204820000000,1.504
1721725204830000000,1.719
1721725204840000000,1.769
1721725204850000000,2.011
1721725204860000000,1.896
1721725204870000000,1.047
1721725204880000000,1.473
1721725204890000000,1.693
1721725204900000000,2.004
1721725204910000000,1.968
1721725204920000000,1.485
1721725204930000000,2.478
1721725204940000000,1.861
1721725204950000000,2.250
1721725204960000000,2.142
1721725204970000000,1.489
1721725204980000000,2.167
1721725204990000000,2.514
1721725205000000000,1.936
1721725205010000000,1.744
1721725205020000000,1.859
1721725205030000000,1.149
1721725205040000000,2.408
1721725205050000000,1.842
1721725205060000000,2.122
1721725205070000000,2.289
1721725205080000000,1.524
1721725205090000000,2.249
1721725205100000000,1.267
1721725205110000000,1.757
1721725205120000000,2.193
1721725205130000000,2.308
1721725205140000000,2.191
1721725205150000000,2.582
1721725205160000000,1.649
1721725205170000000,2.190
1721725205180000000,2.046
1721725205190000000,1.682
1721725205200000000,1.769
1721725205210000000,1.546
1721725205220000000,2.292
1721725205230000000,2.867
1721725205240000000,1.798
1721725205250000000,1.685
1721725205260000000,2.423
1721725205270000000,1.947
1721725205280000000,2.629
1721725205290000000,2.221
1721725205300000000,1.907
1721725205310000000,2.359
1721725205320000000,2.708
1721725205330000000,2.705
1721725205340000000,2.632
1721725205350000000,1.754
1721725205360000000,2.667
1721725205370000000,2.359
1721725205380000000,2.254
1721725205390000000,2.369
1721725205400000000,2.593
1721725205410000000,1.683
1721725205420000000,2.215
1721725205430000000,2.509
1721725205440000000,2.567
1721725205450000000,2.071
1721725205460000000,2.440
1721725205470000000,2.455
1721725205480000000,2.888
1721725205490000000,2.068
1721725205500000000,2.328
1721725205510000000,2.717
1721725205520000000,2.252
1721725205530000000,2.455
1721725205540000000,2.366
1721725205550000000,1.907
1721725205560000000,2.356
1721725205570000000,2.362
1721725205580000000,2.130
1721725205590000000,1.288
1721725205600000000,3.339
1721725205610000000,2.087
1721725205620000000,2.517
1721725205630000000,3.044
1721725205640000000,2.005
1721725205650000000,2.450
1721725205660000000,2.215
1721725205670000000,2.522
1721725205680000000,2.750
1721725205690000000,2.841
1721725205700000000,2.579
1721725205710000000,2.247
1721725205720000000,2.409
1721725205730000000,3.190
1721725205740000000,3.388
1721725205750000000,2.672
1721725205760000000,2.877
1721725205770000000,1.733
1721725205780000000,2.742
1721725205790000000,2.489
1721725205800000000,2.752
1721725205810000000,2.452
1721725205820000000,2.766
1721725205830000000,2.634
1721725205840000000,2.546
1721725205850000000,3.153
1721725205860000000,1.985
1721725205870000000,2.846
1721725205880000000,2.515
1721725205890000000,2.282
1721725205900000000,2.461
1721725205910000000,2.748
1721725205920000000,2.703
1721725205930000000,2.265
1721725205940000000,2.260
1721725205950000000,2.354
1721725205960000000,2.197
1721725205970000000,2.913
1721725205980000000,2.458
1721725205990000000,2.871
1721725206000000000,2.956
1721725206010000000,2.781
1721725206020000000,2.533
1721725206030000000,2.442
1721725206040000000,2.857
1721725206050000000,2.485
1721725206060000000,2.386
1721725206070000000,3.178
1721725206080000000,2.363
1721725206090000000,2.539
1721725206100000000,2.349
1721725206110000000,2.962
1721725206120000000,1.950
1721725206130000000,3.382
1721725206140000000,3.214
1721725206150000000,2.791
1721725206160000000,3.438
1721725206170000000,2.786
1721725206180000000,3.451
1721725206190000000,2.576
1721725206200000000,3.245
1721725206210000000,2.990
1721725206220000000,2.801
1721725206230000000,2.860
1721725206240000000,2.810
1721725206250000000,2.631
1721725206260000000,2.444
1721725206270000000,2.817
1721725206280000000,2.260
1721725206290000000,2.806
1721725206300000000,3.273
1721725206310000000,2.733
1721725206320000000,3.673
1721725206330000000,2.891
1721725206340000000,2.663
1721725206350000000,3.220
1721725206360000000,3.798
1721725206370000000,3.403
1721725206380000000,2.832
1721725206390000000,3.061
1721725206400000000,3.174
1721725206410000000,3.023
1721725206420000000,3.158
1721725206430000000,3.228
1721725206440000000,2.871
1721725206450000000,3.120
1721725206460000000,3.205
1721725206470000000,3.021
1721725206480000000,3.425
1721725206490000000,2.684
1721725206500000000,3.264
1721725206510000000,3.215
1721725206520000000,2.886
1721725206530000000,2.646
1721725206540000000,3.852
1721725206550000000,2.852
1721725206560000000,2.515
1721725206570000000,2.973
1721725206580000000,3.535
1721725206590000000,2.992
1721725206600000000,3.262
1721725206610000000,3.492
1721725206620000000,3.390
1721725206630000000,2.956
1721725206640000000,2.481
1721725206650000000,2.183
1721725206660000000,3.023
1721725206670000000,2.705
1721725206680000000,3.167
1721725206690000000,2.899
1721725206700000000,3.664
1721725206710000000,3.476
1721725206720000000,3.045
1721725206730000000,3.360
1721725206740000000,3.288
1721725206750000000,3.552
1721725206760000000,3.065
1721725206770000000,2.828
1721725206780000000,3.512
1721725206790000000,2.891
1721725206800000000,3.988
1721725206810000000,3.417
1721725206820000000,3.662
1721725206830000000,3.779
1721725206840000000,2.428
1721725206850000000,2.719
1721725206860000000,3.086
1721725206870000000,3.445
1721725206880000000,3.234
1721725206890000000,3.687
1721725206900000000,3.547
1721725206910000000,3.494
1721725206920000000,3.441
1721725206930000000,3.452
1721725206940000000,3.725
1721725206950000000,3.171
1721725206960000000,3.636
1721725206970000000,3.360
1721725206980000000,3.090
1721725206990000000,3.591
1721725207000000000,3.464
1721725207010000000,3.234
1721725207020000000,3.275
1721725207030000000,3.825
1721725207040000000,3.174
1721725207050000000,3.316
1721725207060000000,3.100
1721725207070000000,2.868
1721725207080000000,3.583
1721725207090000000,3.954
1721725207100000000,3.496
1721725207110000000,3.641
1721725207120000000,3.138
1721725207130000000,3.416
1721725207140000000,3.331
1721725207150000000,2.652
1721725207160000000,3.499
1721725207170000000,3.486
1721725207180000000,2.496
1721725207190000000,3.573
1721725207200000000,3.465
1721725207210000000,3.157
1721725207220000000,3.283
1721725207230000000,3.461
1721725207240000000,3.758
1721725207250000000,2.916
1721725207260000000,3.014
1721725207270000000,3.108
1721725207280000000,2.194
1721725207290000000,3.086
1721725207300000000,3.681
1721725207310000000,3.577
1721725207320000000,3.007
1721725207330000000,3.895
1721725207340000000,3.492
1721725207350000000,3.151
1721725207360000000,3.148
1721725207370000000,3.498
1721725207380000000,3.151
1721725207390000000,3.707
1721725207400000000,3.031
1721725207410000000,3.374
1721725207420000000,3.056
1721725207430000000,3.671
1721725207440000000,2.940
1721725207450000000,3.361
1721725207460000000,3.220
1721725207470000000,4.173
1721725207480000000,3.470
1721725207490000000,2.232
1721725207500000000,3.547
1721725207510000000,3.337
1721725207520000000,2.923
1721725207530000000,3.105
1721725207540000000,3.425
1721725207550000000,3.236
1721725207560000000,3.916
1721725207570000000,3.629
1721725207580000000,3.619
1721725207590000000,2.839
1721725207600000000,2.815
1721725207610000000,2.867
1721725207620000000,3.469
1721725207630000000,3.070
1721725207640000000,3.522
1721725207650000000,3.713
1721725207660000000,2.964
1721725207670000000,3.691
1721725207680000000,3.494
1721725207690000000,3.510
1721725207700000000,2.994
1721725207710000000,2.851
1721725207720000000,3.331
1721725207730000000,3.443
1721725207740000000,3.087
1721725207750000000,3.205
1721725207760000000,3.473
1721725207770000000,3.083
1721725207780000000,3.668
1721725207790000000,3.647
1721725207800000000,3.334
1721725207810000000,3.090
1721725207820000000,3.236
1721725207830000000,3.188
1721725207840000000,2.769
1721725207850000000,3.371
1721725207860000000,3.790
1721725207870000000,3.818
1721725207880000000,3.883
1721725207890000000,3.759
1721725207900000000,4.644
1721725207910000000,3.647
1721725207920000000,2.788
1721725207930000000,3.481
1721725207940000000,3.071
1721725207950000000,2.913
1721725207960000000,3.870
1721725207970000000,3.237
1721725207980000000,3.748
1721725207990000000,4.026
1721725208000000000,3.398
1721725208010000000,3.546
1721725208020000000,3.835
1721725208029999999,3.829
1721725208039999999,4.155
1721725208050000000,2.649
1721725208060000000,3.251
1721725208070000000,3.518
1721725208080000000,3.531
1721725208090000000,3.539
1721725208100000000,3.280
1721725208109999999,3.186
1721725208119999999,3.448
1721725208130000000,3.655
1721725208140000000,4.119
1721725208150000000,2.918
1721725208160000000,3.653
1721725208170000000,2.426
1721725208180000000,3.111
1721725208189999999,3.367
1721725208199999999,2.570
1721725208210000000,3.666
1721725208220000000,3.616
1721725208230000000,3.040
1721725208240000000,4.008
1721725208250000000,3.517
1721725208260000000,2.692
1721725208270000000,2.992
1721725208279999999,3.155
1721725208289999999,3.291
1721725208300000000,4.144
1721725208310000000,3.467
1721725208320000000,3.714
1721725208330000000,3.463
1721725208340000000,3.377
1721725208350000000,3.811
1721725208359999999,3.405
1721725208369999999,3.783
1721725208380000000,3.241
1721725208390000000,2.931
1721725208400000000,2.640
1721725208410000000,3.392
1721725208420000000,4.004
1721725208430000000,3.940
1721725208439999999,3.696
1721725208449999999,3.427
1721725208460000000,3.646
1721725208470000000,3.140
1721725208480000000,2.964
1721725208490000000,3.393
1721725208500000000,3.408
1721725208510000000,3.755
1721725208520000000,3.380
1721725208529999999,2.990
1721725208539999999,3.507
1721725208550000000,3.860
1721725208560000000,3.260
1721725208570000000,4.403
1721725208580000000,3.507
1721725208590000000,2.509
1721725208600000000,2.916
1721725208610000000,3.476
1721725208620000000,3.680
1721725208630000000,2.789
1721725208640000000,2.817
1721725208650000000,3.050
1721725208660000000,3.322
1721725208670000000,3.339
1721725208680000000,3.498
1721725208690000000,2.994
1721725208700000000,3.928
1721725208710000000,3.788
1721725208720000000,3.102
1721725208730000000,3.877
1721725208740000000,2.592
1721725208750000000,4.596
1721725208760000000,4.039
1721725208770000000,3.683
1721725208780000000,3.530
1721725208790000000,3.768
1721725208800000000,3.359
1721725208810000000,3.397
1721725208820000000,3.741
1721725208830000000,4.270
1721725208840000000,3.569
1721725208850000000,3.643
1721725208860000000,3.617
1721725208870000000,3.919
1721725208880000000,3.231
1721725208890000000,3.569
1721725208900000000,4.066
1721725208910000000,3.463
1721725208920000000,3.506
1721725208930000000,3.894
1721725208940000000,3.460
1721725208950000000,3.299
1721725208960000000,3.563
1721725208970000000,3.778
1721725208980000000,3.417
1721725208990000000,3.155
1721725209000000000,3.384
1721725209010000000,3.020
1721725209020000000,3.275
1721725209030000000,3.175
1721725209040000000,3.534
1721725209050000000,3.754
1721725209060000000,3.705
1721725209070000000,3.054
1721725209080000000,3.213
1721725209090000000,3.464
1721725209100000000,3.248
1721725209110000000,4.109
1721725209120000000,3.480
1721725209130000000,3.352
1721725209140000000,3.172
1721725209150000000,3.304
1721725209160000000,3.354
1721725209170000000,3.567
1721725209180000000,3.186
1721725209190000000,3.475
1721725209200000000,4.062
1721725209210000000,3.917
1721725209220000000,3.432
1721725209230000000,3.448
1721725209240000000,4.360
1721725209250000000,3.394
1721725209260000000,4.009
1721725209270000000,3.879
1721725209280000000,3.058
1721725209290000000,3.025
1721725209300000000,3.084
1721725209310000000,3.185
1721725209320000000,3.580
1721725209330000000,2.971
1721725209340000000,3.220
1721725209350000000,3.134
1721725209360000000,3.453
1721725209370000000,3.603
1721725209380000000,3.145
1721725209390000000,4.005
1721725209400000000,3.820
1721725209410000000,3.413
1721725209420000000,3.442
1721725209430000000,3.196
1721725209440000000,3.256
1721725209450000000,3.280
1721725209460000000,3.182
1721725209470000000,4.683
1721725209480000000,2.995
1721725209490000000,3.418
1721725209500000000,2.972
1721725209510000000,2.952
1721725209520000000,3.659
1721725209530000000,3.475
1721725209540000000,4.145
1721725209550000000,3.644
1721725209560000000,2.887
1721725209570000000,3.431
1721725209580000000,3.771
1721725209590000000,3.202
1721725209600000000,4.367
1721725209610000000,3.128
1721725209620000000,3.167
1721725209630000000,4.174
1721725209640000000,3.289
1721725209650000000,3.223
1721725209660000000,4.352
1721725209670000000,3.459
1721725209680000000,4.257
1721725209690000000,3.895
1721725209700000000,3.513
1721725209710000000,3.549
1721725209720000000,4.018
1721725209730000000,3.782
1721725209740000000,3.804
1721725209750000000,2.270
1721725209760000000,4.351
1721725209770000000,3.516
1721725209780000000,3.570
1721725209790000000,3.348
1721725209800000000,3.305
1721725209810000000,3.242
1721725209820000000,4.141
1721725209830000000,2.627
1721725209840000000,3.284
1721725209850000000,3.693
1721725209860000000,3.454
1721725209870000000,3.431
1721725209880000000,2.759
1721725209890000000,3.690
1721725209900000000,3.706
1721725209910000000,3.295
1721725209920000000,3.157
1721725209930000000,3.401
1721725209940000000,2.884
1721725209950000000,3.631
1721725209960000000,3.081
1721725209970000000,3.703
1721725209980000000,3.292
1721725209990000000,3.497
1721725210000000000,3.410
1721725210010000000,3.633
1721725210020000000,3.371
1721725210030000000,3.281
1721725210040000000,2.726
1721725210050000000,4.048
1721725210060000000,3.569
1721725210070000000,3.261
1721725210080000000,3.184
1721725210090000000,4.066
1721725210100000000,3.828
1721725210110000000,3.912
1721725210120000000,3.037
1721725210130000000,3.237
1721725210140000000,3.239
1721725210150000000,3.223
1721725210160000000,3.806
1721725210170000000,3.430
1721725210180000000,2.827
1721725210190000000,3.975
1721725210200000000,3.371
1721725210210000000,3.584
1721725210220000000,3.373
1721725210230000000,3.405
1721725210240000000,3.732
1721725210250000000,3.829
1721725210260000000,3.827
1721725210270000000,3.563
1721725210280000000,2.768
1721725210290000000,3.266
1721725210300000000,3.415
1721725210310000000,3.580
1721725210320000000,3.679
1721725210330000000,4.288
1721725210340000000,3.201
1721725210350000000,3.583
1721725210360000000,3.498
1721725210370000000,3.734
1721725210380000000,4.272
1721725210390000000,3.691
1721725210400000000,3.679
1721725210410000000,3.232
1721725210420000000,3.882
1721725210430000000,3.896
1721725210440000000,3.362
1721725210450000000,3.848
1721725210460000000,3.808
1721725210470000000,3.750
1721725210480000000,3.278
1721725210490000000,3.491
1721725210500000000,3.340
1721725210510000000,2.891
1721725210520000000,3.460
1721725210530000000,3.705
1721725210540000000,2.564
1721725210550000000,3.733
1721725210560000000,3.369
1721725210570000000,3.280
1721725210580000000,3.382
1721725210590000000,3.711
1721725210600000000,2.439
1721725210610000000,3.622
1721725210620000000,3.554
1721725210630000000,3.254
1721725210640000000,3.906
1721725210650000000,3.197
1721725210660000000,3.546
1721725210670000000,2.954
1721725210680000000,3.707
1721725210690000000,3.155
1721725210700000000,3.950
1721725210710000000,3.953
1721725210720000000,2.350
1721725210730000000,3.253
1721725210740000000,3.661
1721725210750000000,3.795
1721725210760000000,4.303
1721725210770000000,3.709
1721725210780000000,3.839
1721725210790000000,3.412
1721725210800000000,2.935
1721725210810000000,3.399
1721725210820000000,3.601
1721725210830000000,3.977
1721725210840000000,3.498
1721725210850000000,3.140
1721725210860000000,3.269
1721725210870000000,3.330
1721725210880000000,3.016
1721725210890000000,3.338
1721725210900000000,3.407
1721725210910000000,3.512
1721725210920000000,3.477
1721725210930000000,4.008
1721725210940000000,2.973
1721725210950000000,3.372
1721725210960000000,2.645
1721725210970000000,3.486
1721725210980000000,3.692
1721725210990000000,3.473
1721725211000000000,3.941
1721725211010000000,2.735
1721725211020000000,2.842
1721725211030000000,3.631
1721725211040000000,3.108
1721725211050000000,3.691
1721725211060000000,4.001
1721725211070000000,3.309
1721725211080000000,3.182
1721725211090000000,3.860
1721725211100000000,3.219
1721725211110000000,2.775
1721725211120000000,4.086
1721725211130000000,3.009
1721725211140000000,3.091
1721725211150000000,3.287
1721725211160000000,4.179
1721725211170000000,3.724
1721725211180000000,2.837
1721725211190000000,3.907
1721725211200000000,2.447
1721725211210000000,3.320
1721725211220000000,2.462
1721725211230000000,3.612
1721725211240000000,3.402
1721725211250000000,3.791
1721725211260000000,3.686
1721725211270000000,3.643
1721725211280000000,3.266
1721725211290000000,2.795
1721725211300000000,4.090
1721725211310000000,3.660
1721725211320000000,3.591
1721725211330000000,3.163
1721725211340000000,3.926
1721725211350000000,3.194
1721725211360000000,3.614
1721725211370000000,4.025
1721725211380000000,3.405
1721725211390000000,3.669
1721725211400000000,4.241
1721725211410000000,3.818
1721725211420000000,2.791
1721725211430000000,4.123
1721725211440000000,3.393
1721725211450000000,3.743
1721725211460000000,3.644
1721725211470000000,3.375
1721725211480000000,3.707
1721725211490000000,3.570
1721725211500000000,4.116
1721725211510000000,4.219
1721725211520000000,2.792
1721725211530000000,3.509
1721725211540000000,3.174
1721725211550000000,4.219
1721725211560000000,4.204
1721725211570000000,3.229
1721725211580000000,3.048
1721725211590000000,3.924
1721725211600000000,3.926
1721725211610000000,3.696
1721725211620000000,3.996
1721725211630000000,3.141
