timestamp_ns,value_bar
1720947601080000000,0.000
1720947601090000000,0.000
1720947601100000000,0.174
1720947601110000000,0.000
1720947601120000000,0.000
1720947601130000000,0.414
1720947601140000000,0.292
1720947601150000000,0.000
1720947601160000000,0.000
1720947601170000000,0.285
1720947601180000000,0.000
1720947601190000000,0.151
1720947601200000000,0.000
1720947601210000000,0.000
1720947601220000000,0.013
1720947601230000000,0.000
1720947601240000000,0.000
1720947601250000000,0.302
1720947601260000000,0.360
1720947601270000000,0.000
1720947601280000000,0.000
1720947601290000000,0.000
1720947601300000000,0.014
1720947601310000000,0.625
1720947601320000000,0.185
1720947601330000000,0.104
1720947601340000000,0.095
1720947601350000000,0.467
1720947601360000000,0.246
1720947601370000000,0.000
1720947601380000000,0.000
1720947601390000000,0.309
1720947601400000000,0.000
1720947601410000000,0.000
1720947601420000000,0.077
1720947601430000000,0.000
1720947601440000000,0.000
1720947601450000000,0.000
1720947601460000000,0.100
1720947601470000000,0.425
1720947601480000000,0.037
1720947601490000000,0.271
1720947601500000000,0.068
1720947601510000000,0.153
1720947601520000000,0.000
1720947601530000000,0.000
1720947601540000000,0.000
1720947601550000000,0.000
1720947601560000000,0.218
1720947601570000000,0.000
1720947601580000000,0.064
1720947601590000000,0.000
1720947601600000000,0.000
1720947601610000000,0.000
1720947601620000000,0.061
1720947601630000000,0.000
1720947601640000000,0.167
1720947601650000000,0.000
1720947601660000000,0.000
1720947601670000000,0.508
1720947601680000000,0.280
1720947601690000000,0.048
1720947601700000000,0.000
1720947601710000000,0.214
1720947601720000000,0.429
1720947601730000000,0.188
1720947601740000000,0.093
1720947601750000000,0.000
1720947601760000000,0.000
1720947601770000000,0.000
1720947601780000000,0.018
1720947601790000000,0.069
1720947601800000000,0.000
1720947601810000000,0.000
1720947601820000000,0.088
1720947601830000000,0.212
1720947601840000000,0.095
1720947601850000000,0.000
1720947601860000000,0.000
1720947601870000000,0.017
1720947601880000000,0.000
1720947601890000000,0.000
1720947601900000000,0.000
1720947601910000000,0.155
1720947601920000000,0.000
1720947601930000000,0.000
1720947601940000000,0.247
1720947601950000000,0.129
1720947601960000000,0.000
1720947601970000000,0.000
1720947601980000000,0.000
1720947601990000000,0.320
1720947602000000000,0.696
1720947602009999999,0.303
1720947602020000000,0.000
1720947602029999999,2.040
1720947602040000000,0.381
1720947602049999999,0.000
1720947602060000000,2.101
1720947602069999999,2.228
1720947602080000000,1.871
1720947602089999999,2.542
1720947602100000000,2.463
1720947602109999999,3.903
1720947602120000000,2.565
1720947602130000000,2.067
1720947602140000000,5.706
1720947602150000000,5.711
1720947602160000000,3.783
1720947602170000000,5.692
1720947602180000000,4.090
1720947602190000000,5.497
1720947602200000000,6.585
1720947602210000000,5.286
1720947602220000000,5.617
1720947602230000000,6.371
1720947602240000000,6.595
1720947602250000000,6.618
1720947602260000000,7.850
1720947602270000000,6.942
1720947602280000000,7.692
1720947602290000000,7.669
1720947602300000000,8.463
1720947602310000000,7.794
1720947602320000000,7.718
1720947602330000000,9.279
1720947602340000000,9.677
1720947602350000000,10.294
1720947602360000000,9.065
1720947602370000000,8.939
1720947602380000000,10.957
1720947602390000000,10.777
1720947602400000000,10.660
1720947602410000000,11.149
1720947602420000000,11.482
1720947602430000000,11.908
1720947602440000000,11.913
1720947602450000000,12.668
1720947602460000000,11.927
1720947602470000000,13.908
1720947602480000000,13.856
1720947602490000000,13.917
1720947602500000000,13.857
1720947602510000000,12.793
1720947602520000000,14.094
1720947602530000000,13.397
1720947602540000000,14.178
1720947602550000000,14.182
1720947602560000000,14.929
1720947602570000000,14.977
1720947602580000000,14.820
1720947602590000000,16.081
1720947602600000000,16.366
1720947602610000000,17.290
1720947602620000000,16.901
1720947602630000000,15.725
1720947602640000000,17.105
1720947602650000000,18.137
1720947602660000000,17.705
1720947602670000000,19.346
1720947602680000000,18.349
1720947602690000000,19.068
1720947602700000000,17.967
1720947602710000000,19.425
1720947602720000000,20.222
1720947602730000000,18.948
1720947602740000000,19.758
1720947602750000000,21.517
1720947602760000000,20.839
1720947602770000000,20.568
1720947602780000000,20.412
1720947602790000000,21.433
1720947602800000000,21.089
1720947602810000000,21.521
1720947602820000000,22.953
1720947602830000000,22.375
1720947602840000000,22.469
1720947602850000000,24.536
1720947602860000000,24.130
1720947602870000000,23.749
1720947602880000000,23.973
1720947602890000000,24.538
1720947602900000000,24.722
1720947602910000000,24.876
1720947602920000000,24.585
1720947602930000000,24.570
1720947602940000000,25.835
1720947602950000000,25.748
1720947602960000000,26.376
1720947602970000000,26.308
1720947602980000000,27.550
1720947602990000000,25.857
1720947603000000000,30.128
1720947603010000000,29.449
1720947603020000000,30.491
1720947603030000000,29.036
1720947603040000000,30.331
1720947603050000000,29.667
1720947603060000000,30.208
1720947603070000000,29.888
1720947603080000000,30.111
1720947603090000000,30.299
1720947603100000000,30.055
1720947603110000000,29.918
1720947603120000000,29.895
1720947603130000000,29.873
1720947603140000000,29.982
1720947603150000000,28.883
1720947603160000000,30.109
1720947603170000000,30.609
1720947603180000000,31.022
1720947603190000000,29.954
1720947603200000000,30.549
1720947603210000000,28.801
1720947603220000000,30.110
1720947603230000000,29.692
1720947603240000000,31.318
1720947603250000000,30.248
1720947603260000000,30.768
1720947603270000000,30.051
1720947603280000000,30.463
1720947603290000000,30.926
1720947603300000000,31.657
1720947603310000000,31.268
1720947603320000000,31.724
1720947603330000000,31.196
1720947603340000000,29.981
1720947603350000000,30.411
1720947603360000000,31.253
1720947603370000000,30.757
1720947603380000000,30.775
1720947603390000000,31.040
1720947603400000000,31.626
1720947603410000000,31.244
1720947603420000000,30.830
1720947603430000000,30.587
1720947603440000000,30.897
1720947603450000000,32.098
1720947603460000000,31.068
1720947603470000000,32.327
1720947603480000000,30.291
1720947603490000000,31.564
1720947603500000000,32.237
1720947603510000000,32.041
1720947603520000000,31.232
1720947603530000000,32.345
1720947603540000000,30.957
1720947603550000000,31.185
1720947603560000000,32.053
1720947603570000000,31.953
1720947603580000000,30.572
1720947603590000000,32.122
1720947603600000000,31.384
1720947603610000000,32.533
1720947603620000000,32.660
1720947603630000000,31.781
1720947603640000000,32.248
1720947603650000000,33.055
1720947603660000000,32.486
1720947603670000000,32.751
1720947603680000000,31.933
1720947603690000000,31.728
1720947603700000000,32.123
1720947603710000000,32.796
1720947603720000000,32.390
1720947603730000000,32.777
1720947603740000000,33.601
1720947603750000000,32.922
1720947603760000000,33.411
1720947603770000000,33.737
1720947603780000000,32.538
1720947603790000000,33.136
1720947603800000000,34.121
1720947603810000000,33.036
1720947603820000000,33.788
1720947603830000000,34.817
1720947603840000000,34.218
1720947603850000000,33.127
1720947603860000000,33.507
1720947603870000000,34.753
1720947603880000000,34.708
1720947603890000000,34.257
1720947603900000000,33.926
1720947603910000000,34.191
1720947603920000000,34.252
1720947603930000000,33.574
1720947603940000000,35.031
1720947603950000000,34.402
1720947603960000000,34.975
1720947603970000000,34.430
1720947603980000000,36.451
1720947603990000000,34.906
1720947604000000000,35.797
1720947604010000000,36.142
1720947604019999999,36.021
1720947604030000000,35.675
1720947604040000000,35.381
1720947604050000000,35.593
1720947604059999999,35.478
1720947604070000000,37.433
1720947604080000000,36.518
1720947604090000000,37.491
1720947604099999999,36.879
1720947604110000000,37.174
1720947604120000000,37.255
1720947604130000000,36.041
1720947604139999999,37.865
1720947604150000000,37.336
1720947604160000000,36.782
1720947604170000000,37.264
1720947604179999999,37.178
1720947604190000000,37.896
1720947604200000000,36.946
1720947604210000000,38.197
1720947604219999999,39.015
1720947604230000000,38.718
1720947604240000000,38.596
1720947604250000000,38.878
1720947604260000000,39.476
1720947604269999999,38.839
1720947604280000000,39.141
1720947604290000000,38.254
1720947604300000000,38.845
1720947604310000000,37.858
1720947604320000000,38.317
1720947604330000000,39.239
1720947604340000000,39.217
1720947604350000000,38.528
1720947604360000000,38.857
1720947604370000000,39.865
1720947604380000000,39.493
1720947604390000000,39.976
1720947604400000000,40.636
1720947604410000000,41.159
1720947604420000000,41.017
1720947604430000000,41.171
1720947604440000000,40.667
1720947604450000000,40.745
1720947604460000000,41.266
1720947604470000000,41.817
1720947604480000000,41.076
1720947604490000000,42.309
1720947604500000000,41.765
1720947604510000000,42.143
1720947604520000000,41.663
1720947604530000000,42.941
1720947604540000000,42.375
1720947604550000000,42.697
1720947604560000000,41.235
1720947604570000000,42.539
1720947604580000000,43.510
1720947604590000000,42.859
1720947604600000000,42.924
1720947604610000000,41.992
1720947604620000000,43.159
1720947604630000000,45.248
1720947604640000000,42.890
1720947604650000000,44.052
1720947604660000000,43.056
1720947604670000000,43.914
1720947604680000000,43.266
1720947604690000000,44.670
1720947604700000000,44.869
1720947604710000000,44.794
1720947604720000000,45.410
1720947604730000000,45.632
1720947604740000000,44.948
1720947604750000000,44.942
1720947604760000000,46.590
1720947604770000000,45.644
1720947604780000000,46.253
1720947604790000000,45.388
1720947604800000000,46.356
1720947604810000000,47.506
1720947604820000000,47.292
1720947604830000000,47.531
1720947604840000000,47.185
1720947604850000000,47.990
1720947604860000000,48.508
1720947604870000000,47.998
1720947604880000000,47.989
1720947604890000000,46.683
1720947604900000000,47.512
1720947604910000000,48.099
1720947604920000000,48.846
1720947604930000000,48.805
1720947604940000000,49.696
1720947604950000000,48.871
1720947604960000000,50.152
1720947604970000000,49.265
1720947604980000000,50.360
1720947604990000000,49.648
1720947605000000000,51.557
1720947605010000000,48.902
1720947605020000000,49.722
1720947605030000000,50.027
1720947605040000000,50.293
1720947605050000000,51.026
1720947605060000000,51.526
1720947605070000000,51.554
1720947605080000000,52.149
1720947605090000000,51.806
1720947605100000000,53.276
1720947605110000000,51.926
1720947605120000000,53.189
1720947605130000000,52.345
1720947605140000000,54.138
1720947605150000000,53.591
1720947605160000000,53.871
1720947605170000000,53.471
1720947605180000000,54.267
1720947605190000000,54.080
1720947605200000000,54.157
1720947605210000000,54.651
1720947605220000000,53.951
1720947605230000000,55.998
1720947605240000000,55.499
1720947605250000000,55.733
1720947605260000000,55.086
1720947605270000000,55.708
1720947605280000000,56.181
1720947605290000000,56.698
1720947605300000000,56.084
1720947605310000000,56.949
1720947605320000000,56.585
1720947605330000000,57.648
1720947605340000000,56.857
1720947605350000000,57.965
1720947605360000000,56.931
1720947605370000000,57.836
1720947605380000000,59.328
1720947605390000000,58.625
1720947605400000000,58.232
1720947605410000000,59.260
1720947605420000000,59.141
1720947605430000000,59.689
1720947605440000000,59.851
1720947605450000000,59.253
1720947605460000000,60.083
1720947605470000000,59.189
1720947605480000000,60.430
1720947605490000000,60.725
1720947605500000000,60.254
1720947605510000000,60.647
1720947605520000000,61.144
1720947605530000000,61.312
1720947605540000000,62.841
1720947605550000000,62.561
1720947605560000000,61.665
1720947605570000000,61.953
1720947605580000000,63.079
1720947605590000000,62.388
1720947605600000000,61.868
1720947605610000000,63.035
1720947605620000000,63.297
1720947605630000000,63.824
1720947605640000000,64.251
1720947605650000000,63.659
1720947605660000000,64.974
1720947605670000000,63.945
1720947605680000000,64.801
1720947605690000000,63.968
1720947605700000000,65.460
1720947605710000000,65.009
1720947605720000000,64.845
1720947605730000000,64.485
1720947605740000000,65.266
1720947605750000000,64.933
1720947605760000000,65.985
1720947605770000000,67.292
1720947605780000000,66.519
1720947605790000000,67.490
1720947605800000000,66.566
1720947605810000000,67.580
1720947605820000000,67.592
1720947605830000000,68.040
1720947605840000000,67.534
1720947605850000000,66.188
1720947605860000000,67.931
1720947605870000000,67.878
1720947605880000000,68.686
1720947605890000000,68.638
1720947605900000000,70.028
1720947605910000000,69.102
1720947605920000000,69.960
1720947605930000000,70.728
1720947605940000000,68.903
1720947605950000000,69.035
1720947605960000000,69.641
1720947605970000000,69.068
1720947605980000000,69.256
1720947605990000000,69.711
1720947606000000000,69.877
1720947606010000000,70.454
1720947606020000000,70.393
1720947606030000000,72.107
1720947606040000000,72.681
1720947606050000000,70.841
1720947606060000000,71.745
1720947606070000000,71.448
1720947606080000000,71.217
1720947606090000000,72.326
1720947606100000000,72.608
1720947606110000000,72.354
1720947606120000000,72.722
1720947606130000000,73.336
1720947606140000000,73.827
1720947606150000000,72.829
1720947606160000000,73.664
1720947606170000000,72.876
1720947606180000000,74.060
1720947606190000000,73.954
1720947606200000000,75.160
1720947606210000000,73.558
1720947606220000000,73.994
1720947606230000000,73.584
1720947606240000000,74.580
1720947606250000000,73.121
1720947606260000000,74.938
1720947606270000000,74.720
1720947606280000000,75.605
1720947606290000000,75.663
1720947606300000000,75.163
1720947606310000000,74.416
1720947606320000000,76.893
1720947606330000000,76.575
1720947606340000000,76.899
1720947606350000000,75.137
1720947606360000000,76.421
1720947606370000000,76.479
1720947606380000000,75.931
1720947606390000000,76.922
1720947606400000000,77.308
1720947606410000000,76.688
1720947606420000000,76.987
1720947606430000000,76.891
1720947606440000000,77.690
1720947606450000000,78.294
1720947606460000000,77.534
1720947606470000000,78.711
1720947606480000000,77.679
1720947606490000000,77.019
1720947606500000000,78.831
1720947606510000000,78.076
1720947606520000000,78.518
1720947606530000000,78.878
1720947606540000000,79.182
1720947606550000000,78.276
1720947606560000000,78.379
1720947606570000000,79.305
1720947606580000000,80.434
1720947606590000000,79.091
1720947606600000000,79.348
1720947606610000000,78.526
1720947606620000000,79.485
1720947606630000000,78.787
1720947606640000000,80.011
1720947606650000000,80.475
1720947606660000000,80.293
1720947606670000000,80.952
1720947606680000000,79.086
1720947606690000000,80.939
1720947606700000000,81.094
1720947606710000000,81.085
1720947606720000000,80.409
1720947606730000000,79.964
1720947606740000000,81.442
1720947606750000000,81.390
1720947606760000000,81.214
1720947606770000000,80.786
1720947606780000000,81.508
1720947606790000000,80.325
1720947606800000000,81.345
1720947606810000000,82.269
1720947606820000000,81.391
1720947606830000000,81.558
1720947606840000000,82.113
1720947606850000000,81.849
1720947606860000000,82.522
1720947606870000000,81.479
1720947606880000000,82.088
1720947606890000000,81.587
1720947606900000000,82.613
1720947606910000000,83.741
1720947606920000000,81.469
1720947606930000000,83.550
1720947606940000000,82.405
1720947606950000000,82.968
1720947606960000000,82.859
1720947606970000000,83.750
1720947606980000000,83.781
1720947606990000000,83.339
1720947607000000000,83.506
1720947607010000000,84.210
1720947607020000000,84.875
1720947607030000000,83.664
1720947607040000000,83.456
1720947607050000000,83.912
1720947607060000000,83.102
1720947607070000000,84.171
1720947607080000000,84.053
1720947607090000000,85.392
1720947607100000000,84.473
1720947607110000000,83.157
1720947607120000000,83.932
1720947607130000000,85.529
1720947607140000000,85.077
1720947607150000000,83.263
1720947607160000000,84.368
1720947607170000000,84.046
1720947607180000000,85.342
1720947607190000000,84.794
1720947607200000000,84.589
1720947607210000000,85.152
1720947607220000000,84.784
1720947607230000000,85.921
1720947607240000000,85.137
1720947607250000000,85.137
1720947607260000000,84.988
1720947607270000000,85.033
1720947607280000000,85.065
1720947607290000000,86.574
1720947607300000000,84.521
1720947607310000000,86.113
1720947607320000000,85.226
1720947607330000000,85.498
1720947607340000000,85.754
1720947607350000000,84.941
1720947607360000000,85.237
1720947607370000000,86.717
1720947607380000000,85.568
1720947607390000000,85.455
1720947607400000000,86.090
1720947607410000000,86.146
1720947607420000000,84.816
1720947607430000000,85.872
1720947607440000000,86.842
1720947607450000000,85.847
1720947607460000000,85.259
1720947607470000000,84.946
1720947607480000000,86.156
1720947607490000000,86.697
1720947607500000000,86.645
1720947607510000000,85.919
1720947607520000000,85.884
1720947607530000000,87.362
1720947607540000000,86.878
1720947607550000000,87.204
1720947607560000000,86.631
1720947607570000000,85.811
1720947607580000000,86.185
1720947607590000000,87.176
1720947607600000000,86.923
1720947607610000000,86.651
1720947607620000000,86.378
1720947607630000000,87.359
1720947607640000000,87.693
1720947607650000000,87.301
1720947607660000000,87.339
1720947607670000000,86.588
1720947607680000000,86.584
1720947607690000000,86.586
1720947607700000000,87.961
1720947607710000000,87.198
1720947607720000000,86.692
1720947607730000000,86.757
1720947607740000000,86.326
1720947607750000000,87.275
1720947607760000000,88.344
1720947607770000000,85.671
1720947607780000000,88.377
1720947607790000000,88.087
1720947607800000000,86.928
1720947607810000000,87.872
1720947607820000000,88.219
1720947607830000000,88.283
1720947607840000000,87.897
1720947607850000000,88.870
1720947607860000000,88.087
1720947607870000000,88.021
1720947607880000000,86.670
1720947607890000000,88.304
1720947607900000000,88.266
1720947607910000000,88.706
1720947607920000000,88.344
1720947607930000000,88.759
1720947607940000000,87.870
1720947607950000000,88.812
1720947607960000000,87.586
1720947607970000000,87.271
1720947607980000000,87.910
1720947607990000000,87.984
1720947608000000000,88.330
1720947608010000000,88.311
1720947608020000000,87.200
1720947608029999999,88.926
1720947608039999999,88.106
1720947608050000000,88.871
1720947608060000000,87.617
1720947608070000000,88.246
1720947608080000000,89.075
1720947608090000000,88.103
1720947608100000000,87.578
1720947608109999999,89.008
1720947608119999999,87.953
1720947608130000000,87.764
1720947608140000000,88.382
1720947608150000000,87.569
1720947608160000000,88.857
1720947608170000000,88.676
1720947608180000000,87.808
1720947608189999999,87.574
1720947608199999999,88.338
1720947608210000000,89.064
1720947608220000000,89.293
1720947608230000000,89.536
1720947608240000000,88.268
1720947608250000000,87.703
1720947608260000000,89.132
1720947608270000000,89.597
1720947608279999999,88.264
1720947608289999999,88.310
1720947608300000000,88.866
1720947608310000000,88.656
1720947608320000000,89.164
1720947608330000000,88.199
1720947608340000000,87.912
1720947608350000000,88.462
1720947608359999999,89.062
1720947608369999999,89.042
1720947608380000000,88.868
1720947608390000000,88.207
1720947608400000000,88.952
1720947608410000000,89.684
1720947608420000000,88.998
1720947608430000000,88.833
1720947608439999999,89.134
1720947608449999999,88.508
1720947608460000000,88.443
1720947608470000000,88.084
1720947608480000000,88.998
1720947608490000000,88.630
1720947608500000000,88.338
1720947608510000000,89.988
1720947608520000000,88.935
1720947608529999999,89.171
1720947608539999999,88.856
1720947608550000000,88.495
1720947608560000000,89.079
1720947608570000000,89.144
1720947608580000000,88.842
1720947608590000000,88.747
1720947608600000000,89.348
1720947608610000000,90.055
1720947608620000000,88.608
1720947608630000000,89.393
1720947608640000000,89.790
1720947608650000000,88.953
1720947608660000000,89.717
1720947608670000000,88.330
1720947608680000000,89.732
1720947608690000000,89.499
1720947608700000000,88.784
1720947608710000000,89.365
1720947608720000000,88.499
1720947608730000000,89.558
1720947608740000000,89.614
1720947608750000000,88.796
1720947608760000000,89.521
1720947608770000000,88.747
1720947608780000000,88.726
1720947608790000000,89.485
1720947608800000000,89.569
1720947608810000000,88.906
1720947608820000000,89.575
1720947608830000000,89.330
1720947608840000000,88.944
1720947608850000000,89.052
1720947608860000000,89.605
1720947608870000000,89.134
1720947608880000000,88.962
1720947608890000000,90.797
1720947608900000000,90.488
1720947608910000000,89.343
1720947608920000000,88.928
1720947608930000000,89.188
1720947608940000000,89.677
1720947608950000000,88.950
1720947608960000000,89.672
1720947608970000000,89.444
1720947608980000000,89.979
1720947608990000000,89.031
1720947609000000000,90.973
1720947609010000000,89.620
1720947609020000000,91.569
1720947609030000000,90.098
1720947609040000000,89.741
1720947609050000000,91.420
1720947609060000000,89.072
1720947609070000000,91.062
1720947609080000000,90.578
1720947609090000000,91.322
1720947609100000000,89.928
1720947609110000000,89.600
1720947609120000000,91.067
1720947609130000000,88.902
1720947609140000000,89.512
1720947609150000000,90.394
1720947609160000000,90.787
1720947609170000000,89.698
1720947609180000000,90.025
1720947609190000000,89.865
1720947609200000000,89.923
1720947609210000000,90.307
1720947609220000000,89.728
1720947609230000000,90.306
1720947609240000000,90.307
1720947609250000000,90.051
1720947609260000000,90.299
1720947609270000000,90.281
1720947609280000000,89.665
1720947609290000000,89.439
1720947609300000000,90.073
1720947609310000000,90.562
1720947609320000000,89.108
1720947609330000000,90.483
1720947609340000000,90.020
1720947609350000000,89.936
1720947609360000000,90.909
1720947609370000000,90.013
1720947609380000000,89.749
1720947609390000000,91.238
1720947609400000000,89.996
1720947609410000000,90.747
1720947609420000000,90.004
1720947609430000000,88.974
1720947609440000000,88.179
1720947609450000000,89.454
1720947609460000000,90.329
1720947609470000000,89.743
1720947609480000000,90.201
1720947609490000000,90.733
1720947609500000000,90.188
1720947609510000000,89.451
1720947609520000000,90.414
1720947609530000000,90.139
1720947609540000000,91.483
1720947609550000000,89.996
1720947609560000000,90.731
1720947609570000000,90.648
1720947609580000000,89.891
1720947609590000000,90.623
1720947609600000000,91.195
1720947609610000000,90.237
1720947609620000000,89.522
1720947609630000000,90.022
1720947609640000000,90.299
1720947609650000000,89.794
1720947609660000000,89.839
1720947609670000000,89.596
1720947609680000000,90.217
1720947609690000000,90.199
1720947609700000000,89.900
1720947609710000000,90.177
1720947609720000000,90.182
1720947609730000000,89.589
1720947609740000000,89.614
1720947609750000000,89.892
1720947609760000000,89.787
1720947609770000000,89.987
1720947609780000000,88.731
1720947609790000000,88.704
1720947609800000000,89.725
1720947609810000000,90.229
1720947609820000000,89.886
1720947609830000000,89.470
1720947609840000000,89.387
1720947609850000000,90.297
1720947609860000000,89.856
1720947609870000000,90.643
1720947609880000000,89.812
1720947609890000000,90.567
1720947609900000000,90.457
1720947609910000000,89.438
1720947609920000000,90.297
1720947609930000000,90.078
1720947609940000000,90.203
1720947609950000000,89.659
1720947609960000000,89.764
1720947609970000000,90.664
1720947609980000000,91.844
1720947609990000000,89.604
1720947610000000000,89.628
1720947610010000000,89.491
1720947610020000000,90.660
1720947610030000000,90.331
1720947610040000000,90.022
1720947610050000000,89.658
1720947610060000000,90.187
1720947610070000000,89.925
1720947610080000000,90.209
1720947610090000000,90.299
1720947610100000000,89.777
1720947610110000000,90.259
1720947610120000000,90.000
1720947610130000000,90.537
1720947610140000000,89.390
1720947610150000000,89.458
1720947610160000000,89.248
1720947610170000000,90.442
1720947610180000000,90.326
1720947610190000000,89.263
1720947610200000000,88.994
1720947610210000000,89.664
1720947610220000000,89.653
1720947610230000000,89.741
1720947610240000000,90.390
1720947610250000000,90.193
1720947610260000000,90.954
1720947610270000000,89.716
1720947610280000000,90.368
1720947610290000000,89.852
1720947610300000000,89.230
1720947610310000000,90.303
1720947610320000000,89.290
1720947610330000000,90.519
1720947610340000000,90.540
1720947610350000000,90.490
1720947610360000000,89.271
1720947610370000000,90.267
1720947610380000000,90.171
1720947610390000000,90.794
1720947610400000000,89.060
1720947610410000000,90.058
1720947610420000000,90.043
1720947610430000000,89.707
1720947610440000000,90.776
1720947610450000000,89.431
1720947610460000000,90.899
1720947610470000000,89.211
1720947610480000000,90.186
1720947610490000000,90.813
1720947610500000000,89.391
1720947610510000000,89.921
1720947610520000000,89.680
1720947610530000000,90.508
1720947610540000000,90.281
1720947610550000000,89.602
1720947610560000000,90.476
1720947610570000000,90.730
1720947610580000000,90.229
1720947610590000000,88.945
1720947610600000000,89.816
1720947610610000000,89.695
1720947610620000000,89.760
1720947610630000000,89.096
1720947610640000000,90.037
1720947610650000000,90.107
1720947610660000000,90.476
1720947610670000000,90.300
1720947610680000000,90.019
1720947610690000000,90.016
1720947610700000000,90.482
1720947610710000000,90.504
1720947610720000000,89.904
1720947610730000000,89.318
1720947610740000000,89.304
1720947610750000000,90.414
1720947610760000000,89.547
1720947610770000000,89.176
1720947610780000000,90.296
1720947610790000000,91.236
1720947610800000000,91.450
1720947610810000000,89.112
1720947610820000000,89.977
1720947610830000000,90.773
1720947610840000000,90.552
1720947610850000000,90.581
1720947610860000000,90.645
1720947610870000000,90.266
1720947610880000000,90.012
1720947610890000000,89.630
1720947610900000000,89.802
1720947610910000000,89.183
1720947610920000000,89.476
1720947610930000000,89.767
1720947610940000000,88.906
1720947610950000000,89.935
1720947610960000000,89.769
1720947610970000000,89.568
1720947610980000000,90.081
1720947610990000000,89.548
1720947611000000000,90.508
1720947611010000000,90.182
1720947611020000000,90.734
1720947611030000000,90.535
1720947611040000000,90.868
1720947611050000000,90.458
1720947611060000000,89.868
1720947611070000000,90.315
1720947611080000000,90.093
1720947611090000000,90.918
1720947611100000000,90.516
1720947611110000000,89.750
1720947611120000000,90.514
1720947611130000000,89.811
1720947611140000000,90.636
1720947611150000000,89.224
1720947611160000000,90.006
1720947611170000000,90.549
1720947611180000000,88.735
1720947611190000000,90.129
1720947611200000000,89.495
1720947611210000000,90.256
1720947611220000000,90.093
1720947611230000000,90.434
1720947611240000000,90.098
1720947611250000000,90.290
1720947611260000000,90.644
1720947611270000000,89.993
1720947611280000000,90.405
1720947611290000000,89.971
1720947611300000000,89.338
1720947611310000000,90.486
1720947611320000000,89.407
1720947611330000000,89.287
1720947611340000000,90.612
1720947611350000000,90.062
1720947611360000000,91.061
1720947611370000000,90.090
1720947611380000000,89.566
1720947611390000000,89.407
1720947611400000000,89.715
1720947611410000000,90.195
1720947611420000000,89.961
1720947611430000000,90.532
1720947611440000000,90.902
1720947611450000000,89.396
1720947611460000000,90.227
1720947611470000000,90.246
1720947611480000000,88.273
1720947611490000000,89.739
1720947611500000000,90.729
1720947611510000000,90.015
1720947611520000000,89.861
1720947611530000000,89.640
1720947611540000000,90.234
1720947611550000000,91.083
1720947611560000000,89.846
1720947611570000000,90.063
1720947611580000000,89.731
1720947611590000000,90.743
1720947611600000000,88.576
1720947611610000000,89.615
1720947611620000000,90.144
1720947611630000000,91.509
