timestamp_ns,value_ustrain
1723539601350000000,-3.849
1723539601360000000,1.566
1723539601370000000,0.093
1723539601380000000,-3.499
1723539601390000000,-2.420
1723539601400000000,1.419
1723539601410000000,3.040
1723539601420000000,0.751
1723539601430000000,-1.723
1723539601440000000,-2.020
1723539601450000000,1.370
1723539601460000000,3.003
1723539601470000000,1.107
1723539601480000000,-1.721
1723539601490000000,-3.598
1723539601500000000,1.039
1723539601510000000,4.872
1723539601520000000,2.087
1723539601530000000,-5.107
1723539601540000000,-3.965
1723539601550000000,-0.662
1723539601560000000,2.148
1723539601570000000,3.781
1723539601580000000,-2.925
1723539601590000000,-0.592
1723539601600000000,-1.654
1723539601610000000,-2.697
1723539601620000000,-0.061
1723539601630000000,1.789
1723539601640000000,5.092
1723539601650000000,-1.526
1723539601660000000,1.044
1723539601670000000,0.208
1723539601680000000,0.552
1723539601690000000,3.084
1723539601700000000,3.260
1723539601710000000,4.886
1723539601720000000,0.701
1723539601730000000,0.407
1723539601740000000,-2.467
1723539601750000000,0.268
1723539601760000000,1.977
1723539601770000000,-5.809
1723539601780000000,2.290
1723539601790000000,0.174
1723539601800000000,0.045
1723539601810000000,-4.415
1723539601820000000,-1.977
1723539601830000000,-3.458
1723539601840000000,-1.331
1723539601850000000,-2.579
1723539601860000000,3.642
1723539601870000000,3.031
1723539601880000000,-4.306
1723539601890000000,-3.961
1723539601900000000,0.306
1723539601910000000,0.803
1723539601920000000,2.386
1723539601930000000,0.386
1723539601940000000,1.543
1723539601950000000,-1.546
1723539601960000000,-1.647
1723539601970000000,-0.494
1723539601980000000,-2.362
1723539601990000000,-4.465
1723539602000000000,-0.834
1723539602009999999,-3.900
1723539602020000000,9.543
1723539602029999999,0.061
1723539602040000000,9.735
1723539602049999999,5.169
1723539602060000000,9.813
1723539602069999999,14.146
1723539602080000000,9.224
1723539602089999999,4.322
1723539602100000000,18.557
1723539602109999999,9.229
1723539602120000000,11.115
1723539602130000000,20.815
1723539602140000000,25.830
1723539602150000000,31.403
1723539602160000000,16.472
1723539602170000000,29.357
1723539602180000000,24.906
1723539602190000000,29.079
1723539602200000000,33.263
1723539602210000000,17.805
1723539602220000000,23.747
1723539602230000000,32.162
1723539602240000000,35.666
1723539602250000000,32.947
1723539602260000000,28.921
1723539602270000000,29.676
1723539602280000000,38.214
1723539602290000000,35.819
1723539602300000000,44.212
1723539602310000000,47.590
1723539602320000000,39.490
1723539602330000000,48.748
1723539602340000000,43.699
1723539602350000000,47.169
1723539602360000000,41.591
1723539602370000000,43.876
1723539602380000000,61.052
1723539602390000000,50.322
1723539602400000000,37.962
1723539602410000000,63.787
1723539602420000000,60.891
1723539602430000000,62.403
1723539602440000000,69.513
1723539602450000000,59.806
1723539602460000000,69.718
1723539602470000000,72.344
1723539602480000000,57.457
1723539602490000000,67.054
1723539602500000000,67.829
1723539602510000000,69.846
1723539602520000000,67.829
1723539602530000000,62.600
1723539602540000000,77.050
1723539602550000000,74.150
1723539602560000000,72.113
1723539602570000000,92.006
1723539602580000000,84.268
1723539602590000000,84.119
1723539602600000000,86.819
1723539602610000000,81.193
1723539602620000000,84.471
1723539602630000000,89.872
1723539602640000000,68.802
1723539602650000000,89.803
1723539602660000000,104.614
1723539602670000000,95.081
1723539602680000000,91.360
1723539602690000000,77.142
1723539602700000000,92.818
1723539602710000000,97.739
1723539602720000000,88.034
1723539602730000000,105.685
1723539602740000000,95.842
1723539602750000000,98.790
1723539602760000000,107.518
1723539602770000000,107.688
1723539602780000000,108.299
1723539602790000000,100.147
1723539602800000000,118.561
1723539602810000000,110.528
1723539602820000000,113.056
1723539602830000000,108.752
1723539602840000000,115.835
1723539602850000000,118.397
1723539602860000000,124.149
1723539602870000000,119.299
1723539602880000000,115.094
1723539602890000000,120.642
1723539602900000000,128.249
1723539602910000000,111.144
1723539602920000000,122.301
1723539602930000000,131.106
1723539602940000000,128.361
1723539602950000000,129.350
1723539602960000000,116.058
1723539602970000000,116.923
1723539602980000000,130.157
1723539602990000000,140.853
1723539603000000000,149.363
1723539603010000000,153.935
1723539603020000000,153.454
1723539603030000000,141.100
1723539603040000000,144.159
1723539603050000000,137.788
1723539603060000000,156.001
1723539603070000000,155.778
1723539603080000000,157.257
1723539603090000000,137.554
1723539603100000000,138.418
1723539603110000000,143.439
1723539603120000000,155.329
1723539603130000000,151.833
1723539603140000000,153.054
1723539603150000000,153.045
1723539603160000000,146.294
1723539603170000000,150.343
1723539603180000000,156.191
1723539603190000000,151.730
1723539603200000000,150.183
1723539603210000000,161.705
1723539603220000000,156.274
1723539603230000000,144.265
1723539603240000000,161.118
1723539603250000000,145.818
1723539603260000000,139.449
1723539603270000000,145.399
1723539603280000000,153.630
1723539603290000000,147.196
1723539603300000000,160.937
1723539603310000000,142.484
1723539603320000000,145.198
1723539603330000000,141.547
1723539603340000000,147.651
1723539603350000000,143.749
1723539603360000000,155.240
1723539603370000000,152.761
1723539603380000000,159.242
1723539603390000000,159.175
1723539603400000000,163.205
1723539603410000000,157.672
1723539603420000000,158.389
1723539603430000000,154.661
1723539603440000000,153.401
1723539603450000000,152.567
1723539603460000000,157.613
1723539603470000000,146.136
1723539603480000000,156.522
1723539603490000000,151.096
1723539603500000000,141.790
1723539603510000000,159.856
1723539603520000000,155.249
1723539603530000000,146.806
1723539603540000000,165.743
1723539603550000000,159.947
1723539603560000000,153.677
1723539603570000000,162.661
1723539603580000000,165.673
1723539603590000000,166.723
1723539603600000000,152.527
1723539603610000000,167.000
1723539603620000000,169.109
1723539603630000000,158.835
1723539603640000000,163.569
1723539603650000000,161.105
1723539603660000000,171.179
1723539603670000000,172.710
1723539603680000000,167.858
1723539603690000000,155.629
1723539603700000000,164.352
1723539603710000000,168.057
1723539603720000000,159.303
1723539603730000000,162.947
1723539603740000000,159.096
1723539603750000000,160.731
1723539603760000000,160.975
1723539603770000000,166.884
1723539603780000000,158.273
1723539603790000000,172.797
1723539603800000000,181.411
1723539603810000000,166.100
1723539603820000000,173.989
1723539603830000000,167.940
1723539603840000000,180.307
1723539603850000000,175.790
1723539603860000000,160.771
1723539603870000000,168.800
1723539603880000000,171.384
1723539603890000000,176.442
1723539603900000000,179.747
1723539603910000000,175.896
1723539603920000000,173.500
1723539603930000000,161.039
1723539603940000000,175.513
1723539603950000000,168.603
1723539603960000000,177.971
1723539603970000000,175.253
1723539603980000000,167.821
1723539603990000000,172.337
1723539604000000000,178.896
1723539604010000000,172.681
1723539604019999999,162.588
1723539604030000000,178.096
1723539604040000000,173.855
1723539604050000000,184.294
1723539604059999999,183.776
1723539604070000000,186.029
1723539604080000000,183.729
1723539604090000000,183.013
1723539604099999999,178.187
1723539604110000000,178.106
1723539604120000000,161.026
1723539604130000000,185.111
1723539604139999999,196.900
1723539604150000000,172.680
1723539604160000000,179.888
1723539604170000000,188.842
1723539604179999999,179.264
1723539604190000000,192.966
1723539604200000000,181.548
1723539604210000000,182.299
1723539604219999999,185.741
1723539604230000000,185.343
1723539604240000000,191.657
1723539604250000000,194.216
1723539604260000000,185.582
1723539604269999999,195.836
1723539604280000000,198.695
1723539604290000000,185.898
1723539604300000000,191.809
1723539604310000000,188.832
1723539604320000000,190.778
1723539604330000000,192.235
1723539604340000000,185.342
1723539604350000000,205.003
1723539604360000000,187.333
1723539604370000000,187.440
1723539604380000000,198.609
1723539604390000000,206.471
1723539604400000000,197.012
1723539604410000000,188.491
1723539604420000000,195.814
1723539604430000000,204.875
1723539604440000000,207.004
1723539604450000000,206.981
1723539604460000000,205.039
1723539604470000000,204.042
1723539604480000000,204.746
1723539604490000000,198.550
1723539604500000000,208.056
1723539604510000000,219.100
1723539604520000000,206.157
1723539604530000000,198.826
1723539604540000000,214.756
1723539604550000000,224.637
1723539604560000000,204.888
1723539604570000000,211.078
1723539604580000000,209.028
1723539604590000000,223.558
1723539604600000000,226.201
1723539604610000000,215.471
1723539604620000000,218.293
1723539604630000000,224.649
1723539604640000000,214.374
1723539604650000000,214.146
1723539604660000000,207.915
1723539604670000000,209.314
1723539604680000000,215.385
1723539604690000000,232.238
1723539604700000000,217.756
1723539604710000000,231.782
1723539604720000000,219.929
1723539604730000000,226.580
1723539604740000000,231.261
1723539604750000000,236.987
1723539604760000000,229.601
1723539604770000000,236.253
1723539604780000000,226.639
1723539604790000000,228.880
1723539604800000000,246.543
1723539604810000000,225.306
1723539604820000000,224.700
1723539604830000000,224.158
1723539604840000000,238.077
1723539604850000000,240.882
1723539604860000000,243.069
1723539604870000000,229.062
1723539604880000000,232.998
1723539604890000000,234.688
1723539604900000000,238.566
1723539604910000000,235.846
1723539604920000000,247.421
1723539604930000000,239.353
1723539604940000000,242.788
1723539604950000000,249.108
1723539604960000000,239.849
1723539604970000000,243.536
1723539604980000000,242.284
1723539604990000000,250.816
1723539605000000000,261.390
1723539605010000000,251.581
1723539605020000000,247.891
1723539605030000000,264.854
1723539605040000000,249.815
1723539605050000000,252.629
1723539605060000000,252.836
1723539605070000000,265.260
1723539605080000000,254.697
1723539605090000000,271.903
1723539605100000000,268.940
1723539605110000000,264.195
1723539605120000000,267.375
1723539605130000000,265.307
1723539605140000000,263.955
1723539605150000000,271.741
1723539605160000000,273.497
1723539605170000000,267.593
1723539605180000000,275.155
1723539605190000000,282.264
1723539605200000000,271.720
1723539605210000000,279.610
1723539605220000000,275.085
1723539605230000000,271.363
1723539605240000000,275.610
1723539605250000000,268.580
1723539605260000000,265.524
1723539605270000000,284.003
1723539605280000000,276.498
1723539605290000000,275.349
1723539605300000000,279.651
1723539605310000000,271.229
1723539605320000000,297.389
1723539605330000000,286.981
1723539605340000000,296.325
1723539605350000000,289.063
1723539605360000000,290.419
1723539605370000000,295.797
1723539605380000000,295.640
1723539605390000000,301.086
1723539605400000000,308.623
1723539605410000000,288.145
1723539605420000000,301.143
1723539605430000000,297.585
1723539605440000000,302.947
1723539605450000000,301.609
1723539605460000000,296.180
1723539605470000000,310.240
1723539605480000000,298.742
1723539605490000000,297.105
1723539605500000000,305.791
1723539605510000000,305.495
1723539605520000000,293.374
1723539605530000000,296.479
1723539605540000000,305.074
1723539605550000000,314.252
1723539605560000000,312.024
1723539605570000000,316.090
1723539605580000000,295.242
1723539605590000000,307.575
1723539605600000000,310.420
1723539605610000000,320.311
1723539605620000000,320.866
1723539605630000000,320.649
1723539605640000000,311.509
1723539605650000000,327.919
1723539605660000000,302.831
1723539605670000000,320.191
1723539605680000000,320.114
1723539605690000000,318.056
1723539605700000000,335.050
1723539605710000000,326.828
1723539605720000000,336.439
1723539605730000000,315.933
1723539605740000000,327.616
1723539605750000000,333.742
1723539605760000000,320.226
1723539605770000000,317.949
1723539605780000000,344.065
1723539605790000000,333.223
1723539605800000000,336.995
1723539605810000000,336.828
1723539605820000000,322.466
1723539605830000000,339.139
1723539605840000000,335.005
1723539605850000000,338.674
1723539605860000000,342.776
1723539605870000000,351.922
1723539605880000000,351.296
1723539605890000000,343.942
1723539605900000000,349.115
1723539605910000000,349.003
1723539605920000000,336.823
1723539605930000000,348.982
1723539605940000000,352.859
1723539605950000000,360.510
1723539605960000000,347.181
1723539605970000000,344.720
1723539605980000000,346.553
1723539605990000000,355.843
1723539606000000000,356.960
1723539606010000000,344.887
1723539606020000000,345.560
1723539606030000000,371.282
1723539606040000000,355.600
1723539606050000000,353.797
1723539606060000000,353.211
1723539606070000000,371.213
1723539606080000000,369.521
1723539606090000000,370.444
1723539606100000000,356.985
1723539606110000000,355.357
1723539606120000000,369.242
1723539606130000000,371.093
1723539606140000000,368.348
1723539606150000000,355.414
1723539606160000000,356.711
1723539606170000000,355.170
1723539606180000000,362.746
1723539606190000000,358.705
1723539606200000000,364.088
1723539606210000000,360.552
1723539606220000000,373.500
1723539606230000000,377.937
1723539606240000000,370.157
1723539606250000000,380.979
1723539606260000000,380.304
1723539606270000000,364.970
1723539606280000000,377.127
1723539606290000000,385.070
1723539606300000000,371.875
1723539606310000000,383.571
1723539606320000000,378.707
1723539606330000000,374.941
1723539606340000000,389.167
1723539606350000000,384.798
1723539606360000000,392.405
1723539606370000000,376.395
1723539606380000000,386.009
1723539606390000000,384.308
1723539606400000000,387.192
1723539606410000000,388.807
1723539606420000000,387.947
1723539606430000000,388.282
1723539606440000000,382.513
1723539606450000000,396.183
1723539606460000000,376.976
1723539606470000000,395.337
1723539606480000000,386.564
1723539606490000000,399.743
1723539606500000000,391.095
1723539606510000000,393.487
1723539606520000000,380.615
1723539606530000000,392.573
1723539606540000000,383.596
1723539606550000000,397.405
1723539606560000000,391.904
1723539606570000000,386.178
1723539606580000000,398.061
1723539606590000000,401.593
1723539606600000000,406.517
1723539606610000000,394.063
1723539606620000000,387.386
1723539606630000000,406.411
1723539606640000000,407.473
1723539606650000000,391.661
1723539606660000000,407.060
1723539606670000000,401.226
1723539606680000000,402.935
1723539606690000000,398.885
1723539606700000000,409.600
1723539606710000000,402.338
1723539606720000000,394.949
1723539606730000000,413.696
1723539606740000000,384.603
1723539606750000000,406.336
1723539606760000000,407.137
1723539606770000000,414.590
1723539606780000000,403.523
1723539606790000000,413.847
1723539606800000000,398.836
1723539606810000000,407.007
1723539606820000000,418.083
1723539606830000000,405.601
1723539606840000000,413.121
1723539606850000000,408.759
1723539606860000000,407.829
1723539606870000000,411.124
1723539606880000000,409.851
1723539606890000000,418.745
1723539606900000000,413.303
1723539606910000000,395.125
1723539606920000000,415.063
1723539606930000000,418.321
1723539606940000000,420.932
1723539606950000000,423.840
1723539606960000000,412.886
1723539606970000000,414.677
1723539606980000000,418.007
1723539606990000000,413.360
1723539607000000000,413.652
1723539607010000000,412.753
1723539607020000000,429.054
1723539607030000000,422.893
1723539607040000000,430.642
1723539607050000000,421.333
1723539607060000000,413.853
1723539607070000000,411.333
1723539607080000000,416.399
1723539607090000000,416.869
1723539607100000000,426.123
1723539607110000000,421.263
1723539607120000000,413.870
1723539607130000000,413.905
1723539607140000000,423.363
1723539607150000000,431.297
1723539607160000000,418.412
1723539607170000000,425.050
1723539607180000000,422.963
1723539607190000000,422.962
1723539607200000000,434.871
1723539607210000000,430.080
1723539607220000000,422.871
1723539607230000000,417.934
1723539607240000000,430.273
1723539607250000000,423.892
1723539607260000000,430.420
1723539607270000000,434.372
1723539607280000000,429.231
1723539607290000000,432.108
1723539607300000000,423.088
1723539607310000000,425.516
1723539607320000000,423.038
1723539607330000000,426.257
1723539607340000000,423.655
1723539607350000000,426.047
1723539607360000000,439.671
1723539607370000000,419.900
1723539607380000000,425.841
1723539607390000000,411.084
1723539607400000000,428.947
1723539607410000000,416.257
1723539607420000000,430.054
1723539607430000000,421.594
1723539607440000000,429.075
1723539607450000000,426.083
1723539607460000000,442.941
1723539607470000000,434.244
1723539607480000000,412.302
1723539607490000000,433.772
1723539607500000000,418.438
1723539607510000000,431.994
1723539607520000000,434.296
1723539607530000000,444.252
1723539607540000000,434.615
1723539607550000000,445.964
1723539607560000000,432.731
1723539607570000000,426.795
1723539607580000000,424.772
1723539607590000000,441.293
1723539607600000000,435.448
1723539607610000000,429.051
1723539607620000000,432.857
1723539607630000000,430.780
1723539607640000000,439.977
1723539607650000000,438.709
1723539607660000000,431.252
1723539607670000000,436.706
1723539607680000000,429.427
1723539607690000000,438.319
1723539607700000000,437.376
1723539607710000000,431.308
1723539607720000000,431.627
1723539607730000000,430.542
1723539607740000000,455.567
1723539607750000000,434.767
1723539607760000000,433.636
1723539607770000000,419.809
1723539607780000000,435.807
1723539607790000000,429.787
1723539607800000000,444.842
1723539607810000000,435.327
1723539607820000000,439.223
1723539607830000000,443.517
1723539607840000000,442.639
1723539607850000000,434.157
1723539607860000000,433.400
1723539607870000000,437.336
1723539607880000000,439.122
1723539607890000000,436.013
1723539607900000000,425.970
1723539607910000000,440.591
1723539607920000000,442.248
1723539607930000000,441.189
1723539607940000000,434.936
1723539607950000000,446.269
1723539607960000000,439.313
1723539607970000000,444.228
1723539607980000000,442.860
1723539607990000000,441.574
1723539608000000000,448.317
1723539608010000000,431.201
1723539608020000000,438.011
1723539608029999999,444.262
1723539608039999999,443.762
1723539608050000000,435.356
1723539608060000000,442.445
1723539608070000000,439.521
1723539608080000000,437.043
1723539608090000000,444.875
1723539608100000000,438.839
1723539608109999999,422.689
1723539608119999999,448.530
1723539608130000000,454.383
1723539608140000000,439.313
1723539608150000000,437.314
1723539608160000000,454.358
1723539608170000000,438.013
1723539608180000000,446.409
1723539608189999999,453.947
1723539608199999999,439.553
1723539608210000000,444.899
1723539608220000000,436.205
1723539608230000000,444.322
1723539608240000000,444.377
1723539608250000000,437.261
1723539608260000000,454.552
1723539608270000000,439.214
1723539608279999999,439.157
1723539608289999999,442.418
1723539608300000000,438.060
1723539608310000000,446.583
1723539608320000000,454.725
1723539608330000000,440.832
1723539608340000000,450.875
1723539608350000000,434.773
1723539608359999999,451.815
1723539608369999999,444.772
1723539608380000000,431.475
1723539608390000000,442.319
1723539608400000000,435.849
1723539608410000000,437.178
1723539608420000000,438.588
1723539608430000000,447.818
1723539608439999999,442.452
1723539608449999999,443.900
1723539608460000000,441.933
1723539608470000000,441.268
1723539608480000000,448.655
1723539608490000000,440.223
1723539608500000000,446.506
1723539608510000000,450.979
1723539608520000000,429.037
1723539608529999999,446.511
1723539608539999999,445.438
1723539608550000000,451.969
1723539608560000000,443.465
1723539608570000000,448.542
1723539608580000000,451.345
1723539608590000000,447.683
1723539608600000000,437.245
1723539608610000000,428.950
1723539608620000000,445.466
1723539608630000000,453.382
1723539608640000000,444.737
1723539608650000000,447.533
1723539608660000000,426.636
1723539608670000000,442.899
1723539608680000000,433.323
1723539608690000000,437.289
1723539608700000000,451.608
1723539608710000000,449.443
1723539608720000000,446.062
1723539608730000000,451.998
1723539608740000000,451.941
1723539608750000000,438.093
1723539608760000000,429.905
1723539608770000000,434.774
1723539608780000000,436.888
1723539608790000000,445.372
1723539608800000000,441.977
1723539608810000000,451.108
1723539608820000000,443.736
1723539608830000000,451.175
1723539608840000000,448.775
1723539608850000000,443.690
1723539608860000000,446.890
1723539608870000000,466.777
1723539608880000000,458.487
1723539608890000000,440.035
1723539608900000000,450.858
1723539608910000000,462.082
1723539608920000000,451.271
1723539608930000000,450.119
1723539608940000000,451.406
1723539608950000000,433.649
1723539608960000000,433.587
1723539608970000000,434.965
1723539608980000000,449.283
1723539608990000000,452.776
1723539609000000000,445.411
1723539609010000000,460.981
1723539609020000000,439.406
1723539609030000000,447.142
1723539609040000000,456.281
1723539609050000000,453.508
1723539609060000000,446.678
1723539609070000000,443.482
1723539609080000000,451.173
1723539609090000000,450.067
1723539609100000000,457.510
1723539609110000000,446.715
1723539609120000000,447.855
1723539609130000000,446.159
1723539609140000000,455.753
1723539609150000000,448.201
1723539609160000000,449.969
1723539609170000000,443.612
1723539609180000000,454.861
1723539609190000000,446.271
1723539609200000000,453.565
1723539609210000000,456.752
1723539609220000000,452.945
1723539609230000000,437.843
1723539609240000000,446.090
1723539609250000000,438.241
1723539609260000000,445.580
1723539609270000000,455.145
1723539609280000000,438.480
1723539609290000000,445.265
1723539609300000000,442.102
1723539609310000000,443.128
1723539609320000000,445.565
1723539609330000000,430.208
1723539609340000000,452.250
1723539609350000000,453.215
1723539609360000000,446.097
1723539609370000000,444.832
1723539609380000000,446.739
1723539609390000000,460.551
1723539609400000000,437.885
1723539609410000000,442.906
1723539609420000000,448.164
1723539609430000000,451.876
1723539609440000000,437.969
1723539609450000000,451.371
1723539609460000000,442.157
1723539609470000000,455.328
1723539609480000000,457.358
1723539609490000000,454.392
1723539609500000000,453.092
1723539609510000000,441.943
1723539609520000000,458.754
1723539609530000000,450.675
1723539609540000000,444.740
1723539609550000000,439.855
1723539609560000000,451.738
1723539609570000000,452.405
1723539609580000000,457.643
1723539609590000000,460.805
1723539609600000000,447.314
1723539609610000000,449.805
1723539609620000000,429.919
1723539609630000000,445.035
1723539609640000000,451.083
1723539609650000000,436.956
1723539609660000000,446.958
1723539609670000000,451.943
1723539609680000000,449.087
1723539609690000000,444.870
1723539609700000000,454.497
1723539609710000000,453.090
1723539609720000000,444.880
1723539609730000000,448.637
1723539609740000000,446.135
1723539609750000000,450.238
1723539609760000000,452.780
1723539609770000000,435.828
1723539609780000000,442.643
1723539609790000000,451.138
1723539609800000000,451.951
1723539609810000000,452.646
1723539609820000000,453.688
1723539609830000000,447.158
1723539609840000000,457.430
1723539609850000000,449.296
1723539609860000000,443.687
1723539609870000000,447.815
1723539609880000000,452.806
1723539609890000000,446.130
1723539609900000000,439.702
1723539609910000000,451.700
1723539609920000000,439.351
1723539609930000000,457.747
1723539609940000000,454.572
1723539609950000000,442.728
1723539609960000000,457.675
1723539609970000000,458.425
1723539609980000000,452.032
1723539609990000000,448.397
1723539610000000000,444.955
1723539610010000000,456.238
1723539610020000000,462.840
1723539610030000000,450.260
1723539610040000000,463.214
1723539610050000000,447.365
1723539610060000000,440.646
1723539610070000000,457.219
1723539610080000000,450.463
1723539610090000000,461.594
1723539610100000000,438.396
1723539610110000000,449.700
1723539610120000000,459.484
1723539610130000000,444.649
1723539610140000000,454.000
1723539610150000000,438.006
1723539610160000000,446.869
1723539610170000000,437.102
1723539610180000000,456.357
1723539610190000000,448.093
1723539610200000000,452.198
1723539610210000000,442.448
1723539610220000000,443.768
1723539610230000000,446.450
1723539610240000000,447.455
1723539610250000000,432.487
1723539610260000000,461.376
1723539610270000000,451.933
1723539610280000000,458.589
1723539610290000000,438.336
1723539610300000000,447.169
1723539610310000000,460.469
1723539610320000000,454.239
1723539610330000000,445.838
1723539610340000000,455.712
1723539610350000000,441.430
1723539610360000000,450.253
1723539610370000000,455.342
1723539610380000000,444.919
1723539610390000000,451.393
1723539610400000000,454.779
1723539610410000000,447.581
1723539610420000000,451.144
1723539610430000000,444.353
1723539610440000000,450.839
1723539610450000000,448.173
1723539610460000000,441.595
1723539610470000000,462.476
1723539610480000000,447.835
1723539610490000000,452.045
1723539610500000000,445.703
1723539610510000000,458.324
1723539610520000000,454.538
1723539610530000000,452.513
1723539610540000000,453.267
1723539610550000000,442.313
1723539610560000000,447.787
1723539610570000000,441.852
1723539610580000000,449.902
1723539610590000000,439.980
1723539610600000000,450.440
1723539610610000000,446.803
1723539610620000000,444.374
1723539610630000000,436.322
1723539610640000000,444.255
1723539610650000000,446.911
1723539610660000000,444.380
1723539610670000000,449.458
1723539610680000000,452.928
1723539610690000000,443.136
1723539610700000000,448.835
1723539610710000000,459.899
1723539610720000000,450.333
1723539610730000000,455.676
1723539610740000000,439.278
1723539610750000000,451.294
1723539610760000000,448.914
1723539610770000000,443.421
1723539610780000000,442.460
1723539610790000000,447.238
1723539610800000000,449.927
1723539610810000000,438.465
1723539610820000000,439.967
1723539610830000000,459.255
1723539610840000000,454.971
1723539610850000000,453.777
1723539610860000000,440.409
1723539610870000000,443.952
1723539610880000000,437.969
1723539610890000000,455.869
1723539610900000000,452.329
1723539610910000000,449.640
1723539610920000000,456.544
1723539610930000000,457.366
1723539610940000000,448.533
1723539610950000000,446.081
1723539610960000000,454.307
1723539610970000000,443.499
1723539610980000000,453.844
1723539610990000000,447.103
1723539611000000000,454.111
1723539611010000000,441.982
1723539611020000000,460.347
1723539611030000000,459.698
1723539611040000000,458.133
1723539611050000000,455.672
1723539611060000000,447.888
1723539611070000000,462.028
1723539611080000000,458.357
1723539611090000000,453.752
1723539611100000000,448.946
1723539611110000000,447.208
1723539611120000000,452.418
1723539611130000000,463.250
1723539611140000000,447.735
1723539611150000000,438.596
1723539611160000000,450.325
1723539611170000000,448.337
1723539611180000000,448.586
1723539611190000000,446.510
1723539611200000000,443.897
1723539611210000000,450.046
1723539611220000000,456.546
1723539611230000000,450.148
1723539611240000000,458.123
1723539611250000000,446.829
1723539611260000000,441.087
1723539611270000000,451.580
1723539611280000000,452.969
1723539611290000000,447.162
1723539611300000000,447.867
1723539611310000000,453.252
1723539611320000000,443.396
1723539611330000000,450.622
1723539611340000000,442.163
1723539611350000000,459.218
1723539611360000000,442.209
1723539611370000000,450.403
1723539611380000000,444.864
1723539611390000000,434.237
1723539611400000000,430.264
1723539611410000000,443.495
1723539611420000000,456.646
1723539611430000000,451.501
1723539611440000000,448.850
1723539611450000000,452.610
1723539611460000000,442.023
1723539611470000000,450.806
1723539611480000000,453.010
1723539611490000000,461.344
1723539611500000000,446.307
1723539611510000000,445.678
1723539611520000000,447.355
1723539611530000000,458.516
1723539611540000000,453.371
