timestamp_ns,value_rpm
1723539601100000000,0
1723539601110000000,122
1723539601120000000,0
1723539601130000000,71
1723539601140000000,65
1723539601150000000,2
1723539601160000000,52
1723539601170000000,105
1723539601180000000,14
1723539601190000000,0
1723539601200000000,165
1723539601210000000,15
1723539601220000000,96
1723539601230000000,21
1723539601240000000,0
1723539601250000000,0
1723539601260000000,21
1723539601270000000,0
1723539601280000000,94
1723539601290000000,0
1723539601300000000,0
1723539601310000000,22
1723539601320000000,42
1723539601330000000,107
1723539601340000000,14
1723539601350000000,0
1723539601360000000,0
1723539601370000000,0
1723539601380000000,0
1723539601390000000,0
1723539601400000000,77
1723539601410000000,0
1723539601420000000,0
1723539601430000000,0
1723539601440000000,9
1723539601450000000,61
1723539601460000000,0
1723539601470000000,30
1723539601480000000,105
1723539601490000000,0
1723539601500000000,68
1723539601510000000,35
1723539601520000000,43
1723539601530000000,13
1723539601540000000,8
1723539601550000000,0
1723539601560000000,0
1723539601570000000,0
1723539601580000000,58
1723539601590000000,0
1723539601600000000,0
1723539601610000000,0
1723539601620000000,0
1723539601630000000,12
1723539601640000000,70
1723539601650000000,30
1723539601660000000,0
1723539601670000000,0
1723539601680000000,39
1723539601690000000,105
1723539601700000000,0
1723539601710000000,0
1723539601720000000,62
1723539601730000000,35
1723539601740000000,43
1723539601750000000,10
1723539601760000000,124
1723539601770000000,0
1723539601780000000,0
1723539601790000000,0
1723539601800000000,82
1723539601810000000,17
1723539601820000000,112
1723539601830000000,83
1723539601840000000,52
1723539601850000000,18
1723539601860000000,0
1723539601870000000,57
1723539601880000000,34
1723539601890000000,0
1723539601900000000,0
1723539601910000000,0
1723539601920000000,0
1723539601930000000,0
1723539601940000000,0
1723539601950000000,24
1723539601960000000,0
1723539601970000000,108
1723539601980000000,0
1723539601990000000,83
1723539602000000000,0
1723539602009999999,0
1723539602020000000,580
1723539602029999999,559
1723539602040000000,696
1723539602049999999,1063
1723539602060000000,1217
1723539602069999999,1336
1723539602080000000,1597
1723539602089999999,1676
1723539602100000000,1784
1723539602109999999,2019
1723539602120000000,2438
1723539602130000000,2678
1723539602140000000,2543
1723539602150000000,2811
1723539602160000000,2893
1723539602170000000,3179
1723539602180000000,3388
1723539602190000000,3632
1723539602200000000,3596
1723539602210000000,3821
1723539602220000000,3959
1723539602230000000,4378
1723539602240000000,4386
1723539602250000000,4714
1723539602260000000,4724
1723539602270000000,4837
1723539602280000000,5111
1723539602290000000,5383
1723539602300000000,5705
1723539602310000000,5994
1723539602320000000,5960
1723539602330000000,6124
1723539602340000000,6440
1723539602350000000,6630
1723539602360000000,6540
1723539602370000000,6993
1723539602380000000,6933
1723539602390000000,7021
1723539602400000000,7319
1723539602410000000,7824
1723539602420000000,7885
1723539602430000000,7941
1723539602440000000,7885
1723539602450000000,8396
1723539602460000000,8539
1723539602470000000,8740
1723539602480000000,9038
1723539602490000000,9125
1723539602500000000,9146
1723539602510000000,9462
1723539602520000000,9693
1723539602530000000,9885
1723539602540000000,9926
1723539602550000000,10227
1723539602560000000,10460
1723539602570000000,10730
1723539602580000000,10634
1723539602590000000,10924
1723539602600000000,11208
1723539602610000000,11238
1723539602620000000,11554
1723539602630000000,11498
1723539602640000000,11868
1723539602650000000,12072
1723539602660000000,12197
1723539602670000000,12601
1723539602680000000,12655
1723539602690000000,12766
1723539602700000000,13115
1723539602710000000,13336
1723539602720000000,13414
1723539602730000000,13340
1723539602740000000,13733
1723539602750000000,14074
1723539602760000000,14007
1723539602770000000,14284
1723539602780000000,14517
1723539602790000000,14681
1723539602800000000,14886
1723539602810000000,14864
1723539602820000000,15240
1723539602830000000,15449
1723539602840000000,15666
1723539602850000000,15925
1723539602860000000,16026
1723539602870000000,16122
1723539602880000000,16575
1723539602890000000,16394
1723539602900000000,16693
1723539602910000000,16920
1723539602920000000,17191
1723539602930000000,17396
1723539602940000000,17569
1723539602950000000,17746
1723539602960000000,17838
1723539602970000000,17685
1723539602980000000,18340
1723539602990000000,18507
1723539603000000000,20449
1723539603010000000,20400
1723539603020000000,20264
1723539603030000000,20361
1723539603040000000,20472
1723539603050000000,20479
1723539603060000000,20289
1723539603070000000,20604
1723539603080000000,20432
1723539603090000000,20242
1723539603100000000,20753
1723539603110000000,20727
1723539603120000000,20371
1723539603130000000,20583
1723539603140000000,20741
1723539603150000000,20843
1723539603160000000,20769
1723539603170000000,20613
1723539603180000000,20771
1723539603190000000,20745
1723539603200000000,20907
1723539603210000000,20700
1723539603220000000,21022
1723539603230000000,20677
1723539603240000000,20898
1723539603250000000,20862
1723539603260000000,20668
1723539603270000000,20934
1723539603280000000,21387
1723539603290000000,21264
1723539603300000000,21080
1723539603310000000,21308
1723539603320000000,21208
1723539603330000000,21198
1723539603340000000,21162
1723539603350000000,21368
1723539603360000000,21182
1723539603370000000,21240
1723539603380000000,21203
1723539603390000000,21502
1723539603400000000,21530
1723539603410000000,21225
1723539603420000000,21594
1723539603430000000,21624
1723539603440000000,21517
1723539603450000000,21712
1723539603460000000,21766
1723539603470000000,21812
1723539603480000000,21516
1723539603490000000,21587
1723539603500000000,22056
1723539603510000000,21934
1723539603520000000,21936
1723539603530000000,21973
1723539603540000000,22428
1723539603550000000,22099
1723539603560000000,22019
1723539603570000000,21891
1723539603580000000,21976
1723539603590000000,22122
1723539603600000000,22227
1723539603610000000,22141
1723539603620000000,22411
1723539603630000000,22371
1723539603640000000,22344
1723539603650000000,22348
1723539603660000000,22283
1723539603670000000,22331
1723539603680000000,22464
1723539603690000000,22512
1723539603700000000,22604
1723539603710000000,22393
1723539603720000000,22648
1723539603730000000,22667
1723539603740000000,22746
1723539603750000000,22861
1723539603760000000,22982
1723539603770000000,23049
1723539603780000000,22977
1723539603790000000,22894
1723539603800000000,23294
1723539603810000000,23417
1723539603820000000,23533
1723539603830000000,23581
1723539603840000000,23297
1723539603850000000,23441
1723539603860000000,23583
1723539603870000000,23543
1723539603880000000,23709
1723539603890000000,23687
1723539603900000000,23575
1723539603910000000,23785
1723539603920000000,23806
1723539603930000000,23905
1723539603940000000,23824
1723539603950000000,24307
1723539603960000000,24340
1723539603970000000,24120
1723539603980000000,24056
1723539603990000000,24383
1723539604000000000,24537
1723539604010000000,24475
1723539604019999999,24488
1723539604030000000,24581
1723539604040000000,24581
1723539604050000000,24807
1723539604059999999,24879
1723539604070000000,24889
1723539604080000000,24891
1723539604090000000,25103
1723539604099999999,25123
1723539604110000000,24977
1723539604120000000,25127
1723539604130000000,25106
1723539604139999999,25498
1723539604150000000,25616
1723539604160000000,25552
1723539604170000000,25954
1723539604179999999,25877
1723539604190000000,25913
1723539604200000000,25614
1723539604210000000,26034
1723539604219999999,26297
1723539604230000000,26312
1723539604240000000,26314
1723539604250000000,26290
1723539604260000000,26100
1723539604269999999,26414
1723539604280000000,26390
1723539604290000000,26599
1723539604300000000,26824
1723539604310000000,26870
1723539604320000000,26521
1723539604330000000,27033
1723539604340000000,27010
1723539604350000000,27235
1723539604360000000,26936
1723539604370000000,27242
1723539604380000000,27515
1723539604390000000,27402
1723539604400000000,27590
1723539604410000000,27711
1723539604420000000,27689
1723539604430000000,28103
1723539604440000000,27888
1723539604450000000,27921
1723539604460000000,28377
1723539604470000000,28250
1723539604480000000,28400
1723539604490000000,28577
1723539604500000000,28386
1723539604510000000,28664
1723539604520000000,28909
1723539604530000000,29064
1723539604540000000,29009
1723539604550000000,29243
1723539604560000000,29149
1723539604570000000,29352
1723539604580000000,29560
1723539604590000000,29377
1723539604600000000,29842
1723539604610000000,29720
1723539604620000000,29813
1723539604630000000,29888
1723539604640000000,29846
1723539604650000000,30411
1723539604660000000,30450
1723539604670000000,30372
1723539604680000000,30754
1723539604690000000,30965
1723539604700000000,30921
1723539604710000000,30810
1723539604720000000,31188
1723539604730000000,31030
1723539604740000000,31206
1723539604750000000,31135
1723539604760000000,31419
1723539604770000000,31921
1723539604780000000,31852
1723539604790000000,31803
1723539604800000000,31963
1723539604810000000,31952
1723539604820000000,32384
1723539604830000000,32468
1723539604840000000,32693
1723539604850000000,32486
1723539604860000000,32943
1723539604870000000,32795
1723539604880000000,33295
1723539604890000000,33111
1723539604900000000,33294
1723539604910000000,33612
1723539604920000000,33653
1723539604930000000,33522
1723539604940000000,33798
1723539604950000000,33939
1723539604960000000,33945
1723539604970000000,34121
1723539604980000000,34036
1723539604990000000,34496
1723539605000000000,34736
1723539605010000000,34758
1723539605020000000,35058
1723539605030000000,34974
1723539605040000000,35201
1723539605050000000,35410
1723539605060000000,35395
1723539605070000000,35892
1723539605080000000,35865
1723539605090000000,36048
1723539605100000000,35925
1723539605110000000,36277
1723539605120000000,36522
1723539605130000000,36320
1723539605140000000,36444
1723539605150000000,36738
1723539605160000000,36791
1723539605170000000,36864
1723539605180000000,37072
1723539605190000000,37316
1723539605200000000,37645
1723539605210000000,37562
1723539605220000000,37773
1723539605230000000,37761
1723539605240000000,38086
1723539605250000000,38235
1723539605260000000,38307
1723539605270000000,38695
1723539605280000000,38620
1723539605290000000,38894
1723539605300000000,38889
1723539605310000000,39023
1723539605320000000,39241
1723539605330000000,39424
1723539605340000000,39497
1723539605350000000,39912
1723539605360000000,39549
1723539605370000000,40018
1723539605380000000,40016
1723539605390000000,40271
1723539605400000000,40396
1723539605410000000,40585
1723539605420000000,40423
1723539605430000000,40824
1723539605440000000,40906
1723539605450000000,41164
1723539605460000000,41151
1723539605470000000,41038
1723539605480000000,41328
1723539605490000000,41448
1723539605500000000,41745
1723539605510000000,41850
1723539605520000000,42096
1723539605530000000,42264
1723539605540000000,42402
1723539605550000000,42670
1723539605560000000,42396
1723539605570000000,42792
1723539605580000000,42913
1723539605590000000,43286
1723539605600000000,43123
1723539605610000000,43095
1723539605620000000,43590
1723539605630000000,43526
1723539605640000000,43685
1723539605650000000,43696
1723539605660000000,44048
1723539605670000000,44470
1723539605680000000,44434
1723539605690000000,44482
1723539605700000000,44266
1723539605710000000,44756
1723539605720000000,44763
1723539605730000000,44811
1723539605740000000,45093
1723539605750000000,45181
1723539605760000000,45671
1723539605770000000,45474
1723539605780000000,45736
1723539605790000000,45784
1723539605800000000,45758
1723539605810000000,46124
1723539605820000000,46287
1723539605830000000,46461
1723539605840000000,46398
1723539605850000000,46524
1723539605860000000,46957
1723539605870000000,46713
1723539605880000000,47123
1723539605890000000,47092
1723539605900000000,47213
1723539605910000000,47433
1723539605920000000,47301
1723539605930000000,47824
1723539605940000000,47702
1723539605950000000,48001
1723539605960000000,48034
1723539605970000000,48322
1723539605980000000,48313
1723539605990000000,48510
1723539606000000000,48693
1723539606010000000,48528
1723539606020000000,48719
1723539606030000000,49096
1723539606040000000,49006
1723539606050000000,49163
1723539606060000000,49482
1723539606070000000,49566
1723539606080000000,49750
1723539606090000000,49703
1723539606100000000,49809
1723539606110000000,49877
1723539606120000000,50150
1723539606130000000,50097
1723539606140000000,50320
1723539606150000000,50065
1723539606160000000,50284
1723539606170000000,50484
1723539606180000000,50860
1723539606190000000,50801
1723539606200000000,50871
1723539606210000000,50984
1723539606220000000,51096
1723539606230000000,51441
1723539606240000000,51296
1723539606250000000,51451
1723539606260000000,51568
1723539606270000000,51561
1723539606280000000,51610
1723539606290000000,51709
1723539606300000000,52100
1723539606310000000,52018
1723539606320000000,51843
1723539606330000000,52215
1723539606340000000,52356
1723539606350000000,52439
1723539606360000000,52525
1723539606370000000,52634
1723539606380000000,52793
1723539606390000000,53160
1723539606400000000,53184
1723539606410000000,53122
1723539606420000000,53262
1723539606430000000,53192
1723539606440000000,53370
1723539606450000000,53434
1723539606460000000,53398
1723539606470000000,53323
1723539606480000000,53525
1723539606490000000,53832
1723539606500000000,53746
1723539606510000000,54095
1723539606520000000,53898
1723539606530000000,54036
1723539606540000000,54263
1723539606550000000,54433
1723539606560000000,54285
1723539606570000000,54466
1723539606580000000,54654
1723539606590000000,54684
1723539606600000000,54715
1723539606610000000,54798
1723539606620000000,54626
1723539606630000000,54911
1723539606640000000,55003
1723539606650000000,54873
1723539606660000000,55108
1723539606670000000,55190
1723539606680000000,55431
1723539606690000000,55426
1723539606700000000,55399
1723539606710000000,55627
1723539606720000000,55798
1723539606730000000,55701
1723539606740000000,55891
1723539606750000000,55763
1723539606760000000,56109
1723539606770000000,55790
1723539606780000000,56045
1723539606790000000,56241
1723539606800000000,56169
1723539606810000000,56303
1723539606820000000,56345
1723539606830000000,56568
1723539606840000000,56300
1723539606850000000,56525
1723539606860000000,56557
1723539606870000000,56647
1723539606880000000,56784
1723539606890000000,56642
1723539606900000000,56709
1723539606910000000,57055
1723539606920000000,57069
1723539606930000000,57014
1723539606940000000,56952
1723539606950000000,57205
1723539606960000000,57270
1723539606970000000,57178
1723539606980000000,57382
1723539606990000000,57251
1723539607000000000,57174
1723539607010000000,57373
1723539607020000000,57311
1723539607030000000,57511
1723539607040000000,57245
1723539607050000000,57623
1723539607060000000,57660
1723539607070000000,57857
1723539607080000000,57926
1723539607090000000,57924
1723539607100000000,58133
1723539607110000000,58113
1723539607120000000,57720
1723539607130000000,57859
1723539607140000000,58118
1723539607150000000,58072
1723539607160000000,57860
1723539607170000000,58300
1723539607180000000,58430
1723539607190000000,58158
1723539607200000000,58330
1723539607210000000,58274
1723539607220000000,58781
1723539607230000000,58658
1723539607240000000,58483
1723539607250000000,58545
1723539607260000000,58732
1723539607270000000,58586
1723539607280000000,58983
1723539607290000000,58991
1723539607300000000,58782
1723539607310000000,58866
1723539607320000000,58759
1723539607330000000,59137
1723539607340000000,58866
1723539607350000000,58966
1723539607360000000,59241
1723539607370000000,58813
1723539607380000000,59185
1723539607390000000,58860
1723539607400000000,59301
1723539607410000000,59096
1723539607420000000,59326
1723539607430000000,59352
1723539607440000000,59200
1723539607450000000,59174
1723539607460000000,59432
1723539607470000000,59462
1723539607480000000,59638
1723539607490000000,59342
1723539607500000000,59410
1723539607510000000,59454
1723539607520000000,59685
1723539607530000000,59724
1723539607540000000,59661
1723539607550000000,59727
1723539607560000000,59575
1723539607570000000,59697
1723539607580000000,59737
1723539607590000000,59515
1723539607600000000,59745
1723539607610000000,59853
1723539607620000000,59873
1723539607630000000,59750
1723539607640000000,59862
1723539607650000000,60179
1723539607660000000,60090
1723539607670000000,60031
1723539607680000000,60034
1723539607690000000,59910
1723539607700000000,60274
1723539607710000000,59851
1723539607720000000,60100
1723539607730000000,60089
1723539607740000000,60134
1723539607750000000,60288
1723539607760000000,60319
1723539607770000000,60223
1723539607780000000,60429
1723539607790000000,60294
1723539607800000000,60397
1723539607810000000,60176
1723539607820000000,60382
1723539607830000000,60441
1723539607840000000,60519
1723539607850000000,60209
1723539607860000000,60352
1723539607870000000,60775
1723539607880000000,60372
1723539607890000000,60558
1723539607900000000,60721
1723539607910000000,60564
1723539607920000000,60536
1723539607930000000,60657
1723539607940000000,60833
1723539607950000000,60513
1723539607960000000,60816
1723539607970000000,60800
1723539607980000000,60884
1723539607990000000,60807
1723539608000000000,60567
1723539608010000000,60540
1723539608020000000,60535
1723539608029999999,60649
1723539608039999999,60475
1723539608050000000,60892
1723539608060000000,60564
1723539608070000000,60817
1723539608080000000,60744
1723539608090000000,60894
1723539608100000000,61006
1723539608109999999,60931
1723539608119999999,60812
1723539608130000000,60564
1723539608140000000,61069
1723539608150000000,60790
1723539608160000000,60985
1723539608170000000,61073
1723539608180000000,61128
1723539608189999999,61247
1723539608199999999,60938
1723539608210000000,60788
1723539608220000000,60874
1723539608230000000,60890
1723539608240000000,60950
1723539608250000000,61341
1723539608260000000,60887
1723539608270000000,61011
1723539608279999999,61077
1723539608289999999,60929
1723539608300000000,61448
1723539608310000000,61334
1723539608320000000,61154
1723539608330000000,61154
1723539608340000000,61107
1723539608350000000,61118
1723539608359999999,61108
1723539608369999999,61278
1723539608380000000,61193
1723539608390000000,61265
1723539608400000000,61313
1723539608410000000,61380
1723539608420000000,61372
1723539608430000000,61162
1723539608439999999,61094
1723539608449999999,61286
1723539608460000000,61193
1723539608470000000,61432
1723539608480000000,61463
1723539608490000000,61402
1723539608500000000,61432
1723539608510000000,61604
1723539608520000000,61338
1723539608529999999,61335
1723539608539999999,61297
1723539608550000000,61187
1723539608560000000,61056
1723539608570000000,61296
1723539608580000000,61484
1723539608590000000,61558
1723539608600000000,61458
1723539608610000000,61529
1723539608620000000,61230
1723539608630000000,61709
1723539608640000000,61377
1723539608650000000,61526
1723539608660000000,61538
1723539608670000000,61531
1723539608680000000,61555
1723539608690000000,61526
1723539608700000000,61423
1723539608710000000,61648
1723539608720000000,61743
1723539608730000000,61611
1723539608740000000,61454
1723539608750000000,61312
1723539608760000000,61617
1723539608770000000,61369
1723539608780000000,61474
1723539608790000000,61457
1723539608800000000,61371
1723539608810000000,61490
1723539608820000000,61420
1723539608830000000,61764
1723539608840000000,61406
1723539608850000000,61520
1723539608860000000,61504
1723539608870000000,61575
1723539608880000000,61562
1723539608890000000,61291
1723539608900000000,61704
1723539608910000000,61708
1723539608920000000,61421
1723539608930000000,61602
1723539608940000000,61624
1723539608950000000,61603
1723539608960000000,61677
1723539608970000000,61785
1723539608980000000,61594
1723539608990000000,61672
1723539609000000000,62112
1723539609010000000,61985
1723539609020000000,61983
1723539609030000000,61762
1723539609040000000,62224
1723539609050000000,61991
1723539609060000000,62128
1723539609070000000,62163
1723539609080000000,62012
1723539609090000000,62189
1723539609100000000,62081
1723539609110000000,61884
1723539609120000000,62121
1723539609130000000,61859
1723539609140000000,62131
1723539609150000000,61790
1723539609160000000,62102
1723539609170000000,62166
1723539609180000000,61811
1723539609190000000,62245
1723539609200000000,62118
1723539609210000000,62080
1723539609220000000,62118
1723539609230000000,61985
1723539609240000000,62024
1723539609250000000,61933
1723539609260000000,62001
1723539609270000000,62101
1723539609280000000,61927
1723539609290000000,61937
1723539609300000000,62058
1723539609310000000,62307
1723539609320000000,61941
1723539609330000000,62051
1723539609340000000,62348
1723539609350000000,61999
1723539609360000000,62017
1723539609370000000,62035
1723539609380000000,61594
1723539609390000000,62216
1723539609400000000,61947
1723539609410000000,61832
1723539609420000000,61968
1723539609430000000,61961
1723539609440000000,62094
1723539609450000000,62015
1723539609460000000,62104
1723539609470000000,62022
1723539609480000000,62019
1723539609490000000,61993
1723539609500000000,61993
1723539609510000000,62011
1723539609520000000,61679
1723539609530000000,61979
1723539609540000000,62053
1723539609550000000,62266
1723539609560000000,61873
1723539609570000000,62039
1723539609580000000,62091
1723539609590000000,62190
1723539609600000000,61935
1723539609610000000,62087
1723539609620000000,61928
1723539609630000000,61609
1723539609640000000,62168
1723539609650000000,61754
1723539609660000000,62002
1723539609670000000,61876
1723539609680000000,62121
1723539609690000000,62131
1723539609700000000,61678
1723539609710000000,61944
1723539609720000000,61920
1723539609730000000,62116
1723539609740000000,62053
1723539609750000000,62162
1723539609760000000,62321
1723539609770000000,62082
1723539609780000000,61968
1723539609790000000,61989
1723539609800000000,62098
1723539609810000000,61660
1723539609820000000,62078
1723539609830000000,61902
1723539609840000000,61858
1723539609850000000,61966
1723539609860000000,61910
1723539609870000000,62205
1723539609880000000,61938
1723539609890000000,62043
1723539609900000000,61764
1723539609910000000,61834
1723539609920000000,61982
1723539609930000000,61914
1723539609940000000,62192
1723539609950000000,62291
1723539609960000000,61857
1723539609970000000,62018
1723539609980000000,61734
1723539609990000000,61965
1723539610000000000,62252
1723539610010000000,62217
1723539610020000000,62078
1723539610030000000,62304
1723539610040000000,62105
1723539610050000000,61933
1723539610060000000,62125
1723539610070000000,61821
1723539610080000000,62148
1723539610090000000,62128
1723539610100000000,62275
1723539610110000000,62143
1723539610120000000,61878
1723539610130000000,62080
1723539610140000000,61716
1723539610150000000,61919
1723539610160000000,62207
1723539610170000000,62021
1723539610180000000,61950
1723539610190000000,61965
1723539610200000000,61645
1723539610210000000,62205
1723539610220000000,61986
1723539610230000000,61969
1723539610240000000,61734
1723539610250000000,62188
1723539610260000000,62001
1723539610270000000,62053
1723539610280000000,61983
1723539610290000000,62035
1723539610300000000,61932
1723539610310000000,62033
1723539610320000000,62217
1723539610330000000,61841
1723539610340000000,62066
1723539610350000000,61956
1723539610360000000,62104
1723539610370000000,62147
1723539610380000000,61896
1723539610390000000,62252
1723539610400000000,61937
1723539610410000000,62026
1723539610420000000,61947
1723539610430000000,62320
1723539610440000000,62029
1723539610450000000,61936
1723539610460000000,62124
1723539610470000000,62135
1723539610480000000,61749
1723539610490000000,62121
1723539610500000000,61911
1723539610510000000,61870
1723539610520000000,62332
1723539610530000000,62057
1723539610540000000,61911
1723539610550000000,62074
1723539610560000000,62020
1723539610570000000,62132
1723539610580000000,61946
1723539610590000000,61959
1723539610600000000,62123
1723539610610000000,62123
1723539610620000000,61945
1723539610630000000,62027
1723539610640000000,62173
1723539610650000000,62237
1723539610660000000,61978
1723539610670000000,61940
1723539610680000000,61750
1723539610690000000,62134
1723539610700000000,61935
1723539610710000000,62036
1723539610720000000,61953
1723539610730000000,62206
1723539610740000000,61966
1723539610750000000,62160
1723539610760000000,62126
1723539610770000000,62215
1723539610780000000,62027
1723539610790000000,61840
1723539610800000000,62150
1723539610810000000,62183
1723539610820000000,61946
1723539610830000000,62085
1723539610840000000,61827
1723539610850000000,61795
1723539610860000000,61753
1723539610870000000,62099
1723539610880000000,61977
1723539610890000000,62198
1723539610900000000,61818
1723539610910000000,61880
1723539610920000000,61938
1723539610930000000,61976
1723539610940000000,62088
1723539610950000000,62035
1723539610960000000,61886
1723539610970000000,61982
1723539610980000000,62080
1723539610990000000,62128
1723539611000000000,61969
1723539611010000000,62025
1723539611020000000,62056
1723539611030000000,61643
1723539611040000000,62116
1723539611050000000,61770
1723539611060000000,62074
1723539611070000000,61956
1723539611080000000,61717
1723539611090000000,62222
1723539611100000000,62163
1723539611110000000,61983
1723539611120000000,62113
1723539611130000000,61827
1723539611140000000,61985
1723539611150000000,61874
1723539611160000000,61969
1723539611170000000,62003
1723539611180000000,62220
1723539611190000000,61916
1723539611200000000,61850
1723539611210000000,62000
1723539611220000000,62163
1723539611230000000,62188
1723539611240000000,61945
1723539611250000000,62001
1723539611260000000,62220
1723539611270000000,61731
1723539611280000000,62120
1723539611290000000,61988
1723539611300000000,61980
1723539611310000000,62005
1723539611320000000,62065
1723539611330000000,62376
1723539611340000000,62192
1723539611350000000,61886
1723539611360000000,61937
1723539611370000000,61819
1723539611380000000,62006
1723539611390000000,62239
1723539611400000000,62003
1723539611410000000,61864
1723539611420000000,61838
1723539611430000000,62010
1723539611440000000,62013
1723539611450000000,61857
1723539611460000000,61791
1723539611470000000,62047
1723539611480000000,62070
1723539611490000000,62081
1723539611500000000,62163
1723539611510000000,61939
1723539611520000000,61996
1723539611530000000,62051
1723539611540000000,62040
1723539611550000000,62110
1723539611560000000,62003
1723539611570000000,62025
1723539611580000000,61954
1723539611590000000,62028
1723539611600000000,61845
1723539611610000000,61941
1723539611620000000,62288
1723539611630000000,61893
1723539611640000000,61961
1723539611650000000,61869
1723539611660000000,61988
1723539611670000000,62126
1723539611680000000,61975
1723539611690000000,61878
1723539611700000000,61870
1723539611710000000,62101
1723539611720000000,61965
1723539611730000000,61912
1723539611740000000,61907
1723539611750000000,61917
1723539611760000000,61898
1723539611770000000,62028
1723539611780000000,61813
1723539611790000000,61815
1723539611800000000,62036
1723539611810000000,61853
1723539611820000000,62070
1723539611830000000,61932
1723539611840000000,62071
1723539611850000000,62043
1723539611860000000,61991
1723539611870000000,62095
1723539611880000000,62055
1723539611890000000,62111
1723539611900000000,61841
1723539611910000000,62070
1723539611920000000,61874
1723539611930000000,62068
1723539611940000000,62028
1723539611950000000,62129
1723539611960000000,62163
1723539611970000000,61953
1723539611980000000,62024
1723539611990000000,61875
1723539612000000000,62104
1723539612010000000,61667
1723539612020000000,62012
1723539612030000000,61912
1723539612040000000,62168
1723539612050000000,61818
1723539612060000000,62025
1723539612070000000,61871
1723539612080000000,62385
1723539612090000000,62028
1723539612100000000,61663
1723539612110000000,61717
1723539612120000000,62246
1723539612130000000,62164
1723539612140000000,61966
1723539612150000000,61784
1723539612160000000,62315
1723539612170000000,61884
1723539612180000000,62020
1723539612190000000,62099
1723539612200000000,61878
1723539612210000000,62068
1723539612220000000,61870
1723539612230000000,61930
1723539612240000000,61702
1723539612250000000,61744
1723539612260000000,62038
1723539612270000000,62236
1723539612280000000,61938
1723539612290000000,62271
1723539612300000000,61918
1723539612310000000,61905
1723539612320000000,62081
1723539612330000000,62069
1723539612340000000,61755
1723539612350000000,61880
1723539612360000000,61898
1723539612370000000,62253
1723539612380000000,61762
1723539612390000000,62178
1723539612400000000,61976
1723539612410000000,62203
1723539612420000000,62044
1723539612430000000,61946
1723539612440000000,61862
1723539612450000000,61820
1723539612460000000,61984
1723539612470000000,61937
1723539612480000000,62148
1723539612490000000,62046
1723539612500000000,62054
1723539612510000000,61742
1723539612520000000,62213
1723539612530000000,62012
1723539612540000000,61859
1723539612550000000,62119
1723539612560000000,61970
1723539612570000000,61812
1723539612580000000,62147
1723539612590000000,62020
1723539612600000000,62125
1723539612610000000,61768
1723539612620000000,62148
1723539612630000000,62104
1723539612640000000,61952
1723539612650000000,62170
1723539612660000000,61972
1723539612670000000,61743
1723539612680000000,61839
1723539612690000000,62038
1723539612700000000,62091
1723539612710000000,61901
1723539612720000000,62016
1723539612730000000,62180
1723539612740000000,61878
1723539612750000000,62285
1723539612760000000,61869
1723539612770000000,61975
1723539612780000000,62214
1723539612790000000,61728
1723539612800000000,61955
1723539612810000000,61699
1723539612820000000,61791
1723539612830000000,62091
1723539612840000000,62088
1723539612850000000,61983
1723539612860000000,61729
1723539612870000000,61972
