timestamp_ns,value_rpm
1721984401150000000,0
1721984401160000000,25
1721984401170000000,106
1721984401180000000,0
1721984401190000000,0
1721984401200000000,0
1721984401210000000,0
1721984401220000000,7
1721984401230000000,0
1721984401240000000,0
1721984401250000000,6
1721984401260000000,0
1721984401270000000,66
1721984401280000000,0
1721984401290000000,0
1721984401300000000,8
1721984401310000000,0
1721984401320000000,36
1721984401330000000,0
1721984401340000000,41
1721984401350000000,0
1721984401360000000,0
1721984401370000000,13
1721984401380000000,0
1721984401390000000,87
1721984401400000000,0
1721984401410000000,61
1721984401420000000,36
1721984401430000000,60
1721984401440000000,44
1721984401450000000,35
1721984401460000000,35
1721984401470000000,142
1721984401480000000,81
1721984401490000000,0
1721984401500000000,68
1721984401510000000,0
1721984401520000000,12
1721984401530000000,0
1721984401540000000,52
1721984401550000000,0
1721984401560000000,0
1721984401570000000,0
1721984401580000000,0
1721984401590000000,0
1721984401600000000,0
1721984401610000000,0
1721984401620000000,0
1721984401630000000,50
1721984401640000000,0
1721984401650000000,85
1721984401660000000,91
1721984401670000000,68
1721984401680000000,0
1721984401690000000,2
1721984401700000000,0
1721984401710000000,16
1721984401720000000,0
1721984401730000000,0
1721984401740000000,45
1721984401750000000,22
1721984401760000000,31
1721984401770000000,11
1721984401780000000,156
1721984401790000000,15
1721984401800000000,0
1721984401810000000,0
1721984401820000000,33
1721984401830000000,0
1721984401840000000,0
1721984401850000000,12
1721984401860000000,88
1721984401870000000,7
1721984401880000000,9
1721984401890000000,111
1721984401900000000,0
1721984401910000000,27
1721984401920000000,109
1721984401930000000,0
1721984401940000000,0
1721984401950000000,0
1721984401960000000,0
1721984401970000000,36
1721984401980000000,1
1721984401990000000,0
1721984402000000000,0
1721984402009999999,271
1721984402020000000,434
1721984402029999999,615
1721984402040000000,744
1721984402049999999,1043
1721984402060000000,1286
1721984402069999999,1224
1721984402080000000,1408
1721984402089999999,1708
1721984402100000000,1667
1721984402109999999,1965
1721984402120000000,2386
1721984402130000000,2630
1721984402140000000,2684
1721984402150000000,2723
1721984402160000000,3144
1721984402170000000,3130
1721984402180000000,3606
1721984402190000000,3324
1721984402200000000,3683
1721984402210000000,3615
1721984402220000000,3939
1721984402230000000,4297
1721984402240000000,4636
1721984402250000000,4723
1721984402260000000,4830
1721984402270000000,4847
1721984402280000000,5138
1721984402290000000,5652
1721984402300000000,5639
1721984402310000000,5819
1721984402320000000,5793
1721984402330000000,6206
1721984402340000000,6312
1721984402350000000,6287
1721984402360000000,6606
1721984402370000000,6984
1721984402380000000,7121
1721984402390000000,7446
1721984402400000000,7702
1721984402410000000,7572
1721984402420000000,7691
1721984402430000000,7957
1721984402440000000,8294
1721984402450000000,8545
1721984402460000000,8539
1721984402470000000,8993
1721984402480000000,8813
1721984402490000000,9393
1721984402500000000,9517
1721984402510000000,9418
1721984402520000000,9885
1721984402530000000,9403
1721984402540000000,10027
1721984402550000000,10404
1721984402560000000,10259
1721984402570000000,10797
1721984402580000000,10759
1721984402590000000,11139
1721984402600000000,11182
1721984402610000000,11547
1721984402620000000,11467
1721984402630000000,11899
1721984402640000000,11689
1721984402650000000,12064
1721984402660000000,12219
1721984402670000000,12310
1721984402680000000,12742
1721984402690000000,12562
1721984402700000000,12900
1721984402710000000,13340
1721984402720000000,13419
1721984402730000000,13490
1721984402740000000,13779
1721984402750000000,14241
1721984402760000000,14096
1721984402770000000,14557
1721984402780000000,14366
1721984402790000000,14529
1721984402800000000,14904
1721984402810000000,15035
1721984402820000000,15379
1721984402830000000,15243
1721984402840000000,15681
1721984402850000000,15763
1721984402860000000,15864
1721984402870000000,16147
1721984402880000000,16257
1721984402890000000,16667
1721984402900000000,17009
1721984402910000000,16896
1721984402920000000,17155
1721984402930000000,17341
1721984402940000000,17475
1721984402950000000,17839
1721984402960000000,17767
1721984402970000000,17992
1721984402980000000,18170
1721984402990000000,18286
1721984403000000000,20141
1721984403010000000,20354
1721984403020000000,19973
1721984403030000000,20196
1721984403040000000,20377
1721984403050000000,20430
1721984403060000000,20473
1721984403070000000,20536
1721984403080000000,20489
1721984403090000000,20640
1721984403100000000,20482
1721984403110000000,20646
1721984403120000000,20715
1721984403130000000,20801
1721984403140000000,20846
1721984403150000000,20903
1721984403160000000,20593
1721984403170000000,20739
1721984403180000000,20992
1721984403190000000,20957
1721984403200000000,20717
1721984403210000000,20733
1721984403220000000,20956
1721984403230000000,20847
1721984403240000000,21311
1721984403250000000,21115
1721984403260000000,21014
1721984403270000000,20699
1721984403280000000,21027
1721984403290000000,20953
1721984403300000000,20976
1721984403310000000,21325
1721984403320000000,21125
1721984403330000000,21254
1721984403340000000,21082
1721984403350000000,21144
1721984403360000000,21057
1721984403370000000,21516
1721984403380000000,21240
1721984403390000000,21117
1721984403400000000,21464
1721984403410000000,21359
1721984403420000000,21612
1721984403430000000,21699
1721984403440000000,21675
1721984403450000000,21624
1721984403460000000,21632
1721984403470000000,21669
1721984403480000000,21807
1721984403490000000,21516
1721984403500000000,21907
1721984403510000000,21905
1721984403520000000,22090
1721984403530000000,21681
1721984403540000000,21729
1721984403550000000,21662
1721984403560000000,22007
1721984403570000000,22079
1721984403580000000,22091
1721984403590000000,22355
1721984403600000000,22060
1721984403610000000,22346
1721984403620000000,22438
1721984403630000000,22545
1721984403640000000,22646
1721984403650000000,22414
1721984403660000000,22668
1721984403670000000,22624
1721984403680000000,22738
1721984403690000000,22596
1721984403700000000,22608
1721984403710000000,22788
1721984403720000000,23086
1721984403730000000,22843
1721984403740000000,22976
1721984403750000000,22955
1721984403760000000,22863
1721984403770000000,22921
1721984403780000000,22969
1721984403790000000,23313
1721984403800000000,23238
1721984403810000000,23205
1721984403820000000,23266
1721984403830000000,23264
1721984403840000000,23431
1721984403850000000,23467
1721984403860000000,23466
1721984403870000000,23485
1721984403880000000,23613
1721984403890000000,23816
1721984403900000000,23612
1721984403910000000,23909
1721984403920000000,23960
1721984403930000000,24009
1721984403940000000,24063
1721984403950000000,23904
1721984403960000000,24260
1721984403970000000,24017
1721984403980000000,24264
1721984403990000000,24129
1721984404000000000,24490
1721984404010000000,24348
1721984404019999999,24580
1721984404030000000,24538
1721984404040000000,24390
1721984404050000000,24645
1721984404059999999,24863
1721984404070000000,24959
1721984404080000000,24655
1721984404090000000,24974
1721984404099999999,25255
1721984404110000000,25119
1721984404120000000,25093
1721984404130000000,25393
1721984404139999999,25442
1721984404150000000,25478
1721984404160000000,25729
1721984404170000000,25807
1721984404179999999,25757
1721984404190000000,25894
1721984404200000000,26022
1721984404210000000,25941
1721984404219999999,26056
1721984404230000000,26002
1721984404240000000,26114
1721984404250000000,26393
1721984404260000000,26465
1721984404269999999,26863
1721984404280000000,26726
1721984404290000000,26656
1721984404300000000,26706
1721984404310000000,26875
1721984404320000000,26804
1721984404330000000,26973
1721984404340000000,27130
1721984404350000000,27048
1721984404360000000,27442
1721984404370000000,27477
1721984404380000000,27460
1721984404390000000,27455
1721984404400000000,27800
1721984404410000000,27828
1721984404420000000,27937
1721984404430000000,27997
1721984404440000000,28021
1721984404450000000,28230
1721984404460000000,28174
1721984404470000000,28311
1721984404480000000,28504
1721984404490000000,28282
1721984404500000000,28516
1721984404510000000,28854
1721984404520000000,28722
1721984404530000000,28853
1721984404540000000,28980
1721984404550000000,29061
1721984404560000000,29312
1721984404570000000,29374
1721984404580000000,29583
1721984404590000000,29676
1721984404600000000,29568
1721984404610000000,29881
1721984404620000000,29739
1721984404630000000,30388
1721984404640000000,30186
1721984404650000000,30351
1721984404660000000,30089
1721984404670000000,30344
1721984404680000000,30439
1721984404690000000,31278
1721984404700000000,30577
1721984404710000000,30791
1721984404720000000,31075
1721984404730000000,31334
1721984404740000000,31143
1721984404750000000,31466
1721984404760000000,31571
1721984404770000000,31824
1721984404780000000,31833
1721984404790000000,32015
1721984404800000000,32169
1721984404810000000,32178
1721984404820000000,32080
1721984404830000000,32407
1721984404840000000,32768
1721984404850000000,32459
1721984404860000000,32908
1721984404870000000,33000
1721984404880000000,32930
1721984404890000000,33367
1721984404900000000,33446
1721984404910000000,33360
1721984404920000000,33670
1721984404930000000,33627
1721984404940000000,33781
1721984404950000000,33916
1721984404960000000,34151
1721984404970000000,34360
1721984404980000000,34438
1721984404990000000,34636
1721984405000000000,34834
1721984405010000000,34744
1721984405020000000,34701
1721984405030000000,35127
1721984405040000000,35437
1721984405050000000,35229
1721984405060000000,35548
1721984405070000000,35694
1721984405080000000,35891
1721984405090000000,36003
1721984405100000000,36148
1721984405110000000,36254
1721984405120000000,36326
1721984405130000000,36520
1721984405140000000,36444
1721984405150000000,36607
1721984405160000000,36885
1721984405170000000,36942
1721984405180000000,37216
1721984405190000000,37575
1721984405200000000,37253
1721984405210000000,37534
1721984405220000000,37776
1721984405230000000,38051
1721984405240000000,38057
1721984405250000000,37969
1721984405260000000,38211
1721984405270000000,38477
1721984405280000000,38449
1721984405290000000,38713
1721984405300000000,39044
1721984405310000000,38890
1721984405320000000,39261
1721984405330000000,38999
1721984405340000000,39368
1721984405350000000,39449
1721984405360000000,39541
1721984405370000000,40203
1721984405380000000,39973
1721984405390000000,40056
1721984405400000000,40448
1721984405410000000,40557
1721984405420000000,40684
1721984405430000000,40706
1721984405440000000,40927
1721984405450000000,40968
1721984405460000000,41190
1721984405470000000,41320
1721984405480000000,41388
1721984405490000000,41598
1721984405500000000,41816
1721984405510000000,41617
1721984405520000000,41966
1721984405530000000,42134
1721984405540000000,42155
1721984405550000000,42641
1721984405560000000,42641
1721984405570000000,42575
1721984405580000000,42794
1721984405590000000,43144
1721984405600000000,43178
1721984405610000000,43425
1721984405620000000,43322
1721984405630000000,43482
1721984405640000000,43831
1721984405650000000,43430
1721984405660000000,44110
1721984405670000000,44535
1721984405680000000,44125
1721984405690000000,44367
1721984405700000000,44604
1721984405710000000,44779
1721984405720000000,44680
1721984405730000000,45031
1721984405740000000,45220
1721984405750000000,45340
1721984405760000000,45367
1721984405770000000,45560
1721984405780000000,45330
1721984405790000000,45729
1721984405800000000,45984
1721984405810000000,46390
1721984405820000000,46178
1721984405830000000,46472
1721984405840000000,46313
1721984405850000000,46628
1721984405860000000,46246
1721984405870000000,47148
1721984405880000000,47027
1721984405890000000,47129
1721984405900000000,47164
1721984405910000000,47434
1721984405920000000,47461
1721984405930000000,47557
1721984405940000000,47827
1721984405950000000,47873
1721984405960000000,48264
1721984405970000000,48212
1721984405980000000,48275
1721984405990000000,48520
1721984406000000000,48684
1721984406010000000,48792
1721984406020000000,49010
1721984406030000000,48941
1721984406040000000,49107
1721984406050000000,49025
1721984406060000000,49433
1721984406070000000,49341
1721984406080000000,49465
1721984406090000000,49661
1721984406100000000,49784
1721984406110000000,49580
1721984406120000000,49826
1721984406130000000,50114
1721984406140000000,49907
1721984406150000000,50331
1721984406160000000,50469
1721984406170000000,50819
1721984406180000000,51080
1721984406190000000,50571
1721984406200000000,51037
1721984406210000000,51009
1721984406220000000,51128
1721984406230000000,51168
1721984406240000000,51126
1721984406250000000,51354
1721984406260000000,51615
1721984406270000000,51536
1721984406280000000,51715
1721984406290000000,51734
1721984406300000000,51876
1721984406310000000,52150
1721984406320000000,52000
1721984406330000000,52070
1721984406340000000,52347
1721984406350000000,52410
1721984406360000000,52654
1721984406370000000,52313
1721984406380000000,52626
1721984406390000000,52754
1721984406400000000,53220
1721984406410000000,52975
1721984406420000000,53288
1721984406430000000,53088
1721984406440000000,53368
1721984406450000000,53413
1721984406460000000,53611
1721984406470000000,53595
1721984406480000000,53807
1721984406490000000,53982
1721984406500000000,53810
1721984406510000000,54049
1721984406520000000,53997
1721984406530000000,54149
1721984406540000000,53884
1721984406550000000,54210
1721984406560000000,54285
1721984406570000000,54328
1721984406580000000,54795
1721984406590000000,54346
1721984406600000000,54465
1721984406610000000,54925
1721984406620000000,54773
1721984406630000000,54765
1721984406640000000,54973
1721984406650000000,55066
1721984406660000000,55107
1721984406670000000,55316
1721984406680000000,55472
1721984406690000000,55662
1721984406700000000,55464
1721984406710000000,55614
1721984406720000000,55490
1721984406730000000,55444
1721984406740000000,55646
1721984406750000000,55847
1721984406760000000,55984
1721984406770000000,55989
1721984406780000000,56279
1721984406790000000,56089
1721984406800000000,56054
1721984406810000000,55886
1721984406820000000,56252
1721984406830000000,56536
1721984406840000000,56761
1721984406850000000,56591
1721984406860000000,56538
1721984406870000000,56595
1721984406880000000,56229
1721984406890000000,56703
1721984406900000000,56893
1721984406910000000,56926
1721984406920000000,56937
1721984406930000000,56735
1721984406940000000,57062
1721984406950000000,57434
1721984406960000000,57344
1721984406970000000,57381
1721984406980000000,57326
1721984406990000000,57606
1721984407000000000,57509
1721984407010000000,57833
1721984407020000000,57454
1721984407030000000,57534
1721984407040000000,57373
1721984407050000000,57844
1721984407060000000,58063
1721984407070000000,57752
1721984407080000000,57994
1721984407090000000,58094
1721984407100000000,57853
1721984407110000000,58029
1721984407120000000,58210
1721984407130000000,58183
1721984407140000000,58233
1721984407150000000,58240
1721984407160000000,58465
1721984407170000000,58315
1721984407180000000,58364
1721984407190000000,58734
1721984407200000000,58556
1721984407210000000,58472
1721984407220000000,58492
1721984407230000000,58360
1721984407240000000,58519
1721984407250000000,58758
1721984407260000000,58745
1721984407270000000,59106
1721984407280000000,58918
1721984407290000000,58826
1721984407300000000,58733
1721984407310000000,58808
1721984407320000000,58823
1721984407330000000,59012
1721984407340000000,58950
1721984407350000000,59068
1721984407360000000,59181
1721984407370000000,59128
1721984407380000000,59121
1721984407390000000,59275
1721984407400000000,59291
1721984407410000000,59113
1721984407420000000,59110
1721984407430000000,59435
1721984407440000000,59112
1721984407450000000,59270
1721984407460000000,59328
1721984407470000000,59465
1721984407480000000,59393
1721984407490000000,59243
1721984407500000000,59718
1721984407510000000,59756
1721984407520000000,59450
1721984407530000000,59528
1721984407540000000,59732
1721984407550000000,59502
1721984407560000000,59661
1721984407570000000,59853
1721984407580000000,59539
1721984407590000000,59960
1721984407600000000,59667
1721984407610000000,59855
1721984407620000000,59762
1721984407630000000,60125
1721984407640000000,60013
1721984407650000000,60248
1721984407660000000,60142
1721984407670000000,60054
1721984407680000000,60079
1721984407690000000,60166
1721984407700000000,60017
1721984407710000000,60086
1721984407720000000,60097
1721984407730000000,60219
1721984407740000000,60223
1721984407750000000,60208
1721984407760000000,60256
1721984407770000000,60224
1721984407780000000,60371
1721984407790000000,60117
1721984407800000000,60231
1721984407810000000,60168
1721984407820000000,60382
1721984407830000000,60117
1721984407840000000,60380
1721984407850000000,60530
1721984407860000000,60732
1721984407870000000,60590
1721984407880000000,60335
1721984407890000000,60441
1721984407900000000,60186
1721984407910000000,60494
1721984407920000000,60787
1721984407930000000,60413
1721984407940000000,60516
1721984407950000000,60624
1721984407960000000,60797
1721984407970000000,60695
1721984407980000000,60924
1721984407990000000,60411
1721984408000000000,60605
1721984408010000000,60495
1721984408020000000,60575
1721984408029999999,60813
1721984408039999999,60536
1721984408050000000,60898
1721984408060000000,60684
1721984408070000000,60937
1721984408080000000,60849
1721984408090000000,60512
1721984408100000000,60903
1721984408109999999,60723
1721984408119999999,60884
1721984408130000000,61100
1721984408140000000,60874
1721984408150000000,60977
1721984408160000000,60793
1721984408170000000,60877
1721984408180000000,61198
1721984408189999999,60789
1721984408199999999,60968
1721984408210000000,61064
1721984408220000000,60908
1721984408230000000,61025
1721984408240000000,61102
1721984408250000000,61077
1721984408260000000,61118
1721984408270000000,61214
1721984408279999999,61393
1721984408289999999,60865
1721984408300000000,61189
1721984408310000000,61339
1721984408320000000,61272
1721984408330000000,60871
1721984408340000000,61155
1721984408350000000,61021
1721984408359999999,61003
1721984408369999999,61143
1721984408380000000,61165
1721984408390000000,61250
1721984408400000000,61501
1721984408410000000,61389
1721984408420000000,61288
1721984408430000000,61383
1721984408439999999,61297
1721984408449999999,61446
1721984408460000000,61449
1721984408470000000,61366
1721984408480000000,61394
1721984408490000000,61392
1721984408500000000,61309
1721984408510000000,61349
1721984408520000000,61260
1721984408529999999,61555
1721984408539999999,61186
1721984408550000000,61204
1721984408560000000,61490
1721984408570000000,61456
1721984408580000000,61363
1721984408590000000,61272
1721984408600000000,61454
1721984408610000000,61460
1721984408620000000,61587
1721984408630000000,61103
1721984408640000000,61542
1721984408650000000,61433
1721984408660000000,61468
1721984408670000000,61505
1721984408680000000,61439
1721984408690000000,61445
1721984408700000000,61615
1721984408710000000,61674
1721984408720000000,61395
1721984408730000000,61545
1721984408740000000,61295
1721984408750000000,61716
1721984408760000000,61547
1721984408770000000,61437
1721984408780000000,61446
1721984408790000000,61563
1721984408800000000,61579
1721984408810000000,61258
1721984408820000000,61378
1721984408830000000,61505
1721984408840000000,61507
1721984408850000000,61564
1721984408860000000,61671
1721984408870000000,61417
1721984408880000000,61667
1721984408890000000,61482
1721984408900000000,61497
1721984408910000000,61589
1721984408920000000,61888
1721984408930000000,61685
1721984408940000000,61675
1721984408950000000,61599
1721984408960000000,61744
1721984408970000000,61510
1721984408980000000,61828
1721984408990000000,61555
1721984409000000000,62064
1721984409010000000,61893
1721984409020000000,61832
1721984409030000000,61816
1721984409040000000,61938
1721984409050000000,62033
1721984409060000000,61936
1721984409070000000,62056
1721984409080000000,61987
1721984409090000000,61954
1721984409100000000,61955
1721984409110000000,61999
1721984409120000000,61835
1721984409130000000,61922
1721984409140000000,61880
1721984409150000000,62025
1721984409160000000,62086
1721984409170000000,61777
1721984409180000000,61732
1721984409190000000,62080
1721984409200000000,61794
1721984409210000000,62043
1721984409220000000,62132
1721984409230000000,61999
1721984409240000000,61742
1721984409250000000,62099
1721984409260000000,61943
1721984409270000000,62268
1721984409280000000,61918
1721984409290000000,62110
1721984409300000000,62169
1721984409310000000,61861
1721984409320000000,61870
1721984409330000000,62006
1721984409340000000,61877
1721984409350000000,61775
1721984409360000000,62025
1721984409370000000,61934
1721984409380000000,61987
1721984409390000000,61913
1721984409400000000,62205
1721984409410000000,61997
1721984409420000000,62171
1721984409430000000,62013
1721984409440000000,61822
1721984409450000000,61901
1721984409460000000,61745
1721984409470000000,61871
1721984409480000000,62082
1721984409490000000,62194
1721984409500000000,62304
1721984409510000000,62119
1721984409520000000,61796
1721984409530000000,62221
1721984409540000000,61976
1721984409550000000,62178
1721984409560000000,61982
1721984409570000000,62004
1721984409580000000,62048
1721984409590000000,61914
1721984409600000000,62442
1721984409610000000,62193
1721984409620000000,61845
1721984409630000000,61931
1721984409640000000,62082
1721984409650000000,61944
1721984409660000000,61942
1721984409670000000,61643
1721984409680000000,62169
1721984409690000000,62073
1721984409700000000,62393
1721984409710000000,61995
1721984409720000000,61911
1721984409730000000,61821
1721984409740000000,62178
1721984409750000000,62344
1721984409760000000,62205
1721984409770000000,61971
1721984409780000000,62096
1721984409790000000,62012
1721984409800000000,61908
1721984409810000000,61882
1721984409820000000,61906
1721984409830000000,61871
1721984409840000000,62047
1721984409850000000,61958
1721984409860000000,61818
1721984409870000000,61714
1721984409880000000,61795
1721984409890000000,61938
1721984409900000000,62113
1721984409910000000,61789
1721984409920000000,61787
1721984409930000000,62031
1721984409940000000,62044
1721984409950000000,61908
1721984409960000000,62055
1721984409970000000,62032
1721984409980000000,62001
1721984409990000000,61930
1721984410000000000,61739
1721984410010000000,62059
1721984410020000000,62158
1721984410030000000,61960
1721984410040000000,62240
1721984410050000000,62095
1721984410060000000,61884
1721984410070000000,61892
1721984410080000000,61982
1721984410090000000,62072
1721984410100000000,62369
1721984410110000000,61868
1721984410120000000,61996
1721984410130000000,62011
1721984410140000000,61983
1721984410150000000,62146
1721984410160000000,62115
1721984410170000000,62047
1721984410180000000,62069
1721984410190000000,61980
1721984410200000000,62226
1721984410210000000,61874
1721984410220000000,62190
1721984410230000000,62002
1721984410240000000,61763
1721984410250000000,61912
1721984410260000000,62194
1721984410270000000,61893
1721984410280000000,61986
1721984410290000000,61931
1721984410300000000,61640
1721984410310000000,61879
1721984410320000000,62066
1721984410330000000,62058
1721984410340000000,61769
1721984410350000000,62123
1721984410360000000,62023
1721984410370000000,61845
1721984410380000000,62165
1721984410390000000,61999
1721984410400000000,61917
1721984410410000000,62029
1721984410420000000,61764
1721984410430000000,62029
1721984410440000000,62104
1721984410450000000,61829
1721984410460000000,61929
1721984410470000000,62034
1721984410480000000,62207
1721984410490000000,62026
1721984410500000000,61702
1721984410510000000,62039
1721984410520000000,61927
1721984410530000000,61890
1721984410540000000,62204
1721984410550000000,61928
1721984410560000000,61986
1721984410570000000,61920
1721984410580000000,62254
1721984410590000000,62089
1721984410600000000,62143
1721984410610000000,62010
1721984410620000000,61945
1721984410630000000,62213
1721984410640000000,61962
1721984410650000000,62163
1721984410660000000,61896
1721984410670000000,62018
1721984410680000000,62054
1721984410690000000,62084
1721984410700000000,61999
1721984410710000000,61801
1721984410720000000,62011
1721984410730000000,62041
1721984410740000000,61683
1721984410750000000,62035
1721984410760000000,61888
1721984410770000000,61921
1721984410780000000,61935
1721984410790000000,61960
1721984410800000000,62356
1721984410810000000,62168
1721984410820000000,61909
1721984410830000000,62064
1721984410840000000,62161
1721984410850000000,62106
1721984410860000000,61989
1721984410870000000,62080
1721984410880000000,61953
1721984410890000000,62259
1721984410900000000,61731
1721984410910000000,61834
1721984410920000000,61936
1721984410930000000,62057
1721984410940000000,61985
1721984410950000000,61932
1721984410960000000,62188
1721984410970000000,61807
1721984410980000000,62033
1721984410990000000,62004
1721984411000000000,61982
1721984411010000000,62104
1721984411020000000,61772
1721984411030000000,61812
1721984411040000000,62084
1721984411050000000,61808
1721984411060000000,61908
1721984411070000000,61776
1721984411080000000,62292
1721984411090000000,61823
1721984411100000000,62036
1721984411110000000,62008
1721984411120000000,61863
1721984411130000000,61957
1721984411140000000,61794
1721984411150000000,62050
1721984411160000000,62243
1721984411170000000,61698
1721984411180000000,62177
1721984411190000000,61590
1721984411200000000,61850
1721984411210000000,61957
1721984411220000000,62144
1721984411230000000,62040
1721984411240000000,61990
1721984411250000000,61887
1721984411260000000,62047
1721984411270000000,62529
1721984411280000000,61874
1721984411290000000,62235
1721984411300000000,61902
1721984411310000000,61913
1721984411320000000,61964
1721984411330000000,61794
1721984411340000000,61949
1721984411350000000,61976
1721984411360000000,61987
1721984411370000000,61994
1721984411380000000,61933
1721984411390000000,61815
1721984411400000000,61944
1721984411410000000,62129
1721984411420000000,62094
1721984411430000000,62199
1721984411440000000,61994
1721984411450000000,61876
1721984411460000000,62153
1721984411470000000,61929
1721984411480000000,62231
1721984411490000000,62027
1721984411500000000,61808
1721984411510000000,62215
1721984411520000000,62043
1721984411530000000,62054
1721984411540000000,61926
1721984411550000000,61936
1721984411560000000,61677
1721984411570000000,61865
1721984411580000000,61817
1721984411590000000,61983
1721984411600000000,61958
1721984411610000000,61946
1721984411620000000,62105
1721984411630000000,62031
1721984411640000000,61776
1721984411650000000,62177
1721984411660000000,62189
1721984411670000000,61879
1721984411680000000,62004
1721984411690000000,62184
1721984411700000000,62122
1721984411710000000,61964
1721984411720000000,62323
1721984411730000000,62312
1721984411740000000,62180
1721984411750000000,62083
1721984411760000000,61983
1721984411770000000,61917
1721984411780000000,61714
1721984411790000000,61914
1721984411800000000,62219
1721984411810000000,62203
1721984411820000000,62115
1721984411830000000,61664
1721984411840000000,62248
1721984411850000000,61973
1721984411860000000,61994
1721984411870000000,62195
1721984411880000000,62223
1721984411890000000,62181
1721984411900000000,61985
1721984411910000000,62288
1721984411920000000,61814
1721984411930000000,61980
1721984411940000000,62057
1721984411950000000,62018
1721984411960000000,62179
1721984411970000000,62053
1721984411980000000,61631
1721984411990000000,61963
1721984412000000000,62247
1721984412010000000,61685
1721984412020000000,61925
1721984412030000000,62445
1721984412040000000,61924
1721984412050000000,62350
1721984412060000000,62082
1721984412070000000,61897
1721984412080000000,62118
1721984412090000000,61935
1721984412100000000,62125
1721984412110000000,61816
1721984412120000000,62015
1721984412130000000,62073
1721984412140000000,61982
1721984412150000000,62124
1721984412160000000,62237
1721984412170000000,61916
1721984412180000000,61798
1721984412190000000,61868
1721984412200000000,62033
1721984412210000000,62080
1721984412220000000,62162
1721984412230000000,61860
1721984412240000000,62232
1721984412250000000,62184
1721984412260000000,61881
1721984412270000000,61931
1721984412280000000,62232
1721984412290000000,62071
1721984412300000000,61922
1721984412310000000,61906
1721984412320000000,62086
1721984412330000000,61737
1721984412340000000,61889
1721984412350000000,62030
1721984412360000000,62000
1721984412370000000,62270
1721984412380000000,61987
1721984412390000000,62092
1721984412400000000,61871
1721984412410000000,62293
1721984412420000000,61938
1721984412430000000,62014
1721984412440000000,62037
1721984412450000000,61932
1721984412460000000,61920
1721984412470000000,62022
1721984412480000000,61945
1721984412490000000,62222
1721984412500000000,61852
1721984412510000000,61924
1721984412520000000,61753
1721984412530000000,62006
1721984412540000000,62065
1721984412550000000,61936
1721984412560000000,61868
1721984412570000000,61945
1721984412580000000,61892
1721984412590000000,61955
1721984412600000000,62045
1721984412610000000,61973
1721984412620000000,62100
1721984412630000000,61973
1721984412640000000,62031
1721984412650000000,61819
1721984412660000000,62051
1721984412670000000,62114
1721984412680000000,61876
1721984412690000000,62005
1721984412700000000,62079
1721984412710000000,62082
1721984412720000000,62089
1721984412730000000,62270
1721984412740000000,62088
1721984412750000000,61925
1721984412760000000,61968
1721984412770000000,62082
1721984412780000000,61988
1721984412790000000,62168
1721984412800000000,62230
1721984412810000000,62020
1721984412820000000,62147
1721984412830000000,61907
1721984412840000000,61907
1721984412850000000,61952
1721984412860000000,61891
1721984412870000000,61887
