timestamp_ns,value_ustrain
1722502800860000000,0.468
1722502800870000000,-1.854
1722502800880000000,-0.351
1722502800890000000,2.151
1722502800900000000,1.162
1722502800910000000,1.124
1722502800920000000,1.037
1722502800930000000,0.220
1722502800940000000,-0.395
1722502800950000000,-6.486
1722502800960000000,-3.000
1722502800970000000,5.762
1722502800980000000,-0.617
1722502800990000000,-0.717
1722502801000000000,2.649
1722502801010000000,-1.500
1722502801020000000,2.336
1722502801030000000,-1.592
1722502801040000000,-0.944
1722502801050000000,-4.026
1722502801060000000,1.464
1722502801070000000,-0.166
1722502801080000000,2.169
1722502801090000000,2.957
1722502801100000000,-0.443
1722502801110000000,-2.742
1722502801120000000,1.007
1722502801130000000,0.329
1722502801140000000,5.619
1722502801150000000,4.644
1722502801160000000,0.291
1722502801170000000,-0.497
1722502801180000000,-3.208
1722502801190000000,-1.098
1722502801200000000,2.743
1722502801210000000,-4.075
1722502801220000000,1.349
1722502801230000000,3.542
1722502801240000000,5.633
1722502801250000000,0.494
1722502801260000000,-5.408
1722502801270000000,2.592
1722502801280000000,1.637
1722502801290000000,-2.331
1722502801300000000,0.178
1722502801310000000,-0.528
1722502801320000000,-0.830
1722502801330000000,3.192
1722502801340000000,-2.686
1722502801350000000,2.125
1722502801360000000,-3.385
1722502801370000000,-3.564
1722502801380000000,-2.109
1722502801390000000,0.636
1722502801400000000,2.710
1722502801410000000,0.924
1722502801420000000,0.238
1722502801430000000,0.026
1722502801440000000,2.960
1722502801450000000,0.843
1722502801460000000,0.199
1722502801470000000,0.110
1722502801480000000,-0.820
1722502801490000000,0.334
1722502801500000000,-1.400
1722502801510000000,-0.085
1722502801520000000,-3.565
1722502801530000000,-0.370
1722502801540000000,0.625
1722502801550000000,-2.227
1722502801560000000,1.152
1722502801570000000,-2.747
1722502801580000000,1.042
1722502801590000000,-2.455
1722502801600000000,3.289
1722502801610000000,1.626
1722502801620000000,-1.072
1722502801630000000,1.256
1722502801640000000,5.302
1722502801650000000,0.112
1722502801660000000,0.123
1722502801670000000,-0.401
1722502801680000000,-0.873
1722502801690000000,-2.315
1722502801700000000,0.330
1722502801710000000,-0.017
1722502801720000000,-1.494
1722502801730000000,-0.110
1722502801740000000,-0.964
1722502801750000000,-5.450
1722502801760000000,1.168
1722502801770000000,-1.457
1722502801780000000,-4.010
1722502801790000000,-3.622
1722502801800000000,0.034
1722502801810000000,3.101
1722502801820000000,4.185
1722502801830000000,-3.336
1722502801840000000,6.588
1722502801850000000,-1.727
1722502801860000000,5.760
1722502801870000000,1.603
1722502801880000000,1.372
1722502801890000000,-0.657
1722502801900000000,1.094
1722502801910000000,-0.847
1722502801920000000,1.057
1722502801930000000,-1.273
1722502801940000000,-3.036
1722502801950000000,3.698
1722502801960000000,-0.900
1722502801970000000,-2.506
1722502801980000000,-3.966
1722502801990000000,1.657
1722502802000000000,-0.691
1722502802009999999,-4.367
1722502802020000000,-7.271
1722502802029999999,14.924
1722502802040000000,5.376
1722502802049999999,3.775
1722502802060000000,10.593
1722502802069999999,7.517
1722502802080000000,12.227
1722502802089999999,17.786
1722502802100000000,15.487
1722502802109999999,12.566
1722502802120000000,23.984
1722502802130000000,24.405
1722502802140000000,15.975
1722502802150000000,10.330
1722502802160000000,13.013
1722502802170000000,19.523
1722502802180000000,21.957
1722502802190000000,22.650
1722502802200000000,22.561
1722502802210000000,20.356
1722502802220000000,35.383
1722502802230000000,33.425
1722502802240000000,41.997
1722502802250000000,31.337
1722502802260000000,37.550
1722502802270000000,16.628
1722502802280000000,42.922
1722502802290000000,39.384
1722502802300000000,39.038
1722502802310000000,37.126
1722502802320000000,30.845
1722502802330000000,49.362
1722502802340000000,35.679
1722502802350000000,46.180
1722502802360000000,43.487
1722502802370000000,58.403
1722502802380000000,32.972
1722502802390000000,49.633
1722502802400000000,52.365
1722502802410000000,56.631
1722502802420000000,47.516
1722502802430000000,56.672
1722502802440000000,49.633
1722502802450000000,37.064
1722502802460000000,59.807
1722502802470000000,76.250
1722502802480000000,64.756
1722502802490000000,73.682
1722502802500000000,59.268
1722502802510000000,73.681
1722502802520000000,76.339
1722502802530000000,63.671
1722502802540000000,60.397
1722502802550000000,75.097
1722502802560000000,91.249
1722502802570000000,72.417
1722502802580000000,75.425
1722502802590000000,90.972
1722502802600000000,73.919
1722502802610000000,86.663
1722502802620000000,86.036
1722502802630000000,88.525
1722502802640000000,85.579
1722502802650000000,86.124
1722502802660000000,83.071
1722502802670000000,89.515
1722502802680000000,97.591
1722502802690000000,99.607
1722502802700000000,89.470
1722502802710000000,91.774
1722502802720000000,87.095
1722502802730000000,100.529
1722502802740000000,90.312
1722502802750000000,99.415
1722502802760000000,107.778
1722502802770000000,102.844
1722502802780000000,110.295
1722502802790000000,124.649
1722502802800000000,110.161
1722502802810000000,108.972
1722502802820000000,107.858
1722502802830000000,117.510
1722502802840000000,118.505
1722502802850000000,115.653
1722502802860000000,118.219
1722502802870000000,118.730
1722502802880000000,110.284
1722502802890000000,121.717
1722502802900000000,127.852
1722502802910000000,128.958
1722502802920000000,128.099
1722502802930000000,131.870
1722502802940000000,130.535
1722502802950000000,137.294
1722502802960000000,127.340
1722502802970000000,133.746
1722502802980000000,137.522
1722502802990000000,130.487
1722502803000000000,138.376
1722502803010000000,142.682
1722502803020000000,153.155
1722502803030000000,161.010
1722502803040000000,146.478
1722502803050000000,156.566
1722502803060000000,154.291
1722502803070000000,150.383
1722502803080000000,153.226
1722502803090000000,146.168
1722502803100000000,150.654
1722502803110000000,144.527
1722502803120000000,144.627
1722502803130000000,146.757
1722502803140000000,153.535
1722502803150000000,138.940
1722502803160000000,151.515
1722502803170000000,142.517
1722502803180000000,146.092
1722502803190000000,151.691
1722502803200000000,145.929
1722502803210000000,150.507
1722502803220000000,154.517
1722502803230000000,158.184
1722502803240000000,172.007
1722502803250000000,148.691
1722502803260000000,154.576
1722502803270000000,149.829
1722502803280000000,151.728
1722502803290000000,147.172
1722502803300000000,155.195
1722502803310000000,161.045
1722502803320000000,157.664
1722502803330000000,140.919
1722502803340000000,147.343
1722502803350000000,146.315
1722502803360000000,150.501
1722502803370000000,152.407
1722502803380000000,145.627
1722502803390000000,159.934
1722502803400000000,150.501
1722502803410000000,156.859
1722502803420000000,144.414
1722502803430000000,160.748
1722502803440000000,148.593
1722502803450000000,151.650
1722502803460000000,159.162
1722502803470000000,151.035
1722502803480000000,155.498
1722502803490000000,144.097
1722502803500000000,161.798
1722502803510000000,163.413
1722502803520000000,158.396
1722502803530000000,158.816
1722502803540000000,158.206
1722502803550000000,162.902
1722502803560000000,162.705
1722502803570000000,168.092
1722502803580000000,158.031
1722502803590000000,155.423
1722502803600000000,159.608
1722502803610000000,168.767
1722502803620000000,167.350
1722502803630000000,165.971
1722502803640000000,161.775
1722502803650000000,155.916
1722502803660000000,173.811
1722502803670000000,155.101
1722502803680000000,151.731
1722502803690000000,163.492
1722502803700000000,162.561
1722502803710000000,171.825
1722502803720000000,154.352
1722502803730000000,158.692
1722502803740000000,182.939
1722502803750000000,165.569
1722502803760000000,179.163
1722502803770000000,163.577
1722502803780000000,169.528
1722502803790000000,175.161
1722502803800000000,182.797
1722502803810000000,163.500
1722502803820000000,173.846
1722502803830000000,169.478
1722502803840000000,164.413
1722502803850000000,166.340
1722502803860000000,160.491
1722502803870000000,177.602
1722502803880000000,170.338
1722502803890000000,162.971
1722502803900000000,168.370
1722502803910000000,169.105
1722502803920000000,184.694
1722502803930000000,184.044
1722502803940000000,165.644
1722502803950000000,184.447
1722502803960000000,181.458
1722502803970000000,168.514
1722502803980000000,176.684
1722502803990000000,180.449
1722502804000000000,170.429
1722502804010000000,182.234
1722502804019999999,182.153
1722502804030000000,179.785
1722502804040000000,178.310
1722502804050000000,167.591
1722502804059999999,174.155
1722502804070000000,174.221
1722502804080000000,169.435
1722502804090000000,182.524
1722502804099999999,185.958
1722502804110000000,179.351
1722502804120000000,188.561
1722502804130000000,186.256
1722502804139999999,179.653
1722502804150000000,194.411
1722502804160000000,184.128
1722502804170000000,191.183
1722502804179999999,187.901
1722502804190000000,188.910
1722502804200000000,191.763
1722502804210000000,189.103
1722502804219999999,180.225
1722502804230000000,191.187
1722502804240000000,192.527
1722502804250000000,191.694
1722502804260000000,197.051
1722502804269999999,196.791
1722502804280000000,183.454
1722502804290000000,183.070
1722502804300000000,182.637
1722502804310000000,210.610
1722502804320000000,197.551
1722502804330000000,194.508
1722502804340000000,189.427
1722502804350000000,194.159
1722502804360000000,197.238
1722502804370000000,197.303
1722502804380000000,202.789
1722502804390000000,199.026
1722502804400000000,207.425
1722502804410000000,209.881
1722502804420000000,207.315
1722502804430000000,204.928
1722502804440000000,194.801
1722502804450000000,211.355
1722502804460000000,212.008
1722502804470000000,203.702
1722502804480000000,209.093
1722502804490000000,212.576
1722502804500000000,211.668
1722502804510000000,212.726
1722502804520000000,208.684
1722502804530000000,218.121
1722502804540000000,212.952
1722502804550000000,216.040
1722502804560000000,215.782
1722502804570000000,217.759
1722502804580000000,222.329
1722502804590000000,212.397
1722502804600000000,226.029
1722502804610000000,220.563
1722502804620000000,225.142
1722502804630000000,224.390
1722502804640000000,215.424
1722502804650000000,221.706
1722502804660000000,216.727
1722502804670000000,224.916
1722502804680000000,234.303
1722502804690000000,222.816
1722502804700000000,229.245
1722502804710000000,219.907
1722502804720000000,230.221
1722502804730000000,229.551
1722502804740000000,227.735
1722502804750000000,224.248
1722502804760000000,236.219
1722502804770000000,227.973
1722502804780000000,223.033
1722502804790000000,230.718
1722502804800000000,235.734
1722502804810000000,226.020
1722502804820000000,228.435
1722502804830000000,247.790
1722502804840000000,243.494
1722502804850000000,226.351
1722502804860000000,232.642
1722502804870000000,236.894
1722502804880000000,250.239
1722502804890000000,235.546
1722502804900000000,243.701
1722502804910000000,239.986
1722502804920000000,242.142
1722502804930000000,238.251
1722502804940000000,244.808
1722502804950000000,252.983
1722502804960000000,249.544
1722502804970000000,242.170
1722502804980000000,254.128
1722502804990000000,256.450
1722502805000000000,258.049
1722502805010000000,237.048
1722502805020000000,256.962
1722502805030000000,257.413
1722502805040000000,239.890
1722502805050000000,258.411
1722502805060000000,260.779
1722502805070000000,267.362
1722502805080000000,266.357
1722502805090000000,257.285
1722502805100000000,264.864
1722502805110000000,251.181
1722502805120000000,255.465
1722502805130000000,260.409
1722502805140000000,274.757
1722502805150000000,280.595
1722502805160000000,271.992
1722502805170000000,269.896
1722502805180000000,278.676
1722502805190000000,274.089
1722502805200000000,282.836
1722502805210000000,273.432
1722502805220000000,274.397
1722502805230000000,274.614
1722502805240000000,274.191
1722502805250000000,280.220
1722502805260000000,286.244
1722502805270000000,291.162
1722502805280000000,267.402
1722502805290000000,282.823
1722502805300000000,280.316
1722502805310000000,283.750
1722502805320000000,285.465
1722502805330000000,294.347
1722502805340000000,284.128
1722502805350000000,283.947
1722502805360000000,283.807
1722502805370000000,281.147
1722502805380000000,286.722
1722502805390000000,283.592
1722502805400000000,297.524
1722502805410000000,287.927
1722502805420000000,296.652
1722502805430000000,297.407
1722502805440000000,289.138
1722502805450000000,292.126
1722502805460000000,299.726
1722502805470000000,298.196
1722502805480000000,297.961
1722502805490000000,302.090
1722502805500000000,304.483
1722502805510000000,299.658
1722502805520000000,314.342
1722502805530000000,296.364
1722502805540000000,301.232
1722502805550000000,300.333
1722502805560000000,318.442
1722502805570000000,306.977
1722502805580000000,309.915
1722502805590000000,315.140
1722502805600000000,303.463
1722502805610000000,312.572
1722502805620000000,320.340
1722502805630000000,312.124
1722502805640000000,315.320
1722502805650000000,312.883
1722502805660000000,331.923
1722502805670000000,325.856
1722502805680000000,318.407
1722502805690000000,323.419
1722502805700000000,321.111
1722502805710000000,323.183
1722502805720000000,324.023
1722502805730000000,342.999
1722502805740000000,335.315
1722502805750000000,318.915
1722502805760000000,332.184
1722502805770000000,343.539
1722502805780000000,323.245
1722502805790000000,339.447
1722502805800000000,330.180
1722502805810000000,329.153
1722502805820000000,332.502
1722502805830000000,337.510
1722502805840000000,330.228
1722502805850000000,339.482
1722502805860000000,346.168
1722502805870000000,345.800
1722502805880000000,345.949
1722502805890000000,340.740
1722502805900000000,342.247
1722502805910000000,342.011
1722502805920000000,354.463
1722502805930000000,343.275
1722502805940000000,351.498
1722502805950000000,348.104
1722502805960000000,347.754
1722502805970000000,355.487
1722502805980000000,350.336
1722502805990000000,353.743
1722502806000000000,350.179
1722502806010000000,358.303
1722502806020000000,360.747
1722502806030000000,345.322
1722502806040000000,363.716
1722502806050000000,368.541
1722502806060000000,359.899
1722502806070000000,352.103
1722502806080000000,365.409
1722502806090000000,367.506
1722502806100000000,354.617
1722502806110000000,363.811
1722502806120000000,358.389
1722502806130000000,361.649
1722502806140000000,367.351
1722502806150000000,361.868
1722502806160000000,362.495
1722502806170000000,370.381
1722502806180000000,363.504
1722502806190000000,369.038
1722502806200000000,356.501
1722502806210000000,373.259
1722502806220000000,369.505
1722502806230000000,376.628
1722502806240000000,367.212
1722502806250000000,376.461
1722502806260000000,378.990
1722502806270000000,378.511
1722502806280000000,376.087
1722502806290000000,380.740
1722502806300000000,375.908
1722502806310000000,378.176
1722502806320000000,364.984
1722502806330000000,381.336
1722502806340000000,377.533
1722502806350000000,385.158
1722502806360000000,384.676
1722502806370000000,392.256
1722502806380000000,379.635
1722502806390000000,394.317
1722502806400000000,388.096
1722502806410000000,376.406
1722502806420000000,394.270
1722502806430000000,387.913
1722502806440000000,378.423
1722502806450000000,396.831
1722502806460000000,391.965
1722502806470000000,394.059
1722502806480000000,402.219
1722502806490000000,387.173
1722502806500000000,385.013
1722502806510000000,407.792
1722502806520000000,388.636
1722502806530000000,399.203
1722502806540000000,389.604
1722502806550000000,407.195
1722502806560000000,394.471
1722502806570000000,394.104
1722502806580000000,401.679
1722502806590000000,406.711
1722502806600000000,389.184
1722502806610000000,399.396
1722502806620000000,400.165
1722502806630000000,404.555
1722502806640000000,404.620
1722502806650000000,403.633
1722502806660000000,407.423
1722502806670000000,393.784
1722502806680000000,404.556
1722502806690000000,401.394
1722502806700000000,407.649
1722502806710000000,396.094
1722502806720000000,420.533
1722502806730000000,399.158
1722502806740000000,408.332
1722502806750000000,400.568
1722502806760000000,408.694
1722502806770000000,413.866
1722502806780000000,405.913
1722502806790000000,409.258
1722502806800000000,400.309
1722502806810000000,405.020
1722502806820000000,406.346
1722502806830000000,419.820
1722502806840000000,420.680
1722502806850000000,413.359
1722502806860000000,404.821
1722502806870000000,402.299
1722502806880000000,425.034
1722502806890000000,413.728
1722502806900000000,405.941
1722502806910000000,402.984
1722502806920000000,415.602
1722502806930000000,440.672
1722502806940000000,418.153
1722502806950000000,410.356
1722502806960000000,413.547
1722502806970000000,425.791
1722502806980000000,400.370
1722502806990000000,420.439
1722502807000000000,418.808
1722502807010000000,415.530
1722502807020000000,405.725
1722502807030000000,425.266
1722502807040000000,416.311
1722502807050000000,413.654
1722502807060000000,421.206
1722502807070000000,424.697
1722502807080000000,413.603
1722502807090000000,415.588
1722502807100000000,411.228
1722502807110000000,418.198
1722502807120000000,430.245
1722502807130000000,416.733
1722502807140000000,427.220
1722502807150000000,412.910
1722502807160000000,428.950
1722502807170000000,404.777
1722502807180000000,421.051
1722502807190000000,430.369
1722502807200000000,420.167
1722502807210000000,424.282
1722502807220000000,415.588
1722502807230000000,425.494
1722502807240000000,431.424
1722502807250000000,421.395
1722502807260000000,409.540
1722502807270000000,433.390
1722502807280000000,431.584
1722502807290000000,423.224
1722502807300000000,435.738
1722502807310000000,424.459
1722502807320000000,412.215
1722502807330000000,415.220
1722502807340000000,432.842
1722502807350000000,425.997
1722502807360000000,429.359
1722502807370000000,428.712
1722502807380000000,431.181
1722502807390000000,429.303
1722502807400000000,426.914
1722502807410000000,435.580
1722502807420000000,428.563
1722502807430000000,423.565
1722502807440000000,431.846
1722502807450000000,427.673
1722502807460000000,433.152
1722502807470000000,431.251
1722502807480000000,433.724
1722502807490000000,422.207
1722502807500000000,436.617
1722502807510000000,434.051
1722502807520000000,443.878
1722502807530000000,440.614
1722502807540000000,434.716
1722502807550000000,415.835
1722502807560000000,426.938
1722502807570000000,422.614
1722502807580000000,442.135
1722502807590000000,440.231
1722502807600000000,443.197
1722502807610000000,438.144
1722502807620000000,424.673
1722502807630000000,439.412
1722502807640000000,432.340
1722502807650000000,435.429
1722502807660000000,441.078
1722502807670000000,429.305
1722502807680000000,427.733
1722502807690000000,452.352
1722502807700000000,442.865
1722502807710000000,425.826
1722502807720000000,437.704
1722502807730000000,436.617
1722502807740000000,441.998
1722502807750000000,437.689
1722502807760000000,442.673
1722502807770000000,429.433
1722502807780000000,434.391
1722502807790000000,438.374
1722502807800000000,431.825
1722502807810000000,440.002
1722502807820000000,440.161
1722502807830000000,431.195
1722502807840000000,440.449
1722502807850000000,442.338
1722502807860000000,426.844
1722502807870000000,440.265
1722502807880000000,434.539
1722502807890000000,455.615
1722502807900000000,444.109
1722502807910000000,437.932
1722502807920000000,441.202
1722502807930000000,427.809
1722502807940000000,436.061
1722502807950000000,440.454
1722502807960000000,445.910
1722502807970000000,431.710
1722502807980000000,446.625
1722502807990000000,433.187
1722502808000000000,440.688
1722502808010000000,438.026
1722502808020000000,439.861
1722502808029999999,445.621
1722502808039999999,452.812
1722502808050000000,452.812
1722502808060000000,442.330
1722502808070000000,445.838
1722502808080000000,443.156
1722502808090000000,433.416
1722502808100000000,432.126
1722502808109999999,446.073
1722502808119999999,439.950
1722502808130000000,440.815
1722502808140000000,435.872
1722502808150000000,434.140
1722502808160000000,454.913
1722502808170000000,451.714
1722502808180000000,444.425
1722502808189999999,442.329
1722502808199999999,437.416
1722502808210000000,440.048
1722502808220000000,445.512
1722502808230000000,428.194
1722502808240000000,444.701
1722502808250000000,444.095
1722502808260000000,435.320
1722502808270000000,435.302
1722502808279999999,441.247
1722502808289999999,440.148
1722502808300000000,456.470
1722502808310000000,446.960
1722502808320000000,444.520
1722502808330000000,431.288
1722502808340000000,444.967
1722502808350000000,448.912
1722502808359999999,435.732
1722502808369999999,428.415
1722502808380000000,444.751
1722502808390000000,448.939
1722502808400000000,436.117
1722502808410000000,424.926
1722502808420000000,432.575
1722502808430000000,431.512
1722502808439999999,455.903
1722502808449999999,437.496
1722502808460000000,431.821
1722502808470000000,464.294
1722502808480000000,445.636
1722502808490000000,446.747
1722502808500000000,455.038
1722502808510000000,444.768
1722502808520000000,444.090
1722502808529999999,454.789
1722502808539999999,447.847
1722502808550000000,439.035
1722502808560000000,451.302
1722502808570000000,434.280
1722502808580000000,451.422
1722502808590000000,446.762
1722502808600000000,450.740
1722502808610000000,444.859
1722502808620000000,450.380
1722502808630000000,454.277
1722502808640000000,445.697
1722502808650000000,438.733
1722502808660000000,440.257
1722502808670000000,456.168
1722502808680000000,454.262
1722502808690000000,445.534
1722502808700000000,445.584
1722502808710000000,454.585
1722502808720000000,433.877
1722502808730000000,445.559
1722502808740000000,440.694
1722502808750000000,442.634
1722502808760000000,457.002
1722502808770000000,448.949
1722502808780000000,448.923
1722502808790000000,444.612
1722502808800000000,447.917
1722502808810000000,456.532
1722502808820000000,437.393
1722502808830000000,435.155
1722502808840000000,451.550
1722502808850000000,456.083
1722502808860000000,450.709
1722502808870000000,445.677
1722502808880000000,438.199
1722502808890000000,454.114
1722502808900000000,451.298
1722502808910000000,446.081
1722502808920000000,451.223
1722502808930000000,453.494
1722502808940000000,452.194
1722502808950000000,434.096
1722502808960000000,442.873
1722502808970000000,444.646
1722502808980000000,450.045
1722502808990000000,452.900
1722502809000000000,454.301
1722502809010000000,441.434
1722502809020000000,463.325
1722502809030000000,458.447
1722502809040000000,447.829
1722502809050000000,450.650
1722502809060000000,454.042
1722502809070000000,453.240
1722502809080000000,451.125
1722502809090000000,447.882
1722502809100000000,452.758
1722502809110000000,451.171
1722502809120000000,449.052
1722502809130000000,449.024
1722502809140000000,455.087
1722502809150000000,441.094
1722502809160000000,434.590
1722502809170000000,435.559
1722502809180000000,440.708
1722502809190000000,451.981
1722502809200000000,446.652
1722502809210000000,453.242
1722502809220000000,457.385
1722502809230000000,449.130
1722502809240000000,448.246
1722502809250000000,454.806
1722502809260000000,445.993
1722502809270000000,453.889
1722502809280000000,431.995
1722502809290000000,447.092
1722502809300000000,448.027
1722502809310000000,459.795
1722502809320000000,452.769
1722502809330000000,441.435
1722502809340000000,445.002
1722502809350000000,446.080
1722502809360000000,441.429
1722502809370000000,460.581
1722502809380000000,451.890
1722502809390000000,456.081
1722502809400000000,451.509
1722502809410000000,459.308
1722502809420000000,447.118
1722502809430000000,449.726
1722502809440000000,455.758
1722502809450000000,443.780
1722502809460000000,452.241
1722502809470000000,449.324
1722502809480000000,450.253
1722502809490000000,456.847
1722502809500000000,456.964
1722502809510000000,445.016
1722502809520000000,444.057
1722502809530000000,457.190
1722502809540000000,448.007
1722502809550000000,451.524
1722502809560000000,447.710
1722502809570000000,442.798
1722502809580000000,449.986
1722502809590000000,458.896
1722502809600000000,461.535
1722502809610000000,442.847
1722502809620000000,453.542
1722502809630000000,440.909
1722502809640000000,454.238
1722502809650000000,444.589
1722502809660000000,445.998
1722502809670000000,456.709
1722502809680000000,427.639
1722502809690000000,449.077
1722502809700000000,451.183
1722502809710000000,442.537
1722502809720000000,436.744
1722502809730000000,432.084
1722502809740000000,446.734
1722502809750000000,450.007
1722502809760000000,448.563
1722502809770000000,444.732
1722502809780000000,447.758
1722502809790000000,456.161
1722502809800000000,458.278
1722502809810000000,456.668
1722502809820000000,432.854
1722502809830000000,445.789
1722502809840000000,460.660
1722502809850000000,453.509
1722502809860000000,460.165
1722502809870000000,445.915
1722502809880000000,444.095
1722502809890000000,454.629
1722502809900000000,460.947
1722502809910000000,448.683
1722502809920000000,454.934
1722502809930000000,441.161
1722502809940000000,449.076
1722502809950000000,443.934
1722502809960000000,446.166
1722502809970000000,455.190
1722502809980000000,463.943
1722502809990000000,450.039
1722502810000000000,451.051
1722502810010000000,451.944
1722502810020000000,449.084
1722502810030000000,442.007
1722502810040000000,446.189
1722502810050000000,436.187
1722502810060000000,446.549
1722502810070000000,453.185
1722502810080000000,453.372
1722502810090000000,455.055
1722502810100000000,458.550
1722502810110000000,436.370
1722502810120000000,445.206
1722502810130000000,440.358
1722502810140000000,446.080
1722502810150000000,448.931
1722502810160000000,448.749
1722502810170000000,447.367
1722502810180000000,451.890
1722502810190000000,448.325
1722502810200000000,444.539
1722502810210000000,456.218
1722502810220000000,445.000
1722502810230000000,453.004
1722502810240000000,455.664
1722502810250000000,443.417
1722502810260000000,454.491
1722502810270000000,456.693
1722502810280000000,459.620
1722502810290000000,445.032
1722502810300000000,460.056
1722502810310000000,470.647
1722502810320000000,435.126
1722502810330000000,459.598
1722502810340000000,453.398
1722502810350000000,457.914
1722502810360000000,454.880
1722502810370000000,449.071
1722502810380000000,447.656
1722502810390000000,443.100
1722502810400000000,439.182
1722502810410000000,458.508
1722502810420000000,443.058
1722502810430000000,445.747
1722502810440000000,456.112
1722502810450000000,449.180
1722502810460000000,452.219
1722502810470000000,438.030
1722502810480000000,454.457
1722502810490000000,454.870
1722502810500000000,452.485
1722502810510000000,445.522
1722502810520000000,453.093
1722502810530000000,448.263
1722502810540000000,435.840
1722502810550000000,464.315
1722502810560000000,456.017
1722502810570000000,452.338
1722502810580000000,448.764
1722502810590000000,450.851
1722502810600000000,450.428
1722502810610000000,451.108
1722502810620000000,459.699
1722502810630000000,452.100
1722502810640000000,441.226
1722502810650000000,446.776
1722502810660000000,438.124
1722502810670000000,459.056
1722502810680000000,452.359
1722502810690000000,462.753
1722502810700000000,451.469
1722502810710000000,432.524
1722502810720000000,454.393
1722502810730000000,459.361
1722502810740000000,440.601
1722502810750000000,442.942
1722502810760000000,444.109
1722502810770000000,445.809
1722502810780000000,445.369
1722502810790000000,461.280
1722502810800000000,450.966
1722502810810000000,447.087
1722502810820000000,454.446
1722502810830000000,453.570
1722502810840000000,461.838
1722502810850000000,456.986
1722502810860000000,443.469
1722502810870000000,463.090
1722502810880000000,459.856
1722502810890000000,446.947
1722502810900000000,448.311
1722502810910000000,463.062
1722502810920000000,443.601
1722502810930000000,451.238
1722502810940000000,440.995
1722502810950000000,446.579
1722502810960000000,439.714
1722502810970000000,442.918
1722502810980000000,442.019
1722502810990000000,447.657
1722502811000000000,447.027
1722502811010000000,455.994
1722502811020000000,429.652
1722502811030000000,457.251
1722502811040000000,441.366
1722502811050000000,464.952
1722502811060000000,455.899
1722502811070000000,452.215
1722502811080000000,447.248
1722502811090000000,446.041
1722502811100000000,450.220
1722502811110000000,444.523
1722502811120000000,457.393
1722502811130000000,446.557
1722502811140000000,461.728
1722502811150000000,456.127
1722502811160000000,452.073
1722502811170000000,438.084
1722502811180000000,456.637
1722502811190000000,455.079
1722502811200000000,457.832
1722502811210000000,451.940
1722502811220000000,448.171
1722502811230000000,456.501
1722502811240000000,436.355
1722502811250000000,453.840
1722502811260000000,445.575
1722502811270000000,443.145
1722502811280000000,448.855
1722502811290000000,451.855
1722502811300000000,450.363
1722502811310000000,444.272
1722502811320000000,456.791
1722502811330000000,445.534
1722502811340000000,458.912
1722502811350000000,438.785
1722502811360000000,456.293
1722502811370000000,454.543
1722502811380000000,461.114
1722502811390000000,442.483
1722502811400000000,457.506
1722502811410000000,453.845
1722502811420000000,437.829
1722502811430000000,457.757
1722502811440000000,448.770
1722502811450000000,453.151
1722502811460000000,455.888
1722502811470000000,457.071
1722502811480000000,441.639
1722502811490000000,466.444
1722502811500000000,452.046
1722502811510000000,458.813
1722502811520000000,440.910
1722502811530000000,453.189
1722502811540000000,453.044
