timestamp_ns,value_rpm
1721725201220000000,0
1721725201230000000,0
1721725201240000000,81
1721725201250000000,26
1721725201260000000,160
1721725201270000000,0
1721725201280000000,42
1721725201290000000,0
1721725201300000000,0
1721725201310000000,0
1721725201320000000,0
1721725201330000000,130
1721725201340000000,30
1721725201350000000,0
1721725201360000000,0
1721725201370000000,156
1721725201380000000,29
1721725201390000000,0
1721725201400000000,11
1721725201410000000,0
1721725201420000000,0
1721725201430000000,246
1721725201440000000,49
1721725201450000000,67
1721725201460000000,15
1721725201470000000,34
1721725201480000000,40
1721725201490000000,8
1721725201500000000,0
1721725201510000000,12
1721725201520000000,11
1721725201530000000,30
1721725201540000000,0
1721725201550000000,18
1721725201560000000,29
1721725201570000000,13
1721725201580000000,90
1721725201590000000,0
1721725201600000000,173
1721725201610000000,41
1721725201620000000,31
1721725201630000000,122
1721725201640000000,53
1721725201650000000,112
1721725201660000000,17
1721725201670000000,57
1721725201680000000,0
1721725201690000000,20
1721725201700000000,63
1721725201710000000,0
1721725201720000000,0
1721725201730000000,0
1721725201740000000,0
1721725201750000000,29
1721725201760000000,70
1721725201770000000,156
1721725201780000000,0
1721725201790000000,0
1721725201800000000,9
1721725201810000000,0
1721725201820000000,127
1721725201830000000,51
1721725201840000000,0
1721725201850000000,19
1721725201860000000,10
1721725201870000000,69
1721725201880000000,196
1721725201890000000,60
1721725201900000000,0
1721725201910000000,44
1721725201920000000,10
1721725201930000000,93
1721725201940000000,0
1721725201950000000,0
1721725201960000000,28
1721725201970000000,45
1721725201980000000,0
1721725201990000000,0
1721725202000000000,0
1721725202009999999,55
1721725202020000000,452
1721725202029999999,1063
1721725202040000000,927
1721725202049999999,975
1721725202060000000,1982
1721725202069999999,1577
1721725202080000000,2296
1721725202089999999,2192
1721725202100000000,2087
1721725202109999999,2841
1721725202120000000,3229
1721725202130000000,3262
1721725202140000000,3520
1721725202150000000,3908
1721725202160000000,4086
1721725202170000000,4126
1721725202180000000,4442
1721725202190000000,4810
1721725202200000000,4974
1721725202210000000,4942
1721725202220000000,5568
1721725202230000000,5863
1721725202240000000,6194
1721725202250000000,6188
1721725202260000000,6862
1721725202270000000,6850
1721725202280000000,7488
1721725202290000000,7694
1721725202300000000,7878
1721725202310000000,7874
1721725202320000000,8306
1721725202330000000,8164
1721725202340000000,8792
1721725202350000000,9047
1721725202360000000,9299
1721725202370000000,9432
1721725202380000000,9735
1721725202390000000,9610
1721725202400000000,10319
1721725202410000000,10376
1721725202420000000,10759
1721725202430000000,10988
1721725202440000000,11064
1721725202450000000,11371
1721725202460000000,11327
1721725202470000000,12401
1721725202480000000,12286
1721725202490000000,12707
1721725202500000000,12789
1721725202510000000,12901
1721725202520000000,13456
1721725202530000000,13231
1721725202540000000,13708
1721725202550000000,14237
1721725202560000000,14312
1721725202570000000,14380
1721725202580000000,14884
1721725202590000000,15400
1721725202600000000,15434
1721725202610000000,15556
1721725202620000000,15978
1721725202630000000,16010
1721725202640000000,16342
1721725202650000000,16787
1721725202660000000,16718
1721725202670000000,16972
1721725202680000000,17208
1721725202690000000,17389
1721725202700000000,18156
1721725202710000000,17859
1721725202720000000,18289
1721725202730000000,18501
1721725202740000000,19114
1721725202750000000,19018
1721725202760000000,19696
1721725202770000000,19705
1721725202780000000,19741
1721725202790000000,20569
1721725202800000000,20152
1721725202810000000,20493
1721725202820000000,21104
1721725202830000000,21332
1721725202840000000,21456
1721725202850000000,21751
1721725202860000000,21959
1721725202870000000,22242
1721725202880000000,22457
1721725202890000000,22718
1721725202900000000,22954
1721725202910000000,23322
1721725202920000000,23046
1721725202930000000,23743
1721725202940000000,24198
1721725202950000000,24369
1721725202960000000,24086
1721725202970000000,24581
1721725202980000000,25255
1721725202990000000,25122
1721725203000000000,28301
1721725203010000000,28082
1721725203020000000,27824
1721725203030000000,27762
1721725203040000000,28024
1721725203050000000,27606
1721725203060000000,27806
1721725203070000000,28308
1721725203080000000,28003
1721725203090000000,28078
1721725203100000000,27687
1721725203110000000,28219
1721725203120000000,28292
1721725203130000000,27852
1721725203140000000,28056
1721725203150000000,28363
1721725203160000000,28496
1721725203170000000,28329
1721725203180000000,28608
1721725203190000000,28585
1721725203200000000,28151
1721725203210000000,28878
1721725203220000000,28923
1721725203230000000,28674
1721725203240000000,28776
1721725203250000000,29097
1721725203260000000,28790
1721725203270000000,28752
1721725203280000000,28610
1721725203290000000,28787
1721725203300000000,28887
1721725203310000000,29006
1721725203320000000,29051
1721725203330000000,28754
1721725203340000000,28834
1721725203350000000,29063
1721725203360000000,29160
1721725203370000000,29149
1721725203380000000,29249
1721725203390000000,29609
1721725203400000000,29387
1721725203410000000,29257
1721725203420000000,29185
1721725203430000000,29741
1721725203440000000,29377
1721725203450000000,29283
1721725203460000000,29797
1721725203470000000,29969
1721725203480000000,29737
1721725203490000000,29784
1721725203500000000,29639
1721725203510000000,30000
1721725203520000000,29796
1721725203530000000,29923
1721725203540000000,29998
1721725203550000000,30240
1721725203560000000,30368
1721725203570000000,30443
1721725203580000000,30312
1721725203590000000,30696
1721725203600000000,30676
1721725203610000000,30260
1721725203620000000,30709
1721725203630000000,30379
1721725203640000000,30594
1721725203650000000,31028
1721725203660000000,31038
1721725203670000000,30812
1721725203680000000,30806
1721725203690000000,31281
1721725203700000000,30611
1721725203710000000,31196
1721725203720000000,31228
1721725203730000000,31254
1721725203740000000,31472
1721725203750000000,31546
1721725203760000000,31547
1721725203770000000,31950
1721725203780000000,31499
1721725203790000000,31375
1721725203800000000,31749
1721725203810000000,31689
1721725203820000000,31902
1721725203830000000,32163
1721725203840000000,31864
1721725203850000000,31944
1721725203860000000,32703
1721725203870000000,32400
1721725203880000000,32452
1721725203890000000,32185
1721725203900000000,32673
1721725203910000000,32364
1721725203920000000,32760
1721725203930000000,32912
1721725203940000000,33095
1721725203950000000,33006
1721725203960000000,33048
1721725203970000000,33175
1721725203980000000,33067
1721725203990000000,33520
1721725204000000000,33222
1721725204010000000,33735
1721725204019999999,33712
1721725204030000000,33463
1721725204040000000,33903
1721725204050000000,33840
1721725204059999999,33696
1721725204070000000,34063
1721725204080000000,34137
1721725204090000000,34116
1721725204099999999,34450
1721725204110000000,34574
1721725204120000000,34737
1721725204130000000,34441
1721725204139999999,34745
1721725204150000000,35032
1721725204160000000,35259
1721725204170000000,35244
1721725204179999999,35008
1721725204190000000,35255
1721725204200000000,35022
1721725204210000000,35586
1721725204219999999,35920
1721725204230000000,35869
1721725204240000000,35939
1721725204250000000,35998
1721725204260000000,35904
1721725204269999999,36337
1721725204280000000,36485
1721725204290000000,36669
1721725204300000000,36655
1721725204310000000,36733
1721725204320000000,36993
1721725204330000000,36896
1721725204340000000,37183
1721725204350000000,37355
1721725204360000000,37116
1721725204370000000,37606
1721725204380000000,37753
1721725204390000000,37442
1721725204400000000,38029
1721725204410000000,37925
1721725204420000000,38071
1721725204430000000,38443
1721725204440000000,38339
1721725204450000000,38784
1721725204460000000,38795
1721725204470000000,38654
1721725204480000000,39187
1721725204490000000,39259
1721725204500000000,39507
1721725204510000000,39545
1721725204520000000,39357
1721725204530000000,39908
1721725204540000000,39906
1721725204550000000,39791
1721725204560000000,39891
1721725204570000000,40279
1721725204580000000,40705
1721725204590000000,40407
1721725204600000000,40608
1721725204610000000,40921
1721725204620000000,41011
1721725204630000000,41427
1721725204640000000,41168
1721725204650000000,41789
1721725204660000000,41571
1721725204670000000,41727
1721725204680000000,41823
1721725204690000000,41889
1721725204700000000,42456
1721725204710000000,42056
1721725204720000000,42736
1721725204730000000,42887
1721725204740000000,42854
1721725204750000000,42981
1721725204760000000,43426
1721725204770000000,43757
1721725204780000000,43685
1721725204790000000,43887
1721725204800000000,44097
1721725204810000000,43745
1721725204820000000,44464
1721725204830000000,44255
1721725204840000000,44796
1721725204850000000,44793
1721725204860000000,44500
1721725204870000000,45165
1721725204880000000,45198
1721725204890000000,45489
1721725204900000000,45584
1721725204910000000,45660
1721725204920000000,45887
1721725204930000000,46473
1721725204940000000,46007
1721725204950000000,46614
1721725204960000000,46904
1721725204970000000,46969
1721725204980000000,47158
1721725204990000000,47360
1721725205000000000,47444
1721725205010000000,47687
1721725205020000000,48013
1721725205030000000,47688
1721725205040000000,47944
1721725205050000000,48487
1721725205060000000,48097
1721725205070000000,48637
1721725205080000000,49185
1721725205090000000,49462
1721725205100000000,49510
1721725205110000000,49890
1721725205120000000,50064
1721725205130000000,49728
1721725205140000000,50344
1721725205150000000,49909
1721725205160000000,50514
1721725205170000000,50568
1721725205180000000,51064
1721725205190000000,50837
1721725205200000000,51743
1721725205210000000,51663
1721725205220000000,51829
1721725205230000000,51712
1721725205240000000,51622
1721725205250000000,52480
1721725205260000000,52160
1721725205270000000,52511
1721725205280000000,53208
1721725205290000000,53013
1721725205300000000,53317
1721725205310000000,54030
1721725205320000000,53910
1721725205330000000,53881
1721725205340000000,54207
1721725205350000000,53834
1721725205360000000,54358
1721725205370000000,54757
1721725205380000000,54857
1721725205390000000,55201
1721725205400000000,55439
1721725205410000000,55645
1721725205420000000,55738
1721725205430000000,55537
1721725205440000000,56007
1721725205450000000,56033
1721725205460000000,56214
1721725205470000000,56813
1721725205480000000,56855
1721725205490000000,57119
1721725205500000000,57120
1721725205510000000,57355
1721725205520000000,57937
1721725205530000000,57438
1721725205540000000,57984
1721725205550000000,58194
1721725205560000000,58449
1721725205570000000,58472
1721725205580000000,58568
1721725205590000000,58822
1721725205600000000,59309
1721725205610000000,59714
1721725205620000000,59615
1721725205630000000,59685
1721725205640000000,59845
1721725205650000000,60047
1721725205660000000,60388
1721725205670000000,60628
1721725205680000000,60530
1721725205690000000,60922
1721725205700000000,61022
1721725205710000000,60976
1721725205720000000,61583
1721725205730000000,61665
1721725205740000000,61991
1721725205750000000,62194
1721725205760000000,62673
1721725205770000000,62541
1721725205780000000,62298
1721725205790000000,62959
1721725205800000000,63223
1721725205810000000,63297
1721725205820000000,63011
1721725205830000000,63687
1721725205840000000,63735
1721725205850000000,63857
1721725205860000000,64003
1721725205870000000,64634
1721725205880000000,64613
1721725205890000000,64488
1721725205900000000,64468
1721725205910000000,65089
1721725205920000000,65232
1721725205930000000,65455
1721725205940000000,65521
1721725205950000000,65864
1721725205960000000,65917
1721725205970000000,65963
1721725205980000000,66245
1721725205990000000,66338
1721725206000000000,66714
1721725206010000000,66833
1721725206020000000,66882
1721725206030000000,67082
1721725206040000000,67089
1721725206050000000,67444
1721725206060000000,67327
1721725206070000000,67790
1721725206080000000,67933
1721725206090000000,68304
1721725206100000000,68201
1721725206110000000,68500
1721725206120000000,68585
1721725206130000000,68446
1721725206140000000,68903
1721725206150000000,68909
1721725206160000000,69144
1721725206170000000,69067
1721725206180000000,69155
1721725206190000000,69591
1721725206200000000,69678
1721725206210000000,69849
1721725206220000000,70312
1721725206230000000,69839
1721725206240000000,70242
1721725206250000000,70567
1721725206260000000,70454
1721725206270000000,71279
1721725206280000000,71114
1721725206290000000,71070
1721725206300000000,71031
1721725206310000000,71563
1721725206320000000,71538
1721725206330000000,71644
1721725206340000000,71833
1721725206350000000,72026
1721725206360000000,71841
1721725206370000000,72466
1721725206380000000,72272
1721725206390000000,72490
1721725206400000000,72450
1721725206410000000,73037
1721725206420000000,72631
1721725206430000000,72767
1721725206440000000,72899
1721725206450000000,73390
1721725206460000000,73319
1721725206470000000,73178
1721725206480000000,73590
1721725206490000000,73579
1721725206500000000,73655
1721725206510000000,73950
1721725206520000000,74232
1721725206530000000,74250
1721725206540000000,73804
1721725206550000000,74901
1721725206560000000,74600
1721725206570000000,74837
1721725206580000000,74573
1721725206590000000,74853
1721725206600000000,74778
1721725206610000000,75080
1721725206620000000,75400
1721725206630000000,75234
1721725206640000000,75298
1721725206650000000,75375
1721725206660000000,75660
1721725206670000000,76023
1721725206680000000,75619
1721725206690000000,75826
1721725206700000000,76256
1721725206710000000,75956
1721725206720000000,76144
1721725206730000000,76142
1721725206740000000,76633
1721725206750000000,76825
1721725206760000000,76555
1721725206770000000,76541
1721725206780000000,77136
1721725206790000000,76934
1721725206800000000,76765
1721725206810000000,77036
1721725206820000000,77051
1721725206830000000,77162
1721725206840000000,77233
1721725206850000000,77538
1721725206860000000,77516
1721725206870000000,77702
1721725206880000000,77550
1721725206890000000,77781
1721725206900000000,78046
1721725206910000000,77963
1721725206920000000,78119
1721725206930000000,78110
1721725206940000000,78156
1721725206950000000,78036
1721725206960000000,78398
1721725206970000000,78435
1721725206980000000,78446
1721725206990000000,78753
1721725207000000000,78580
1721725207010000000,78991
1721725207020000000,78857
1721725207030000000,78838
1721725207040000000,78626
1721725207050000000,79365
1721725207060000000,79125
1721725207070000000,79161
1721725207080000000,78931
1721725207090000000,79460
1721725207100000000,79266
1721725207110000000,79423
1721725207120000000,79500
1721725207130000000,79039
1721725207140000000,79893
1721725207150000000,79502
1721725207160000000,79941
1721725207170000000,80014
1721725207180000000,79698
1721725207190000000,79636
1721725207200000000,79959
1721725207210000000,79792
1721725207220000000,80141
1721725207230000000,79947
1721725207240000000,80270
1721725207250000000,80168
1721725207260000000,80662
1721725207270000000,80631
1721725207280000000,80824
1721725207290000000,80197
1721725207300000000,80653
1721725207310000000,81037
1721725207320000000,80917
1721725207330000000,80797
1721725207340000000,80709
1721725207350000000,80893
1721725207360000000,80998
1721725207370000000,81390
1721725207380000000,81215
1721725207390000000,80882
1721725207400000000,80721
1721725207410000000,81138
1721725207420000000,81077
1721725207430000000,81241
1721725207440000000,81403
1721725207450000000,81797
1721725207460000000,81211
1721725207470000000,81503
1721725207480000000,81518
1721725207490000000,81554
1721725207500000000,81585
1721725207510000000,81898
1721725207520000000,81730
1721725207530000000,81732
1721725207540000000,81749
1721725207550000000,81809
1721725207560000000,81870
1721725207570000000,81980
1721725207580000000,82111
1721725207590000000,82011
1721725207600000000,81723
1721725207610000000,81932
1721725207620000000,81940
1721725207630000000,82017
1721725207640000000,81921
1721725207650000000,81928
1721725207660000000,82068
1721725207670000000,82161
1721725207680000000,82060
1721725207690000000,82532
1721725207700000000,82033
1721725207710000000,82666
1721725207720000000,82322
1721725207730000000,82537
1721725207740000000,82239
1721725207750000000,82781
1721725207760000000,82857
1721725207770000000,82769
1721725207780000000,82460
1721725207790000000,82586
1721725207800000000,82422
1721725207810000000,83013
1721725207820000000,82768
1721725207830000000,82817
1721725207840000000,82501
1721725207850000000,82653
1721725207860000000,82584
1721725207870000000,82821
1721725207880000000,82839
1721725207890000000,82884
1721725207900000000,83114
1721725207910000000,82866
1721725207920000000,82651
1721725207930000000,83073
1721725207940000000,82995
1721725207950000000,82971
1721725207960000000,83445
1721725207970000000,83304
1721725207980000000,83003
1721725207990000000,83004
1721725208000000000,83176
1721725208010000000,83310
1721725208020000000,83708
1721725208029999999,83467
1721725208039999999,83304
1721725208050000000,83716
1721725208060000000,83447
1721725208070000000,83227
1721725208080000000,83227
1721725208090000000,83553
1721725208100000000,83078
1721725208109999999,83113
1721725208119999999,83471
1721725208130000000,83402
1721725208140000000,83623
1721725208150000000,83526
1721725208160000000,83441
1721725208170000000,83915
1721725208180000000,83729
1721725208189999999,83541
1721725208199999999,83446
1721725208210000000,83286
1721725208220000000,83859
1721725208230000000,83627
1721725208240000000,83807
1721725208250000000,83565
1721725208260000000,83891
1721725208270000000,83566
1721725208279999999,83752
1721725208289999999,83810
1721725208300000000,83878
1721725208310000000,83905
1721725208320000000,83769
1721725208330000000,83994
1721725208340000000,83720
1721725208350000000,83614
1721725208359999999,84003
1721725208369999999,83726
1721725208380000000,83554
1721725208390000000,83748
1721725208400000000,84095
1721725208410000000,83674
1721725208420000000,84188
1721725208430000000,84106
1721725208439999999,84083
1721725208449999999,84035
1721725208460000000,83916
1721725208470000000,84046
1721725208480000000,83986
1721725208490000000,84335
1721725208500000000,84263
1721725208510000000,83901
1721725208520000000,84069
1721725208529999999,84042
1721725208539999999,84016
1721725208550000000,84150
1721725208560000000,84209
1721725208570000000,83790
1721725208580000000,84405
1721725208590000000,84292
1721725208600000000,84674
1721725208610000000,84089
1721725208620000000,83999
1721725208630000000,84429
1721725208640000000,84354
1721725208650000000,84144
1721725208660000000,84201
1721725208670000000,84512
1721725208680000000,84377
1721725208690000000,84273
1721725208700000000,83837
1721725208710000000,84253
1721725208720000000,84795
1721725208730000000,84762
1721725208740000000,84215
1721725208750000000,84357
1721725208760000000,84491
1721725208770000000,84034
1721725208780000000,84459
1721725208790000000,84248
1721725208800000000,84296
1721725208810000000,84577
1721725208820000000,84861
1721725208830000000,84720
1721725208840000000,84371
1721725208850000000,84227
1721725208860000000,84588
1721725208870000000,84318
1721725208880000000,84750
1721725208890000000,84499
1721725208900000000,84440
1721725208910000000,84262
1721725208920000000,84467
1721725208930000000,84578
1721725208940000000,84301
1721725208950000000,84447
1721725208960000000,84471
1721725208970000000,84346
1721725208980000000,84380
1721725208990000000,84310
1721725209000000000,84960
1721725209010000000,85138
1721725209020000000,85126
1721725209030000000,84822
1721725209040000000,85246
1721725209050000000,84988
1721725209060000000,85458
1721725209070000000,84996
1721725209080000000,84836
1721725209090000000,85242
1721725209100000000,84718
1721725209110000000,85115
1721725209120000000,85033
1721725209130000000,85087
1721725209140000000,85093
1721725209150000000,84759
1721725209160000000,85045
1721725209170000000,85072
1721725209180000000,84913
1721725209190000000,84743
1721725209200000000,85142
1721725209210000000,85104
1721725209220000000,84513
1721725209230000000,84775
1721725209240000000,85120
1721725209250000000,85004
1721725209260000000,85050
1721725209270000000,84650
1721725209280000000,84851
1721725209290000000,84575
1721725209300000000,84916
1721725209310000000,85183
1721725209320000000,85261
1721725209330000000,84983
1721725209340000000,84970
1721725209350000000,85107
1721725209360000000,84758
1721725209370000000,85007
1721725209380000000,85008
1721725209390000000,84680
1721725209400000000,84830
1721725209410000000,85021
1721725209420000000,84595
1721725209430000000,85139
1721725209440000000,84953
1721725209450000000,84820
1721725209460000000,85550
1721725209470000000,85543
1721725209480000000,84766
1721725209490000000,84975
1721725209500000000,85204
1721725209510000000,85025
1721725209520000000,85031
1721725209530000000,84862
1721725209540000000,84892
1721725209550000000,85242
1721725209560000000,85059
1721725209570000000,85237
1721725209580000000,85065
1721725209590000000,85183
1721725209600000000,85109
1721725209610000000,84793
1721725209620000000,85050
1721725209630000000,84872
1721725209640000000,84815
1721725209650000000,84556
1721725209660000000,85123
1721725209670000000,84982
1721725209680000000,85142
1721725209690000000,84896
1721725209700000000,84803
1721725209710000000,84917
1721725209720000000,84805
1721725209730000000,84806
1721725209740000000,84887
1721725209750000000,85034
1721725209760000000,84468
1721725209770000000,84964
1721725209780000000,85081
1721725209790000000,84644
1721725209800000000,84986
1721725209810000000,85152
1721725209820000000,84926
1721725209830000000,85250
1721725209840000000,84853
1721725209850000000,84893
1721725209860000000,85401
1721725209870000000,85003
1721725209880000000,84885
1721725209890000000,85243
1721725209900000000,85078
1721725209910000000,84996
1721725209920000000,85185
1721725209930000000,85029
1721725209940000000,84640
1721725209950000000,84973
1721725209960000000,84944
1721725209970000000,84994
1721725209980000000,84932
1721725209990000000,85072
1721725210000000000,84711
1721725210010000000,84883
1721725210020000000,85210
1721725210030000000,84901
1721725210040000000,84935
1721725210050000000,85149
1721725210060000000,85236
1721725210070000000,85013
1721725210080000000,84769
1721725210090000000,85236
1721725210100000000,84837
1721725210110000000,85222
1721725210120000000,85372
1721725210130000000,85159
1721725210140000000,84928
1721725210150000000,84855
1721725210160000000,84805
1721725210170000000,84764
1721725210180000000,85123
1721725210190000000,84951
1721725210200000000,85019
1721725210210000000,84758
1721725210220000000,84838
1721725210230000000,85266
1721725210240000000,85146
1721725210250000000,84845
1721725210260000000,85242
1721725210270000000,85075
1721725210280000000,84793
1721725210290000000,84971
1721725210300000000,84813
1721725210310000000,85246
1721725210320000000,84970
1721725210330000000,85139
1721725210340000000,84781
1721725210350000000,84702
1721725210360000000,85056
1721725210370000000,84687
1721725210380000000,84861
1721725210390000000,84794
1721725210400000000,85139
1721725210410000000,84695
1721725210420000000,85104
1721725210430000000,85113
1721725210440000000,85384
1721725210450000000,85024
1721725210460000000,85148
1721725210470000000,85329
1721725210480000000,85394
1721725210490000000,84842
1721725210500000000,85050
1721725210510000000,84670
1721725210520000000,85224
1721725210530000000,85067
1721725210540000000,84981
1721725210550000000,85004
1721725210560000000,85033
1721725210570000000,85127
1721725210580000000,85236
1721725210590000000,84813
1721725210600000000,85210
1721725210610000000,84877
1721725210620000000,84630
1721725210630000000,84930
1721725210640000000,85147
1721725210650000000,85250
1721725210660000000,85127
1721725210670000000,85098
1721725210680000000,84640
1721725210690000000,84881
1721725210700000000,84706
1721725210710000000,84727
1721725210720000000,85189
1721725210730000000,84577
1721725210740000000,84377
1721725210750000000,85051
1721725210760000000,85014
1721725210770000000,85309
1721725210780000000,84798
1721725210790000000,84967
1721725210800000000,85051
1721725210810000000,84782
1721725210820000000,84731
1721725210830000000,84692
1721725210840000000,84861
1721725210850000000,85294
1721725210860000000,84789
1721725210870000000,84801
1721725210880000000,84909
1721725210890000000,85036
1721725210900000000,84712
1721725210910000000,85266
1721725210920000000,84716
1721725210930000000,85029
1721725210940000000,84889
1721725210950000000,85061
1721725210960000000,85131
1721725210970000000,85242
1721725210980000000,84868
1721725210990000000,84929
1721725211000000000,85435
1721725211010000000,84542
1721725211020000000,84950
1721725211030000000,84782
1721725211040000000,85139
1721725211050000000,84848
1721725211060000000,85122
1721725211070000000,84715
1721725211080000000,85259
1721725211090000000,84996
1721725211100000000,84915
1721725211110000000,84948
1721725211120000000,85042
1721725211130000000,85059
1721725211140000000,84928
1721725211150000000,84801
1721725211160000000,85022
1721725211170000000,84714
1721725211180000000,85111
1721725211190000000,84883
1721725211200000000,84953
1721725211210000000,85180
1721725211220000000,85063
1721725211230000000,85167
1721725211240000000,85214
1721725211250000000,84935
1721725211260000000,84932
1721725211270000000,84885
1721725211280000000,85199
1721725211290000000,84931
1721725211300000000,85047
1721725211310000000,85067
1721725211320000000,84864
1721725211330000000,85243
1721725211340000000,84769
1721725211350000000,84909
1721725211360000000,84877
1721725211370000000,85365
1721725211380000000,85260
1721725211390000000,85306
1721725211400000000,85141
1721725211410000000,84752
1721725211420000000,85350
1721725211430000000,85128
1721725211440000000,85128
1721725211450000000,85275
1721725211460000000,84963
1721725211470000000,85083
1721725211480000000,84977
1721725211490000000,85302
1721725211500000000,84697
1721725211510000000,85027
1721725211520000000,84939
1721725211530000000,84877
1721725211540000000,85289
1721725211550000000,85127
1721725211560000000,84999
1721725211570000000,84745
1721725211580000000,85178
1721725211590000000,85065
1721725211600000000,84921
1721725211610000000,84885
1721725211620000000,85101
1721725211630000000,84988
1721725211640000000,85436
1721725211650000000,85059
1721725211660000000,85221
1721725211670000000,85121
1721725211680000000,85332
1721725211690000000,84666
1721725211700000000,85159
1721725211710000000,85095
1721725211720000000,85133
1721725211730000000,84681
1721725211740000000,84799
1721725211750000000,84802
1721725211760000000,85189
1721725211770000000,85014
1721725211780000000,84897
1721725211790000000,85120
1721725211800000000,85248
1721725211810000000,85178
1721725211820000000,85171
1721725211830000000,84830
1721725211840000000,85001
1721725211850000000,85124
1721725211860000000,85143
1721725211870000000,85170
1721725211880000000,84970
1721725211890000000,85220
1721725211900000000,85099
1721725211910000000,85088
1721725211920000000,85387
1721725211930000000,85015
1721725211940000000,85070
1721725211950000000,84551
1721725211960000000,84968
1721725211970000000,85314
1721725211980000000,85382
1721725211990000000,85032
1721725212000000000,85219
1721725212010000000,85172
1721725212020000000,85068
1721725212030000000,84951
1721725212040000000,84966
1721725212050000000,84930
1721725212060000000,85004
1721725212070000000,85014
1721725212080000000,85200
1721725212090000000,85077
1721725212100000000,85130
1721725212110000000,85188
1721725212120000000,84989
1721725212130000000,85155
1721725212140000000,84945
1721725212150000000,85214
1721725212160000000,85071
1721725212170000000,84739
1721725212180000000,84851
1721725212190000000,84771
1721725212200000000,84919
1721725212210000000,85053
1721725212220000000,85116
1721725212230000000,85112
1721725212240000000,85137
1721725212250000000,84736
1721725212260000000,85029
1721725212270000000,84940
1721725212280000000,84573
1721725212290000000,84823
1721725212300000000,84947
1721725212310000000,84493
1721725212320000000,85076
1721725212330000000,85302
1721725212340000000,84870
1721725212350000000,84765
1721725212360000000,85548
1721725212370000000,85322
1721725212380000000,84795
1721725212390000000,84845
1721725212400000000,85009
1721725212410000000,85316
1721725212420000000,85108
1721725212430000000,84970
1721725212440000000,85070
1721725212450000000,85089
1721725212460000000,84918
1721725212470000000,85053
1721725212480000000,84626
1721725212490000000,85008
1721725212500000000,85120
1721725212510000000,84163
1721725212520000000,85300
1721725212530000000,85108
1721725212540000000,84745
1721725212550000000,84694
1721725212560000000,85200
1721725212570000000,84782
1721725212580000000,85087
1721725212590000000,85007
1721725212600000000,84927
1721725212610000000,84645
1721725212620000000,85351
1721725212630000000,85119
1721725212640000000,84946
1721725212650000000,85108
1721725212660000000,84901
1721725212670000000,84744
1721725212680000000,84811
1721725212690000000,85393
1721725212700000000,85403
1721725212710000000,84902
1721725212720000000,84860
1721725212730000000,85294
1721725212740000000,84954
1721725212750000000,85151
1721725212760000000,84873
1721725212770000000,85041
1721725212780000000,84804
1721725212790000000,84685
1721725212800000000,84913
1721725212810000000,84762
1721725212820000000,85119
1721725212830000000,84902
1721725212840000000,84896
1721725212850000000,84944
1721725212860000000,84915
1721725212870000000,84919
