timestamp_ns,value_ustrain
1722762006840000000,407.745
1722762006850000000,406.634
1722762006860000000,421.507
1722762006870000000,398.106
1722762006880000000,408.969
1722762006890000000,403.167
1722762006900000000,403.226
1722762006910000000,406.567
1722762006920000000,426.934
1722762006930000000,406.352
1722762006940000000,413.143
1722762006950000000,412.435
1722762006960000000,415.601
1722762006970000000,407.982
1722762006980000000,410.540
1722762006990000000,412.895
1722762007000000000,411.218
1722762007010000000,426.864
1722762007020000000,406.695
1722762007030000000,425.262
1722762007040000000,407.652
1722762007050000000,407.927
1722762007060000000,412.658
1722762007070000000,426.019
1722762007080000000,408.718
1722762007090000000,410.447
1722762007100000000,425.129
1722762007110000000,418.496
1722762007120000000,421.469
1722762007130000000,423.376
1722762007140000000,412.398
1722762007150000000,421.950
1722762007160000000,436.196
1722762007170000000,414.337
1722762007180000000,418.310
1722762007190000000,426.141
1722762007200000000,428.766
1722762007210000000,429.670
1722762007220000000,414.287
1722762007230000000,420.475
1722762007240000000,432.122
1722762007250000000,439.567
1722762007260000000,429.969
1722762007270000000,431.034
1722762007280000000,417.027
1722762007290000000,425.658
1722762007300000000,420.472
1722762007310000000,415.409
1722762007320000000,429.236
1722762007330000000,443.995
1722762007340000000,417.917
1722762007350000000,421.908
1722762007360000000,419.547
1722762007370000000,433.307
1722762007380000000,430.141
1722762007390000000,409.586
1722762007400000000,422.486
1722762007410000000,432.838
1722762007420000000,442.312
1722762007430000000,431.726
1722762007440000000,418.263
1722762007450000000,429.200
1722762007460000000,429.533
1722762007470000000,433.041
1722762007480000000,437.600
1722762007490000000,428.550
1722762007500000000,443.785
1722762007510000000,423.024
1722762007520000000,436.996
1722762007530000000,436.737
1722762007540000000,417.546
1722762007550000000,429.762
1722762007560000000,433.781
1722762007570000000,441.677
1722762007580000000,439.089
1722762007590000000,435.054
1722762007600000000,437.664
1722762007610000000,440.867
1722762007620000000,425.865
1722762007630000000,444.128
1722762007640000000,437.706
1722762007650000000,433.315
1722762007660000000,430.501
1722762007670000000,430.697
1722762007680000000,424.890
1722762007690000000,445.177
1722762007700000000,433.638
1722762007710000000,437.424
1722762007720000000,434.772
1722762007730000000,452.811
1722762007740000000,454.220
1722762007750000000,427.012
1722762007760000000,434.431
1722762007770000000,441.541
1722762007780000000,435.781
1722762007790000000,443.007
1722762007800000000,429.524
1722762007810000000,435.441
1722762007820000000,426.775
1722762007830000000,443.462
1722762007840000000,430.414
1722762007850000000,459.317
1722762007860000000,449.674
1722762007870000000,443.299
1722762007880000000,450.916
1722762007890000000,431.187
1722762007900000000,433.983
1722762007910000000,431.634
1722762007920000000,438.614
1722762007930000000,441.090
1722762007940000000,431.354
1722762007950000000,441.339
1722762007960000000,422.628
1722762007970000000,432.815
1722762007980000000,439.587
1722762007990000000,436.443
1722762008000000000,439.058
1722762008010000000,422.458
1722762008020000000,436.700
1722762008029999999,440.291
1722762008039999999,429.789
1722762008050000000,438.294
1722762008060000000,438.269
1722762008070000000,440.022
1722762008080000000,444.135
1722762008090000000,442.992
1722762008100000000,438.665
1722762008109999999,438.407
1722762008119999999,451.786
1722762008130000000,447.359
1722762008140000000,436.842
1722762008150000000,438.382
1722762008160000000,443.124
1722762008170000000,438.933
1722762008180000000,449.267
1722762008189999999,443.998
1722762008199999999,450.631
1722762008210000000,423.582
1722762008220000000,448.166
1722762008230000000,442.894
1722762008240000000,447.428
1722762008250000000,441.234
1722762008260000000,436.932
1722762008270000000,434.277
1722762008279999999,445.315
1722762008289999999,445.941
1722762008300000000,448.449
1722762008310000000,428.975
1722762008320000000,447.021
1722762008330000000,450.828
1722762008340000000,451.858
1722762008350000000,443.894
1722762008359999999,455.347
1722762008369999999,448.297
1722762008380000000,457.984
1722762008390000000,443.412
1722762008400000000,437.135
1722762008410000000,455.495
1722762008420000000,431.135
1722762008430000000,431.839
1722762008439999999,464.901
1722762008449999999,443.937
1722762008460000000,448.561
1722762008470000000,441.790
1722762008480000000,456.667
1722762008490000000,451.435
1722762008500000000,446.595
1722762008510000000,448.167
1722762008520000000,441.963
1722762008529999999,446.177
1722762008539999999,454.599
1722762008550000000,450.200
1722762008560000000,445.123
1722762008570000000,431.649
1722762008580000000,450.303
1722762008590000000,448.867
1722762008600000000,442.708
1722762008610000000,441.015
1722762008620000000,444.657
1722762008630000000,445.814
1722762008640000000,454.706
1722762008650000000,443.846
1722762008660000000,454.458
1722762008670000000,450.538
1722762008680000000,448.668
1722762008690000000,450.765
1722762008700000000,450.677
1722762008710000000,447.242
1722762008720000000,449.123
1722762008730000000,446.209
1722762008740000000,437.334
1722762008750000000,439.752
1722762008760000000,449.545
1722762008770000000,453.181
1722762008780000000,446.710
1722762008790000000,453.544
1722762008800000000,436.676
1722762008810000000,444.253
1722762008820000000,455.381
1722762008830000000,437.007
1722762008840000000,450.133
1722762008850000000,452.760
1722762008860000000,437.199
1722762008870000000,448.471
1722762008880000000,448.671
1722762008890000000,432.456
1722762008900000000,460.343
1722762008910000000,456.293
1722762008920000000,447.095
1722762008930000000,443.216
1722762008940000000,454.740
1722762008950000000,452.758
1722762008960000000,447.825
1722762008970000000,449.591
1722762008980000000,445.568
1722762008990000000,443.300
1722762009000000000,455.429
1722762009010000000,449.180
1722762009020000000,453.800
1722762009030000000,457.012
1722762009040000000,439.889
1722762009050000000,454.212
1722762009060000000,453.729
1722762009070000000,441.194
1722762009080000000,445.009
1722762009090000000,433.874
1722762009100000000,452.280
1722762009110000000,456.893
1722762009120000000,449.445
1722762009130000000,437.241
1722762009140000000,447.635
1722762009150000000,442.629
1722762009160000000,447.084
1722762009170000000,453.817
1722762009180000000,450.865
1722762009190000000,446.483
1722762009200000000,450.635
1722762009210000000,451.058
1722762009220000000,454.731
1722762009230000000,439.938
1722762009240000000,446.519
1722762009250000000,439.778
1722762009260000000,444.175
1722762009270000000,450.975
1722762009280000000,458.518
1722762009290000000,463.042
1722762009300000000,449.649
1722762009310000000,447.303
1722762009320000000,443.821
1722762009330000000,455.263
1722762009340000000,448.931
1722762009350000000,456.293
1722762009360000000,444.747
1722762009370000000,438.668
1722762009380000000,451.834
1722762009390000000,437.661
1722762009400000000,446.972
1722762009410000000,450.186
1722762009420000000,457.947
1722762009430000000,440.787
1722762009440000000,452.137
1722762009450000000,454.428
1722762009460000000,444.016
1722762009470000000,448.557
1722762009480000000,444.763
1722762009490000000,454.209
1722762009500000000,446.196
1722762009510000000,459.072
1722762009520000000,448.684
1722762009530000000,442.088
1722762009540000000,452.392
1722762009550000000,428.452
1722762009560000000,466.744
1722762009570000000,454.877
1722762009580000000,451.794
1722762009590000000,460.160
1722762009600000000,438.948
1722762009610000000,446.369
1722762009620000000,449.701
1722762009630000000,466.638
1722762009640000000,444.716
1722762009650000000,439.995
1722762009660000000,446.082
1722762009670000000,439.770
1722762009680000000,453.013
1722762009690000000,455.450
1722762009700000000,451.274
1722762009710000000,431.898
1722762009720000000,447.589
1722762009730000000,456.855
1722762009740000000,440.819
1722762009750000000,452.527
1722762009760000000,455.537
1722762009770000000,454.885
1722762009780000000,453.202
1722762009790000000,444.143
1722762009800000000,449.993
1722762009810000000,449.457
1722762009820000000,444.488
1722762009830000000,454.136
1722762009840000000,446.669
1722762009850000000,443.680
1722762009860000000,449.488
1722762009870000000,444.445
1722762009880000000,452.754
1722762009890000000,449.015
1722762009900000000,436.428
1722762009910000000,447.886
1722762009920000000,455.875
1722762009930000000,444.943
1722762009940000000,447.560
1722762009950000000,445.219
1722762009960000000,445.369
1722762009970000000,450.220
1722762009980000000,448.587
1722762009990000000,450.736
1722762010000000000,434.022
1722762010010000000,454.241
1722762010020000000,449.986
1722762010030000000,445.969
1722762010040000000,448.776
1722762010050000000,447.722
1722762010060000000,440.915
1722762010070000000,454.402
1722762010080000000,454.421
1722762010090000000,453.626
1722762010100000000,463.116
1722762010110000000,437.407
1722762010120000000,448.183
1722762010130000000,457.905
1722762010140000000,452.735
1722762010150000000,451.560
1722762010160000000,443.142
1722762010170000000,439.982
1722762010180000000,446.481
1722762010190000000,454.633
1722762010200000000,459.934
1722762010210000000,446.647
1722762010220000000,448.491
1722762010230000000,445.196
1722762010240000000,453.631
1722762010250000000,451.819
1722762010260000000,438.075
1722762010270000000,445.111
1722762010280000000,444.842
1722762010290000000,461.216
1722762010300000000,454.435
1722762010310000000,457.949
1722762010320000000,459.965
1722762010330000000,440.907
1722762010340000000,444.555
1722762010350000000,454.103
1722762010360000000,455.437
1722762010370000000,439.522
1722762010380000000,452.385
1722762010390000000,453.218
1722762010400000000,449.451
1722762010410000000,446.087
1722762010420000000,454.985
1722762010430000000,448.833
1722762010440000000,464.664
1722762010450000000,449.223
1722762010460000000,457.782
1722762010470000000,447.864
1722762010480000000,453.899
1722762010490000000,454.618
1722762010500000000,443.329
1722762010510000000,447.672
1722762010520000000,450.709
1722762010530000000,448.051
1722762010540000000,447.727
1722762010550000000,451.278
1722762010560000000,439.975
1722762010570000000,450.213
1722762010580000000,457.548
1722762010590000000,457.037
1722762010600000000,457.447
1722762010610000000,464.578
1722762010620000000,449.024
1722762010630000000,449.782
1722762010640000000,441.738
1722762010650000000,452.373
1722762010660000000,454.980
1722762010670000000,445.184
1722762010680000000,449.707
1722762010690000000,437.228
1722762010700000000,443.804
1722762010710000000,452.025
1722762010720000000,460.206
1722762010730000000,443.947
1722762010740000000,449.842
1722762010750000000,458.435
1722762010760000000,454.747
1722762010770000000,448.237
1722762010780000000,459.227
1722762010790000000,440.955
1722762010800000000,458.670
1722762010810000000,446.732
1722762010820000000,438.703
1722762010830000000,437.338
1722762010840000000,441.223
1722762010850000000,447.732
1722762010860000000,449.682
1722762010870000000,443.636
1722762010880000000,460.822
1722762010890000000,448.458
1722762010900000000,450.637
1722762010910000000,453.054
1722762010920000000,454.890
1722762010930000000,445.390
1722762010940000000,448.540
1722762010950000000,438.837
1722762010960000000,454.831
1722762010970000000,458.240
1722762010980000000,454.322
1722762010990000000,461.078
1722762011000000000,446.732
1722762011010000000,450.744
1722762011020000000,461.608
1722762011030000000,451.069
1722762011040000000,454.264
1722762011050000000,443.307
1722762011060000000,458.068
1722762011070000000,452.875
1722762011080000000,448.036
1722762011090000000,449.832
1722762011100000000,447.558
1722762011110000000,457.180
1722762011120000000,452.293
1722762011130000000,449.660
1722762011140000000,442.239
1722762011150000000,458.471
1722762011160000000,455.759
1722762011170000000,451.242
1722762011180000000,450.870
1722762011190000000,463.058
1722762011200000000,447.437
1722762011210000000,445.016
1722762011220000000,461.801
1722762011230000000,454.731
1722762011240000000,449.198
1722762011250000000,450.796
1722762011260000000,448.009
1722762011270000000,451.545
1722762011280000000,461.900
1722762011290000000,456.175
1722762011300000000,446.791
1722762011310000000,453.731
1722762011320000000,454.211
1722762011330000000,466.376
1722762011340000000,451.083
1722762011350000000,460.000
1722762011360000000,455.718
1722762011370000000,451.048
1722762011380000000,450.869
1722762011390000000,456.421
1722762011400000000,451.345
1722762011410000000,462.268
1722762011420000000,465.575
1722762011430000000,443.955
1722762011440000000,445.901
1722762011450000000,456.422
1722762011460000000,436.900
1722762011470000000,447.044
1722762011480000000,460.320
1722762011490000000,451.987
1722762011500000000,462.616
1722762011510000000,442.741
1722762011520000000,445.182
1722762011530000000,439.635
