timestamp_ns,value_ustrain
1722243601670000000,2.216
1722243601680000000,-0.663
1722243601690000000,-0.975
1722243601700000000,0.611
1722243601710000000,2.821
1722243601720000000,1.705
1722243601730000000,1.998
1722243601740000000,-3.938
1722243601750000000,-2.232
1722243601760000000,1.706
1722243601770000000,-1.635
1722243601780000000,0.434
1722243601790000000,-4.135
1722243601800000000,2.561
1722243601810000000,-0.019
1722243601820000000,2.426
1722243601830000000,3.703
1722243601840000000,-1.858
1722243601850000000,-3.533
1722243601860000000,-0.383
1722243601870000000,-0.154
1722243601880000000,-2.382
1722243601890000000,2.536
1722243601900000000,-2.532
1722243601910000000,-3.383
1722243601920000000,0.081
1722243601930000000,-0.443
1722243601940000000,-1.038
1722243601950000000,-1.783
1722243601960000000,-5.546
1722243601970000000,-2.885
1722243601980000000,2.041
1722243601990000000,3.826
1722243602000000000,-0.931
1722243602009999999,5.809
1722243602020000000,2.294
1722243602029999999,7.252
1722243602040000000,3.117
1722243602049999999,9.479
1722243602060000000,21.147
1722243602069999999,12.935
1722243602080000000,21.534
1722243602089999999,17.421
1722243602100000000,12.565
1722243602109999999,26.599
1722243602120000000,17.958
1722243602130000000,21.203
1722243602140000000,25.020
1722243602150000000,9.206
1722243602160000000,24.017
1722243602170000000,31.483
1722243602180000000,25.400
1722243602190000000,22.352
1722243602200000000,27.250
1722243602210000000,30.979
1722243602220000000,28.008
1722243602230000000,36.870
1722243602240000000,43.850
1722243602250000000,30.933
1722243602260000000,32.643
1722243602270000000,37.796
1722243602280000000,22.863
1722243602290000000,30.916
1722243602300000000,38.211
1722243602310000000,50.968
1722243602320000000,45.167
1722243602330000000,40.967
1722243602340000000,51.652
1722243602350000000,55.299
1722243602360000000,34.273
1722243602370000000,42.264
1722243602380000000,44.025
1722243602390000000,45.158
1722243602400000000,44.104
1722243602410000000,61.819
1722243602420000000,52.196
1722243602430000000,60.423
1722243602440000000,55.993
1722243602450000000,71.982
1722243602460000000,57.616
1722243602470000000,76.641
1722243602480000000,50.568
1722243602490000000,63.013
1722243602500000000,82.172
1722243602510000000,72.731
1722243602520000000,67.652
1722243602530000000,72.720
1722243602540000000,71.215
1722243602550000000,72.704
1722243602560000000,73.690
1722243602570000000,85.104
1722243602580000000,82.810
1722243602590000000,76.131
1722243602600000000,82.499
1722243602610000000,92.069
1722243602620000000,74.232
1722243602630000000,86.753
1722243602640000000,95.415
1722243602650000000,83.082
1722243602660000000,102.514
1722243602670000000,90.815
1722243602680000000,91.743
1722243602690000000,90.017
1722243602700000000,101.343
1722243602710000000,105.191
1722243602720000000,107.686
1722243602730000000,92.282
1722243602740000000,95.046
1722243602750000000,96.695
1722243602760000000,91.506
1722243602770000000,97.946
1722243602780000000,98.054
1722243602790000000,119.863
1722243602800000000,107.149
1722243602810000000,103.591
1722243602820000000,106.414
1722243602830000000,111.345
1722243602840000000,120.230
1722243602850000000,120.511
1722243602860000000,118.772
1722243602870000000,103.089
1722243602880000000,121.506
1722243602890000000,109.994
1722243602900000000,135.183
1722243602910000000,128.154
1722243602920000000,137.009
1722243602930000000,124.217
1722243602940000000,126.209
1722243602950000000,126.152
1722243602960000000,141.182
1722243602970000000,135.674
1722243602980000000,121.109
1722243602990000000,125.382
1722243603000000000,151.106
1722243603010000000,160.341
1722243603020000000,144.949
1722243603030000000,162.809
1722243603040000000,153.490
1722243603050000000,155.772
1722243603060000000,150.372
1722243603070000000,151.725
1722243603080000000,145.090
1722243603090000000,164.062
1722243603100000000,148.513
1722243603110000000,141.101
1722243603120000000,148.349
1722243603130000000,142.372
1722243603140000000,147.289
1722243603150000000,149.700
1722243603160000000,146.510
1722243603170000000,155.903
1722243603180000000,159.502
1722243603190000000,149.450
1722243603200000000,150.713
1722243603210000000,152.087
1722243603220000000,156.979
1722243603230000000,139.393
1722243603240000000,157.446
1722243603250000000,156.784
1722243603260000000,143.664
1722243603270000000,144.862
1722243603280000000,152.889
1722243603290000000,154.858
1722243603300000000,136.030
1722243603310000000,157.633
1722243603320000000,146.338
1722243603330000000,144.678
1722243603340000000,155.234
1722243603350000000,156.230
1722243603360000000,163.823
1722243603370000000,157.203
1722243603380000000,163.103
1722243603390000000,158.771
1722243603400000000,160.521
1722243603410000000,147.989
1722243603420000000,151.885
1722243603430000000,148.590
1722243603440000000,161.646
1722243603450000000,161.626
1722243603460000000,154.018
1722243603470000000,165.641
1722243603480000000,150.646
1722243603490000000,158.547
1722243603500000000,152.338
1722243603510000000,162.080
1722243603520000000,163.582
1722243603530000000,153.729
1722243603540000000,155.364
1722243603550000000,164.483
1722243603560000000,156.229
1722243603570000000,155.345
1722243603580000000,165.353
1722243603590000000,166.677
1722243603600000000,151.703
1722243603610000000,168.624
1722243603620000000,168.764
1722243603630000000,157.442
1722243603640000000,158.654
1722243603650000000,151.636
1722243603660000000,151.986
1722243603670000000,170.923
1722243603680000000,158.721
1722243603690000000,147.007
1722243603700000000,164.067
1722243603710000000,168.442
1722243603720000000,177.953
1722243603730000000,168.683
1722243603740000000,169.931
1722243603750000000,169.746
1722243603760000000,159.312
1722243603770000000,168.340
1722243603780000000,159.795
1722243603790000000,167.823
1722243603800000000,169.494
1722243603810000000,172.215
1722243603820000000,160.164
1722243603830000000,170.241
1722243603840000000,166.386
1722243603850000000,161.477
1722243603860000000,171.586
1722243603870000000,167.423
1722243603880000000,170.644
1722243603890000000,168.814
1722243603900000000,172.832
1722243603910000000,175.626
1722243603920000000,164.397
1722243603930000000,172.332
1722243603940000000,187.574
1722243603950000000,172.589
1722243603960000000,174.220
1722243603970000000,169.351
1722243603980000000,183.360
1722243603990000000,182.258
1722243604000000000,174.992
1722243604010000000,178.737
1722243604019999999,194.576
1722243604030000000,182.073
1722243604040000000,174.115
1722243604050000000,170.386
1722243604059999999,172.360
1722243604070000000,174.611
1722243604080000000,179.031
1722243604090000000,187.314
1722243604099999999,184.684
1722243604110000000,177.087
1722243604120000000,180.868
1722243604130000000,188.086
1722243604139999999,176.938
1722243604150000000,186.027
1722243604160000000,176.992
1722243604170000000,178.336
1722243604179999999,171.965
1722243604190000000,189.582
1722243604200000000,194.681
1722243604210000000,193.845
1722243604219999999,194.445
1722243604230000000,198.670
1722243604240000000,189.357
1722243604250000000,199.952
1722243604260000000,188.048
1722243604269999999,187.949
1722243604280000000,190.001
1722243604290000000,194.277
1722243604300000000,205.245
1722243604310000000,194.207
1722243604320000000,199.732
1722243604330000000,198.566
1722243604340000000,187.179
1722243604350000000,193.101
1722243604360000000,210.603
1722243604370000000,200.960
1722243604380000000,191.342
1722243604390000000,207.688
1722243604400000000,204.879
1722243604410000000,198.450
1722243604420000000,198.137
1722243604430000000,213.787
1722243604440000000,207.044
1722243604450000000,197.107
1722243604460000000,214.181
1722243604470000000,205.545
1722243604480000000,204.354
1722243604490000000,204.044
1722243604500000000,201.306
1722243604510000000,203.695
1722243604520000000,210.813
1722243604530000000,203.758
1722243604540000000,208.678
1722243604550000000,197.776
1722243604560000000,198.860
1722243604570000000,210.418
1722243604580000000,209.688
1722243604590000000,223.464
1722243604600000000,231.155
1722243604610000000,214.319
1722243604620000000,209.125
1722243604630000000,211.006
1722243604640000000,220.356
1722243604650000000,228.317
1722243604660000000,217.942
1722243604670000000,211.313
1722243604680000000,221.573
1722243604690000000,219.382
1722243604700000000,210.650
1722243604710000000,237.475
1722243604720000000,223.641
1722243604730000000,213.796
1722243604740000000,218.640
1722243604750000000,235.803
1722243604760000000,225.434
1722243604770000000,228.092
1722243604780000000,233.423
1722243604790000000,217.992
1722243604800000000,221.605
1722243604810000000,225.980
1722243604820000000,237.545
1722243604830000000,230.440
1722243604840000000,242.946
1722243604850000000,237.219
1722243604860000000,240.007
1722243604870000000,235.335
1722243604880000000,232.911
1722243604890000000,253.962
1722243604900000000,234.007
1722243604910000000,247.386
1722243604920000000,244.424
1722243604930000000,238.658
1722243604940000000,233.329
1722243604950000000,253.440
1722243604960000000,244.084
1722243604970000000,250.930
1722243604980000000,244.554
1722243604990000000,247.360
1722243605000000000,262.611
1722243605010000000,251.747
1722243605020000000,251.198
1722243605030000000,239.874
1722243605040000000,238.624
1722243605050000000,261.991
1722243605060000000,257.355
1722243605070000000,271.375
1722243605080000000,255.863
1722243605090000000,280.112
1722243605100000000,273.250
1722243605110000000,264.174
1722243605120000000,274.909
1722243605130000000,270.308
1722243605140000000,277.086
1722243605150000000,263.881
1722243605160000000,275.532
1722243605170000000,260.774
1722243605180000000,267.317
1722243605190000000,267.620
1722243605200000000,273.009
1722243605210000000,276.623
1722243605220000000,257.561
1722243605230000000,272.475
1722243605240000000,277.019
1722243605250000000,271.199
1722243605260000000,280.671
1722243605270000000,277.419
1722243605280000000,282.261
1722243605290000000,289.227
1722243605300000000,281.007
1722243605310000000,295.221
1722243605320000000,280.357
1722243605330000000,293.293
1722243605340000000,281.856
1722243605350000000,285.673
1722243605360000000,275.721
1722243605370000000,290.852
1722243605380000000,290.394
1722243605390000000,284.997
1722243605400000000,311.594
1722243605410000000,290.006
1722243605420000000,296.588
1722243605430000000,300.881
1722243605440000000,290.633
1722243605450000000,303.529
1722243605460000000,306.820
1722243605470000000,291.519
1722243605480000000,303.964
1722243605490000000,305.500
1722243605500000000,308.918
1722243605510000000,310.733
1722243605520000000,302.979
1722243605530000000,305.071
1722243605540000000,312.930
1722243605550000000,308.525
1722243605560000000,316.866
1722243605570000000,317.085
1722243605580000000,313.735
1722243605590000000,304.381
1722243605600000000,310.828
1722243605610000000,317.893
1722243605620000000,321.338
1722243605630000000,313.452
1722243605640000000,329.549
1722243605650000000,314.846
1722243605660000000,321.238
1722243605670000000,322.806
1722243605680000000,329.914
1722243605690000000,328.669
1722243605700000000,335.299
1722243605710000000,325.925
1722243605720000000,334.682
1722243605730000000,333.349
1722243605740000000,310.603
1722243605750000000,337.343
1722243605760000000,330.852
1722243605770000000,339.992
1722243605780000000,322.373
1722243605790000000,324.059
1722243605800000000,321.948
1722243605810000000,346.228
1722243605820000000,353.768
1722243605830000000,329.736
1722243605840000000,337.641
1722243605850000000,333.658
1722243605860000000,341.785
1722243605870000000,341.909
1722243605880000000,338.591
1722243605890000000,331.511
1722243605900000000,340.587
1722243605910000000,338.666
1722243605920000000,353.389
1722243605930000000,341.229
1722243605940000000,341.080
1722243605950000000,348.041
1722243605960000000,336.322
1722243605970000000,351.308
1722243605980000000,350.893
1722243605990000000,357.053
1722243606000000000,347.466
1722243606010000000,357.030
1722243606020000000,350.878
1722243606030000000,352.945
1722243606040000000,349.711
1722243606050000000,356.333
1722243606060000000,347.546
1722243606070000000,355.347
1722243606080000000,366.352
1722243606090000000,359.474
1722243606100000000,351.698
1722243606110000000,370.136
1722243606120000000,367.216
1722243606130000000,359.433
1722243606140000000,363.735
1722243606150000000,358.768
1722243606160000000,370.196
1722243606170000000,368.592
1722243606180000000,368.994
1722243606190000000,365.687
1722243606200000000,373.690
1722243606210000000,379.066
1722243606220000000,372.086
1722243606230000000,366.296
1722243606240000000,379.610
1722243606250000000,361.744
1722243606260000000,379.266
1722243606270000000,368.061
1722243606280000000,375.437
1722243606290000000,384.636
1722243606300000000,360.285
1722243606310000000,381.628
1722243606320000000,386.213
1722243606330000000,383.668
1722243606340000000,381.164
1722243606350000000,382.404
1722243606360000000,383.022
1722243606370000000,382.849
1722243606380000000,375.502
1722243606390000000,388.469
1722243606400000000,397.981
1722243606410000000,379.481
1722243606420000000,381.433
1722243606430000000,403.971
1722243606440000000,393.457
1722243606450000000,375.854
1722243606460000000,395.012
1722243606470000000,381.609
1722243606480000000,393.434
1722243606490000000,393.066
1722243606500000000,394.332
1722243606510000000,391.705
1722243606520000000,400.416
1722243606530000000,401.915
1722243606540000000,396.977
1722243606550000000,392.640
1722243606560000000,400.669
1722243606570000000,403.174
1722243606580000000,395.186
1722243606590000000,385.698
1722243606600000000,403.765
1722243606610000000,402.692
1722243606620000000,408.807
1722243606630000000,404.731
1722243606640000000,400.976
1722243606650000000,394.978
1722243606660000000,407.052
1722243606670000000,389.100
1722243606680000000,406.620
1722243606690000000,407.602
1722243606700000000,407.543
1722243606710000000,401.797
1722243606720000000,407.671
1722243606730000000,397.251
1722243606740000000,410.997
1722243606750000000,405.879
1722243606760000000,415.314
1722243606770000000,389.804
1722243606780000000,410.702
1722243606790000000,392.442
1722243606800000000,420.040
1722243606810000000,403.906
1722243606820000000,412.535
1722243606830000000,409.163
1722243606840000000,420.675
1722243606850000000,405.586
1722243606860000000,405.761
1722243606870000000,409.261
1722243606880000000,416.078
1722243606890000000,418.401
1722243606900000000,407.391
1722243606910000000,413.241
1722243606920000000,419.335
1722243606930000000,413.729
1722243606940000000,410.622
1722243606950000000,415.298
1722243606960000000,409.608
1722243606970000000,423.886
1722243606980000000,405.143
1722243606990000000,417.668
1722243607000000000,421.313
1722243607010000000,415.900
1722243607020000000,418.990
1722243607030000000,425.012
1722243607040000000,422.958
1722243607050000000,425.526
1722243607060000000,437.459
1722243607070000000,415.288
1722243607080000000,420.396
1722243607090000000,420.867
1722243607100000000,423.230
1722243607110000000,416.454
1722243607120000000,415.503
1722243607130000000,423.405
1722243607140000000,423.341
1722243607150000000,424.526
1722243607160000000,425.767
1722243607170000000,424.364
1722243607180000000,426.218
1722243607190000000,426.161
1722243607200000000,423.030
1722243607210000000,414.213
1722243607220000000,420.947
1722243607230000000,432.330
1722243607240000000,429.716
1722243607250000000,431.265
1722243607260000000,432.124
1722243607270000000,427.521
1722243607280000000,429.430
1722243607290000000,437.707
1722243607300000000,432.917
1722243607310000000,418.678
1722243607320000000,416.522
1722243607330000000,438.891
1722243607340000000,432.690
1722243607350000000,433.036
1722243607360000000,425.147
1722243607370000000,435.555
1722243607380000000,444.100
1722243607390000000,431.107
1722243607400000000,427.796
1722243607410000000,430.904
1722243607420000000,430.355
1722243607430000000,426.592
1722243607440000000,427.804
1722243607450000000,415.856
1722243607460000000,424.623
1722243607470000000,428.173
1722243607480000000,422.326
1722243607490000000,422.111
1722243607500000000,434.601
1722243607510000000,441.014
1722243607520000000,427.065
1722243607530000000,444.869
1722243607540000000,436.901
1722243607550000000,437.272
1722243607560000000,423.237
1722243607570000000,419.212
1722243607580000000,430.658
1722243607590000000,433.237
1722243607600000000,450.050
1722243607610000000,422.791
1722243607620000000,441.293
1722243607630000000,432.332
1722243607640000000,439.460
1722243607650000000,449.101
1722243607660000000,435.597
1722243607670000000,424.445
1722243607680000000,447.247
1722243607690000000,445.658
1722243607700000000,425.224
1722243607710000000,432.656
1722243607720000000,429.774
1722243607730000000,433.108
1722243607740000000,430.139
1722243607750000000,425.621
1722243607760000000,427.296
1722243607770000000,434.895
1722243607780000000,435.132
1722243607790000000,442.387
1722243607800000000,439.905
1722243607810000000,438.817
1722243607820000000,435.193
1722243607830000000,443.502
1722243607840000000,433.634
1722243607850000000,432.253
1722243607860000000,413.295
1722243607870000000,438.771
1722243607880000000,443.844
1722243607890000000,434.380
1722243607900000000,433.329
1722243607910000000,432.711
1722243607920000000,443.258
1722243607930000000,434.978
1722243607940000000,436.645
1722243607950000000,443.186
1722243607960000000,444.903
1722243607970000000,444.948
1722243607980000000,450.315
1722243607990000000,453.275
1722243608000000000,439.250
1722243608010000000,435.009
1722243608020000000,440.204
1722243608029999999,435.608
1722243608039999999,433.288
1722243608050000000,436.665
1722243608060000000,445.044
1722243608070000000,437.505
1722243608080000000,436.415
1722243608090000000,431.774
1722243608100000000,434.112
1722243608109999999,434.522
1722243608119999999,442.834
1722243608130000000,426.571
1722243608140000000,444.775
1722243608150000000,445.641
1722243608160000000,438.877
1722243608170000000,442.137
1722243608180000000,460.880
1722243608189999999,435.095
1722243608199999999,454.730
1722243608210000000,442.210
1722243608220000000,448.488
1722243608230000000,453.964
1722243608240000000,442.903
1722243608250000000,444.749
1722243608260000000,448.962
1722243608270000000,459.992
1722243608279999999,441.911
1722243608289999999,436.535
1722243608300000000,451.161
1722243608310000000,436.443
1722243608320000000,452.376
1722243608330000000,453.535
1722243608340000000,460.398
1722243608350000000,443.059
1722243608359999999,441.371
1722243608369999999,428.231
1722243608380000000,436.684
1722243608390000000,440.663
1722243608400000000,445.227
1722243608410000000,438.437
1722243608420000000,453.972
1722243608430000000,444.195
1722243608439999999,450.788
1722243608449999999,443.946
1722243608460000000,434.119
1722243608470000000,456.840
1722243608480000000,447.073
1722243608490000000,445.878
1722243608500000000,443.549
1722243608510000000,447.870
1722243608520000000,432.430
1722243608529999999,439.089
1722243608539999999,448.035
1722243608550000000,445.999
1722243608560000000,444.461
1722243608570000000,443.898
1722243608580000000,427.673
1722243608590000000,460.324
1722243608600000000,447.361
1722243608610000000,448.758
1722243608620000000,443.504
1722243608630000000,447.075
1722243608640000000,451.235
1722243608650000000,442.060
1722243608660000000,466.897
1722243608670000000,447.163
1722243608680000000,451.300
1722243608690000000,457.413
1722243608700000000,458.067
1722243608710000000,435.638
1722243608720000000,447.514
1722243608730000000,439.610
1722243608740000000,435.223
1722243608750000000,441.687
1722243608760000000,444.477
1722243608770000000,443.177
1722243608780000000,445.962
1722243608790000000,432.821
1722243608800000000,455.707
1722243608810000000,448.822
1722243608820000000,464.471
1722243608830000000,451.280
1722243608840000000,440.304
1722243608850000000,442.166
1722243608860000000,439.592
1722243608870000000,452.777
1722243608880000000,454.047
1722243608890000000,444.655
1722243608900000000,439.571
1722243608910000000,437.880
1722243608920000000,449.628
1722243608930000000,436.393
1722243608940000000,454.801
1722243608950000000,436.210
1722243608960000000,448.439
1722243608970000000,446.180
1722243608980000000,454.922
1722243608990000000,452.531
1722243609000000000,454.779
1722243609010000000,450.289
1722243609020000000,447.665
1722243609030000000,453.596
1722243609040000000,455.781
1722243609050000000,443.577
1722243609060000000,446.679
1722243609070000000,448.274
1722243609080000000,443.894
1722243609090000000,447.957
1722243609100000000,455.406
1722243609110000000,440.564
1722243609120000000,442.299
1722243609130000000,453.874
1722243609140000000,453.817
1722243609150000000,459.821
1722243609160000000,439.159
1722243609170000000,458.336
1722243609180000000,447.763
1722243609190000000,442.395
1722243609200000000,445.127
1722243609210000000,438.979
1722243609220000000,451.911
1722243609230000000,448.959
1722243609240000000,448.577
1722243609250000000,432.295
1722243609260000000,458.607
1722243609270000000,455.908
1722243609280000000,467.357
1722243609290000000,447.075
1722243609300000000,449.693
1722243609310000000,456.807
1722243609320000000,445.961
1722243609330000000,441.975
1722243609340000000,455.486
1722243609350000000,451.887
1722243609360000000,439.755
1722243609370000000,448.461
1722243609380000000,439.329
1722243609390000000,452.873
1722243609400000000,443.272
1722243609410000000,451.890
1722243609420000000,438.407
1722243609430000000,452.993
1722243609440000000,452.254
1722243609450000000,456.861
1722243609460000000,459.601
1722243609470000000,459.179
1722243609480000000,452.698
1722243609490000000,435.781
1722243609500000000,453.802
1722243609510000000,452.524
1722243609520000000,457.177
1722243609530000000,459.945
1722243609540000000,460.404
1722243609550000000,461.289
1722243609560000000,440.362
1722243609570000000,444.009
1722243609580000000,453.341
1722243609590000000,452.382
1722243609600000000,447.892
1722243609610000000,446.859
1722243609620000000,456.245
1722243609630000000,444.806
1722243609640000000,455.579
1722243609650000000,449.518
1722243609660000000,450.670
1722243609670000000,447.439
1722243609680000000,451.215
1722243609690000000,459.587
1722243609700000000,443.410
1722243609710000000,451.942
1722243609720000000,446.865
1722243609730000000,453.755
1722243609740000000,444.542
1722243609750000000,443.723
1722243609760000000,434.492
1722243609770000000,446.035
1722243609780000000,454.404
1722243609790000000,447.931
1722243609800000000,450.391
1722243609810000000,460.914
1722243609820000000,457.982
1722243609830000000,452.787
1722243609840000000,443.818
1722243609850000000,441.574
1722243609860000000,453.186
1722243609870000000,456.277
1722243609880000000,434.447
1722243609890000000,452.342
1722243609900000000,453.587
1722243609910000000,438.514
1722243609920000000,446.746
1722243609930000000,457.896
1722243609940000000,462.541
1722243609950000000,456.486
1722243609960000000,448.249
1722243609970000000,451.999
1722243609980000000,446.789
1722243609990000000,437.917
1722243610000000000,453.413
1722243610010000000,453.436
1722243610020000000,443.907
1722243610030000000,443.639
1722243610040000000,443.816
1722243610050000000,451.921
1722243610060000000,450.617
1722243610070000000,448.118
1722243610080000000,460.583
1722243610090000000,451.289
1722243610100000000,454.760
1722243610110000000,448.061
1722243610120000000,452.801
1722243610130000000,456.269
1722243610140000000,459.134
1722243610150000000,456.761
1722243610160000000,453.460
1722243610170000000,449.563
1722243610180000000,450.150
1722243610190000000,449.296
1722243610200000000,461.057
1722243610210000000,451.918
1722243610220000000,450.343
1722243610230000000,455.645
1722243610240000000,454.437
1722243610250000000,444.905
1722243610260000000,457.095
1722243610270000000,448.432
1722243610280000000,455.314
1722243610290000000,447.675
1722243610300000000,447.859
1722243610310000000,442.827
1722243610320000000,457.629
1722243610330000000,454.415
1722243610340000000,452.839
1722243610350000000,453.353
1722243610360000000,435.854
1722243610370000000,447.266
1722243610380000000,447.334
1722243610390000000,456.183
1722243610400000000,457.068
1722243610410000000,447.419
1722243610420000000,456.669
1722243610430000000,451.490
1722243610440000000,461.641
1722243610450000000,465.926
1722243610460000000,455.675
1722243610470000000,445.184
1722243610480000000,448.793
1722243610490000000,443.052
1722243610500000000,447.987
1722243610510000000,450.037
1722243610520000000,457.336
1722243610530000000,455.500
1722243610540000000,455.129
1722243610550000000,434.077
1722243610560000000,463.713
1722243610570000000,458.192
1722243610580000000,448.066
1722243610590000000,445.662
1722243610600000000,446.548
1722243610610000000,444.703
1722243610620000000,454.538
1722243610630000000,458.625
1722243610640000000,460.992
1722243610650000000,451.142
1722243610660000000,449.932
1722243610670000000,444.977
1722243610680000000,451.508
1722243610690000000,457.289
1722243610700000000,440.852
1722243610710000000,455.346
1722243610720000000,448.025
1722243610730000000,452.574
1722243610740000000,457.782
1722243610750000000,456.092
1722243610760000000,434.873
1722243610770000000,444.588
1722243610780000000,453.333
1722243610790000000,448.864
1722243610800000000,446.393
1722243610810000000,447.531
1722243610820000000,451.219
1722243610830000000,441.252
1722243610840000000,439.289
1722243610850000000,453.072
1722243610860000000,450.967
1722243610870000000,454.321
1722243610880000000,451.442
1722243610890000000,452.930
1722243610900000000,458.151
1722243610910000000,449.493
1722243610920000000,451.333
1722243610930000000,463.645
1722243610940000000,458.462
1722243610950000000,451.164
1722243610960000000,456.742
1722243610970000000,445.510
1722243610980000000,438.342
1722243610990000000,453.349
1722243611000000000,449.926
1722243611010000000,453.645
1722243611020000000,452.603
1722243611030000000,456.593
1722243611040000000,448.529
1722243611050000000,460.792
1722243611060000000,446.118
1722243611070000000,449.266
1722243611080000000,438.605
1722243611090000000,447.330
1722243611100000000,445.179
1722243611110000000,442.631
1722243611120000000,453.057
1722243611130000000,457.859
1722243611140000000,441.925
1722243611150000000,448.072
1722243611160000000,462.810
1722243611170000000,439.719
1722243611180000000,460.419
1722243611190000000,442.602
1722243611200000000,450.283
1722243611210000000,446.591
1722243611220000000,458.238
1722243611230000000,455.350
1722243611240000000,445.043
1722243611250000000,442.715
1722243611260000000,455.535
1722243611270000000,446.255
1722243611280000000,456.964
1722243611290000000,449.436
1722243611300000000,442.491
1722243611310000000,450.228
1722243611320000000,453.909
1722243611330000000,455.511
1722243611340000000,451.596
1722243611350000000,447.920
1722243611360000000,454.561
1722243611370000000,443.375
1722243611380000000,459.010
1722243611390000000,451.524
1722243611400000000,459.273
1722243611410000000,449.380
1722243611420000000,448.822
1722243611430000000,453.774
1722243611440000000,451.297
1722243611450000000,453.526
1722243611460000000,464.643
1722243611470000000,442.041
1722243611480000000,451.306
1722243611490000000,445.793
1722243611500000000,451.577
1722243611510000000,452.919
1722243611520000000,455.995
1722243611530000000,445.098
1722243611540000000,443.418
