timestamp_ns,value_pct
1720688402940000000,18.957
1720688402950000000,19.386
1720688402960000000,19.409
1720688402970000000,19.554
1720688402980000000,19.646
1720688402990000000,19.669
1720688403000000000,23.041
1720688403010000000,22.739
1720688403020000000,22.770
1720688403030000000,23.739
1720688403040000000,23.408
1720688403050000000,23.334
1720688403060000000,23.263
1720688403070000000,23.364
1720688403080000000,22.809
1720688403090000000,23.409
1720688403100000000,23.595
1720688403110000000,23.745
1720688403120000000,23.862
1720688403130000000,23.950
1720688403140000000,23.776
1720688403150000000,23.781
1720688403160000000,23.572
1720688403170000000,24.099
1720688403180000000,23.762
1720688403190000000,24.460
1720688403200000000,23.667
1720688403210000000,24.215
1720688403220000000,23.636
1720688403230000000,24.126
1720688403240000000,24.241
1720688403250000000,23.732
1720688403260000000,23.724
1720688403270000000,24.466
1720688403280000000,24.039
1720688403290000000,25.090
1720688403300000000,24.684
1720688403310000000,24.730
1720688403320000000,25.111
1720688403330000000,24.879
1720688403340000000,25.529
1720688403350000000,25.425
1720688403360000000,24.593
1720688403370000000,24.984
1720688403380000000,25.356
1720688403390000000,24.914
1720688403400000000,24.867
1720688403410000000,24.931
1720688403420000000,25.343
1720688403430000000,25.449
1720688403440000000,25.189
1720688403450000000,25.530
1720688403460000000,25.805
1720688403470000000,26.139
1720688403480000000,26.350
1720688403490000000,25.922
1720688403500000000,25.433
1720688403510000000,25.816
1720688403520000000,25.929
1720688403530000000,26.225
1720688403540000000,26.260
1720688403550000000,25.974
1720688403560000000,26.630
1720688403570000000,26.186
1720688403580000000,26.278
1720688403590000000,26.514
1720688403600000000,26.309
1720688403610000000,26.593
1720688403620000000,26.603
1720688403630000000,26.724
1720688403640000000,27.081
1720688403650000000,27.176
1720688403660000000,27.350
1720688403670000000,27.218
1720688403680000000,27.920
1720688403690000000,27.221
1720688403700000000,27.538
1720688403710000000,27.533
1720688403720000000,27.882
1720688403730000000,27.529
1720688403740000000,27.762
1720688403750000000,28.290
1720688403760000000,27.953
1720688403770000000,28.447
1720688403780000000,28.417
1720688403790000000,28.899
1720688403800000000,28.877
1720688403810000000,29.125
1720688403820000000,28.636
1720688403830000000,28.567
1720688403840000000,28.586
1720688403850000000,29.075
1720688403860000000,28.688
1720688403870000000,29.300
1720688403880000000,29.091
1720688403890000000,29.706
1720688403900000000,29.031
1720688403910000000,29.696
1720688403920000000,29.822
1720688403930000000,30.405
1720688403940000000,29.835
1720688403950000000,30.539
1720688403960000000,30.059
1720688403970000000,31.040
1720688403980000000,30.793
1720688403990000000,30.560
1720688404000000000,30.629
1720688404010000000,31.365
1720688404019999999,31.124
1720688404030000000,30.520
1720688404040000000,31.877
1720688404050000000,31.570
1720688404059999999,31.396
1720688404070000000,32.202
1720688404080000000,32.030
1720688404090000000,31.871
1720688404099999999,31.545
1720688404110000000,31.750
1720688404120000000,31.910
1720688404130000000,32.156
1720688404139999999,32.457
1720688404150000000,32.440
1720688404160000000,33.449
1720688404170000000,32.729
1720688404179999999,33.064
1720688404190000000,33.136
1720688404200000000,33.460
1720688404210000000,33.259
1720688404219999999,33.632
1720688404230000000,33.844
1720688404240000000,34.068
1720688404250000000,34.341
1720688404260000000,34.306
1720688404269999999,34.608
1720688404280000000,34.056
1720688404290000000,34.701
1720688404300000000,34.985
1720688404310000000,35.313
1720688404320000000,35.366
1720688404330000000,35.575
1720688404340000000,35.402
1720688404350000000,35.920
1720688404360000000,35.458
1720688404370000000,36.095
1720688404380000000,35.928
1720688404390000000,36.620
1720688404400000000,36.870
1720688404410000000,36.347
1720688404420000000,37.521
1720688404430000000,37.148
1720688404440000000,36.756
1720688404450000000,37.806
1720688404460000000,37.232
1720688404470000000,37.854
1720688404480000000,38.530
1720688404490000000,37.987
1720688404500000000,38.145
1720688404510000000,38.614
1720688404520000000,38.705
1720688404530000000,38.632
1720688404540000000,39.276
1720688404550000000,39.569
1720688404560000000,39.633
1720688404570000000,39.658
1720688404580000000,39.662
1720688404590000000,40.256
1720688404600000000,40.332
1720688404610000000,40.908
1720688404620000000,41.006
1720688404630000000,41.695
1720688404640000000,40.975
1720688404650000000,41.529
1720688404660000000,42.221
1720688404670000000,42.025
1720688404680000000,41.519
1720688404690000000,42.480
1720688404700000000,42.608
1720688404710000000,43.000
1720688404720000000,42.933
1720688404730000000,42.910
1720688404740000000,43.803
1720688404750000000,44.012
1720688404760000000,44.414
1720688404770000000,44.004
1720688404780000000,44.150
1720688404790000000,44.855
1720688404800000000,45.021
1720688404810000000,44.278
1720688404820000000,45.568
1720688404830000000,45.852
1720688404840000000,45.589
1720688404850000000,46.044
1720688404860000000,46.597
1720688404870000000,46.811
1720688404880000000,46.422
1720688404890000000,46.346
1720688404900000000,46.897
1720688404910000000,47.320
1720688404920000000,47.919
1720688404930000000,47.490
1720688404940000000,47.950
1720688404950000000,47.964
1720688404960000000,48.706
1720688404970000000,49.095
1720688404980000000,49.258
1720688404990000000,49.337
1720688405000000000,50.240
1720688405010000000,49.929
1720688405020000000,49.542
1720688405030000000,50.144
1720688405040000000,50.665
1720688405050000000,50.727
1720688405060000000,50.972
1720688405070000000,51.556
1720688405080000000,51.554
1720688405090000000,51.956
1720688405100000000,52.056
1720688405110000000,52.302
1720688405120000000,52.492
1720688405130000000,52.975
1720688405140000000,52.970
1720688405150000000,52.644
1720688405160000000,54.084
1720688405170000000,53.685
1720688405180000000,53.748
1720688405190000000,54.187
1720688405200000000,54.967
1720688405210000000,54.285
1720688405220000000,55.666
1720688405230000000,54.751
1720688405240000000,56.093
1720688405250000000,55.569
1720688405260000000,56.082
1720688405270000000,56.614
1720688405280000000,57.089
1720688405290000000,57.281
1720688405300000000,57.787
1720688405310000000,57.282
1720688405320000000,58.302
1720688405330000000,58.669
1720688405340000000,58.445
1720688405350000000,58.466
1720688405360000000,58.624
1720688405370000000,58.727
1720688405380000000,59.372
1720688405390000000,59.622
1720688405400000000,59.551
1720688405410000000,59.976
1720688405420000000,60.584
1720688405430000000,60.759
1720688405440000000,61.292
1720688405450000000,61.247
1720688405460000000,61.725
1720688405470000000,61.942
1720688405480000000,61.997
1720688405490000000,62.479
1720688405500000000,62.656
1720688405510000000,62.378
1720688405520000000,63.523
1720688405530000000,63.216
1720688405540000000,64.013
1720688405550000000,63.595
1720688405560000000,64.323
1720688405570000000,64.669
1720688405580000000,64.653
1720688405590000000,64.969
1720688405600000000,65.678
1720688405610000000,65.837
1720688405620000000,66.108
1720688405630000000,66.405
1720688405640000000,66.628
1720688405650000000,66.845
1720688405660000000,66.560
1720688405670000000,67.166
1720688405680000000,67.948
1720688405690000000,68.262
1720688405700000000,67.995
1720688405710000000,68.201
1720688405720000000,68.386
1720688405730000000,68.585
1720688405740000000,69.126
1720688405750000000,69.057
1720688405760000000,69.542
1720688405770000000,69.233
1720688405780000000,70.195
1720688405790000000,70.219
1720688405800000000,70.264
1720688405810000000,70.476
1720688405820000000,70.939
1720688405830000000,71.180
1720688405840000000,71.669
1720688405850000000,71.611
1720688405860000000,71.975
1720688405870000000,72.486
1720688405880000000,72.419
1720688405890000000,72.227
1720688405900000000,72.883
1720688405910000000,73.262
1720688405920000000,73.771
1720688405930000000,73.141
1720688405940000000,74.067
1720688405950000000,73.946
1720688405960000000,74.060
1720688405970000000,74.565
1720688405980000000,74.268
1720688405990000000,74.751
1720688406000000000,75.432
1720688406010000000,75.475
1720688406020000000,75.495
1720688406030000000,75.442
1720688406040000000,75.666
1720688406050000000,76.390
1720688406060000000,76.622
1720688406070000000,76.568
1720688406080000000,77.325
1720688406090000000,77.335
1720688406100000000,77.075
1720688406110000000,78.069
1720688406120000000,77.694
1720688406130000000,78.036
1720688406140000000,77.842
1720688406150000000,78.756
1720688406160000000,78.500
1720688406170000000,78.837
1720688406180000000,79.648
1720688406190000000,79.336
1720688406200000000,79.662
1720688406210000000,80.044
1720688406220000000,80.377
1720688406230000000,80.181
1720688406240000000,80.290
1720688406250000000,80.936
1720688406260000000,81.142
1720688406270000000,80.991
1720688406280000000,81.107
1720688406290000000,81.404
1720688406300000000,80.936
1720688406310000000,81.370
1720688406320000000,81.669
1720688406330000000,81.640
1720688406340000000,81.870
1720688406350000000,82.828
1720688406360000000,82.802
1720688406370000000,82.608
1720688406380000000,82.915
1720688406390000000,83.156
1720688406400000000,82.957
1720688406410000000,83.288
1720688406420000000,82.776
1720688406430000000,84.120
1720688406440000000,83.484
1720688406450000000,84.404
1720688406460000000,83.844
1720688406470000000,84.645
1720688406480000000,84.793
1720688406490000000,84.846
1720688406500000000,84.552
1720688406510000000,85.028
1720688406520000000,85.123
1720688406530000000,85.240
1720688406540000000,85.080
1720688406550000000,85.289
1720688406560000000,86.473
1720688406570000000,85.918
1720688406580000000,86.623
1720688406590000000,86.420
1720688406600000000,86.540
1720688406610000000,86.355
1720688406620000000,86.485
1720688406630000000,86.894
1720688406640000000,87.056
1720688406650000000,87.480
1720688406660000000,87.731
1720688406670000000,87.653
1720688406680000000,87.943
1720688406690000000,88.264
1720688406700000000,88.302
1720688406710000000,88.192
1720688406720000000,88.643
1720688406730000000,88.862
1720688406740000000,88.528
1720688406750000000,89.036
1720688406760000000,88.566
1720688406770000000,88.776
1720688406780000000,88.738
1720688406790000000,89.249
1720688406800000000,89.574
1720688406810000000,89.420
1720688406820000000,89.445
1720688406830000000,89.631
1720688406840000000,90.088
1720688406850000000,89.886
1720688406860000000,90.225
1720688406870000000,90.208
1720688406880000000,90.178
1720688406890000000,89.888
1720688406900000000,90.257
1720688406910000000,90.890
1720688406920000000,90.720
1720688406930000000,90.805
1720688406940000000,90.554
1720688406950000000,91.267
1720688406960000000,90.974
1720688406970000000,90.733
1720688406980000000,91.055
1720688406990000000,90.923
1720688407000000000,91.624
1720688407010000000,91.343
1720688407020000000,91.906
1720688407030000000,91.554
1720688407040000000,92.112
1720688407050000000,91.474
1720688407060000000,92.017
1720688407070000000,92.127
1720688407080000000,93.073
1720688407090000000,92.796
1720688407100000000,92.508
1720688407110000000,92.863
1720688407120000000,92.851
1720688407130000000,92.780
1720688407140000000,92.579
1720688407150000000,93.267
1720688407160000000,93.044
1720688407170000000,92.999
1720688407180000000,93.269
1720688407190000000,93.032
1720688407200000000,92.974
1720688407210000000,93.739
1720688407220000000,93.383
1720688407230000000,93.394
1720688407240000000,94.076
1720688407250000000,93.770
1720688407260000000,93.563
1720688407270000000,93.866
1720688407280000000,94.015
1720688407290000000,93.860
1720688407300000000,93.861
1720688407310000000,94.360
1720688407320000000,93.501
1720688407330000000,94.383
1720688407340000000,95.020
1720688407350000000,94.013
1720688407360000000,94.359
1720688407370000000,94.949
1720688407380000000,94.335
1720688407390000000,94.506
1720688407400000000,94.733
1720688407410000000,94.847
1720688407420000000,95.198
1720688407430000000,94.827
1720688407440000000,95.089
1720688407450000000,95.091
1720688407460000000,95.464
1720688407470000000,95.535
1720688407480000000,95.056
1720688407490000000,95.302
1720688407500000000,95.419
1720688407510000000,95.148
1720688407520000000,95.263
1720688407530000000,95.483
1720688407540000000,95.227
1720688407550000000,95.502
1720688407560000000,96.055
1720688407570000000,95.865
1720688407580000000,95.752
1720688407590000000,96.510
1720688407600000000,95.643
1720688407610000000,96.236
1720688407620000000,95.800
1720688407630000000,96.112
1720688407640000000,95.987
1720688407650000000,96.134
1720688407660000000,95.982
1720688407670000000,96.683
1720688407680000000,96.352
1720688407690000000,96.810
1720688407700000000,96.930
1720688407710000000,95.973
1720688407720000000,96.624
1720688407730000000,96.459
1720688407740000000,96.174
1720688407750000000,96.497
1720688407760000000,96.357
1720688407770000000,97.054
1720688407780000000,96.386
1720688407790000000,97.050
1720688407800000000,96.750
1720688407810000000,96.763
1720688407820000000,96.834
1720688407830000000,96.900
1720688407840000000,97.230
1720688407850000000,96.633
1720688407860000000,97.195
1720688407870000000,97.055
1720688407880000000,96.460
1720688407890000000,96.971
1720688407900000000,97.736
1720688407910000000,97.447
1720688407920000000,96.714
1720688407930000000,98.259
1720688407940000000,96.944
1720688407950000000,97.357
1720688407960000000,97.234
1720688407970000000,97.354
1720688407980000000,97.605
1720688407990000000,97.268
1720688408000000000,97.133
1720688408010000000,97.671
1720688408020000000,97.687
1720688408029999999,97.838
1720688408039999999,98.003
1720688408050000000,97.502
1720688408060000000,98.291
1720688408070000000,98.001
1720688408080000000,97.593
1720688408090000000,97.832
1720688408100000000,97.560
1720688408109999999,97.942
1720688408119999999,97.754
1720688408130000000,97.930
1720688408140000000,97.765
1720688408150000000,98.268
1720688408160000000,97.999
1720688408170000000,97.447
1720688408180000000,97.917
1720688408189999999,98.219
1720688408199999999,98.504
1720688408210000000,98.282
1720688408220000000,98.532
1720688408230000000,98.011
1720688408240000000,98.098
1720688408250000000,98.208
1720688408260000000,97.795
1720688408270000000,98.184
1720688408279999999,97.863
1720688408289999999,97.631
1720688408300000000,98.270
1720688408310000000,98.539
1720688408320000000,98.466
1720688408330000000,98.612
1720688408340000000,98.609
1720688408350000000,98.579
1720688408359999999,98.668
1720688408369999999,98.711
1720688408380000000,98.880
1720688408390000000,98.630
1720688408400000000,98.556
1720688408410000000,98.568
1720688408420000000,98.786
1720688408430000000,98.935
1720688408439999999,98.573
1720688408449999999,97.839
1720688408460000000,98.725
1720688408470000000,98.416
1720688408480000000,98.509
1720688408490000000,98.686
1720688408500000000,98.278
1720688408510000000,98.936
1720688408520000000,98.489
1720688408529999999,98.898
1720688408539999999,98.598
1720688408550000000,98.783
1720688408560000000,98.958
1720688408570000000,98.724
1720688408580000000,98.741
1720688408590000000,98.594
1720688408600000000,99.035
1720688408610000000,98.832
1720688408620000000,98.896
1720688408630000000,98.757
1720688408640000000,98.337
1720688408650000000,99.065
1720688408660000000,99.386
1720688408670000000,99.353
1720688408680000000,99.004
1720688408690000000,99.026
1720688408700000000,99.118
1720688408710000000,99.632
1720688408720000000,98.987
1720688408730000000,98.748
1720688408740000000,98.897
1720688408750000000,99.319
1720688408760000000,98.977
1720688408770000000,98.613
1720688408780000000,98.983
1720688408790000000,99.179
1720688408800000000,98.945
1720688408810000000,98.994
1720688408820000000,98.942
1720688408830000000,99.011
1720688408840000000,98.442
1720688408850000000,99.387
1720688408860000000,99.482
1720688408870000000,99.279
1720688408880000000,98.708
1720688408890000000,99.309
1720688408900000000,99.105
1720688408910000000,98.935
1720688408920000000,99.526
1720688408930000000,99.334
1720688408940000000,99.369
1720688408950000000,98.950
1720688408960000000,99.345
1720688408970000000,99.183
1720688408980000000,99.198
1720688408990000000,99.172
1720688409000000000,99.592
1720688409010000000,99.740
1720688409020000000,99.562
1720688409030000000,100.000
1720688409040000000,100.000
1720688409050000000,99.923
1720688409060000000,99.414
1720688409070000000,100.000
1720688409080000000,100.000
1720688409090000000,100.000
1720688409100000000,99.918
1720688409110000000,100.000
1720688409120000000,99.805
1720688409130000000,100.000
1720688409140000000,100.000
1720688409150000000,99.853
1720688409160000000,99.317
1720688409170000000,99.899
1720688409180000000,99.791
1720688409190000000,100.000
1720688409200000000,100.000
1720688409210000000,100.000
1720688409220000000,99.866
1720688409230000000,100.000
1720688409240000000,99.911
1720688409250000000,99.820
1720688409260000000,100.000
1720688409270000000,99.511
1720688409280000000,99.426
1720688409290000000,100.000
1720688409300000000,100.000
1720688409310000000,100.000
1720688409320000000,100.000
1720688409330000000,100.000
1720688409340000000,100.000
1720688409350000000,99.976
1720688409360000000,100.000
1720688409370000000,100.000
1720688409380000000,99.999
1720688409390000000,100.000
1720688409400000000,100.000
1720688409410000000,99.716
1720688409420000000,99.944
1720688409430000000,100.000
1720688409440000000,99.956
1720688409450000000,100.000
1720688409460000000,99.910
1720688409470000000,99.856
1720688409480000000,100.000
1720688409490000000,100.000
1720688409500000000,100.000
1720688409510000000,99.376
1720688409520000000,100.000
1720688409530000000,99.787
1720688409540000000,99.773
1720688409550000000,100.000
1720688409560000000,99.838
1720688409570000000,99.747
1720688409580000000,100.000
1720688409590000000,100.000
1720688409600000000,99.892
1720688409610000000,99.971
1720688409620000000,99.899
1720688409630000000,100.000
1720688409640000000,100.000
1720688409650000000,100.000
1720688409660000000,99.583
1720688409670000000,99.687
1720688409680000000,100.000
1720688409690000000,99.991
1720688409700000000,100.000
1720688409710000000,99.691
1720688409720000000,100.000
1720688409730000000,99.814
1720688409740000000,99.674
1720688409750000000,99.803
1720688409760000000,100.000
1720688409770000000,99.554
1720688409780000000,100.000
1720688409790000000,100.000
1720688409800000000,99.731
1720688409810000000,100.000
1720688409820000000,100.000
1720688409830000000,100.000
1720688409840000000,99.869
1720688409850000000,99.999
1720688409860000000,100.000
1720688409870000000,99.930
1720688409880000000,99.969
1720688409890000000,99.991
1720688409900000000,99.466
1720688409910000000,100.000
1720688409920000000,100.000
1720688409930000000,99.538
1720688409940000000,99.671
1720688409950000000,100.000
1720688409960000000,99.964
1720688409970000000,99.045
1720688409980000000,99.962
1720688409990000000,100.000
1720688410000000000,100.000
1720688410010000000,100.000
1720688410020000000,100.000
1720688410030000000,100.000
1720688410040000000,100.000
1720688410050000000,99.795
1720688410060000000,99.970
1720688410070000000,100.000
1720688410080000000,99.988
1720688410090000000,100.000
1720688410100000000,100.000
1720688410110000000,100.000
1720688410120000000,99.902
1720688410130000000,100.000
1720688410140000000,99.986
1720688410150000000,99.618
1720688410160000000,100.000
1720688410170000000,100.000
1720688410180000000,100.000
1720688410190000000,99.460
1720688410200000000,100.000
1720688410210000000,99.959
1720688410220000000,99.914
1720688410230000000,100.000
1720688410240000000,100.000
1720688410250000000,99.354
1720688410260000000,99.955
1720688410270000000,99.714
1720688410280000000,100.000
1720688410290000000,99.698
1720688410300000000,100.000
1720688410310000000,99.952
1720688410320000000,100.000
1720688410330000000,99.605
1720688410340000000,100.000
1720688410350000000,100.000
1720688410360000000,100.000
1720688410370000000,100.000
1720688410380000000,100.000
1720688410390000000,100.000
1720688410400000000,99.607
1720688410410000000,100.000
1720688410420000000,99.809
1720688410430000000,99.627
1720688410440000000,99.919
1720688410450000000,99.574
1720688410460000000,100.000
1720688410470000000,100.000
1720688410480000000,99.684
1720688410490000000,100.000
1720688410500000000,100.000
1720688410510000000,99.709
1720688410520000000,100.000
1720688410530000000,100.000
1720688410540000000,99.489
1720688410550000000,99.710
1720688410560000000,100.000
1720688410570000000,99.905
1720688410580000000,100.000
1720688410590000000,100.000
1720688410600000000,99.968
1720688410610000000,99.634
1720688410620000000,100.000
1720688410630000000,99.373
1720688410640000000,100.000
1720688410650000000,100.000
1720688410660000000,100.000
1720688410670000000,99.908
1720688410680000000,100.000
1720688410690000000,99.804
1720688410700000000,99.892
1720688410710000000,99.881
1720688410720000000,100.000
1720688410730000000,99.831
1720688410740000000,100.000
1720688410750000000,100.000
1720688410760000000,100.000
1720688410770000000,99.536
1720688410780000000,99.737
1720688410790000000,100.000
1720688410800000000,99.790
1720688410810000000,99.462
1720688410820000000,100.000
1720688410830000000,99.607
1720688410840000000,100.000
1720688410850000000,99.826
1720688410860000000,100.000
1720688410870000000,100.000
1720688410880000000,99.698
1720688410890000000,99.601
1720688410900000000,99.708
1720688410910000000,100.000
1720688410920000000,100.000
1720688410930000000,99.848
1720688410940000000,99.710
1720688410950000000,99.934
1720688410960000000,100.000
1720688410970000000,100.000
1720688410980000000,100.000
1720688410990000000,100.000
1720688411000000000,99.852
1720688411010000000,99.967
1720688411020000000,100.000
1720688411030000000,100.000
1720688411040000000,99.834
1720688411050000000,99.913
1720688411060000000,100.000
1720688411070000000,100.000
1720688411080000000,99.621
1720688411090000000,100.000
1720688411100000000,99.587
1720688411110000000,100.000
1720688411120000000,99.919
1720688411130000000,100.000
1720688411140000000,99.772
1720688411150000000,100.000
1720688411160000000,99.948
1720688411170000000,99.543
1720688411180000000,100.000
1720688411190000000,100.000
1720688411200000000,100.000
1720688411210000000,99.600
1720688411220000000,99.743
1720688411230000000,99.639
1720688411240000000,100.000
1720688411250000000,100.000
1720688411260000000,99.664
1720688411270000000,100.000
1720688411280000000,100.000
1720688411290000000,100.000
1720688411300000000,100.000
1720688411310000000,100.000
1720688411320000000,100.000
1720688411330000000,100.000
1720688411340000000,100.000
1720688411350000000,100.000
1720688411360000000,99.725
1720688411370000000,100.000
1720688411380000000,100.000
1720688411390000000,100.000
1720688411400000000,99.679
1720688411410000000,99.862
1720688411420000000,100.000
1720688411430000000,100.000
1720688411440000000,100.000
1720688411450000000,99.857
1720688411460000000,99.956
1720688411470000000,100.000
1720688411480000000,99.841
1720688411490000000,100.000
1720688411500000000,100.000
1720688411510000000,99.932
1720688411520000000,99.854
1720688411530000000,100.000
1720688411540000000,100.000
1720688411550000000,99.908
1720688411560000000,99.983
1720688411570000000,99.753
1720688411580000000,100.000
1720688411590000000,99.897
1720688411600000000,100.000
1720688411610000000,99.788
1720688411620000000,99.997
1720688411630000000,100.000
