timestamp_ns,value_pct
1720947603350000000,25.169
1720947603360000000,24.766
1720947603370000000,25.549
1720947603380000000,25.114
1720947603390000000,25.095
1720947603400000000,24.706
1720947603410000000,25.473
1720947603420000000,24.926
1720947603430000000,25.388
1720947603440000000,25.337
1720947603450000000,25.728
1720947603460000000,25.404
1720947603470000000,25.035
1720947603480000000,25.172
1720947603490000000,25.890
1720947603500000000,25.760
1720947603510000000,26.035
1720947603520000000,26.172
1720947603530000000,26.393
1720947603540000000,26.118
1720947603550000000,26.700
1720947603560000000,26.063
1720947603570000000,26.269
1720947603580000000,26.859
1720947603590000000,26.707
1720947603600000000,26.586
1720947603610000000,26.669
1720947603620000000,27.048
1720947603630000000,26.866
1720947603640000000,27.018
1720947603650000000,26.924
1720947603660000000,26.930
1720947603670000000,27.346
1720947603680000000,27.476
1720947603690000000,27.800
1720947603700000000,27.967
1720947603710000000,27.586
1720947603720000000,27.831
1720947603730000000,27.546
1720947603740000000,27.442
1720947603750000000,28.140
1720947603760000000,27.846
1720947603770000000,28.185
1720947603780000000,28.107
1720947603790000000,27.974
1720947603800000000,28.592
1720947603810000000,28.686
1720947603820000000,28.664
1720947603830000000,28.319
1720947603840000000,29.528
1720947603850000000,29.444
1720947603860000000,29.374
1720947603870000000,28.572
1720947603880000000,29.571
1720947603890000000,29.315
1720947603900000000,29.016
1720947603910000000,29.353
1720947603920000000,29.957
1720947603930000000,29.675
1720947603940000000,29.742
1720947603950000000,29.661
1720947603960000000,29.851
1720947603970000000,30.093
1720947603980000000,30.808
1720947603990000000,30.537
1720947604000000000,31.242
1720947604010000000,30.790
1720947604019999999,30.384
1720947604030000000,31.300
1720947604040000000,30.981
1720947604050000000,31.502
1720947604059999999,31.636
1720947604070000000,31.408
1720947604080000000,32.300
1720947604090000000,31.307
1720947604099999999,31.630
1720947604110000000,32.672
1720947604120000000,32.198
1720947604130000000,32.392
1720947604139999999,33.002
1720947604150000000,32.537
1720947604160000000,32.979
1720947604170000000,32.989
1720947604179999999,33.336
1720947604190000000,32.773
1720947604200000000,33.281
1720947604210000000,33.606
1720947604219999999,34.422
1720947604230000000,34.403
1720947604240000000,34.143
1720947604250000000,33.877
1720947604260000000,33.884
1720947604269999999,34.499
1720947604280000000,34.660
1720947604290000000,34.898
1720947604300000000,35.150
1720947604310000000,35.009
1720947604320000000,35.326
1720947604330000000,35.697
1720947604340000000,35.653
1720947604350000000,35.480
1720947604360000000,35.911
1720947604370000000,36.167
1720947604380000000,36.173
1720947604390000000,36.412
1720947604400000000,37.237
1720947604410000000,37.051
1720947604420000000,37.274
1720947604430000000,37.142
1720947604440000000,37.609
1720947604450000000,37.730
1720947604460000000,37.903
1720947604470000000,37.877
1720947604480000000,38.214
1720947604490000000,38.628
1720947604500000000,38.483
1720947604510000000,38.460
1720947604520000000,38.951
1720947604530000000,38.786
1720947604540000000,40.252
1720947604550000000,39.772
1720947604560000000,39.343
1720947604570000000,40.179
1720947604580000000,40.714
1720947604590000000,40.634
1720947604600000000,40.545
1720947604610000000,40.199
1720947604620000000,40.821
1720947604630000000,41.133
1720947604640000000,41.049
1720947604650000000,41.325
1720947604660000000,41.768
1720947604670000000,42.037
1720947604680000000,42.715
1720947604690000000,42.078
1720947604700000000,42.259
1720947604710000000,42.310
1720947604720000000,42.768
1720947604730000000,43.478
1720947604740000000,43.522
1720947604750000000,43.688
1720947604760000000,43.289
1720947604770000000,43.884
1720947604780000000,44.030
1720947604790000000,44.810
1720947604800000000,44.187
1720947604810000000,44.642
1720947604820000000,44.905
1720947604830000000,45.613
1720947604840000000,45.468
1720947604850000000,45.740
1720947604860000000,46.023
1720947604870000000,46.649
1720947604880000000,46.577
1720947604890000000,47.201
1720947604900000000,46.427
1720947604910000000,47.737
1720947604920000000,48.068
1720947604930000000,47.599
1720947604940000000,48.260
1720947604950000000,48.555
1720947604960000000,47.882
1720947604970000000,48.884
1720947604980000000,48.957
1720947604990000000,49.047
1720947605000000000,49.914
1720947605010000000,49.819
1720947605020000000,49.958
1720947605030000000,50.098
1720947605040000000,50.576
1720947605050000000,50.599
1720947605060000000,50.886
1720947605070000000,51.107
1720947605080000000,51.797
1720947605090000000,51.695
1720947605100000000,51.939
1720947605110000000,52.511
1720947605120000000,52.884
1720947605130000000,52.999
1720947605140000000,53.311
1720947605150000000,53.338
1720947605160000000,54.550
1720947605170000000,53.756
1720947605180000000,53.975
1720947605190000000,54.178
1720947605200000000,54.870
1720947605210000000,54.822
1720947605220000000,55.346
1720947605230000000,55.338
1720947605240000000,55.641
1720947605250000000,55.925
1720947605260000000,56.031
1720947605270000000,56.467
1720947605280000000,56.300
1720947605290000000,57.195
1720947605300000000,57.383
1720947605310000000,57.899
1720947605320000000,57.730
1720947605330000000,57.953
1720947605340000000,58.930
1720947605350000000,58.467
1720947605360000000,58.707
1720947605370000000,58.985
1720947605380000000,59.643
1720947605390000000,59.582
1720947605400000000,59.725
1720947605410000000,60.504
1720947605420000000,60.449
1720947605430000000,60.520
1720947605440000000,61.045
1720947605450000000,61.706
1720947605460000000,61.634
1720947605470000000,61.955
1720947605480000000,62.273
1720947605490000000,62.653
1720947605500000000,62.661
1720947605510000000,62.983
1720947605520000000,63.622
1720947605530000000,63.376
1720947605540000000,64.380
1720947605550000000,63.548
1720947605560000000,64.041
1720947605570000000,64.176
1720947605580000000,64.649
1720947605590000000,64.250
1720947605600000000,65.783
1720947605610000000,66.172
1720947605620000000,65.603
1720947605630000000,66.481
1720947605640000000,66.798
1720947605650000000,66.967
1720947605660000000,66.627
1720947605670000000,67.372
1720947605680000000,66.888
1720947605690000000,68.043
1720947605700000000,67.794
1720947605710000000,67.941
1720947605720000000,68.227
1720947605730000000,68.526
1720947605740000000,68.288
1720947605750000000,69.112
1720947605760000000,69.299
1720947605770000000,69.454
1720947605780000000,69.909
1720947605790000000,69.505
1720947605800000000,69.583
1720947605810000000,70.604
1720947605820000000,71.067
1720947605830000000,71.407
1720947605840000000,71.631
1720947605850000000,71.719
1720947605860000000,72.017
1720947605870000000,72.657
1720947605880000000,72.712
1720947605890000000,72.290
1720947605900000000,73.264
1720947605910000000,72.840
1720947605920000000,73.204
1720947605930000000,73.991
1720947605940000000,73.752
1720947605950000000,73.530
1720947605960000000,74.156
1720947605970000000,74.747
1720947605980000000,74.895
1720947605990000000,74.478
1720947606000000000,75.325
1720947606010000000,75.186
1720947606020000000,75.563
1720947606030000000,75.204
1720947606040000000,76.092
1720947606050000000,76.416
1720947606060000000,76.889
1720947606070000000,76.589
1720947606080000000,77.154
1720947606090000000,77.202
1720947606100000000,77.610
1720947606110000000,77.867
1720947606120000000,78.126
1720947606130000000,77.638
1720947606140000000,78.161
1720947606150000000,79.151
1720947606160000000,78.990
1720947606170000000,78.628
1720947606180000000,79.164
1720947606190000000,79.531
1720947606200000000,79.497
1720947606210000000,79.719
1720947606220000000,79.899
1720947606230000000,79.854
1720947606240000000,79.958
1720947606250000000,80.497
1720947606260000000,80.847
1720947606270000000,80.569
1720947606280000000,81.417
1720947606290000000,80.895
1720947606300000000,81.466
1720947606310000000,81.499
1720947606320000000,81.445
1720947606330000000,82.248
1720947606340000000,81.966
1720947606350000000,82.548
1720947606360000000,82.482
1720947606370000000,83.644
1720947606380000000,82.622
1720947606390000000,83.185
1720947606400000000,82.769
1720947606410000000,83.580
1720947606420000000,83.420
1720947606430000000,83.851
1720947606440000000,84.256
1720947606450000000,84.151
1720947606460000000,84.087
1720947606470000000,84.264
1720947606480000000,84.496
1720947606490000000,84.588
1720947606500000000,84.885
1720947606510000000,85.236
1720947606520000000,85.126
1720947606530000000,85.383
1720947606540000000,85.231
1720947606550000000,86.230
1720947606560000000,86.125
1720947606570000000,86.090
1720947606580000000,86.506
1720947606590000000,86.387
1720947606600000000,86.426
1720947606610000000,87.108
1720947606620000000,86.995
1720947606630000000,87.016
1720947606640000000,87.156
1720947606650000000,87.392
1720947606660000000,87.479
1720947606670000000,87.548
1720947606680000000,87.323
1720947606690000000,87.418
1720947606700000000,87.915
1720947606710000000,88.390
1720947606720000000,88.127
1720947606730000000,88.375
1720947606740000000,88.629
1720947606750000000,88.654
1720947606760000000,87.934
1720947606770000000,89.049
1720947606780000000,88.891
1720947606790000000,89.231
1720947606800000000,89.681
1720947606810000000,89.893
1720947606820000000,89.442
1720947606830000000,89.737
1720947606840000000,89.139
1720947606850000000,89.062
1720947606860000000,90.163
1720947606870000000,89.769
1720947606880000000,90.470
1720947606890000000,90.366
1720947606900000000,89.968
1720947606910000000,90.558
1720947606920000000,90.435
1720947606930000000,90.638
1720947606940000000,90.075
1720947606950000000,90.714
1720947606960000000,91.340
1720947606970000000,90.486
1720947606980000000,91.400
1720947606990000000,91.466
1720947607000000000,91.593
1720947607010000000,91.345
1720947607020000000,92.013
1720947607030000000,91.831
1720947607040000000,92.268
1720947607050000000,92.210
1720947607060000000,92.136
1720947607070000000,92.330
1720947607080000000,92.041
1720947607090000000,92.567
1720947607100000000,92.303
1720947607110000000,92.835
1720947607120000000,92.675
1720947607130000000,92.951
1720947607140000000,92.128
1720947607150000000,92.478
1720947607160000000,93.524
1720947607170000000,93.371
1720947607180000000,92.990
1720947607190000000,93.471
1720947607200000000,93.374
1720947607210000000,93.454
1720947607220000000,93.283
1720947607230000000,93.777
1720947607240000000,94.053
1720947607250000000,93.929
1720947607260000000,93.797
1720947607270000000,94.327
1720947607280000000,93.645
1720947607290000000,93.887
1720947607300000000,93.598
1720947607310000000,93.962
1720947607320000000,94.579
1720947607330000000,94.508
1720947607340000000,95.045
1720947607350000000,94.670
1720947607360000000,94.129
1720947607370000000,94.826
1720947607380000000,94.430
1720947607390000000,94.721
1720947607400000000,94.476
1720947607410000000,95.073
1720947607420000000,94.700
1720947607430000000,94.978
1720947607440000000,95.398
1720947607450000000,95.464
1720947607460000000,95.218
1720947607470000000,95.493
1720947607480000000,95.245
1720947607490000000,95.543
1720947607500000000,95.712
1720947607510000000,95.719
1720947607520000000,95.775
1720947607530000000,95.433
1720947607540000000,95.248
1720947607550000000,95.917
1720947607560000000,95.729
1720947607570000000,96.036
1720947607580000000,95.436
1720947607590000000,95.989
1720947607600000000,96.834
1720947607610000000,96.084
1720947607620000000,96.463
1720947607630000000,95.843
1720947607640000000,95.744
1720947607650000000,96.469
1720947607660000000,96.264
1720947607670000000,96.383
1720947607680000000,96.058
1720947607690000000,96.568
1720947607700000000,96.130
1720947607710000000,95.946
1720947607720000000,96.971
1720947607730000000,96.853
1720947607740000000,96.566
1720947607750000000,97.021
1720947607760000000,96.752
1720947607770000000,96.608
1720947607780000000,96.157
1720947607790000000,96.669
1720947607800000000,96.700
1720947607810000000,96.712
1720947607820000000,97.207
1720947607830000000,96.907
1720947607840000000,96.827
1720947607850000000,97.074
1720947607860000000,96.817
1720947607870000000,97.358
1720947607880000000,97.037
1720947607890000000,97.714
1720947607900000000,97.300
1720947607910000000,97.498
1720947607920000000,96.972
1720947607930000000,97.197
1720947607940000000,97.714
1720947607950000000,97.536
1720947607960000000,97.398
1720947607970000000,97.228
1720947607980000000,97.768
1720947607990000000,97.682
1720947608000000000,97.558
1720947608010000000,97.752
1720947608020000000,97.661
1720947608029999999,97.844
1720947608039999999,97.782
1720947608050000000,97.527
1720947608060000000,97.421
1720947608070000000,97.579
1720947608080000000,97.527
1720947608090000000,97.591
1720947608100000000,97.665
1720947608109999999,97.451
1720947608119999999,98.261
1720947608130000000,97.962
1720947608140000000,97.813
1720947608150000000,97.990
1720947608160000000,97.756
1720947608170000000,97.866
1720947608180000000,97.897
1720947608189999999,98.782
1720947608199999999,98.404
1720947608210000000,98.199
1720947608220000000,98.600
1720947608230000000,97.808
1720947608240000000,98.398
1720947608250000000,98.328
1720947608260000000,98.582
1720947608270000000,98.509
1720947608279999999,98.786
1720947608289999999,98.424
1720947608300000000,98.448
1720947608310000000,98.662
1720947608320000000,98.512
1720947608330000000,98.651
1720947608340000000,98.231
1720947608350000000,98.915
1720947608359999999,97.991
1720947608369999999,98.698
1720947608380000000,98.391
1720947608390000000,98.520
1720947608400000000,98.348
1720947608410000000,98.406
1720947608420000000,98.862
1720947608430000000,98.980
1720947608439999999,98.728
1720947608449999999,99.245
1720947608460000000,98.419
1720947608470000000,98.265
1720947608480000000,99.177
1720947608490000000,98.406
1720947608500000000,98.734
1720947608510000000,98.610
1720947608520000000,98.553
1720947608529999999,98.584
1720947608539999999,99.190
1720947608550000000,98.957
1720947608560000000,98.996
1720947608570000000,98.472
1720947608580000000,98.969
1720947608590000000,98.805
1720947608600000000,99.107
1720947608610000000,99.400
1720947608620000000,98.651
1720947608630000000,98.848
1720947608640000000,98.883
1720947608650000000,99.589
1720947608660000000,98.674
1720947608670000000,98.544
1720947608680000000,99.021
1720947608690000000,99.392
1720947608700000000,98.813
1720947608710000000,99.260
1720947608720000000,98.985
1720947608730000000,98.885
1720947608740000000,99.140
1720947608750000000,98.552
1720947608760000000,98.784
1720947608770000000,99.435
1720947608780000000,98.690
1720947608790000000,99.432
1720947608800000000,99.467
1720947608810000000,99.515
1720947608820000000,98.901
1720947608830000000,99.218
1720947608840000000,99.096
1720947608850000000,99.224
1720947608860000000,99.467
1720947608870000000,99.377
1720947608880000000,99.109
1720947608890000000,98.876
1720947608900000000,99.384
1720947608910000000,99.158
1720947608920000000,98.755
1720947608930000000,98.871
1720947608940000000,98.958
1720947608950000000,100.000
1720947608960000000,99.271
1720947608970000000,99.404
1720947608980000000,99.475
1720947608990000000,99.313
1720947609000000000,99.972
1720947609010000000,100.000
1720947609020000000,99.898
1720947609030000000,100.000
1720947609040000000,100.000
1720947609050000000,99.737
1720947609060000000,100.000
1720947609070000000,99.846
1720947609080000000,100.000
1720947609090000000,100.000
1720947609100000000,99.772
1720947609110000000,100.000
1720947609120000000,100.000
1720947609130000000,100.000
1720947609140000000,99.894
1720947609150000000,99.931
1720947609160000000,100.000
1720947609170000000,100.000
1720947609180000000,100.000
1720947609190000000,100.000
1720947609200000000,100.000
1720947609210000000,99.601
1720947609220000000,99.813
1720947609230000000,99.921
1720947609240000000,100.000
1720947609250000000,99.840
1720947609260000000,100.000
1720947609270000000,100.000
1720947609280000000,99.628
1720947609290000000,100.000
1720947609300000000,99.922
1720947609310000000,100.000
1720947609320000000,99.843
1720947609330000000,99.760
1720947609340000000,99.530
1720947609350000000,99.711
1720947609360000000,100.000
1720947609370000000,100.000
1720947609380000000,100.000
1720947609390000000,100.000
1720947609400000000,99.848
1720947609410000000,100.000
1720947609420000000,100.000
1720947609430000000,98.859
1720947609440000000,100.000
1720947609450000000,99.777
1720947609460000000,100.000
1720947609470000000,100.000
1720947609480000000,100.000
1720947609490000000,99.882
1720947609500000000,99.810
1720947609510000000,99.712
1720947609520000000,100.000
1720947609530000000,99.914
1720947609540000000,100.000
1720947609550000000,100.000
1720947609560000000,99.992
1720947609570000000,100.000
1720947609580000000,99.995
1720947609590000000,100.000
1720947609600000000,100.000
1720947609610000000,99.884
1720947609620000000,99.787
1720947609630000000,100.000
1720947609640000000,99.798
1720947609650000000,100.000
1720947609660000000,99.975
1720947609670000000,99.562
1720947609680000000,99.671
1720947609690000000,99.781
1720947609700000000,100.000
1720947609710000000,99.698
1720947609720000000,100.000
1720947609730000000,100.000
1720947609740000000,100.000
1720947609750000000,100.000
1720947609760000000,100.000
1720947609770000000,100.000
1720947609780000000,100.000
1720947609790000000,100.000
1720947609800000000,99.884
1720947609810000000,100.000
1720947609820000000,100.000
1720947609830000000,99.368
1720947609840000000,100.000
1720947609850000000,100.000
1720947609860000000,100.000
1720947609870000000,99.587
1720947609880000000,100.000
1720947609890000000,100.000
1720947609900000000,100.000
1720947609910000000,100.000
1720947609920000000,99.835
1720947609930000000,99.791
1720947609940000000,99.681
1720947609950000000,100.000
1720947609960000000,99.808
1720947609970000000,100.000
1720947609980000000,99.745
1720947609990000000,100.000
1720947610000000000,99.992
1720947610010000000,99.462
1720947610020000000,100.000
1720947610030000000,99.910
1720947610040000000,99.792
1720947610050000000,99.794
1720947610060000000,100.000
1720947610070000000,99.410
1720947610080000000,99.994
1720947610090000000,99.806
1720947610100000000,99.774
1720947610110000000,99.759
1720947610120000000,100.000
1720947610130000000,99.733
1720947610140000000,100.000
1720947610150000000,99.783
1720947610160000000,100.000
1720947610170000000,99.762
1720947610180000000,100.000
1720947610190000000,99.839
1720947610200000000,99.821
1720947610210000000,100.000
1720947610220000000,99.790
1720947610230000000,100.000
1720947610240000000,100.000
1720947610250000000,99.961
1720947610260000000,99.667
1720947610270000000,99.968
1720947610280000000,99.937
1720947610290000000,100.000
1720947610300000000,99.699
1720947610310000000,100.000
1720947610320000000,99.652
1720947610330000000,100.000
1720947610340000000,99.637
1720947610350000000,100.000
1720947610360000000,100.000
1720947610370000000,100.000
1720947610380000000,99.560
1720947610390000000,99.556
1720947610400000000,100.000
1720947610410000000,100.000
1720947610420000000,100.000
1720947610430000000,99.773
1720947610440000000,100.000
1720947610450000000,100.000
1720947610460000000,100.000
1720947610470000000,99.732
1720947610480000000,100.000
1720947610490000000,100.000
1720947610500000000,99.983
1720947610510000000,99.868
1720947610520000000,99.851
1720947610530000000,99.882
1720947610540000000,100.000
1720947610550000000,99.979
1720947610560000000,100.000
1720947610570000000,99.250
1720947610580000000,100.000
1720947610590000000,99.854
1720947610600000000,99.985
1720947610610000000,100.000
1720947610620000000,100.000
1720947610630000000,99.974
1720947610640000000,99.984
1720947610650000000,99.620
1720947610660000000,99.724
1720947610670000000,99.965
1720947610680000000,100.000
1720947610690000000,100.000
1720947610700000000,99.894
1720947610710000000,100.000
1720947610720000000,99.863
1720947610730000000,99.733
1720947610740000000,100.000
1720947610750000000,100.000
1720947610760000000,99.945
1720947610770000000,100.000
1720947610780000000,99.837
1720947610790000000,100.000
1720947610800000000,100.000
1720947610810000000,100.000
1720947610820000000,100.000
1720947610830000000,100.000
1720947610840000000,99.502
1720947610850000000,99.638
1720947610860000000,100.000
1720947610870000000,99.875
1720947610880000000,100.000
1720947610890000000,100.000
1720947610900000000,100.000
1720947610910000000,99.861
1720947610920000000,99.909
1720947610930000000,100.000
1720947610940000000,99.784
1720947610950000000,99.842
1720947610960000000,100.000
1720947610970000000,99.869
1720947610980000000,99.448
1720947610990000000,99.580
1720947611000000000,99.898
1720947611010000000,100.000
1720947611020000000,100.000
1720947611030000000,99.945
1720947611040000000,99.749
1720947611050000000,99.892
1720947611060000000,99.578
1720947611070000000,99.933
1720947611080000000,99.933
1720947611090000000,99.750
1720947611100000000,99.599
1720947611110000000,100.000
1720947611120000000,99.379
1720947611130000000,100.000
1720947611140000000,99.691
1720947611150000000,99.699
1720947611160000000,100.000
1720947611170000000,99.749
1720947611180000000,99.296
1720947611190000000,99.796
1720947611200000000,99.341
1720947611210000000,99.904
1720947611220000000,99.979
1720947611230000000,99.864
1720947611240000000,99.940
1720947611250000000,100.000
1720947611260000000,99.274
1720947611270000000,99.941
1720947611280000000,100.000
1720947611290000000,100.000
1720947611300000000,100.000
1720947611310000000,99.470
1720947611320000000,100.000
1720947611330000000,100.000
1720947611340000000,100.000
1720947611350000000,99.840
1720947611360000000,100.000
1720947611370000000,99.640
1720947611380000000,99.704
1720947611390000000,99.907
1720947611400000000,99.940
1720947611410000000,99.780
1720947611420000000,99.600
1720947611430000000,99.925
1720947611440000000,99.553
1720947611450000000,100.000
1720947611460000000,99.831
1720947611470000000,100.000
1720947611480000000,100.000
1720947611490000000,100.000
1720947611500000000,100.000
1720947611510000000,100.000
1720947611520000000,99.785
1720947611530000000,99.474
1720947611540000000,100.000
1720947611550000000,99.737
1720947611560000000,99.766
1720947611570000000,100.000
1720947611580000000,99.308
1720947611590000000,99.969
1720947611600000000,99.039
1720947611610000000,99.767
1720947611620000000,100.000
1720947611630000000,99.745
