timestamp_ns,value_ustrain
1721206805890000000,333.026
1721206805900000000,348.990
1721206805910000000,339.594
1721206805920000000,336.853
1721206805930000000,343.328
1721206805940000000,361.887
1721206805950000000,356.933
1721206805960000000,351.310
1721206805970000000,349.237
1721206805980000000,340.147
1721206805990000000,358.689
1721206806000000000,349.216
1721206806010000000,349.558
1721206806020000000,353.348
1721206806030000000,352.432
1721206806040000000,348.748
1721206806050000000,356.223
1721206806060000000,360.391
1721206806070000000,361.871
1721206806080000000,359.893
1721206806090000000,358.214
1721206806100000000,364.678
1721206806110000000,369.839
1721206806120000000,358.182
1721206806130000000,362.563
1721206806140000000,359.276
1721206806150000000,365.527
1721206806160000000,360.064
1721206806170000000,359.318
1721206806180000000,372.276
1721206806190000000,364.027
1721206806200000000,366.150
1721206806210000000,370.359
1721206806220000000,368.900
1721206806230000000,380.499
1721206806240000000,384.559
1721206806250000000,376.985
1721206806260000000,385.752
1721206806270000000,357.710
1721206806280000000,382.174
1721206806290000000,370.813
1721206806300000000,377.831
1721206806310000000,376.040
1721206806320000000,385.764
1721206806330000000,374.458
1721206806340000000,382.795
1721206806350000000,382.211
1721206806360000000,373.690
1721206806370000000,387.592
1721206806380000000,384.711
1721206806390000000,389.649
1721206806400000000,384.872
1721206806410000000,377.044
1721206806420000000,385.537
1721206806430000000,384.980
1721206806440000000,389.935
1721206806450000000,387.753
1721206806460000000,381.859
1721206806470000000,384.234
1721206806480000000,386.611
1721206806490000000,393.939
1721206806500000000,380.177
1721206806510000000,398.483
1721206806520000000,392.348
1721206806530000000,399.677
1721206806540000000,396.218
1721206806550000000,402.312
1721206806560000000,383.194
1721206806570000000,399.995
1721206806580000000,390.450
1721206806590000000,401.690
1721206806600000000,392.294
1721206806610000000,402.624
1721206806620000000,407.412
1721206806630000000,395.196
1721206806640000000,408.718
1721206806650000000,400.622
1721206806660000000,402.597
1721206806670000000,402.831
1721206806680000000,404.095
1721206806690000000,407.858
1721206806700000000,401.501
1721206806710000000,393.036
1721206806720000000,412.822
1721206806730000000,411.381
1721206806740000000,406.321
1721206806750000000,399.030
1721206806760000000,403.883
1721206806770000000,404.601
1721206806780000000,401.273
1721206806790000000,411.896
1721206806800000000,408.998
1721206806810000000,405.419
1721206806820000000,407.833
1721206806830000000,412.423
1721206806840000000,422.645
1721206806850000000,422.974
1721206806860000000,411.509
1721206806870000000,411.305
1721206806880000000,407.646
1721206806890000000,422.503
1721206806900000000,408.251
1721206806910000000,410.261
1721206806920000000,410.044
1721206806930000000,416.859
1721206806940000000,418.573
1721206806950000000,410.877
1721206806960000000,403.867
1721206806970000000,416.114
1721206806980000000,421.120
1721206806990000000,409.687
1721206807000000000,419.063
1721206807010000000,411.070
1721206807020000000,432.879
1721206807030000000,412.198
1721206807040000000,424.934
1721206807050000000,409.109
1721206807060000000,423.039
1721206807070000000,433.019
1721206807080000000,430.511
1721206807090000000,432.234
1721206807100000000,423.205
1721206807110000000,416.370
1721206807120000000,425.142
1721206807130000000,419.687
1721206807140000000,426.456
1721206807150000000,428.882
1721206807160000000,420.746
1721206807170000000,421.094
1721206807180000000,422.187
1721206807190000000,413.621
1721206807200000000,421.673
1721206807210000000,408.762
1721206807220000000,428.432
1721206807230000000,414.037
1721206807240000000,431.290
1721206807250000000,418.904
1721206807260000000,418.536
1721206807270000000,415.313
1721206807280000000,420.121
1721206807290000000,422.035
1721206807300000000,423.279
1721206807310000000,419.964
1721206807320000000,410.487
1721206807330000000,441.374
1721206807340000000,429.219
1721206807350000000,434.925
1721206807360000000,411.019
1721206807370000000,448.359
1721206807380000000,429.153
1721206807390000000,411.856
1721206807400000000,447.944
1721206807410000000,419.183
1721206807420000000,428.132
1721206807430000000,423.697
1721206807440000000,433.342
1721206807450000000,438.391
1721206807460000000,443.157
1721206807470000000,430.185
1721206807480000000,421.181
1721206807490000000,431.893
1721206807500000000,431.063
1721206807510000000,439.070
1721206807520000000,418.040
1721206807530000000,441.048
1721206807540000000,434.741
1721206807550000000,426.416
1721206807560000000,425.715
1721206807570000000,440.354
1721206807580000000,428.608
1721206807590000000,429.463
1721206807600000000,440.792
1721206807610000000,435.300
1721206807620000000,443.818
1721206807630000000,439.627
1721206807640000000,436.995
1721206807650000000,437.881
1721206807660000000,431.635
1721206807670000000,424.992
1721206807680000000,428.789
1721206807690000000,439.633
1721206807700000000,445.476
1721206807710000000,426.342
1721206807720000000,445.380
1721206807730000000,440.208
1721206807740000000,437.211
1721206807750000000,449.194
1721206807760000000,443.384
1721206807770000000,454.386
1721206807780000000,443.806
1721206807790000000,432.555
1721206807800000000,434.131
1721206807810000000,438.392
1721206807820000000,448.019
1721206807830000000,446.929
1721206807840000000,424.046
1721206807850000000,438.102
1721206807860000000,442.690
1721206807870000000,443.950
1721206807880000000,439.732
1721206807890000000,438.254
1721206807900000000,437.215
1721206807910000000,442.236
1721206807920000000,431.007
1721206807930000000,437.277
1721206807940000000,434.821
1721206807950000000,454.105
1721206807960000000,448.344
1721206807970000000,443.036
1721206807980000000,444.783
1721206807990000000,442.044
1721206808000000000,444.626
1721206808010000000,441.768
1721206808020000000,439.292
1721206808029999999,447.682
1721206808039999999,450.034
1721206808050000000,438.457
1721206808060000000,446.183
1721206808070000000,439.094
1721206808080000000,436.280
1721206808090000000,439.802
1721206808100000000,432.704
1721206808109999999,445.115
1721206808119999999,442.126
1721206808130000000,444.143
1721206808140000000,432.891
1721206808150000000,440.364
1721206808160000000,439.033
1721206808170000000,440.180
1721206808180000000,443.204
1721206808189999999,431.488
1721206808199999999,432.893
1721206808210000000,444.993
1721206808220000000,444.900
1721206808230000000,446.076
1721206808240000000,434.828
1721206808250000000,443.003
1721206808260000000,445.812
1721206808270000000,435.546
1721206808279999999,450.893
1721206808289999999,440.463
1721206808300000000,442.250
1721206808310000000,453.718
1721206808320000000,432.820
1721206808330000000,445.247
1721206808340000000,443.353
1721206808350000000,452.170
1721206808359999999,444.398
1721206808369999999,453.078
1721206808380000000,454.157
1721206808390000000,441.730
1721206808400000000,438.673
1721206808410000000,451.455
1721206808420000000,446.257
1721206808430000000,441.077
1721206808439999999,454.472
1721206808449999999,450.325
1721206808460000000,443.290
1721206808470000000,434.684
1721206808480000000,431.083
1721206808490000000,430.552
1721206808500000000,449.071
1721206808510000000,444.183
1721206808520000000,437.774
1721206808529999999,439.141
1721206808539999999,445.780
1721206808550000000,449.960
1721206808560000000,443.420
1721206808570000000,458.105
1721206808580000000,442.561
1721206808590000000,455.265
1721206808600000000,443.472
1721206808610000000,432.355
1721206808620000000,456.113
1721206808630000000,454.772
1721206808640000000,445.525
1721206808650000000,443.236
1721206808660000000,452.484
1721206808670000000,440.913
1721206808680000000,438.853
1721206808690000000,439.404
1721206808700000000,436.784
1721206808710000000,438.549
1721206808720000000,442.112
1721206808730000000,435.599
1721206808740000000,452.930
1721206808750000000,442.574
1721206808760000000,448.070
1721206808770000000,455.592
1721206808780000000,444.508
1721206808790000000,454.277
1721206808800000000,451.247
1721206808810000000,456.711
1721206808820000000,439.652
1721206808830000000,452.206
1721206808840000000,442.479
1721206808850000000,439.573
1721206808860000000,443.205
1721206808870000000,439.976
1721206808880000000,460.945
1721206808890000000,441.067
1721206808900000000,436.977
1721206808910000000,449.038
1721206808920000000,449.590
1721206808930000000,445.779
1721206808940000000,449.823
1721206808950000000,453.618
1721206808960000000,455.114
1721206808970000000,452.082
1721206808980000000,451.608
1721206808990000000,459.228
1721206809000000000,446.952
1721206809010000000,441.476
1721206809020000000,454.319
1721206809030000000,456.880
1721206809040000000,450.332
1721206809050000000,445.875
1721206809060000000,463.471
1721206809070000000,455.526
1721206809080000000,460.350
1721206809090000000,450.564
1721206809100000000,449.302
1721206809110000000,453.237
1721206809120000000,457.475
1721206809130000000,448.978
1721206809140000000,445.836
1721206809150000000,456.345
1721206809160000000,454.029
1721206809170000000,429.273
1721206809180000000,458.608
1721206809190000000,454.025
1721206809200000000,447.036
1721206809210000000,453.971
1721206809220000000,440.136
1721206809230000000,449.533
1721206809240000000,433.036
1721206809250000000,441.358
1721206809260000000,453.435
1721206809270000000,443.642
1721206809280000000,450.175
1721206809290000000,442.253
1721206809300000000,443.106
1721206809310000000,449.118
1721206809320000000,443.861
1721206809330000000,454.153
1721206809340000000,452.474
1721206809350000000,455.640
1721206809360000000,455.258
1721206809370000000,442.843
1721206809380000000,453.983
1721206809390000000,452.790
1721206809400000000,448.349
1721206809410000000,460.638
1721206809420000000,443.598
1721206809430000000,433.197
1721206809440000000,459.398
1721206809450000000,455.894
1721206809460000000,448.798
1721206809470000000,457.420
1721206809480000000,445.923
1721206809490000000,451.711
1721206809500000000,432.837
1721206809510000000,451.325
1721206809520000000,446.024
1721206809530000000,456.428
1721206809540000000,447.630
1721206809550000000,457.140
1721206809560000000,449.859
1721206809570000000,443.480
1721206809580000000,455.096
1721206809590000000,438.541
1721206809600000000,444.471
1721206809610000000,453.691
1721206809620000000,442.301
1721206809630000000,449.861
1721206809640000000,440.340
1721206809650000000,440.793
1721206809660000000,454.539
1721206809670000000,464.286
1721206809680000000,458.811
1721206809690000000,438.935
1721206809700000000,446.721
1721206809710000000,441.360
1721206809720000000,450.033
1721206809730000000,451.238
1721206809740000000,461.663
1721206809750000000,452.146
1721206809760000000,449.850
1721206809770000000,455.831
1721206809780000000,452.374
1721206809790000000,439.973
1721206809800000000,440.033
1721206809810000000,444.438
1721206809820000000,448.638
1721206809830000000,456.395
1721206809840000000,449.711
1721206809850000000,446.601
1721206809860000000,445.597
1721206809870000000,458.255
1721206809880000000,450.203
1721206809890000000,451.680
1721206809900000000,446.069
1721206809910000000,451.304
1721206809920000000,454.708
1721206809930000000,446.330
1721206809940000000,458.580
1721206809950000000,441.248
1721206809960000000,457.506
1721206809970000000,447.662
1721206809980000000,443.917
1721206809990000000,456.429
1721206810000000000,448.248
1721206810010000000,437.159
1721206810020000000,453.129
1721206810030000000,456.072
1721206810040000000,454.659
1721206810050000000,454.235
1721206810060000000,453.937
1721206810070000000,446.594
1721206810080000000,430.238
1721206810090000000,452.612
1721206810100000000,445.856
1721206810110000000,456.934
1721206810120000000,441.305
1721206810130000000,441.395
1721206810140000000,446.292
1721206810150000000,446.067
1721206810160000000,442.106
1721206810170000000,441.438
1721206810180000000,449.408
1721206810190000000,459.380
1721206810200000000,451.552
1721206810210000000,449.133
1721206810220000000,461.827
1721206810230000000,442.573
1721206810240000000,450.368
1721206810250000000,463.513
1721206810260000000,443.035
1721206810270000000,461.478
1721206810280000000,441.236
1721206810290000000,454.513
1721206810300000000,446.556
1721206810310000000,460.168
1721206810320000000,455.584
1721206810330000000,445.660
1721206810340000000,450.344
1721206810350000000,453.997
1721206810360000000,444.497
1721206810370000000,459.249
1721206810380000000,443.486
1721206810390000000,448.560
1721206810400000000,446.329
1721206810410000000,447.691
1721206810420000000,452.138
1721206810430000000,451.580
1721206810440000000,459.841
1721206810450000000,444.542
1721206810460000000,449.916
1721206810470000000,457.892
1721206810480000000,449.786
1721206810490000000,438.916
1721206810500000000,456.455
1721206810510000000,450.469
1721206810520000000,445.214
1721206810530000000,458.014
1721206810540000000,459.491
1721206810550000000,449.351
1721206810560000000,444.076
1721206810570000000,449.947
1721206810580000000,457.581
1721206810590000000,453.965
1721206810600000000,455.385
1721206810610000000,451.137
1721206810620000000,441.768
1721206810630000000,462.832
1721206810640000000,448.796
1721206810650000000,451.088
1721206810660000000,439.575
1721206810670000000,449.108
1721206810680000000,454.289
1721206810690000000,462.533
1721206810700000000,435.013
1721206810710000000,452.543
1721206810720000000,432.893
1721206810730000000,448.495
1721206810740000000,456.763
1721206810750000000,439.194
1721206810760000000,442.829
1721206810770000000,453.427
1721206810780000000,442.712
1721206810790000000,454.286
1721206810800000000,441.519
1721206810810000000,455.679
1721206810820000000,458.390
1721206810830000000,455.444
1721206810840000000,443.856
1721206810850000000,447.536
1721206810860000000,439.607
1721206810870000000,462.291
1721206810880000000,451.981
1721206810890000000,449.903
1721206810900000000,448.153
1721206810910000000,445.592
1721206810920000000,448.388
1721206810930000000,444.122
1721206810940000000,437.352
1721206810950000000,444.837
1721206810960000000,452.187
1721206810970000000,450.630
1721206810980000000,437.627
1721206810990000000,449.988
1721206811000000000,432.438
1721206811010000000,442.057
1721206811020000000,447.299
1721206811030000000,449.022
1721206811040000000,448.662
1721206811050000000,448.389
1721206811060000000,462.859
1721206811070000000,450.004
1721206811080000000,454.824
1721206811090000000,438.702
1721206811100000000,446.765
1721206811110000000,449.119
1721206811120000000,444.122
1721206811130000000,453.762
1721206811140000000,448.474
1721206811150000000,453.357
1721206811160000000,442.976
1721206811170000000,451.278
1721206811180000000,452.624
1721206811190000000,447.213
1721206811200000000,444.155
1721206811210000000,444.121
1721206811220000000,449.487
1721206811230000000,448.353
1721206811240000000,451.571
1721206811250000000,445.570
1721206811260000000,450.962
1721206811270000000,445.291
1721206811280000000,457.026
1721206811290000000,457.502
1721206811300000000,461.324
1721206811310000000,460.740
1721206811320000000,450.349
1721206811330000000,443.084
1721206811340000000,459.088
1721206811350000000,442.701
1721206811360000000,451.981
1721206811370000000,440.499
1721206811380000000,454.372
1721206811390000000,461.779
1721206811400000000,448.612
1721206811410000000,447.880
1721206811420000000,449.627
1721206811430000000,443.483
1721206811440000000,447.408
1721206811450000000,456.939
1721206811460000000,449.925
1721206811470000000,455.568
1721206811480000000,443.556
1721206811490000000,450.728
1721206811500000000,453.727
1721206811510000000,452.689
1721206811520000000,451.991
1721206811530000000,459.010
