timestamp_ns,value_ustrain
1721725203490000000,163.613
1721725203500000000,150.608
1721725203510000000,153.591
1721725203520000000,156.890
1721725203530000000,164.969
1721725203540000000,160.557
1721725203550000000,146.947
1721725203560000000,163.545
1721725203570000000,152.924
1721725203580000000,157.058
1721725203590000000,148.477
1721725203600000000,172.877
1721725203610000000,182.974
1721725203620000000,164.630
1721725203630000000,161.989
1721725203640000000,166.819
1721725203650000000,171.850
1721725203660000000,156.452
1721725203670000000,159.913
1721725203680000000,166.201
1721725203690000000,160.445
1721725203700000000,169.836
1721725203710000000,177.019
1721725203720000000,172.810
1721725203730000000,168.411
1721725203740000000,161.515
1721725203750000000,163.858
1721725203760000000,166.035
1721725203770000000,168.343
1721725203780000000,179.570
1721725203790000000,160.751
1721725203800000000,181.901
1721725203810000000,170.794
1721725203820000000,164.983
1721725203830000000,171.009
1721725203840000000,164.990
1721725203850000000,167.302
1721725203860000000,166.970
1721725203870000000,174.082
1721725203880000000,174.490
1721725203890000000,170.545
1721725203900000000,185.021
1721725203910000000,158.144
1721725203920000000,172.883
1721725203930000000,181.154
1721725203940000000,167.521
1721725203950000000,158.766
1721725203960000000,169.587
1721725203970000000,165.213
1721725203980000000,178.083
1721725203990000000,178.002
1721725204000000000,170.526
1721725204010000000,173.838
1721725204019999999,186.616
1721725204030000000,183.253
1721725204040000000,172.791
1721725204050000000,191.481
1721725204059999999,180.531
1721725204070000000,195.935
1721725204080000000,184.101
1721725204090000000,178.353
1721725204099999999,191.370
1721725204110000000,181.612
1721725204120000000,171.383
1721725204130000000,180.210
1721725204139999999,187.934
1721725204150000000,190.524
1721725204160000000,187.313
1721725204170000000,191.901
1721725204179999999,182.477
1721725204190000000,188.815
1721725204200000000,189.537
1721725204210000000,190.752
1721725204219999999,185.492
1721725204230000000,186.226
1721725204240000000,193.442
1721725204250000000,198.096
1721725204260000000,189.488
1721725204269999999,192.422
1721725204280000000,193.333
1721725204290000000,192.609
1721725204300000000,204.371
1721725204310000000,184.667
1721725204320000000,200.797
1721725204330000000,196.506
1721725204340000000,187.259
1721725204350000000,197.672
1721725204360000000,196.440
1721725204370000000,199.251
1721725204380000000,199.742
1721725204390000000,196.509
1721725204400000000,202.522
1721725204410000000,205.312
1721725204420000000,205.234
1721725204430000000,205.950
1721725204440000000,197.949
1721725204450000000,215.871
1721725204460000000,191.494
1721725204470000000,218.037
1721725204480000000,206.487
1721725204490000000,203.052
1721725204500000000,210.264
1721725204510000000,206.159
1721725204520000000,221.772
1721725204530000000,207.765
1721725204540000000,210.327
1721725204550000000,225.218
1721725204560000000,212.638
1721725204570000000,200.636
1721725204580000000,213.952
1721725204590000000,213.028
1721725204600000000,208.136
1721725204610000000,225.152
1721725204620000000,227.869
1721725204630000000,211.665
1721725204640000000,227.650
1721725204650000000,217.101
1721725204660000000,232.233
1721725204670000000,209.093
1721725204680000000,215.877
1721725204690000000,229.993
1721725204700000000,224.873
1721725204710000000,223.886
1721725204720000000,229.621
1721725204730000000,232.647
1721725204740000000,224.780
1721725204750000000,226.088
1721725204760000000,226.723
1721725204770000000,223.468
1721725204780000000,233.093
1721725204790000000,244.101
1721725204800000000,229.629
1721725204810000000,237.876
1721725204820000000,234.789
1721725204830000000,221.724
1721725204840000000,234.397
1721725204850000000,233.073
1721725204860000000,235.772
1721725204870000000,240.994
1721725204880000000,229.252
1721725204890000000,249.813
1721725204900000000,236.545
1721725204910000000,244.052
1721725204920000000,238.321
1721725204930000000,241.729
1721725204940000000,246.726
1721725204950000000,247.020
1721725204960000000,243.416
1721725204970000000,246.385
1721725204980000000,254.384
1721725204990000000,255.905
1721725205000000000,257.291
1721725205010000000,243.685
1721725205020000000,241.374
1721725205030000000,246.335
1721725205040000000,258.314
1721725205050000000,247.718
1721725205060000000,251.564
1721725205070000000,258.383
1721725205080000000,259.255
1721725205090000000,248.854
1721725205100000000,268.250
1721725205110000000,260.541
1721725205120000000,270.041
1721725205130000000,265.434
1721725205140000000,272.605
1721725205150000000,269.586
1721725205160000000,269.101
1721725205170000000,268.401
1721725205180000000,273.707
1721725205190000000,281.772
1721725205200000000,269.910
1721725205210000000,270.173
1721725205220000000,255.671
1721725205230000000,272.292
1721725205240000000,287.704
1721725205250000000,278.037
1721725205260000000,265.092
1721725205270000000,281.006
1721725205280000000,278.832
1721725205290000000,287.905
1721725205300000000,281.887
1721725205310000000,269.135
1721725205320000000,286.335
1721725205330000000,273.801
1721725205340000000,283.759
1721725205350000000,291.025
1721725205360000000,276.630
1721725205370000000,292.600
1721725205380000000,282.245
1721725205390000000,292.580
1721725205400000000,290.751
1721725205410000000,293.295
1721725205420000000,286.593
1721725205430000000,307.624
1721725205440000000,287.464
1721725205450000000,299.534
1721725205460000000,294.914
1721725205470000000,309.123
1721725205480000000,312.325
1721725205490000000,309.118
1721725205500000000,301.085
1721725205510000000,304.309
1721725205520000000,297.235
1721725205530000000,292.483
1721725205540000000,320.120
1721725205550000000,303.773
1721725205560000000,311.278
1721725205570000000,308.579
1721725205580000000,306.850
1721725205590000000,303.048
1721725205600000000,308.867
1721725205610000000,303.136
1721725205620000000,307.218
1721725205630000000,305.404
1721725205640000000,299.683
1721725205650000000,314.840
1721725205660000000,326.158
1721725205670000000,313.806
1721725205680000000,326.028
1721725205690000000,339.507
1721725205700000000,319.316
1721725205710000000,315.601
1721725205720000000,323.799
1721725205730000000,332.365
1721725205740000000,322.769
1721725205750000000,345.707
1721725205760000000,322.376
1721725205770000000,326.612
1721725205780000000,313.779
1721725205790000000,339.429
1721725205800000000,326.947
1721725205810000000,336.306
1721725205820000000,336.989
1721725205830000000,337.738
1721725205840000000,342.638
1721725205850000000,335.104
1721725205860000000,330.891
1721725205870000000,337.249
1721725205880000000,334.651
1721725205890000000,336.998
1721725205900000000,347.901
1721725205910000000,348.348
1721725205920000000,344.487
1721725205930000000,344.152
1721725205940000000,346.033
1721725205950000000,326.981
1721725205960000000,348.696
1721725205970000000,348.574
1721725205980000000,337.957
1721725205990000000,345.930
1721725206000000000,346.337
1721725206010000000,351.540
1721725206020000000,371.669
1721725206030000000,345.240
1721725206040000000,352.013
1721725206050000000,358.375
1721725206060000000,365.298
1721725206070000000,364.562
1721725206080000000,356.899
1721725206090000000,356.061
1721725206100000000,363.196
1721725206110000000,354.220
1721725206120000000,357.068
1721725206130000000,366.837
1721725206140000000,370.087
1721725206150000000,360.750
1721725206160000000,354.557
1721725206170000000,373.760
1721725206180000000,379.089
1721725206190000000,358.254
1721725206200000000,377.960
1721725206210000000,357.983
1721725206220000000,388.400
1721725206230000000,372.062
1721725206240000000,388.819
1721725206250000000,375.789
1721725206260000000,366.364
1721725206270000000,374.731
1721725206280000000,381.962
1721725206290000000,386.242
1721725206300000000,373.160
1721725206310000000,387.264
1721725206320000000,371.552
1721725206330000000,384.030
1721725206340000000,375.175
1721725206350000000,383.668
1721725206360000000,379.769
1721725206370000000,389.393
1721725206380000000,375.786
1721725206390000000,387.840
1721725206400000000,397.843
1721725206410000000,379.833
1721725206420000000,385.282
1721725206430000000,382.592
1721725206440000000,385.593
1721725206450000000,393.326
1721725206460000000,379.942
1721725206470000000,380.986
1721725206480000000,389.689
1721725206490000000,400.759
1721725206500000000,390.818
1721725206510000000,398.780
1721725206520000000,383.411
1721725206530000000,395.870
1721725206540000000,397.634
1721725206550000000,397.857
1721725206560000000,417.794
1721725206570000000,399.710
1721725206580000000,384.334
1721725206590000000,392.779
1721725206600000000,404.393
1721725206610000000,399.409
1721725206620000000,394.994
1721725206630000000,399.996
1721725206640000000,404.407
1721725206650000000,402.759
1721725206660000000,406.107
1721725206670000000,402.294
1721725206680000000,407.324
1721725206690000000,403.010
1721725206700000000,420.077
1721725206710000000,403.502
1721725206720000000,401.707
1721725206730000000,391.955
1721725206740000000,404.725
1721725206750000000,405.802
1721725206760000000,417.427
1721725206770000000,402.172
1721725206780000000,404.985
1721725206790000000,421.075
1721725206800000000,412.659
1721725206810000000,409.522
1721725206820000000,411.537
1721725206830000000,396.976
1721725206840000000,420.596
1721725206850000000,409.355
1721725206860000000,402.828
1721725206870000000,393.884
1721725206880000000,413.857
1721725206890000000,409.989
1721725206900000000,403.261
1721725206910000000,416.766
1721725206920000000,416.200
1721725206930000000,413.248
1721725206940000000,425.712
1721725206950000000,409.405
1721725206960000000,423.583
1721725206970000000,413.896
1721725206980000000,413.735
1721725206990000000,419.663
1721725207000000000,426.153
1721725207010000000,402.392
1721725207020000000,418.908
1721725207030000000,417.715
1721725207040000000,422.725
1721725207050000000,415.248
1721725207060000000,416.630
1721725207070000000,411.977
1721725207080000000,419.673
1721725207090000000,408.572
1721725207100000000,424.057
1721725207110000000,423.657
1721725207120000000,412.460
1721725207130000000,413.408
1721725207140000000,434.546
1721725207150000000,422.776
1721725207160000000,423.129
1721725207170000000,423.359
1721725207180000000,441.825
1721725207190000000,407.652
1721725207200000000,434.397
1721725207210000000,421.670
1721725207220000000,422.031
1721725207230000000,422.087
1721725207240000000,410.842
1721725207250000000,427.954
1721725207260000000,428.376
1721725207270000000,426.336
1721725207280000000,433.422
1721725207290000000,448.966
1721725207300000000,404.621
1721725207310000000,426.147
1721725207320000000,424.225
1721725207330000000,429.173
1721725207340000000,430.332
1721725207350000000,435.901
1721725207360000000,431.122
1721725207370000000,427.822
1721725207380000000,435.721
1721725207390000000,420.664
1721725207400000000,435.576
1721725207410000000,428.144
1721725207420000000,419.259
1721725207430000000,432.270
1721725207440000000,435.893
1721725207450000000,435.887
1721725207460000000,428.854
1721725207470000000,431.715
1721725207480000000,420.542
1721725207490000000,429.973
1721725207500000000,426.965
1721725207510000000,432.638
1721725207520000000,436.114
1721725207530000000,431.267
1721725207540000000,429.313
1721725207550000000,431.411
1721725207560000000,431.387
1721725207570000000,438.723
1721725207580000000,426.888
1721725207590000000,436.291
1721725207600000000,428.605
1721725207610000000,435.188
1721725207620000000,435.034
1721725207630000000,432.393
1721725207640000000,448.940
1721725207650000000,425.862
1721725207660000000,435.352
1721725207670000000,427.008
1721725207680000000,426.848
1721725207690000000,434.234
1721725207700000000,439.874
1721725207710000000,438.357
1721725207720000000,434.564
1721725207730000000,434.051
1721725207740000000,441.674
1721725207750000000,437.633
1721725207760000000,440.315
1721725207770000000,423.631
1721725207780000000,428.785
1721725207790000000,432.082
1721725207800000000,443.596
1721725207810000000,444.678
1721725207820000000,434.898
1721725207830000000,437.297
1721725207840000000,431.293
1721725207850000000,416.155
1721725207860000000,426.970
1721725207870000000,437.907
1721725207880000000,444.427
1721725207890000000,439.114
1721725207900000000,442.350
1721725207910000000,441.456
1721725207920000000,441.756
1721725207930000000,441.083
1721725207940000000,447.064
1721725207950000000,451.938
1721725207960000000,445.608
1721725207970000000,438.344
1721725207980000000,436.102
1721725207990000000,437.172
1721725208000000000,443.506
1721725208010000000,436.244
1721725208020000000,450.939
1721725208029999999,442.250
1721725208039999999,455.005
1721725208050000000,438.245
1721725208060000000,438.850
1721725208070000000,446.760
1721725208080000000,435.503
1721725208090000000,448.410
1721725208100000000,440.483
1721725208109999999,434.362
1721725208119999999,438.181
1721725208130000000,439.183
1721725208140000000,447.716
1721725208150000000,438.549
1721725208160000000,446.529
1721725208170000000,436.179
1721725208180000000,447.185
1721725208189999999,447.417
1721725208199999999,443.123
1721725208210000000,438.124
1721725208220000000,459.796
1721725208230000000,436.773
1721725208240000000,451.857
1721725208250000000,435.144
1721725208260000000,446.560
1721725208270000000,441.358
1721725208279999999,453.194
1721725208289999999,447.846
1721725208300000000,440.191
1721725208310000000,439.037
1721725208320000000,435.714
1721725208330000000,455.272
1721725208340000000,443.318
1721725208350000000,437.277
1721725208359999999,442.544
1721725208369999999,444.082
1721725208380000000,442.510
1721725208390000000,438.644
1721725208400000000,428.907
1721725208410000000,454.171
1721725208420000000,439.456
1721725208430000000,446.410
1721725208439999999,444.951
1721725208449999999,442.469
1721725208460000000,451.631
1721725208470000000,453.157
1721725208480000000,451.211
1721725208490000000,457.518
1721725208500000000,432.211
1721725208510000000,457.062
1721725208520000000,436.082
1721725208529999999,454.371
1721725208539999999,454.650
1721725208550000000,448.531
1721725208560000000,445.106
1721725208570000000,447.669
1721725208580000000,430.447
1721725208590000000,454.980
1721725208600000000,438.457
1721725208610000000,440.204
1721725208620000000,447.906
1721725208630000000,434.503
1721725208640000000,455.512
1721725208650000000,452.983
1721725208660000000,446.947
1721725208670000000,439.038
1721725208680000000,446.675
1721725208690000000,446.715
1721725208700000000,444.015
1721725208710000000,438.798
1721725208720000000,438.532
1721725208730000000,437.465
1721725208740000000,434.795
1721725208750000000,446.695
1721725208760000000,448.088
1721725208770000000,448.213
1721725208780000000,443.968
1721725208790000000,448.703
1721725208800000000,442.620
1721725208810000000,456.635
1721725208820000000,452.300
1721725208830000000,448.589
1721725208840000000,443.439
1721725208850000000,453.888
1721725208860000000,442.074
1721725208870000000,443.698
1721725208880000000,444.290
1721725208890000000,449.101
1721725208900000000,456.838
1721725208910000000,449.845
1721725208920000000,449.980
1721725208930000000,445.026
1721725208940000000,435.941
1721725208950000000,452.861
1721725208960000000,435.946
1721725208970000000,444.945
1721725208980000000,440.453
1721725208990000000,454.238
1721725209000000000,453.431
1721725209010000000,456.026
1721725209020000000,440.277
1721725209030000000,451.644
1721725209040000000,444.956
1721725209050000000,458.159
1721725209060000000,456.825
1721725209070000000,455.709
1721725209080000000,451.646
1721725209090000000,444.560
1721725209100000000,460.008
1721725209110000000,445.118
1721725209120000000,436.048
1721725209130000000,439.801
1721725209140000000,454.632
1721725209150000000,449.632
1721725209160000000,456.060
1721725209170000000,454.797
1721725209180000000,453.551
1721725209190000000,460.663
1721725209200000000,447.680
1721725209210000000,455.044
1721725209220000000,441.767
1721725209230000000,451.529
1721725209240000000,454.636
1721725209250000000,452.260
1721725209260000000,444.862
1721725209270000000,448.516
1721725209280000000,457.930
1721725209290000000,442.945
1721725209300000000,457.771
1721725209310000000,445.062
1721725209320000000,449.132
1721725209330000000,448.148
1721725209340000000,444.453
1721725209350000000,459.797
1721725209360000000,435.707
1721725209370000000,449.015
1721725209380000000,440.820
1721725209390000000,455.838
1721725209400000000,439.969
1721725209410000000,447.617
1721725209420000000,440.853
1721725209430000000,461.015
1721725209440000000,459.390
1721725209450000000,451.231
1721725209460000000,433.198
1721725209470000000,455.391
1721725209480000000,446.525
1721725209490000000,442.533
1721725209500000000,448.187
1721725209510000000,449.726
1721725209520000000,445.081
1721725209530000000,443.623
1721725209540000000,453.580
1721725209550000000,444.120
1721725209560000000,442.036
1721725209570000000,446.500
1721725209580000000,456.019
1721725209590000000,452.512
1721725209600000000,435.271
1721725209610000000,439.287
1721725209620000000,453.331
1721725209630000000,450.229
1721725209640000000,457.764
1721725209650000000,438.337
1721725209660000000,456.886
1721725209670000000,436.249
1721725209680000000,445.592
1721725209690000000,451.567
1721725209700000000,454.420
1721725209710000000,455.817
1721725209720000000,451.843
1721725209730000000,456.705
1721725209740000000,455.352
1721725209750000000,454.905
1721725209760000000,445.101
1721725209770000000,447.663
1721725209780000000,461.307
1721725209790000000,457.516
1721725209800000000,461.669
1721725209810000000,440.008
1721725209820000000,449.360
1721725209830000000,452.888
1721725209840000000,449.460
1721725209850000000,466.232
1721725209860000000,452.218
1721725209870000000,460.851
1721725209880000000,443.348
1721725209890000000,451.130
1721725209900000000,451.227
1721725209910000000,435.196
1721725209920000000,444.648
1721725209930000000,443.019
1721725209940000000,442.117
1721725209950000000,442.353
1721725209960000000,456.664
1721725209970000000,455.345
1721725209980000000,439.398
1721725209990000000,446.332
1721725210000000000,452.974
1721725210010000000,463.583
1721725210020000000,449.231
1721725210030000000,455.991
1721725210040000000,452.410
1721725210050000000,458.143
1721725210060000000,454.472
1721725210070000000,443.732
1721725210080000000,458.012
1721725210090000000,432.022
1721725210100000000,429.535
1721725210110000000,439.996
1721725210120000000,451.274
1721725210130000000,444.553
1721725210140000000,439.566
1721725210150000000,450.959
1721725210160000000,449.096
1721725210170000000,449.172
1721725210180000000,443.826
1721725210190000000,447.796
1721725210200000000,449.917
1721725210210000000,443.732
1721725210220000000,435.247
1721725210230000000,439.945
1721725210240000000,449.942
1721725210250000000,457.009
1721725210260000000,438.029
1721725210270000000,453.694
1721725210280000000,455.638
1721725210290000000,452.867
1721725210300000000,464.377
1721725210310000000,453.393
1721725210320000000,440.582
1721725210330000000,451.416
1721725210340000000,449.110
1721725210350000000,442.788
1721725210360000000,454.777
1721725210370000000,454.384
1721725210380000000,450.666
1721725210390000000,443.174
1721725210400000000,454.687
1721725210410000000,456.735
1721725210420000000,462.921
1721725210430000000,442.231
1721725210440000000,448.573
1721725210450000000,454.883
1721725210460000000,461.502
1721725210470000000,455.016
1721725210480000000,453.404
1721725210490000000,458.210
1721725210500000000,448.658
1721725210510000000,444.556
1721725210520000000,447.679
1721725210530000000,452.261
1721725210540000000,445.933
1721725210550000000,454.408
1721725210560000000,448.417
1721725210570000000,463.859
1721725210580000000,446.440
1721725210590000000,442.847
1721725210600000000,444.704
1721725210610000000,453.981
1721725210620000000,449.231
1721725210630000000,442.163
1721725210640000000,439.781
1721725210650000000,454.324
1721725210660000000,444.748
1721725210670000000,447.213
1721725210680000000,440.627
1721725210690000000,450.599
1721725210700000000,455.090
1721725210710000000,465.920
1721725210720000000,459.376
1721725210730000000,446.901
1721725210740000000,454.239
1721725210750000000,452.506
1721725210760000000,450.465
1721725210770000000,447.435
1721725210780000000,448.123
1721725210790000000,452.242
1721725210800000000,446.703
1721725210810000000,443.073
1721725210820000000,453.322
1721725210830000000,460.764
1721725210840000000,449.431
1721725210850000000,446.849
1721725210860000000,454.243
1721725210870000000,460.281
1721725210880000000,452.307
1721725210890000000,453.724
1721725210900000000,459.206
1721725210910000000,451.198
1721725210920000000,464.018
1721725210930000000,446.751
1721725210940000000,443.581
1721725210950000000,445.736
1721725210960000000,454.277
1721725210970000000,445.567
1721725210980000000,446.299
1721725210990000000,442.488
1721725211000000000,457.143
1721725211010000000,441.755
1721725211020000000,459.700
1721725211030000000,451.003
1721725211040000000,454.081
1721725211050000000,455.438
1721725211060000000,438.703
1721725211070000000,449.457
1721725211080000000,456.856
1721725211090000000,458.361
1721725211100000000,440.450
1721725211110000000,447.569
1721725211120000000,452.959
1721725211130000000,456.618
1721725211140000000,448.895
1721725211150000000,444.327
1721725211160000000,453.908
1721725211170000000,445.342
1721725211180000000,445.824
1721725211190000000,446.803
1721725211200000000,465.385
1721725211210000000,462.951
1721725211220000000,450.841
1721725211230000000,457.464
1721725211240000000,455.395
1721725211250000000,446.373
1721725211260000000,451.597
1721725211270000000,448.255
1721725211280000000,436.571
1721725211290000000,459.954
1721725211300000000,460.958
1721725211310000000,440.771
1721725211320000000,450.102
1721725211330000000,459.052
1721725211340000000,449.336
1721725211350000000,435.110
1721725211360000000,445.416
1721725211370000000,451.680
1721725211380000000,450.692
1721725211390000000,452.398
1721725211400000000,464.588
1721725211410000000,446.313
1721725211420000000,461.625
1721725211430000000,452.693
1721725211440000000,445.909
1721725211450000000,444.097
1721725211460000000,450.864
1721725211470000000,448.869
1721725211480000000,456.911
1721725211490000000,445.324
1721725211500000000,450.547
1721725211510000000,458.812
1721725211520000000,461.243
1721725211530000000,448.371
1721725211540000000,446.646
1721725211550000000,455.713
