timestamp_ns,value
1721977235000000000,-0.3981
1721977235100000000,-0.3768
1721977235200000000,0.0393
1721977235300000000,-0.1548
1721977235400000000,0.3324
1721977235500000000,0.0425
1721977235600000000,-0.1396
1721977235700000000,-0.1694
1721977235800000000,0.5045
1721977235900000000,-0.0014
1721977236000000000,0.5207
1721977236100000000,-0.04
1721977236200000000,0.0181
1721977236300000000,-0.0881
1721977236400000000,-0.0876
1721977236500000000,0.3518
1721977236600000000,-0.2879
1721977236700000000,-0.338
1721977236800000000,0.0557
1721977236900000000,0.032
1721977237000000000,0.1495
1721977237100000000,-0.1848
1721977237200000000,0.124
1721977237300000000,-0.0223
1721977237400000000,0.0613
1721977237500000000,0.2297
1721977237600000000,0.16
1721977237700000000,-0.0873
1721977237800000000,-0.1403
1721977237900000000,-0.284
1721977238000000000,0.1987
1721977238100000000,0.1623
1721977238200000000,0.1051
1721977238300000000,-0.044
1721977238400000000,-0.0539
1721977238500000000,-0.1969
1721977238600000000,-0.0269
1721977238700000000,-0.0946
1721977238800000000,-0.2306
1721977238900000000,0.084
1721977239000000000,-0.0677
1721977239100000000,-0.2273
1721977239200000000,-0.1119
1721977239300000000,-0.2384
1721977239400000000,0.1159
1721977239500000000,0.1375
1721977239600000000,0.0506
1721977239700000000,-0.4182
1721977239800000000,0.0808
1721977239900000000,0.144
1721977240000000000,0.2225
1721977240100000000,-0.0256
1721977240200000000,-0.0485
1721977240300000000,-0.2246
1721977240400000000,-0.0628
1721977240500000000,0.1043
1721977240600000000,0.3715
1721977240700000000,0.1749
1721977240800000000,-0.3813
1721977240900000000,0.1807
1721977241000000000,0.0207
1721977241100000000,0.1607
1721977241200000000,0.0295
1721977241300000000,-0.1308
1721977241400000000,-0.1247
1721977241500000000,0.1945
1721977241600000000,-0.035
1721977241700000000,0.2195
1721977241800000000,-0.2722
1721977241900000000,0.222
1721977242000000000,0.285
1721977242100000000,-0.3687
1721977242200000000,-0.3095
1721977242300000000,-0.1401
1721977242400000000,-0.0847
1721977242500000000,-0.1721
1721977242600000000,0.0914
1721977242700000000,0.2182
1721977242800000000,0.177
1721977242900000000,-0.0008
1721977243000000000,0.1085
1721977243100000000,0.1296
1721977243200000000,-0.2663
1721977243300000000,-0.0696
1721977243400000000,-0.2029
1721977243500000000,-0.1467
1721977243600000000,-0.3375
1721977243700000000,-0.0754
1721977243800000000,-0.0804
1721977243900000000,-0.0638
1721977244000000000,0.098
1721977244100000000,0.2157
1721977244200000000,0.0229
1721977244300000000,-0.0418
1721977244400000000,-0.1116
1721977244500000000,-0.5524
1721977244600000000,-0.5002
1721977244700000000,0.0897
1721977244800000000,-0.0279
1721977244900000000,0.3856
1721977245000000000,0.304
1721977245100000000,0.3487
1721977245200000000,-0.0672
1721977245300000000,-0.3424
1721977245400000000,-0.1178
1721977245500000000,0.039
1721977245600000000,0.1289
1721977245700000000,-0.1705
1721977245800000000,-0.3129
1721977245900000000,-0.1595
1721977246000000000,-0.0215
1721977246100000000,-0.1946
1721977246200000000,-0.3098
1721977246300000000,-0.0885
1721977246400000000,0.0388
1721977246500000000,0.2735
1721977246600000000,0.3376
1721977246700000000,0.3214
1721977246800000000,0.0817
1721977246900000000,-0.0313
1721977247000000000,-0.0408
1721977247100000000,-0.1649
1721977247200000000,0.0401
1721977247300000000,0.1629
1721977247400000000,-0.4085
1721977247500000000,0.2109
1721977247600000000,-0.4743
1721977247700000000,0.0102
1721977247800000000,-0.0537
1721977247900000000,-0.019
1721977248000000000,0.1325
1721977248100000000,0.1171
1721977248200000000,0.1963
1721977248300000000,-0.0421
1721977248400000000,-0.0062
1721977248500000000,-0.0821
1721977248600000000,0.0802
1721977248700000000,0.0071
1721977248800000000,-0.4234
1721977248900000000,0.0401
1721977249000000000,-0.0462
1721977249100000000,0.0959
1721977249200000000,0.0966
1721977249300000000,0.2134
1721977249400000000,0.2949
1721977249500000000,-0.0789
1721977249600000000,0.339
1721977249700000000,0.0118
1721977249800000000,-0.3814
1721977249900000000,-0.055
1721977250000000000,-0.1847
1721977250100000000,0.0245
1721977250200000000,-0.0941
1721977250300000000,0.1301
1721977250400000000,-0.2067
1721977250500000000,-0.1031
1721977250600000000,0.0954
1721977250700000000,0.0414
1721977250800000000,-0.2143
1721977250900000000,-0.4522
1721977251000000000,-0.1312
1721977251100000000,0.1025
1721977251200000000,0.3256
1721977251300000000,0.2725
1721977251400000000,0.172
1721977251500000000,-0.0389
1721977251600000000,-0.2699
1721977251700000000,-0.213
1721977251800000000,0.0035
1721977251900000000,0.2733
1721977252000000000,0.2429
1721977252100000000,-0.0928
1721977252200000000,-0.4352
1721977252300000000,-0.1549
1721977252400000000,0.2607
1721977252500000000,0.1234
1721977252600000000,0.2652
1721977252700000000,0.166
1721977252800000000,0.1245
1721977252900000000,0.0191
1721977253000000000,-0.11
1721977253100000000,-0.151
1721977253200000000,-0.2574
1721977253300000000,-0.3495
1721977253400000000,-0.3044
1721977253500000000,-0.591
1721977253600000000,0.0639
1721977253700000000,-0.132
1721977253800000000,-0.0469
1721977253900000000,-0.2929
1721977254000000000,0.3075
1721977254100000000,-0.5963
1721977254200000000,-0.1223
1721977254300000000,-0.1326
1721977254400000000,0.1699
1721977254500000000,0.1348
1721977254600000000,-0.3999
1721977254700000000,0.1193
1721977254800000000,0.1891
1721977254900000000,-0.0163
1721977255000000000,-0.1414
1721977255100000000,0.1183
1721977255200000000,-0.0368
1721977255300000000,0.0388
1721977255400000000,-0.1173
1721977255500000000,0.0188
1721977255600000000,0.1048
1721977255700000000,0.1551
1721977255800000000,0.0288
1721977255900000000,0.0804
1721977256000000000,-0.1297
1721977256100000000,-0.0465
1721977256200000000,-0.035
1721977256300000000,0.0972
1721977256400000000,-0.1161
1721977256500000000,0.1789
1721977256600000000,-0.0409
1721977256700000000,-0.0392
1721977256800000000,0.3325
1721977256900000000,0.1496
1721977257000000000,-0.0273
1721977257100000000,-0.0933
1721977257200000000,-0.0208
1721977257300000000,-0.06
1721977257400000000,-0.0454
1721977257500000000,0.1708
1721977257600000000,0.2493
1721977257700000000,0.0767
1721977257800000000,-0.048
1721977257900000000,0.0998
1721977258000000000,0.2246
1721977258100000000,0.138
1721977258200000000,-0.1697
1721977258300000000,-0.3094
1721977258400000000,0.0896
1721977258500000000,-0.2427
1721977258600000000,0.0117
1721977258700000000,0.2558
1721977258800000000,-0.2479
1721977258900000000,-0.0432
1721977259000000000,0.0358
1721977259100000000,-0.0473
1721977259200000000,-0.1431
1721977259300000000,-0.0776
1721977259400000000,-0.1483
1721977259500000000,-0.5463
1721977259600000000,-0.2153
1721977259700000000,-0.0213
1721977259800000000,0.2517
1721977259900000000,0.2049
1721977260000000000,-0.2801
1721977260100000000,0.0112
1721977260200000000,-0.2653
1721977260300000000,-0.2833
1721977260400000000,0.2916
1721977260500000000,-0.0615
1721977260600000000,-0.0109
1721977260700000000,-0.5958
1721977260800000000,0.1461
1721977260900000000,-0.3031
1721977261000000000,-0.2502
1721977261100000000,-0.2402
1721977261200000000,0.1505
1721977261300000000,-0.0573
1721977261400000000,0.0507
1721977261500000000,0.4362
1721977261600000000,-0.2014
1721977261700000000,0.09
1721977261800000000,0.1541
1721977261900000000,0.2839
1721977262000000000,-0.0471
1721977262100000000,0.2072
1721977262200000000,-0.1048
1721977262300000000,-0.0397
1721977262400000000,-0.0391
1721977262500000000,0.0262
1721977262600000000,-0.2178
1721977262700000000,0.0368
1721977262800000000,-0.4052
1721977262900000000,0.1141
1721977263000000000,-0.2579
1721977263100000000,-0.1823
1721977263200000000,-0.2535
1721977263300000000,-0.0176
1721977263400000000,0.1476
1721977263500000000,0.0198
1721977263600000000,-0.1506
1721977263700000000,0.0135
1721977263800000000,-0.1589
1721977263900000000,-0.0053
1721977264000000000,-0.0555
1721977264100000000,-0.1387
1721977264200000000,-0.4257
1721977264300000000,-0.0002
1721977264400000000,0.1702
1721977264500000000,0.0227
1721977264600000000,0.4392
1721977264700000000,0.3354
1721977264800000000,-0.1431
1721977264900000000,0.1388
1721977265000000000,-0.0067
1721977265100000000,-0.1598
1721977265200000000,-0.0593
1721977265300000000,-0.0966
1721977265400000000,0.1691
1721977265500000000,-0.3276
1721977265600000000,0.2522
1721977265700000000,-0.0329
1721977265800000000,-0.2061
1721977265900000000,0.2191
1721977266000000000,-0.2731
1721977266100000000,-0.2021
1721977266200000000,-0.104
1721977266300000000,0.0574
1721977266400000000,-0.5075
1721977266500000000,0.2232
1721977266600000000,-0.018
1721977266700000000,-0.125
1721977266800000000,0.1494
1721977266900000000,0.034
1721977267000000000,-0.2168
1721977267100000000,-0.0557
1721977267200000000,0.1837
1721977267300000000,0.0936
1721977267400000000,-0.0062
1721977267500000000,-0.2084
1721977267600000000,-0.2403
1721977267700000000,0.0693
1721977267800000000,0.1839
1721977267900000000,-0.0378
1721977268000000000,-0.2612
1721977268100000000,0.1225
1721977268200000000,0.0577
1721977268300000000,-0.0721
1721977268400000000,-0.3136
1721977268500000000,0.0672
1721977268600000000,0.0238
1721977268700000000,0.3097
1721977268800000000,-0.1896
1721977268900000000,-0.4241
1721977269000000000,-0.3873
1721977269100000000,-0.105
1721977269200000000,0.0453
1721977269300000000,-0.0852
1721977269400000000,0.4072
1721977269500000000,0.4322
1721977269600000000,-0.0941
1721977269700000000,-0.0399
1721977269800000000,-0.3985
1721977269900000000,-0.0886
1721977270000000000,0.1972
1721977270100000000,0.0744
1721977270200000000,-0.1831
1721977270300000000,-0.0055
1721977270400000000,-0.1104
1721977270500000000,0.2719
1721977270600000000,0.1851
1721977270700000000,-0.1182
1721977270800000000,0.0821
1721977270900000000,-0.2178
1721977271000000000,0.2681
1721977271100000000,0.0858
1721977271200000000,-0.1623
1721977271300000000,0.1319
1721977271400000000,0.4073
1721977271500000000,-0.0393
1721977271600000000,-0.1788
1721977271700000000,0.1311
1721977271800000000,0.0863
1721977271900000000,-0.0737
1721977272000000000,0.6643
1721977272100000000,0.175
1721977272200000000,0.0278
1721977272300000000,0.0176
1721977272400000000,-0.2371
1721977272500000000,-0.1304
1721977272600000000,0.3566
1721977272700000000,-0.2843
1721977272800000000,0.0755
1721977272900000000,-0.0791
1721977273000000000,-0.0429
1721977273100000000,0.2367
1721977273200000000,-0.0154
1721977273300000000,-0.37
1721977273400000000,-0.0298
1721977273500000000,-0.4014
1721977273600000000,0.3464
1721977273700000000,0.0974
1721977273800000000,0.0944
1721977273900000000,0.0181
1721977274000000000,-0.2264
1721977274100000000,0.031
1721977274200000000,0.0631
1721977274300000000,0.2374
1721977274400000000,0.179
1721977274500000000,-0.2453
1721977274600000000,0.0722
1721977274700000000,0.2117
1721977274800000000,-0.3276
1721977274900000000,0.2404
1721977275000000000,0.1639
1721977275100000000,-0.4178
1721977275200000000,-0.3481
1721977275300000000,-0.3403
1721977275400000000,0.0591
1721977275500000000,-0.1241
1721977275600000000,0.1046
1721977275700000000,-0.1262
1721977275800000000,-0.1723
1721977275900000000,0.1987
1721977276000000000,0.0843
1721977276100000000,0.0082
1721977276200000000,0.093
1721977276300000000,-0.1063
1721977276400000000,-0.2391
1721977276500000000,0.0982
1721977276600000000,0.2339
1721977276700000000,-0.0701
1721977276800000000,-0.0408
1721977276900000000,0.529
1721977277000000000,0.1793
1721977277100000000,0.0542
1721977277200000000,-0.1111
1721977277300000000,0.2741
1721977277400000000,-0.2726
1721977277500000000,-0.1402
1721977277600000000,-0.1725
1721977277700000000,-0.3626
1721977277800000000,0.3617
1721977277900000000,0.1401
1721977278000000000,-0.3057
1721977278100000000,0.3816
1721977278200000000,0.0408
1721977278300000000,-0.484
1721977278400000000,0.0385
1721977278500000000,0.2173
1721977278600000000,0.3163
1721977278700000000,-0.238
1721977278800000000,0.1497
1721977278900000000,-0.0917
1721977279000000000,-0.2279
1721977279100000000,0.1062
1721977279200000000,0.1546
1721977279300000000,0.2607
1721977279400000000,-0.0001
1721977279500000000,0.0973
1721977279600000000,0.165
1721977279700000000,0.1529
1721977279800000000,0.2275
1721977279900000000,-0.1085
1721977280000000000,-0.0309
1721977280100000000,-0.282
1721977280200000000,-0.0639
1721977280300000000,0.1626
1721977280400000000,0.0363
1721977280500000000,-0.1884
1721977280600000000,0.294
1721977280700000000,-0.2896
1721977280800000000,-0.4795
1721977280900000000,-0.1557
1721977281000000000,-0.2096
1721977281100000000,0.1288
1721977281200000000,-0.0251
1721977281300000000,-0.2388
1721977281400000000,-0.0852
1721977281500000000,0.067
1721977281600000000,-0.004
1721977281700000000,0.1496
1721977281800000000,0.0092
1721977281900000000,0.1141
1721977282000000000,0.2494
1721977282100000000,0.1301
1721977282200000000,0.4018
1721977282300000000,0.0841
1721977282400000000,0.1819
1721977282500000000,0.1329
1721977282600000000,-0.3616
1721977282700000000,0.1964
1721977282800000000,0.1961
1721977282900000000,-0.0503
1721977283000000000,-0.0062
1721977283100000000,-0.0524
1721977283200000000,0.2086
1721977283300000000,0.1198
1721977283400000000,0.1058
1721977283500000000,0.169
1721977283600000000,-0.2882
1721977283700000000,-0.1449
1721977283800000000,-0.1655
1721977283900000000,0.087
1721977284000000000,-0.1423
1721977284100000000,0.1147
1721977284200000000,0.4155
1721977284300000000,-0.306
1721977284400000000,-0.1682
1721977284500000000,0.0086
1721977284600000000,0.0806
1721977284700000000,-0.1689
1721977284800000000,-0.0872
1721977284900000000,-0.0065
1721977285000000000,-0.1731
1721977285100000000,0.1823
1721977285200000000,0.0743
1721977285300000000,0.1467
1721977285400000000,0.0887
1721977285500000000,0.0382
1721977285600000000,-0.0809
1721977285700000000,-0.3162
1721977285800000000,-0.1684
1721977285900000000,-0.2314
1721977286000000000,-0.3548
1721977286100000000,-0.1842
1721977286200000000,-0.1397
1721977286300000000,-0.1019
1721977286400000000,0.1643
1721977286500000000,-0.0802
1721977286600000000,-0.0695
1721977286700000000,0.0051
1721977286800000000,0.3183
1721977286900000000,-0.307
1721977287000000000,-0.1988
1721977287100000000,-0.0024
1721977287200000000,-0.4216
1721977287300000000,0.1669
1721977287400000000,0.0203
1721977287500000000,0.1342
1721977287600000000,0.3529
1721977287700000000,-0.0504
1721977287800000000,0.0627
1721977287900000000,-0.2782
1721977288000000000,0.0551
1721977288100000000,0.0672
1721977288200000000,0.1562
1721977288300000000,0.006
1721977288400000000,-0.1484
1721977288500000000,-0.213
1721977288600000000,0.1523
1721977288700000000,0.128
1721977288800000000,0.0995
1721977288900000000,-0.2434
1721977289000000000,-0.2826
1721977289100000000,0.1111
1721977289200000000,0.1784
1721977289300000000,0.5011
1721977289400000000,0.3795
1721977289500000000,-0.035
1721977289600000000,-0.2807
1721977289700000000,-0.3163
1721977289800000000,0.2015
1721977289900000000,0.1429
1721977290000000000,0.1227
1721977290100000000,-0.074
1721977290200000000,0.3135
1721977290300000000,-0.2022
1721977290400000000,0.2765
1721977290500000000,-0.0448
1721977290600000000,-0.0781
1721977290700000000,0.1159
1721977290800000000,0.2425
1721977290900000000,0.0679
1721977291000000000,-0.4469
1721977291100000000,-0.3922
1721977291200000000,0.0339
1721977291300000000,0.2683
1721977291400000000,-0.1189
1721977291500000000,-0.1242
1721977291600000000,0.1675
1721977291700000000,0.1125
1721977291800000000,-0.0412
1721977291900000000,-0.2024
1721977292000000000,0.0434
1721977292100000000,0.4102
1721977292200000000,-0.0603
1721977292300000000,-0.2115
1721977292400000000,-0.316
1721977292500000000,0.2614
1721977292600000000,0.0467
1721977292700000000,-0.1424
1721977292800000000,-0.0088
1721977292900000000,-0.2413
1721977293000000000,-0.034
1721977293100000000,0.2172
1721977293200000000,-0.1274
1721977293300000000,0.0654
1721977293400000000,0.0793
1721977293500000000,-0.3425
1721977293600000000,-0.2431
1721977293700000000,0.0795
1721977293800000000,-0.3128
1721977293900000000,-0.1666
1721977294000000000,-0.3396
1721977294100000000,0.0785
1721977294200000000,-0.1004
1721977294300000000,-0.109
1721977294400000000,0.1277
1721977294500000000,-0.3612
1721977294600000000,0.1099
1721977294700000000,0.2515
1721977294800000000,-0.2879
1721977294900000000,0.0541
1721977295000000000,0.1782
1721977295100000000,-0.0582
1721977295200000000,0.052
1721977295300000000,0.0523
1721977295400000000,0.0277
1721977295500000000,-0.2158
1721977295600000000,-0.0389
1721977295700000000,-0.1585
1721977295800000000,-0.0734
1721977295900000000,-0.0431
1721977296000000000,0.0694
1721977296100000000,0.0107
1721977296200000000,0.4131
1721977296300000000,-0.1067
1721977296400000000,0.2554
1721977296500000000,-0.0166
1721977296600000000,0.2629
1721977296700000000,-0.1168
1721977296800000000,-0.2059
1721977296900000000,-0.1039
1721977297000000000,0.1188
1721977297100000000,-0.2675
1721977297200000000,0.0625
1721977297300000000,0.0417
1721977297400000000,-0.0713
1721977297500000000,0.0547
1721977297600000000,0.2336
1721977297700000000,-0.1427
1721977297800000000,0.2085
1721977297900000000,0.0969
1721977298000000000,-0.0617
1721977298100000000,-0.1625
1721977298200000000,0.0513
1721977298300000000,0.311
1721977298400000000,-0.3088
1721977298500000000,-0.1937
1721977298600000000,-0.0648
1721977298700000000,-0.2176
1721977298800000000,0.0026
1721977298900000000,0.0911
1721977299000000000,-0.0634
1721977299100000000,-0.226
1721977299200000000,-0.2943
1721977299300000000,0.2004
1721977299400000000,-0.2735
1721977299500000000,-0.3155
1721977299600000000,-0.1667
1721977299700000000,0.2006
1721977299800000000,0.1755
1721977299900000000,0.1612
1721977300000000000,0.2179
1721977300100000000,0.1544
1721977300200000000,-0.1044
1721977300300000000,-0.1425
1721977300400000000,-0.1999
1721977300500000000,-0.5343
1721977300600000000,0.0146
1721977300700000000,-0.0743
1721977300800000000,0.2257
1721977300900000000,-0.3166
1721977301000000000,-0.1096
1721977301100000000,-0.1137
1721977301200000000,0.3287
1721977301300000000,0.1821
1721977301400000000,0.2971
1721977301500000000,-0.1253
1721977301600000000,0.0879
1721977301700000000,-0.0681
1721977301800000000,0.1569
1721977301900000000,0.1118
1721977302000000000,0.3706
1721977302100000000,0.2834
1721977302200000000,0.0144
1721977302300000000,0.0268
1721977302400000000,0.1401
1721977302500000000,0.0606
1721977302600000000,-0.0069
1721977302700000000,0.0392
1721977302800000000,0.2381
1721977302900000000,0.1256
1721977303000000000,0.0745
1721977303100000000,0.1265
1721977303200000000,0.1793
1721977303300000000,0.1518
1721977303400000000,0.2894
1721977303500000000,-0.0458
1721977303600000000,-0.0529
1721977303700000000,-0.0567
1721977303800000000,0.167
1721977303900000000,-0.184
1721977304000000000,-0.0737
1721977304100000000,0.1419
