timestamp_ns,value
1721977216100000000,-0.1948
1721977216200000000,0.1307
1721977216300000000,0.3215
1721977216400000000,0.0235
1721977216500000000,0.303
1721977216600000000,0.1505
1721977216700000000,0.2911
1721977216800000000,-0.0165
1721977216900000000,0.2487
1721977217000000000,-0.0478
1721977217100000000,0.0847
1721977217200000000,-0.0624
1721977217300000000,-0.0038
1721977217400000000,-0.2032
1721977217500000000,-0.1706
1721977217600000000,0.1614
1721977217700000000,0.0057
1721977217800000000,-0.0385
1721977217900000000,0.0469
1721977218000000000,-0.0155
1721977218100000000,0.0378
1721977218200000000,-0.2104
1721977218300000000,0.0922
1721977218400000000,-0.0896
1721977218500000000,-0.0871
1721977218600000000,0.1955
1721977218700000000,0.2546
1721977218800000000,0.114
1721977218900000000,0.1792
1721977219000000000,-0.0533
1721977219100000000,0.1491
1721977219200000000,-0.1623
1721977219300000000,0.3793
1721977219400000000,-0.0473
1721977219500000000,-0.441
1721977219600000000,-0.0364
1721977219700000000,-0.258
1721977219800000000,-0.0169
1721977219900000000,0.1259
1721977220000000000,-0.3363
1721977220100000000,-0.0659
1721977220200000000,-0.0062
1721977220300000000,-0.0452
1721977220400000000,0.2174
1721977220500000000,-0.3227
1721977220600000000,0.1618
1721977220700000000,0.138
1721977220800000000,-0.0358
1721977220900000000,0.0975
1721977221000000000,-0.2269
1721977221100000000,-0.1368
1721977221200000000,-0.2541
1721977221300000000,-0.0123
1721977221400000000,0.158
1721977221500000000,-0.1246
1721977221600000000,-0.0994
1721977221700000000,0.4966
1721977221800000000,0.066
1721977221900000000,0.0773
1721977222000000000,0.1894
1721977222100000000,-0.0407
1721977222200000000,-0.1419
1721977222300000000,-0.0282
1721977222400000000,-0.0866
1721977222500000000,0.2688
1721977222600000000,0.1703
1721977222700000000,0.0242
1721977222800000000,-0.1244
1721977222900000000,0.0485
1721977223000000000,-0.1231
1721977223100000000,-0.387
1721977223200000000,0.0571
1721977223300000000,0.1041
1721977223400000000,-0.2888
1721977223500000000,0.137
1721977223600000000,0.115
1721977223700000000,-0.1749
1721977223800000000,0.0371
1721977223900000000,-0.0831
1721977224000000000,-0.1913
1721977224100000000,-0.0932
1721977224200000000,0.0806
1721977224300000000,-0.3837
1721977224400000000,0.0493
1721977224500000000,0.2634
1721977224600000000,-0.0178
1721977224700000000,0.0887
1721977224800000000,-0.0176
1721977224900000000,0.2985
1721977225000000000,-0.0241
1721977225100000000,-0.1509
1721977225200000000,0.2512
1721977225300000000,-0.1404
1721977225400000000,-0.2872
1721977225500000000,0.2108
1721977225600000000,0.012
1721977225700000000,-0.0244
1721977225800000000,0.2345
1721977225900000000,-0.3436
1721977226000000000,-0.21
1721977226100000000,-0.3553
1721977226200000000,0.2248
1721977226300000000,0.1115
1721977226400000000,-0.1226
1721977226500000000,0.084
1721977226600000000,0.3218
1721977226700000000,-0.1457
1721977226800000000,0.0312
1721977226900000000,0.0485
1721977227000000000,0.0335
1721977227100000000,0.0085
1721977227200000000,0.0226
1721977227300000000,-0.1452
1721977227400000000,-0.19
1721977227500000000,0.1378
1721977227600000000,-0.1954
1721977227700000000,-0.2543
1721977227800000000,-0.3344
1721977227900000000,0.0012
1721977228000000000,0.033
1721977228100000000,-0.1914
1721977228200000000,-0.0462
1721977228300000000,0.1814
1721977228400000000,-0.3366
1721977228500000000,0.5224
1721977228600000000,-0.025
1721977228700000000,-0.0109
1721977228800000000,0.1575
1721977228900000000,0.0179
1721977229000000000,-0.4254
1721977229100000000,-0.2188
1721977229200000000,-0.1485
1721977229300000000,0.0205
1721977229400000000,0.03
1721977229500000000,0.0953
1721977229600000000,-0.1815
1721977229700000000,-0.0084
1721977229800000000,0.0367
1721977229900000000,-0.1397
1721977230000000000,0.0718
1721977230100000000,0.0113
1721977230200000000,0.2419
1721977230300000000,-0.1695
1721977230400000000,-0.1427
1721977230500000000,-0.1424
1721977230600000000,-0.1136
1721977230700000000,-0.0131
1721977230800000000,-0.049
1721977230900000000,-0.0443
1721977231000000000,0.1978
1721977231100000000,0.1457
1721977231200000000,-0.0389
1721977231300000000,0.1511
1721977231400000000,-0.0879
1721977231500000000,-0.2742
1721977231600000000,0.095
1721977231700000000,-0.1877
1721977231800000000,0.107
1721977231900000000,0.1306
1721977232000000000,0.1508
1721977232100000000,0.1305
1721977232200000000,0.0001
1721977232300000000,0.0646
1721977232400000000,-0.0142
1721977232500000000,-0.271
1721977232600000000,-0.0477
1721977232700000000,0.0018
1721977232800000000,0.1363
1721977232900000000,0.0406
1721977233000000000,0.0432
1721977233100000000,0.4573
1721977233200000000,-0.1247
1721977233300000000,0.0113
1721977233400000000,-0.1698
1721977233500000000,-0.2392
1721977233600000000,-0.1975
1721977233700000000,-0.1263
1721977233800000000,0.2595
1721977233900000000,-0.0063
1721977234000000000,-0.219
1721977234100000000,0.1098
1721977234200000000,0.3254
1721977234300000000,-0.0267
1721977234400000000,-0.0618
1721977234500000000,0.3642
1721977234600000000,-0.2049
1721977234700000000,-0.0083
1721977234800000000,0.0083
1721977234900000000,-0.07
1721977235000000000,-0.245
1721977235100000000,0.0398
1721977235200000000,-0.3276
1721977235300000000,0.1173
1721977235400000000,0.1375
1721977235500000000,-0.0786
1721977235600000000,0.2139
1721977235700000000,0.0779
1721977235800000000,0.0149
1721977235900000000,-0.0143
1721977236000000000,-0.036
1721977236100000000,0.3509
1721977236200000000,-0.1577
1721977236300000000,-0.0737
1721977236400000000,0.2723
1721977236500000000,-0.2792
1721977236600000000,-0.053
1721977236700000000,0.3186
1721977236800000000,-0.1668
1721977236900000000,-0.2637
1721977237000000000,0.0316
1721977237100000000,-0.0188
1721977237200000000,-0.029
1721977237300000000,0.255
1721977237400000000,0.2512
1721977237500000000,0.1723
1721977237600000000,-0.22
1721977237700000000,0.1666
1721977237800000000,-0.0118
1721977237900000000,0.0005
1721977238000000000,0.0677
1721977238100000000,-0.0795
1721977238200000000,0.1846
1721977238300000000,-0.1226
1721977238400000000,0.324
1721977238500000000,-0.1533
1721977238600000000,-0.1611
1721977238700000000,-0.0015
1721977238800000000,-0.0952
1721977238900000000,-0.3009
1721977239000000000,0.0381
1721977239100000000,-0.0196
1721977239200000000,-0.0051
1721977239300000000,0.1202
1721977239400000000,0.0672
1721977239500000000,0.3638
1721977239600000000,-0.0013
1721977239700000000,0.0293
1721977239800000000,-0.0877
1721977239900000000,0.0196
1721977240000000000,-0.1811
1721977240100000000,-0.2427
1721977240200000000,-0.062
1721977240300000000,0.0226
1721977240400000000,0.226
1721977240500000000,-0.1755
1721977240600000000,-0.1162
1721977240700000000,-0.2808
1721977240800000000,-0.3077
1721977240900000000,0.2242
1721977241000000000,-0.1796
1721977241100000000,-0.1266
1721977241200000000,-0.2138
1721977241300000000,0.1282
1721977241400000000,-0.3084
1721977241500000000,-0.1235
1721977241600000000,0.2189
1721977241700000000,0.1478
1721977241800000000,0.0062
1721977241900000000,0.2633
1721977242000000000,-0.1446
1721977242100000000,0.111
1721977242200000000,0.1268
1721977242300000000,0.097
1721977242400000000,0.2213
1721977242500000000,-0.1572
1721977242600000000,-0.2
1721977242700000000,-0.1666
1721977242800000000,-0.0087
1721977242900000000,0.2737
1721977243000000000,0.2064
1721977243100000000,0.2936
1721977243200000000,0.3464
1721977243300000000,-0.0345
1721977243400000000,-0.2301
1721977243500000000,0.1423
1721977243600000000,-0.3413
1721977243700000000,0.2024
1721977243800000000,0.0697
1721977243900000000,0.0497
1721977244000000000,-0.3254
1721977244100000000,0.2241
1721977244200000000,0.1723
1721977244300000000,0.277
1721977244400000000,-0.2705
1721977244500000000,-0.1684
1721977244600000000,-0.0405
1721977244700000000,-0.0687
1721977244800000000,-0.2897
1721977244900000000,0.0699
1721977245000000000,-0.1679
1721977245100000000,0.2841
1721977245200000000,-0.0452
1721977245300000000,-0.251
1721977245400000000,0.0505
1721977245500000000,-0.2778
1721977245600000000,-0.1752
1721977245700000000,-0.1192
1721977245800000000,0.1542
1721977245900000000,-0.2142
1721977246000000000,0.0409
1721977246100000000,-0.1041
1721977246200000000,-0.3065
1721977246300000000,-0.2301
1721977246400000000,-0.1188
1721977246500000000,0.0366
1721977246600000000,0.1371
1721977246700000000,0.1852
1721977246800000000,-0.1355
1721977246900000000,-0.1564
1721977247000000000,-0.1574
1721977247100000000,-0.1589
1721977247200000000,-0.1664
1721977247300000000,-0.0954
1721977247400000000,0.1326
1721977247500000000,0.1303
1721977247600000000,0.1177
1721977247700000000,0.0546
1721977247800000000,0.0262
1721977247900000000,0.0884
1721977248000000000,-0.3667
1721977248100000000,-0.1061
1721977248200000000,-0.0592
1721977248300000000,0.0738
1721977248400000000,-0.4238
1721977248500000000,-0.2559
1721977248600000000,-0.3818
1721977248700000000,0.1995
1721977248800000000,-0.1213
1721977248900000000,-0.0918
1721977249000000000,-0.2528
1721977249100000000,0.0664
1721977249200000000,0.4209
1721977249300000000,-0.1503
1721977249400000000,-0.3105
1721977249500000000,-0.3172
1721977249600000000,0.0397
1721977249700000000,-0.4092
1721977249800000000,-0.0556
1721977249900000000,-0.1229
1721977250000000000,0.1332
1721977250100000000,0.2489
1721977250200000000,-0.0336
1721977250300000000,0.1968
1721977250400000000,0.0389
1721977250500000000,-0.0545
1721977250600000000,-0.0434
1721977250700000000,-0.3317
1721977250800000000,0.2104
1721977250900000000,-0.0155
1721977251000000000,-0.0904
1721977251100000000,0.1332
1721977251200000000,0.1538
1721977251300000000,-0.0641
1721977251400000000,0.1453
1721977251500000000,-0.219
1721977251600000000,-0.1728
1721977251700000000,-0.0251
1721977251800000000,0.3799
1721977251900000000,-0.0306
1721977252000000000,0.0328
1721977252100000000,-0.5267
1721977252200000000,0.1057
1721977252300000000,0.2052
1721977252400000000,-0.03
1721977252500000000,-0.0349
1721977252600000000,-0.0292
1721977252700000000,-0.6244
1721977252800000000,-0.0091
1721977252900000000,0.1841
1721977253000000000,0.2
1721977253100000000,0.1525
1721977253200000000,-0.2789
1721977253300000000,0.0854
1721977253400000000,-0.2814
1721977253500000000,-0.2377
1721977253600000000,-0.1852
1721977253700000000,0.2459
1721977253800000000,-0.1778
1721977253900000000,0.3017
1721977254000000000,0.3087
1721977254100000000,-0.0228
1721977254200000000,0.0764
1721977254300000000,0.1505
1721977254400000000,0.2185
1721977254500000000,0.4037
1721977254600000000,0.293
1721977254700000000,-0.3548
1721977254800000000,-0.1452
1721977254900000000,-0.074
1721977255000000000,0.0439
1721977255100000000,0.0556
1721977255200000000,0.0578
1721977255300000000,-0.2908
1721977255400000000,-0.036
1721977255500000000,0.0051
1721977255600000000,0.0838
1721977255700000000,0.0281
1721977255800000000,-0.0949
1721977255900000000,0.0065
1721977256000000000,0.1215
1721977256100000000,0.0891
1721977256200000000,-0.1947
1721977256300000000,0.2176
1721977256400000000,0.1541
1721977256500000000,0.172
1721977256600000000,-0.1357
1721977256700000000,0.2385
1721977256800000000,-0.111
1721977256900000000,0.3739
1721977257000000000,-0.2638
1721977257100000000,-0.1689
1721977257200000000,-0.3799
1721977257300000000,0.0464
1721977257400000000,-0.0705
1721977257500000000,0.0196
1721977257600000000,0.0098
1721977257700000000,0.0069
1721977257800000000,-0.3121
1721977257900000000,-0.1564
1721977258000000000,0.0797
1721977258100000000,-0.0245
1721977258200000000,-0.0439
1721977258300000000,0.0674
1721977258400000000,-0.3086
1721977258500000000,0.1172
1721977258600000000,0.0958
1721977258700000000,0.2762
1721977258800000000,0.4178
1721977258900000000,-0.2219
1721977259000000000,-0.3415
1721977259100000000,-0.0661
1721977259200000000,0.018
1721977259300000000,-0.0896
1721977259400000000,0.116
1721977259500000000,0.0087
1721977259600000000,-0.107
1721977259700000000,0.5453
1721977259800000000,-0.0486
1721977259900000000,-0.1873
1721977260000000000,-0.1225
1721977260100000000,0.0828
1721977260200000000,0.0528
1721977260300000000,-0.0114
1721977260400000000,0.1944
1721977260500000000,-0.0011
1721977260600000000,0.0244
1721977260700000000,-0.187
1721977260800000000,0.2211
1721977260900000000,0.0674
1721977261000000000,0.0729
1721977261100000000,0.0613
1721977261200000000,-0.2711
1721977261300000000,0.0178
1721977261400000000,0.1352
1721977261500000000,0.0304
1721977261600000000,-0.0801
1721977261700000000,-0.1856
1721977261800000000,0.0358
1721977261900000000,-0.0455
1721977262000000000,0.4899
1721977262100000000,-0.1415
1721977262200000000,-0.1729
1721977262300000000,0.2995
1721977262400000000,-0.0545
1721977262500000000,0.2311
1721977262600000000,0.0314
1721977262700000000,0.0267
1721977262800000000,-0.0444
1721977262900000000,0.135
1721977263000000000,-0.0938
1721977263100000000,0.2861
1721977263200000000,0.2695
1721977263300000000,0.0979
1721977263400000000,0.1734
1721977263500000000,-0.3333
1721977263600000000,0.3238
1721977263700000000,-0.6344
1721977263800000000,-0.0111
1721977263900000000,-0.1889
1721977264000000000,0.0576
1721977264100000000,-0.0145
1721977264200000000,0.1415
1721977264300000000,0.2825
1721977264400000000,0.0268
1721977264500000000,-0.0229
1721977264600000000,0.0129
1721977264700000000,0.0724
1721977264800000000,-0.0524
1721977264900000000,-0.0819
1721977265000000000,-0.0293
1721977265100000000,0.1722
1721977265200000000,-0.0526
1721977265300000000,-0.1582
1721977265400000000,-0.1712
1721977265500000000,-0.1523
1721977265600000000,-0.1144
1721977265700000000,0.2989
1721977265800000000,-0.177
1721977265900000000,0.0487
1721977266000000000,-0.0838
1721977266100000000,-0.1162
1721977266200000000,0.0464
1721977266300000000,0.2231
1721977266400000000,-0.0138
1721977266500000000,0.197
1721977266600000000,-0.0636
1721977266700000000,0.5613
1721977266800000000,-0.066
1721977266900000000,0.1492
1721977267000000000,0.0136
1721977267100000000,0.232
1721977267200000000,-0.0793
1721977267300000000,0.0681
1721977267400000000,0.0809
1721977267500000000,-0.0181
1721977267600000000,-0.1426
1721977267700000000,0.0599
1721977267800000000,-0.1758
1721977267900000000,-0.0809
1721977268000000000,0.053
1721977268100000000,0.2058
1721977268200000000,-0.4236
1721977268300000000,0.247
1721977268400000000,-0.08
1721977268500000000,0.0819
1721977268600000000,0.1369
1721977268700000000,0.06
1721977268800000000,-0.246
1721977268900000000,-0.2324
1721977269000000000,0.0193
1721977269100000000,0.203
1721977269200000000,0.0371
1721977269300000000,0.1364
1721977269400000000,-0.0836
1721977269500000000,-0.3319
1721977269600000000,0.2228
1721977269700000000,-0.1419
1721977269800000000,0.2299
1721977269900000000,0.0345
1721977270000000000,0.015
1721977270100000000,0.2413
1721977270200000000,0.2751
1721977270300000000,-0.1537
1721977270400000000,-0.1583
1721977270500000000,0.172
1721977270600000000,-0.0849
1721977270700000000,-0.2247
1721977270800000000,-0.2128
1721977270900000000,0.2018
1721977271000000000,-0.3308
1721977271100000000,0.4279
1721977271200000000,-0.0359
1721977271300000000,-0.0002
1721977271400000000,0.0263
1721977271500000000,-0.2097
1721977271600000000,0.0755
1721977271700000000,-0.1174
1721977271800000000,0.0901
1721977271900000000,0.135
1721977272000000000,-0.0364
1721977272100000000,0.0952
1721977272200000000,-0.3177
1721977272300000000,0.0489
1721977272400000000,-0.2839
1721977272500000000,0.0989
1721977272600000000,0.0134
1721977272700000000,-0.2285
1721977272800000000,-0.0195
1721977272900000000,0.0459
1721977273000000000,0.137
1721977273100000000,0.0726
1721977273200000000,-0.2271
1721977273300000000,-0.1575
1721977273400000000,-0.1084
1721977273500000000,-0.0786
1721977273600000000,-0.0602
1721977273700000000,0.0982
1721977273800000000,-0.2548
1721977273900000000,0.0128
1721977274000000000,-0.0638
1721977274100000000,-0.262
1721977274200000000,-0.145
1721977274300000000,0.1438
1721977274400000000,0.1641
1721977274500000000,0.122
1721977274600000000,0.2865
1721977274700000000,-0.1045
1721977274800000000,-0.4608
1721977274900000000,0.0637
1721977275000000000,0.3114
1721977275100000000,0.2018
1721977275200000000,-0.3404
1721977275300000000,0.104
1721977275400000000,0.1865
1721977275500000000,-0.2065
1721977275600000000,0.1362
1721977275700000000,-0.0214
1721977275800000000,-0.2058
1721977275900000000,-0.3132
1721977276000000000,0.2022
1721977276100000000,0.0594
1721977276200000000,-0.1855
1721977276300000000,-0.0082
1721977276400000000,0.0246
1721977276500000000,0.0457
1721977276600000000,-0.1219
1721977276700000000,0.2518
1721977276800000000,-0.2825
1721977276900000000,-0.0372
1721977277000000000,0.2716
1721977277100000000,0.0611
1721977277200000000,0.4369
1721977277300000000,-0.2211
1721977277400000000,-0.3913
1721977277500000000,-0.1867
1721977277600000000,0.0142
1721977277700000000,-0.1539
1721977277800000000,0.3904
1721977277900000000,0.2478
1721977278000000000,-0.161
1721977278100000000,-0.4383
1721977278200000000,-0.0394
1721977278300000000,0.0592
1721977278400000000,-0.0691
1721977278500000000,0.0607
1721977278600000000,0.0853
1721977278700000000,0.044
1721977278800000000,-0.2803
1721977278900000000,0.0724
1721977279000000000,-0.1818
1721977279100000000,-0.0164
1721977279200000000,0.3079
1721977279300000000,-0.4401
1721977279400000000,0.1949
1721977279500000000,0.2266
1721977279600000000,-0.2049
1721977279700000000,-0.247
1721977279800000000,0.12
1721977279900000000,-0.2688
1721977280000000000,-0.0109
1721977280100000000,-0.0616
1721977280200000000,0.0737
1721977280300000000,0.0457
1721977280400000000,0.1262
1721977280500000000,-0.2297
1721977280600000000,-0.1418
1721977280700000000,0.1236
1721977280800000000,0.2896
1721977280900000000,-0.1066
1721977281000000000,-0.0668
1721977281100000000,-0.193
1721977281200000000,-0.0066
1721977281300000000,-0.0217
1721977281400000000,-0.4474
1721977281500000000,0.1343
1721977281600000000,-0.1055
1721977281700000000,0.2405
1721977281800000000,-0.2007
1721977281900000000,0.1072
1721977282000000000,0.1521
1721977282100000000,-0.0453
1721977282200000000,-0.0424
1721977282300000000,0.1116
1721977282400000000,0.107
1721977282500000000,0.3059
1721977282600000000,0.1681
1721977282700000000,0.1382
1721977282800000000,0.0351
1721977282900000000,0.0593
1721977283000000000,0.083
1721977283100000000,0.0313
1721977283200000000,-0.0999
1721977283300000000,-0.0164
1721977283400000000,0.2071
1721977283500000000,-0.3273
1721977283600000000,0.2681
1721977283700000000,0.3192
1721977283800000000,-0.1703
1721977283900000000,-0.1658
1721977284000000000,0.0282
1721977284100000000,-0.0901
1721977284200000000,0.129
1721977284300000000,0.2704
1721977284400000000,-0.0733
1721977284500000000,-0.1001
1721977284600000000,0.0261
1721977284700000000,0.0769
1721977284800000000,0.1544
1721977284900000000,-0.077
1721977285000000000,-0.2121
1721977285100000000,0.1514
1721977285200000000,0.1698
1721977285300000000,-0.2063
1721977285400000000,0.2095
1721977285500000000,-0.1066
1721977285600000000,0.1677
1721977285700000000,-0.0499
1721977285800000000,0.0837
1721977285900000000,0.0165
1721977286000000000,0.018
1721977286100000000,-0.0731
1721977286200000000,0.0528
1721977286300000000,0.4668
1721977286400000000,-0.0061
1721977286500000000,0.0721
1721977286600000000,-0.141
1721977286700000000,0.2051
1721977286800000000,0.0811
1721977286900000000,-0.0671
1721977287000000000,0.1309
1721977287100000000,0.1952
1721977287200000000,-0.0542
1721977287300000000,-0.1712
1721977287400000000,-0.0938
1721977287500000000,-0.2258
1721977287600000000,-0.0461
1721977287700000000,-0.0455
1721977287800000000,0.1318
1721977287900000000,0.1307
1721977288000000000,0.1884
1721977288100000000,0.4059
1721977288200000000,0.283
1721977288300000000,-0.2279
1721977288400000000,0.1631
1721977288500000000,-0.1982
1721977288600000000,0.0892
1721977288700000000,-0.0646
1721977288800000000,-0.0619
1721977288900000000,0.0079
1721977289000000000,0.1351
1721977289100000000,0.3859
1721977289200000000,0.1074
1721977289300000000,0.2585
1721977289400000000,0.2148
1721977289500000000,0.0698
1721977289600000000,0.2077
1721977289700000000,0.0946
1721977289800000000,-0.0995
1721977289900000000,-0.039
1721977290000000000,0.2541
1721977290100000000,0.161
1721977290200000000,0.0848
1721977290300000000,-0.0048
1721977290400000000,-0.015
1721977290500000000,-0.0335
1721977290600000000,-0.2871
1721977290700000000,0.1991
1721977290800000000,0.1156
1721977290900000000,0.095
1721977291000000000,0.3035
1721977291100000000,-0.0594
1721977291200000000,-0.0414
1721977291300000000,-0.0227
1721977291400000000,-0.2
1721977291500000000,0.0084
1721977291600000000,-0.2545
1721977291700000000,0.0582
1721977291800000000,0.1401
1721977291900000000,0.0507
1721977292000000000,-0.0538
1721977292100000000,-0.0934
1721977292200000000,-0.3212
1721977292300000000,-0.0088
1721977292400000000,-0.3276
1721977292500000000,0.0621
1721977292600000000,0.1167
1721977292700000000,0.0338
1721977292800000000,-0.4256
1721977292900000000,-0.0224
1721977293000000000,-0.1592
1721977293100000000,0.2894
1721977293200000000,0.1759
1721977293300000000,-0.2552
1721977293400000000,-0.455
1721977293500000000,-0.1189
1721977293600000000,0.117
1721977293700000000,0.1969
1721977293800000000,-0.065
1721977293900000000,-0.0577
1721977294000000000,0.1007
1721977294100000000,-0.0965
1721977294200000000,-0.1074
1721977294300000000,0.3028
1721977294400000000,-0.1112
1721977294500000000,-0.1621
1721977294600000000,0.0289
1721977294700000000,0.065
1721977294800000000,0.1283
1721977294900000000,-0.1286
1721977295000000000,-0.0011
1721977295100000000,-0.3777
1721977295200000000,-0.226
1721977295300000000,0.4215
1721977295400000000,-0.2667
1721977295500000000,0.0728
1721977295600000000,0.0874
1721977295700000000,-0.1535
1721977295800000000,-0.012
1721977295900000000,-0.3228
1721977296000000000,0.3445
1721977296100000000,-0.2174
1721977296200000000,0.1861
1721977296300000000,-0.0612
1721977296400000000,-0.0473
1721977296500000000,0.2899
1721977296600000000,-0.1144
1721977296700000000,-0.4188
1721977296800000000,-0.251
1721977296900000000,-0.071
1721977297000000000,0.1168
1721977297100000000,0.0393
1721977297200000000,0.0565
1721977297300000000,-0.2777
1721977297400000000,0.1508
1721977297500000000,0.0155
1721977297600000000,-0.1531
1721977297700000000,-0.1566
1721977297800000000,-0.0184
1721977297900000000,-0.0187
1721977298000000000,0.0456
1721977298100000000,0.2407
1721977298200000000,-0.1223
1721977298300000000,-0.0996
1721977298400000000,-0.1053
1721977298500000000,0.2224
1721977298600000000,-0.1975
1721977298700000000,0.0157
1721977298800000000,0.2195
1721977298900000000,-0.071
1721977299000000000,0.1361
1721977299100000000,-0.1259
1721977299200000000,-0.0535
1721977299300000000,-0.2632
1721977299400000000,0.522
1721977299500000000,-0.1809
1721977299600000000,-0.4202
1721977299700000000,0.067
1721977299800000000,0.114
1721977299900000000,-0.2258
1721977300000000000,0.2677
1721977300100000000,0.1743
1721977300200000000,0.138
1721977300300000000,-0.1026
1721977300400000000,0.03
1721977300500000000,0.3066
1721977300600000000,-0.2592
1721977300700000000,0.0973
1721977300800000000,-0.0824
1721977300900000000,0.311
1721977301000000000,-0.0076
1721977301100000000,-0.1598
1721977301200000000,0.2452
1721977301300000000,0.0648
1721977301400000000,-0.1385
1721977301500000000,0.0197
1721977301600000000,-0.2628
1721977301700000000,-0.0616
1721977301800000000,0.3378
1721977301900000000,0.248
1721977302000000000,0.1736
1721977302100000000,0.1945
1721977302200000000,-0.3921
1721977302300000000,-0.055
1721977302400000000,0.0623
1721977302500000000,-0.4831
1721977302600000000,-0.1458
1721977302700000000,-0.1928
1721977302800000000,0.2602
1721977302900000000,0.1193
1721977303000000000,-0.3924
1721977303100000000,-0.0173
1721977303200000000,0.0203
1721977303300000000,-0.0927
1721977303400000000,-0.0004
1721977303500000000,0.0788
1721977303600000000,0.1556
1721977303700000000,0.1175
1721977303800000000,0.1507
1721977303900000000,0.0506
1721977304000000000,-0.3749
1721977304100000000,0.2459
1721977304200000000,-0.1007
