timestamp_ns,value
1721030597000000000,118.3581
1721030598000000000,118.4324
1721030599000000000,121.2377
1721030600000000000,116.4609
1721030601000000000,117.5168
1721030602000000000,116.1218
1721030603000000000,113.8807
1721030604000000000,127.2835
1721030605000000000,126.324
1721030606000000000,110.8239
1721030607000000000,120.4692
1721030608000000000,116.0036
1721030609000000000,133.5176
1721030610000000000,119.1262
1721030611000000000,122.9538
1721030612000000000,126.724
1721030613000000000,130.2242
1721030614000000000,117.4091
1721030615000000000,120.3969
1721030616000000000,113.8601
1721030617000000000,121.8612
1721030618000000000,125.2014
1721030619000000000,133.5384
1721030620000000000,122.1452
1721030621000000000,118.5071
1721030622000000000,107.9088
1721030623000000000,119.6516
1721030624000000000,130.9041
1721030625000000000,109.0185
1721030626000000000,116.5204
1721030627000000000,126.722
1721030628000000000,108.9548
1721030629000000000,126.3383
1721030630000000000,128.4207
1721030631000000000,130.8902
1721030632000000000,124.0414
1721030633000000000,124.8724
1721030634000000000,139.9042
1721030635000000000,129.9332
1721030636000000000,121.5526
1721030637000000000,123.9418
1721030638000000000,111.88
1721030639000000000,139.7876
1721030640000000000,115.0641
1721030641000000000,121.9993
1721030642000000000,132.309
1721030643000000000,121.4965
1721030644000000000,133.4976
1721030645000000000,113.8266
1721030646000000000,136.0062
1721030647000000000,123.4169
1721030648000000000,126.9977
1721030649000000000,117.1141
1721030650000000000,135.237
1721030651000000000,136.728
1721030652000000000,103.4812
1721030653000000000,126.2036
1721030654000000000,129.3561
1721030655000000000,123.1373
1721030656000000000,114.7393
1721030657000000000,124.4227
1721030658000000000,125.4814
1721030659000000000,109.8476
1721030660000000000,122.7649
1721030661000000000,121.126
1721030662000000000,115.3634
1721030663000000000,116.9852
1721030664000000000,122.0505
1721030665000000000,134.2036
1721030666000000000,116.7543
1721030667000000000,102.1704
1721030668000000000,120.3836
1721030669000000000,118.0778
1721030670000000000,129.4082
1721030671000000000,115.7575
1721030672000000000,125.949
1721030673000000000,130.12
1721030674000000000,117.9072
1721030675000000000,115.8296
1721030676000000000,129.6241
1721030677000000000,114.2001
1721030678000000000,121.5977
1721030679000000000,110.8249
1721030680000000000,105.1806
1721030681000000000,129.8605
1721030682000000000,114.1609
1721030683000000000,111.1174
1721030684000000000,131.1057
1721030685000000000,115.5621
1721030686000000000,123.5482
1721030687000000000,138.7525
1721030688000000000,120.1172
1721030689000000000,126.4271
1721030690000000000,105.956
1721030691000000000,113.575
1721030692000000000,121.2283
1721030693000000000,108.3553
1721030694000000000,117.032
1721030695000000000,119.5176
1721030696000000000,120.7855
1721030697000000000,125.8914
1721030698000000000,107.5333
1721030699000000000,123.9783
1721030700000000000,125.8408
1721030701000000000,131.9071
1721030702000000000,127.2173
1721030703000000000,123.8488
1721030704000000000,131.6115
1721030705000000000,123.0518
1721030706000000000,109.831
1721030707000000000,127.8785
1721030708000000000,122.3478
1721030709000000000,127.7987
1721030710000000000,129.5466
1721030711000000000,131.1844
1721030712000000000,125.0826
1721030713000000000,113.8236
1721030714000000000,117.1166
1721030715000000000,141.0385
1721030716000000000,111.6031
1721030717000000000,126.7059
1721030718000000000,124.9371
1721030719000000000,120.025
1721030720000000000,126.6344
1721030721000000000,127.3315
1721030722000000000,124.2756
1721030723000000000,116.8178
1721030724000000000,123.6741
1721030725000000000,124.6372
1721030726000000000,126.867
1721030727000000000,110.7334
1721030728000000000,118.0244
1721030729000000000,117.0477
1721030730000000000,114.0968
1721030731000000000,118.0634
1721030732000000000,117.0091
1721030733000000000,130.5946
1721030734000000000,123.8415
1721030735000000000,126.1516
1721030736000000000,120.6556
1721030737000000000,125.2983
1721030738000000000,125.1015
1721030739000000000,127.1668
1721030740000000000,127.0148
1721030741000000000,119.1931
1721030742000000000,107.6276
1721030743000000000,123.4982
1721030744000000000,124.3002
1721030745000000000,107.9192
1721030746000000000,124.5241
1721030747000000000,116.7539
1721030748000000000,120.1887
1721030749000000000,116.6787
1721030750000000000,119.0527
1721030751000000000,126.1784
1721030752000000000,133.6003
1721030753000000000,126.0372
1721030754000000000,118.8681
1721030755000000000,97.0507
1721030756000000000,117.2401
1721030757000000000,117.01
1721030758000000000,117.4066
1721030759000000000,111.162
1721030760000000000,113.4845
1721030761000000000,128.7737
1721030762000000000,126.2047
1721030763000000000,119.4888
1721030764000000000,126.5224
1721030765000000000,116.6786
1721030766000000000,131.6829
1721030767000000000,114.843
1721030768000000000,117.2182
1721030769000000000,125.5393
1721030770000000000,117.0313
1721030771000000000,119.6375
1721030772000000000,113.0632
1721030773000000000,129.8989
1721030774000000000,117.9537
1721030775000000000,119.8169
1721030776000000000,110.0349
1721030777000000000,129.1738
1721030778000000000,107.805
1721030779000000000,135.3775
1721030780000000000,121.3511
1721030781000000000,100.7706
1721030782000000000,123.5281
1721030783000000000,104.1467
1721030784000000000,127.3355
1721030785000000000,133.1505
1721030786000000000,111.6913
1721030787000000000,113.3829
1721030788000000000,120.6315
1721030789000000000,125.7836
1721030790000000000,126.6135
1721030791000000000,112.1719
1721030792000000000,114.4719
1721030793000000000,101.527
1721030794000000000,112.532
1721030795000000000,116.5605
1721030796000000000,123.5069
1721030797000000000,126.2363
1721030798000000000,124.8585
1721030799000000000,116.6185
1721030800000000000,112.6174
1721030801000000000,115.1063
1721030802000000000,116.3748
1721030803000000000,128.3564
1721030804000000000,125.3707
1721030805000000000,132.7347
1721030806000000000,127.3266
1721030807000000000,113.1611
1721030808000000000,111.46
1721030809000000000,124.0432
1721030810000000000,118.0672
1721030811000000000,133.8945
1721030812000000000,121.7501
1721030813000000000,127.199
1721030814000000000,122.9943
1721030815000000000,112.8872
1721030816000000000,115.6804
1721030817000000000,122.2834
1721030818000000000,102.6124
1721030819000000000,109.4421
1721030820000000000,131.4562
1721030821000000000,123.5142
1721030822000000000,104.4903
1721030823000000000,128.7156
1721030824000000000,97.5486
1721030825000000000,132.2193
1721030826000000000,133.3786
1721030827000000000,133.3528
1721030828000000000,126.2771
1721030829000000000,125.6391
1721030830000000000,112.8655
1721030831000000000,125.0059
1721030832000000000,114.4423
1721030833000000000,116.864
1721030834000000000,108.258
1721030835000000000,132.3963
1721030836000000000,117.2943
1721030837000000000,104.0527
1721030838000000000,113.7232
1721030839000000000,113.5287
1721030840000000000,119.8885
1721030841000000000,121.945
1721030842000000000,110.3434
1721030843000000000,129.9666
1721030844000000000,125.7354
1721030845000000000,114.422
1721030846000000000,117.5609
1721030847000000000,123.6769
1721030848000000000,123.7526
1721030849000000000,117.5059
1721030850000000000,117.8369
1721030851000000000,104.4458
1721030852000000000,121.5156
1721030853000000000,105.0515
1721030854000000000,127.4215
1721030855000000000,117.2523
1721030856000000000,115.186
1721030857000000000,134.4421
1721030858000000000,103.2581
1721030859000000000,111.8439
1721030860000000000,125.5149
1721030861000000000,124.0666
1721030862000000000,127.1234
1721030863000000000,123.6485
1721030864000000000,125.3955
1721030865000000000,112.7271
1721030866000000000,106.8932
1721030867000000000,106.1307
1721030868000000000,119.9759
1721030869000000000,119.2295
1721030870000000000,131.686
1721030871000000000,113.6306
1721030872000000000,111.466
1721030873000000000,129.7755
1721030874000000000,111.3304
1721030875000000000,121.1246
1721030876000000000,111.308
1721030877000000000,113.0597
1721030878000000000,132.6159
1721030879000000000,105.067
1721030880000000000,119.8924
1721030881000000000,126.619
1721030882000000000,108.2213
1721030883000000000,114.7132
1721030884000000000,116.2217
1721030885000000000,111.3048
1721030886000000000,112.6496
1721030887000000000,132.9569
1721030888000000000,113.3979
1721030889000000000,121.1582
1721030890000000000,117.5096
1721030891000000000,123.9216
1721030892000000000,118.3992
1721030893000000000,106.4149
1721030894000000000,120.5189
1721030895000000000,122.4249
1721030896000000000,107.6926
1721030897000000000,116.3031
1721030898000000000,130.6918
1721030899000000000,131.7119
1721030900000000000,120.0632
1721030901000000000,116.0046
1721030902000000000,132.3759
1721030903000000000,105.3931
1721030904000000000,102.2436
1721030905000000000,121.5025
1721030906000000000,100.6579
1721030907000000000,122.1947
1721030908000000000,124.241
1721030909000000000,125.1924
1721030910000000000,113.4288
1721030911000000000,135.6145
1721030912000000000,117.298
1721030913000000000,104.3358
1721030914000000000,126.8443
1721030915000000000,121.0143
1721030916000000000,109.4712
1721030917000000000,126.5671
1721030918000000000,129.4084
1721030919000000000,113.0655
1721030920000000000,118.743
1721030921000000000,106.2605
1721030922000000000,116.8377
1721030923000000000,118.1625
1721030924000000000,125.4722
1721030925000000000,121.802
1721030926000000000,119.5836
1721030927000000000,119.8005
1721030928000000000,112.2202
1721030929000000000,130.2782
1721030930000000000,126.1517
1721030931000000000,102.291
1721030932000000000,123.9096
1721030933000000000,120.3414
1721030934000000000,107.3847
1721030935000000000,130.0918
1721030936000000000,131.4312
1721030937000000000,109.6004
1721030938000000000,101.5317
1721030939000000000,134.5804
1721030940000000000,115.7001
1721030941000000000,122.9416
1721030942000000000,107.7102
1721030943000000000,128.8114
1721030944000000000,127.7889
1721030945000000000,116.2473
1721030946000000000,129.5942
1721030947000000000,115.7571
1721030948000000000,114.6389
1721030949000000000,119.3711
1721030950000000000,120.2602
1721030951000000000,124.8859
1721030952000000000,119.944
1721030953000000000,116.7115
1721030954000000000,116.9827
1721030955000000000,134.2133
1721030956000000000,120.7872
1721030957000000000,117.5329
1721030958000000000,108.5232
1721030959000000000,109.7026
1721030960000000000,128.2894
1721030961000000000,129.5693
1721030962000000000,118.4173
1721030963000000000,122.0097
1721030964000000000,122.0049
1721030965000000000,115.3653
1721030966000000000,124.7272
1721030967000000000,124.5979
1721030968000000000,135.0561
1721030969000000000,120.3985
1721030970000000000,123.4426
1721030971000000000,131.9213
1721030972000000000,118.4799
1721030973000000000,129.1642
1721030974000000000,110.5943
1721030975000000000,126.1309
1721030976000000000,122.1578
1721030977000000000,130.8299
1721030978000000000,107.2661
1721030979000000000,118.8516
1721030980000000000,121.5007
1721030981000000000,135.2954
1721030982000000000,122.5558
1721030983000000000,121.0746
1721030984000000000,106.0534
1721030985000000000,129.4281
1721030986000000000,114.3805
1721030987000000000,118.0551
1721030988000000000,129.8022
1721030989000000000,117.7975
1721030990000000000,130.3859
1721030991000000000,122.0614
1721030992000000000,129.0747
1721030993000000000,119.3127
1721030994000000000,139.4213
1721030995000000000,107.9527
1721030996000000000,123.9559
1721030997000000000,117.1808
1721030998000000000,128.3531
1721030999000000000,125.9354
