timestamp_ns,value_pct
1722502804820000000,45.743
1722502804830000000,45.424
1722502804840000000,45.642
1722502804850000000,45.967
1722502804860000000,46.082
1722502804870000000,46.208
1722502804880000000,46.384
1722502804890000000,47.275
1722502804900000000,47.038
1722502804910000000,47.088
1722502804920000000,47.409
1722502804930000000,47.802
1722502804940000000,48.057
1722502804950000000,48.219
1722502804960000000,48.622
1722502804970000000,48.763
1722502804980000000,49.386
1722502804990000000,49.231
1722502805000000000,49.159
1722502805010000000,49.824
1722502805020000000,50.212
1722502805030000000,50.487
1722502805040000000,50.587
1722502805050000000,50.878
1722502805060000000,50.997
1722502805070000000,51.634
1722502805080000000,51.454
1722502805090000000,52.036
1722502805100000000,52.465
1722502805110000000,52.376
1722502805120000000,52.126
1722502805130000000,53.207
1722502805140000000,53.567
1722502805150000000,52.822
1722502805160000000,53.976
1722502805170000000,54.109
1722502805180000000,53.947
1722502805190000000,54.423
1722502805200000000,54.644
1722502805210000000,55.403
1722502805220000000,55.012
1722502805230000000,55.560
1722502805240000000,55.741
1722502805250000000,55.678
1722502805260000000,56.196
1722502805270000000,56.865
1722502805280000000,56.755
1722502805290000000,57.274
1722502805300000000,57.366
1722502805310000000,57.782
1722502805320000000,57.867
1722502805330000000,58.454
1722502805340000000,58.087
1722502805350000000,58.686
1722502805360000000,59.210
1722502805370000000,59.384
1722502805380000000,59.474
1722502805390000000,59.260
1722502805400000000,60.420
1722502805410000000,59.988
1722502805420000000,60.233
1722502805430000000,60.470
1722502805440000000,61.087
1722502805450000000,61.383
1722502805460000000,61.858
1722502805470000000,62.254
1722502805480000000,62.345
1722502805490000000,62.160
1722502805500000000,62.494
1722502805510000000,62.558
1722502805520000000,63.558
1722502805530000000,63.667
1722502805540000000,63.688
1722502805550000000,63.339
1722502805560000000,64.852
1722502805570000000,64.923
1722502805580000000,65.085
1722502805590000000,64.928
1722502805600000000,65.193
1722502805610000000,65.057
1722502805620000000,65.107
1722502805630000000,66.133
1722502805640000000,66.404
1722502805650000000,66.579
1722502805660000000,66.661
1722502805670000000,67.407
1722502805680000000,67.657
1722502805690000000,67.104
1722502805700000000,68.130
1722502805710000000,68.079
1722502805720000000,68.660
1722502805730000000,68.905
1722502805740000000,68.715
1722502805750000000,68.999
1722502805760000000,69.506
1722502805770000000,69.095
1722502805780000000,70.031
1722502805790000000,69.894
1722502805800000000,70.449
1722502805810000000,70.367
1722502805820000000,71.191
1722502805830000000,70.706
1722502805840000000,70.939
1722502805850000000,72.020
1722502805860000000,72.203
1722502805870000000,72.094
1722502805880000000,72.199
1722502805890000000,72.980
1722502805900000000,72.889
1722502805910000000,73.370
1722502805920000000,73.269
1722502805930000000,73.760
1722502805940000000,73.226
1722502805950000000,73.357
1722502805960000000,74.200
1722502805970000000,74.778
1722502805980000000,74.979
1722502805990000000,74.797
1722502806000000000,74.654
1722502806010000000,75.051
1722502806020000000,75.503
1722502806030000000,75.716
1722502806040000000,75.676
1722502806050000000,76.229
1722502806060000000,76.912
1722502806070000000,76.958
1722502806080000000,77.055
1722502806090000000,76.854
1722502806100000000,77.872
1722502806110000000,78.161
1722502806120000000,77.953
1722502806130000000,77.820
1722502806140000000,78.109
1722502806150000000,78.763
1722502806160000000,78.527
1722502806170000000,78.910
1722502806180000000,78.909
1722502806190000000,79.155
1722502806200000000,79.486
1722502806210000000,80.283
1722502806220000000,80.279
1722502806230000000,80.194
1722502806240000000,80.220
1722502806250000000,80.574
1722502806260000000,80.664
1722502806270000000,80.645
1722502806280000000,80.775
1722502806290000000,80.991
1722502806300000000,81.428
1722502806310000000,81.568
1722502806320000000,81.421
1722502806330000000,82.065
1722502806340000000,81.916
1722502806350000000,81.914
1722502806360000000,82.939
1722502806370000000,82.835
1722502806380000000,83.277
1722502806390000000,83.096
1722502806400000000,82.998
1722502806410000000,83.427
1722502806420000000,83.329
1722502806430000000,84.201
1722502806440000000,83.900
1722502806450000000,84.274
1722502806460000000,84.822
1722502806470000000,84.397
1722502806480000000,84.774
1722502806490000000,84.995
1722502806500000000,84.508
1722502806510000000,85.250
1722502806520000000,85.348
1722502806530000000,85.546
1722502806540000000,85.191
1722502806550000000,85.654
1722502806560000000,86.152
1722502806570000000,85.985
1722502806580000000,86.084
1722502806590000000,86.488
1722502806600000000,86.633
1722502806610000000,86.603
1722502806620000000,86.795
1722502806630000000,86.952
1722502806640000000,87.649
1722502806650000000,87.663
1722502806660000000,87.387
1722502806670000000,87.599
1722502806680000000,87.752
1722502806690000000,88.379
1722502806700000000,87.738
1722502806710000000,88.219
1722502806720000000,88.379
1722502806730000000,88.443
1722502806740000000,89.100
1722502806750000000,88.949
1722502806760000000,88.143
1722502806770000000,88.632
1722502806780000000,89.596
1722502806790000000,88.578
1722502806800000000,88.808
1722502806810000000,89.774
1722502806820000000,89.267
1722502806830000000,89.562
1722502806840000000,89.236
1722502806850000000,90.068
1722502806860000000,89.827
1722502806870000000,89.708
1722502806880000000,90.206
1722502806890000000,90.377
1722502806900000000,89.916
1722502806910000000,90.937
1722502806920000000,90.782
1722502806930000000,90.552
1722502806940000000,90.895
1722502806950000000,91.401
1722502806960000000,90.663
1722502806970000000,91.381
1722502806980000000,91.805
1722502806990000000,91.383
1722502807000000000,92.099
1722502807010000000,91.462
1722502807020000000,91.595
1722502807030000000,91.447
1722502807040000000,92.513
1722502807050000000,92.691
1722502807060000000,92.011
1722502807070000000,92.492
1722502807080000000,92.470
1722502807090000000,91.730
1722502807100000000,92.723
1722502807110000000,93.017
1722502807120000000,92.755
1722502807130000000,92.689
1722502807140000000,92.946
1722502807150000000,92.746
1722502807160000000,93.222
1722502807170000000,93.605
1722502807180000000,93.567
1722502807190000000,93.498
1722502807200000000,93.192
1722502807210000000,93.105
1722502807220000000,93.457
1722502807230000000,93.853
1722502807240000000,93.477
1722502807250000000,94.002
1722502807260000000,93.968
1722502807270000000,93.721
1722502807280000000,94.079
1722502807290000000,93.920
1722502807300000000,94.476
1722502807310000000,93.572
1722502807320000000,94.204
1722502807330000000,94.360
1722502807340000000,94.116
1722502807350000000,94.069
1722502807360000000,94.001
1722502807370000000,94.475
1722502807380000000,94.906
1722502807390000000,94.121
1722502807400000000,95.285
1722502807410000000,94.804
1722502807420000000,94.875
1722502807430000000,94.729
1722502807440000000,95.344
1722502807450000000,94.993
1722502807460000000,95.162
1722502807470000000,94.953
1722502807480000000,95.360
1722502807490000000,95.446
1722502807500000000,95.091
1722502807510000000,95.491
1722502807520000000,95.593
1722502807530000000,95.317
1722502807540000000,95.864
1722502807550000000,95.603
1722502807560000000,95.531
1722502807570000000,95.217
1722502807580000000,95.846
1722502807590000000,95.642
1722502807600000000,96.315
1722502807610000000,95.807
1722502807620000000,96.079
1722502807630000000,96.330
1722502807640000000,96.322
1722502807650000000,96.226
1722502807660000000,96.332
1722502807670000000,95.488
1722502807680000000,96.056
1722502807690000000,96.396
1722502807700000000,96.557
1722502807710000000,96.381
1722502807720000000,96.285
1722502807730000000,96.402
1722502807740000000,96.572
1722502807750000000,96.509
1722502807760000000,96.894
1722502807770000000,96.914
1722502807780000000,96.793
1722502807790000000,97.117
1722502807800000000,96.950
1722502807810000000,97.024
1722502807820000000,97.014
1722502807830000000,96.660
1722502807840000000,96.828
1722502807850000000,97.189
1722502807860000000,97.286
1722502807870000000,97.012
1722502807880000000,96.831
1722502807890000000,97.264
1722502807900000000,97.192
1722502807910000000,97.468
1722502807920000000,97.203
1722502807930000000,97.178
1722502807940000000,97.201
1722502807950000000,96.709
1722502807960000000,97.808
1722502807970000000,97.178
1722502807980000000,97.183
1722502807990000000,97.388
1722502808000000000,97.992
1722502808010000000,97.917
1722502808020000000,97.751
1722502808029999999,97.498
1722502808039999999,98.077
1722502808050000000,97.714
1722502808060000000,97.944
1722502808070000000,97.655
1722502808080000000,97.919
1722502808090000000,97.656
1722502808100000000,98.150
1722502808109999999,98.159
1722502808119999999,97.750
1722502808130000000,97.587
1722502808140000000,97.986
1722502808150000000,98.215
1722502808160000000,97.815
1722502808170000000,98.629
1722502808180000000,98.249
1722502808189999999,97.730
1722502808199999999,98.360
1722502808210000000,97.901
1722502808220000000,98.177
1722502808230000000,97.864
1722502808240000000,97.996
1722502808250000000,98.427
1722502808260000000,98.204
1722502808270000000,98.007
1722502808279999999,98.251
1722502808289999999,98.476
1722502808300000000,98.163
1722502808310000000,97.825
1722502808320000000,98.407
1722502808330000000,98.291
1722502808340000000,98.052
1722502808350000000,97.646
1722502808359999999,98.877
1722502808369999999,98.484
1722502808380000000,98.665
1722502808390000000,98.474
1722502808400000000,98.268
1722502808410000000,97.818
1722502808420000000,98.722
1722502808430000000,98.997
1722502808439999999,98.384
1722502808449999999,98.710
1722502808460000000,98.686
1722502808470000000,98.393
1722502808480000000,98.988
1722502808490000000,99.268
1722502808500000000,98.825
1722502808510000000,99.127
1722502808520000000,97.967
1722502808529999999,99.182
1722502808539999999,98.370
1722502808550000000,98.789
1722502808560000000,98.966
1722502808570000000,98.532
1722502808580000000,99.038
1722502808590000000,99.131
1722502808600000000,99.509
1722502808610000000,98.556
1722502808620000000,98.510
1722502808630000000,99.393
1722502808640000000,98.604
1722502808650000000,98.902
1722502808660000000,99.520
1722502808670000000,99.177
1722502808680000000,98.681
1722502808690000000,99.043
1722502808700000000,98.792
1722502808710000000,99.349
1722502808720000000,99.095
1722502808730000000,99.127
1722502808740000000,99.249
1722502808750000000,99.029
1722502808760000000,99.273
1722502808770000000,99.811
1722502808780000000,99.164
1722502808790000000,99.073
1722502808800000000,98.903
1722502808810000000,99.130
1722502808820000000,99.290
1722502808830000000,98.706
1722502808840000000,99.484
1722502808850000000,99.117
1722502808860000000,99.212
1722502808870000000,99.316
1722502808880000000,99.302
1722502808890000000,98.835
1722502808900000000,99.602
1722502808910000000,99.171
1722502808920000000,99.399
1722502808930000000,99.492
1722502808940000000,99.580
1722502808950000000,99.506
1722502808960000000,99.223
1722502808970000000,99.542
1722502808980000000,99.838
1722502808990000000,99.254
1722502809000000000,100.000
1722502809010000000,99.958
1722502809020000000,100.000
1722502809030000000,99.843
1722502809040000000,99.894
1722502809050000000,100.000
1722502809060000000,100.000
1722502809070000000,99.103
1722502809080000000,100.000
1722502809090000000,100.000
1722502809100000000,100.000
1722502809110000000,99.853
1722502809120000000,100.000
1722502809130000000,100.000
1722502809140000000,99.887
1722502809150000000,100.000
1722502809160000000,100.000
1722502809170000000,99.805
1722502809180000000,99.976
1722502809190000000,100.000
1722502809200000000,100.000
1722502809210000000,100.000
1722502809220000000,99.415
1722502809230000000,100.000
1722502809240000000,99.759
1722502809250000000,100.000
1722502809260000000,100.000
1722502809270000000,100.000
1722502809280000000,100.000
1722502809290000000,99.848
1722502809300000000,100.000
1722502809310000000,99.658
1722502809320000000,100.000
1722502809330000000,100.000
1722502809340000000,100.000
1722502809350000000,100.000
1722502809360000000,99.953
1722502809370000000,99.708
1722502809380000000,99.873
1722502809390000000,100.000
1722502809400000000,99.846
1722502809410000000,100.000
1722502809420000000,99.946
1722502809430000000,99.647
1722502809440000000,99.574
1722502809450000000,100.000
1722502809460000000,99.641
1722502809470000000,100.000
1722502809480000000,99.719
1722502809490000000,99.739
1722502809500000000,100.000
1722502809510000000,99.892
1722502809520000000,100.000
1722502809530000000,99.455
1722502809540000000,99.769
1722502809550000000,99.717
1722502809560000000,100.000
1722502809570000000,99.742
1722502809580000000,99.898
1722502809590000000,100.000
1722502809600000000,99.618
1722502809610000000,99.738
1722502809620000000,100.000
1722502809630000000,100.000
1722502809640000000,100.000
1722502809650000000,99.648
1722502809660000000,99.967
1722502809670000000,100.000
1722502809680000000,100.000
1722502809690000000,100.000
1722502809700000000,100.000
1722502809710000000,100.000
1722502809720000000,100.000
1722502809730000000,99.833
1722502809740000000,99.628
1722502809750000000,99.716
1722502809760000000,99.220
1722502809770000000,100.000
1722502809780000000,100.000
1722502809790000000,100.000
1722502809800000000,99.850
1722502809810000000,100.000
1722502809820000000,100.000
1722502809830000000,100.000
1722502809840000000,99.651
1722502809850000000,99.333
1722502809860000000,100.000
1722502809870000000,100.000
1722502809880000000,99.988
1722502809890000000,100.000
1722502809900000000,99.921
1722502809910000000,99.644
1722502809920000000,100.000
1722502809930000000,99.974
1722502809940000000,99.709
1722502809950000000,99.896
1722502809960000000,100.000
1722502809970000000,98.930
1722502809980000000,99.804
1722502809990000000,100.000
1722502810000000000,99.922
1722502810010000000,99.415
1722502810020000000,100.000
1722502810030000000,99.583
1722502810040000000,100.000
1722502810050000000,99.947
1722502810060000000,100.000
1722502810070000000,99.612
1722502810080000000,99.567
1722502810090000000,100.000
1722502810100000000,100.000
1722502810110000000,100.000
1722502810120000000,100.000
1722502810130000000,99.897
1722502810140000000,99.857
1722502810150000000,100.000
1722502810160000000,99.751
1722502810170000000,100.000
1722502810180000000,99.397
1722502810190000000,99.781
1722502810200000000,100.000
1722502810210000000,99.844
1722502810220000000,99.960
1722502810230000000,99.993
1722502810240000000,100.000
1722502810250000000,100.000
1722502810260000000,99.759
1722502810270000000,99.520
1722502810280000000,100.000
1722502810290000000,100.000
1722502810300000000,99.930
1722502810310000000,100.000
1722502810320000000,99.789
1722502810330000000,100.000
1722502810340000000,98.991
1722502810350000000,100.000
1722502810360000000,100.000
1722502810370000000,99.795
1722502810380000000,99.819
1722502810390000000,100.000
1722502810400000000,100.000
1722502810410000000,99.539
1722502810420000000,100.000
1722502810430000000,100.000
1722502810440000000,100.000
1722502810450000000,100.000
1722502810460000000,99.753
1722502810470000000,99.844
1722502810480000000,99.430
1722502810490000000,99.373
1722502810500000000,100.000
1722502810510000000,100.000
1722502810520000000,99.662
1722502810530000000,100.000
1722502810540000000,100.000
1722502810550000000,99.794
1722502810560000000,99.982
1722502810570000000,100.000
1722502810580000000,100.000
1722502810590000000,100.000
1722502810600000000,99.771
1722502810610000000,99.836
1722502810620000000,100.000
1722502810630000000,100.000
1722502810640000000,100.000
1722502810650000000,99.413
1722502810660000000,100.000
1722502810670000000,100.000
1722502810680000000,99.977
1722502810690000000,99.540
1722502810700000000,99.239
1722502810710000000,99.628
1722502810720000000,100.000
1722502810730000000,99.756
1722502810740000000,99.895
1722502810750000000,100.000
1722502810760000000,100.000
1722502810770000000,99.997
1722502810780000000,99.945
1722502810790000000,100.000
1722502810800000000,99.491
1722502810810000000,99.974
1722502810820000000,99.631
1722502810830000000,99.949
1722502810840000000,100.000
1722502810850000000,99.573
1722502810860000000,99.631
1722502810870000000,99.947
1722502810880000000,99.972
1722502810890000000,99.768
1722502810900000000,100.000
1722502810910000000,100.000
1722502810920000000,100.000
1722502810930000000,100.000
1722502810940000000,99.870
1722502810950000000,99.788
1722502810960000000,99.947
1722502810970000000,100.000
1722502810980000000,99.877
1722502810990000000,100.000
1722502811000000000,99.769
1722502811010000000,99.887
1722502811020000000,100.000
1722502811030000000,100.000
1722502811040000000,100.000
1722502811050000000,99.906
1722502811060000000,99.882
1722502811070000000,99.685
1722502811080000000,99.779
1722502811090000000,100.000
1722502811100000000,100.000
1722502811110000000,100.000
1722502811120000000,99.315
1722502811130000000,99.885
1722502811140000000,100.000
1722502811150000000,99.610
1722502811160000000,99.568
1722502811170000000,99.950
1722502811180000000,100.000
1722502811190000000,99.843
1722502811200000000,99.868
1722502811210000000,100.000
1722502811220000000,100.000
1722502811230000000,99.873
1722502811240000000,99.414
1722502811250000000,100.000
1722502811260000000,99.590
1722502811270000000,100.000
1722502811280000000,100.000
1722502811290000000,99.835
1722502811300000000,100.000
1722502811310000000,100.000
1722502811320000000,100.000
1722502811330000000,100.000
1722502811340000000,100.000
1722502811350000000,100.000
1722502811360000000,100.000
1722502811370000000,99.824
1722502811380000000,99.935
1722502811390000000,100.000
1722502811400000000,99.958
1722502811410000000,99.448
1722502811420000000,99.940
1722502811430000000,99.582
1722502811440000000,99.869
1722502811450000000,99.839
1722502811460000000,100.000
1722502811470000000,99.793
1722502811480000000,100.000
1722502811490000000,100.000
1722502811500000000,100.000
1722502811510000000,99.910
1722502811520000000,100.000
1722502811530000000,99.861
1722502811540000000,99.779
1722502811550000000,99.910
1722502811560000000,99.483
1722502811570000000,100.000
1722502811580000000,100.000
1722502811590000000,100.000
1722502811600000000,100.000
1722502811610000000,99.725
1722502811620000000,99.933
1722502811630000000,99.962
