timestamp_ns,value_pct
1720429201720000000,0.117
1720429201730000000,0.099
1720429201740000000,0.023
1720429201750000000,0.000
1720429201760000000,0.000
1720429201770000000,0.000
1720429201780000000,0.000
1720429201790000000,0.000
1720429201800000000,0.000
1720429201810000000,0.228
1720429201820000000,0.000
1720429201830000000,0.000
1720429201840000000,0.043
1720429201850000000,0.025
1720429201860000000,0.190
1720429201870000000,0.038
1720429201880000000,0.013
1720429201890000000,0.000
1720429201900000000,0.000
1720429201910000000,0.000
1720429201920000000,0.000
1720429201930000000,0.000
1720429201940000000,0.021
1720429201950000000,0.175
1720429201960000000,0.000
1720429201970000000,0.000
1720429201980000000,0.000
1720429201990000000,0.000
1720429202000000000,0.094
1720429202009999999,0.460
1720429202020000000,0.460
1720429202029999999,0.453
1720429202040000000,0.716
1720429202049999999,0.878
1720429202060000000,0.709
1720429202069999999,1.413
1720429202080000000,1.635
1720429202089999999,2.145
1720429202100000000,1.886
1720429202109999999,1.978
1720429202120000000,2.081
1720429202130000000,3.122
1720429202140000000,2.571
1720429202150000000,3.506
1720429202160000000,3.320
1720429202170000000,3.683
1720429202180000000,3.234
1720429202190000000,3.467
1720429202200000000,3.922
1720429202210000000,4.699
1720429202220000000,4.298
1720429202230000000,4.781
1720429202240000000,4.460
1720429202250000000,5.220
1720429202260000000,5.565
1720429202270000000,5.278
1720429202280000000,5.702
1720429202290000000,5.769
1720429202300000000,5.848
1720429202310000000,5.738
1720429202320000000,6.185
1720429202330000000,7.029
1720429202340000000,6.725
1720429202350000000,7.383
1720429202360000000,7.063
1720429202370000000,7.506
1720429202380000000,7.529
1720429202390000000,7.490
1720429202400000000,8.267
1720429202410000000,8.221
1720429202420000000,8.840
1720429202430000000,8.404
1720429202440000000,8.935
1720429202450000000,8.634
1720429202460000000,8.869
1720429202470000000,9.675
1720429202480000000,9.557
1720429202490000000,9.842
1720429202500000000,10.116
1720429202510000000,10.533
1720429202520000000,10.883
1720429202530000000,10.994
1720429202540000000,11.253
1720429202550000000,11.076
1720429202560000000,11.165
1720429202570000000,11.312
1720429202580000000,12.021
1720429202590000000,12.147
1720429202600000000,11.878
1720429202610000000,12.536
1720429202620000000,12.314
1720429202630000000,12.776
1720429202640000000,13.156
1720429202650000000,12.654
1720429202660000000,12.996
1720429202670000000,13.186
1720429202680000000,13.998
1720429202690000000,13.753
1720429202700000000,14.089
1720429202710000000,14.280
1720429202720000000,14.084
1720429202730000000,13.954
1720429202740000000,15.021
1720429202750000000,15.200
1720429202760000000,15.047
1720429202770000000,15.179
1720429202780000000,14.976
1720429202790000000,16.604
1720429202800000000,15.800
1720429202810000000,16.183
1720429202820000000,16.241
1720429202830000000,16.357
1720429202840000000,16.801
1720429202850000000,16.383
1720429202860000000,17.462
1720429202870000000,17.142
1720429202880000000,17.136
1720429202890000000,17.176
1720429202900000000,17.214
1720429202910000000,17.610
1720429202920000000,18.794
1720429202930000000,18.360
1720429202940000000,18.758
1720429202950000000,19.472
1720429202960000000,19.688
1720429202970000000,19.623
1720429202980000000,19.798
1720429202990000000,20.120
1720429203000000000,23.039
1720429203010000000,22.585
1720429203020000000,23.343
1720429203030000000,22.550
1720429203040000000,22.660
1720429203050000000,23.336
1720429203060000000,23.787
1720429203070000000,23.358
1720429203080000000,23.111
1720429203090000000,23.823
1720429203100000000,23.871
1720429203110000000,23.658
1720429203120000000,24.125
1720429203130000000,23.672
1720429203140000000,23.463
1720429203150000000,23.910
1720429203160000000,23.966
1720429203170000000,23.978
1720429203180000000,24.354
1720429203190000000,24.019
1720429203200000000,23.387
1720429203210000000,23.783
1720429203220000000,23.956
1720429203230000000,23.896
1720429203240000000,24.139
1720429203250000000,24.359
1720429203260000000,24.304
1720429203270000000,24.051
1720429203280000000,24.553
1720429203290000000,23.986
1720429203300000000,24.445
1720429203310000000,25.057
1720429203320000000,24.459
1720429203330000000,24.834
1720429203340000000,24.441
1720429203350000000,24.978
1720429203360000000,24.338
1720429203370000000,25.245
1720429203380000000,25.572
1720429203390000000,25.557
1720429203400000000,25.627
1720429203410000000,25.541
1720429203420000000,25.892
1720429203430000000,25.322
1720429203440000000,25.039
1720429203450000000,25.345
1720429203460000000,25.471
1720429203470000000,25.888
1720429203480000000,26.085
1720429203490000000,25.960
1720429203500000000,26.139
1720429203510000000,25.963
1720429203520000000,25.782
1720429203530000000,25.974
1720429203540000000,25.776
1720429203550000000,26.287
1720429203560000000,26.381
1720429203570000000,25.912
1720429203580000000,26.723
1720429203590000000,27.178
1720429203600000000,26.884
1720429203610000000,27.102
1720429203620000000,26.705
1720429203630000000,27.383
1720429203640000000,26.762
1720429203650000000,26.814
1720429203660000000,26.791
1720429203670000000,27.373
1720429203680000000,27.223
1720429203690000000,27.462
1720429203700000000,27.643
1720429203710000000,27.801
1720429203720000000,27.330
1720429203730000000,27.302
1720429203740000000,27.592
1720429203750000000,28.294
1720429203760000000,28.025
1720429203770000000,28.259
1720429203780000000,27.951
1720429203790000000,28.004
1720429203800000000,28.420
1720429203810000000,28.485
1720429203820000000,28.796
1720429203830000000,28.304
1720429203840000000,28.688
1720429203850000000,29.193
1720429203860000000,28.434
1720429203870000000,29.408
1720429203880000000,29.142
1720429203890000000,28.863
1720429203900000000,29.514
1720429203910000000,29.780
1720429203920000000,29.555
1720429203930000000,30.099
1720429203940000000,29.758
1720429203950000000,29.663
1720429203960000000,30.233
1720429203970000000,29.926
1720429203980000000,30.416
1720429203990000000,30.641
1720429204000000000,31.094
1720429204010000000,30.802
1720429204019999999,30.507
1720429204030000000,31.504
1720429204040000000,31.257
1720429204050000000,31.796
1720429204059999999,31.660
1720429204070000000,31.395
1720429204080000000,31.392
1720429204090000000,32.300
1720429204099999999,31.767
1720429204110000000,32.130
1720429204120000000,32.356
1720429204130000000,32.572
1720429204139999999,32.815
1720429204150000000,32.786
1720429204160000000,32.624
1720429204170000000,32.796
1720429204179999999,33.010
1720429204190000000,32.910
1720429204200000000,32.825
1720429204210000000,33.550
1720429204219999999,33.558
1720429204230000000,34.127
1720429204240000000,34.021
1720429204250000000,34.430
1720429204260000000,34.557
1720429204269999999,34.663
1720429204280000000,34.588
1720429204290000000,35.229
1720429204300000000,35.090
1720429204310000000,34.928
1720429204320000000,35.417
1720429204330000000,35.392
1720429204340000000,35.920
1720429204350000000,35.740
1720429204360000000,35.853
1720429204370000000,36.275
1720429204380000000,36.494
1720429204390000000,36.802
1720429204400000000,36.987
1720429204410000000,36.850
1720429204420000000,37.316
1720429204430000000,37.260
1720429204440000000,37.383
1720429204450000000,37.688
1720429204460000000,38.046
1720429204470000000,38.077
1720429204480000000,38.553
1720429204490000000,38.612
1720429204500000000,38.430
1720429204510000000,38.187
1720429204520000000,39.156
1720429204530000000,38.852
1720429204540000000,38.982
1720429204550000000,39.350
1720429204560000000,39.655
1720429204570000000,40.082
1720429204580000000,40.027
1720429204590000000,40.540
1720429204600000000,40.464
1720429204610000000,41.150
1720429204620000000,40.701
1720429204630000000,41.366
1720429204640000000,40.904
1720429204650000000,41.542
1720429204660000000,41.935
1720429204670000000,42.095
1720429204680000000,42.206
1720429204690000000,42.723
1720429204700000000,42.363
1720429204710000000,42.840
1720429204720000000,42.197
1720429204730000000,43.108
1720429204740000000,43.057
1720429204750000000,43.907
1720429204760000000,43.826
1720429204770000000,44.526
1720429204780000000,44.314
1720429204790000000,44.646
1720429204800000000,45.022
1720429204810000000,45.149
1720429204820000000,45.775
1720429204830000000,45.436
1720429204840000000,45.561
1720429204850000000,46.304
1720429204860000000,46.179
1720429204870000000,46.273
1720429204880000000,46.309
1720429204890000000,46.726
1720429204900000000,47.639
1720429204910000000,47.099
1720429204920000000,47.294
1720429204930000000,48.198
1720429204940000000,47.613
1720429204950000000,48.632
1720429204960000000,48.585
1720429204970000000,48.594
1720429204980000000,48.692
1720429204990000000,49.417
1720429205000000000,49.413
1720429205010000000,49.825
1720429205020000000,50.019
1720429205030000000,50.717
1720429205040000000,50.580
1720429205050000000,50.928
1720429205060000000,50.708
1720429205070000000,51.477
1720429205080000000,51.739
1720429205090000000,51.846
1720429205100000000,51.784
1720429205110000000,52.493
1720429205120000000,52.427
1720429205130000000,53.116
1720429205140000000,53.084
1720429205150000000,53.227
1720429205160000000,53.522
1720429205170000000,54.027
1720429205180000000,53.617
1720429205190000000,54.351
1720429205200000000,54.835
1720429205210000000,55.035
1720429205220000000,55.510
1720429205230000000,55.645
1720429205240000000,55.855
1720429205250000000,55.963
1720429205260000000,56.207
1720429205270000000,55.965
1720429205280000000,56.938
1720429205290000000,57.183
1720429205300000000,57.265
1720429205310000000,57.154
1720429205320000000,57.727
1720429205330000000,57.898
1720429205340000000,58.171
1720429205350000000,59.196
1720429205360000000,58.769
1720429205370000000,59.093
1720429205380000000,59.468
1720429205390000000,59.478
1720429205400000000,60.025
1720429205410000000,60.473
1720429205420000000,60.977
1720429205430000000,61.311
1720429205440000000,61.048
1720429205450000000,61.210
1720429205460000000,61.345
1720429205470000000,61.653
1720429205480000000,62.835
1720429205490000000,62.499
1720429205500000000,62.669
1720429205510000000,63.597
1720429205520000000,63.222
1720429205530000000,63.527
1720429205540000000,63.943
1720429205550000000,63.951
1720429205560000000,64.071
1720429205570000000,64.078
1720429205580000000,64.845
1720429205590000000,64.930
1720429205600000000,65.071
1720429205610000000,66.145
1720429205620000000,65.860
1720429205630000000,65.693
1720429205640000000,65.653
1720429205650000000,66.655
1720429205660000000,66.504
1720429205670000000,66.940
1720429205680000000,67.786
1720429205690000000,67.986
1720429205700000000,67.782
1720429205710000000,68.084
1720429205720000000,68.017
1720429205730000000,68.586
1720429205740000000,68.824
1720429205750000000,69.182
1720429205760000000,69.873
1720429205770000000,70.041
1720429205780000000,69.756
1720429205790000000,70.047
1720429205800000000,70.224
1720429205810000000,70.455
1720429205820000000,71.209
1720429205830000000,70.869
1720429205840000000,71.990
1720429205850000000,71.565
1720429205860000000,72.077
1720429205870000000,72.791
1720429205880000000,72.228
1720429205890000000,72.844
1720429205900000000,72.867
1720429205910000000,72.655
1720429205920000000,72.907
1720429205930000000,73.325
1720429205940000000,73.803
1720429205950000000,73.987
1720429205960000000,73.960
1720429205970000000,74.933
1720429205980000000,74.721
1720429205990000000,74.611
1720429206000000000,75.582
1720429206010000000,75.724
1720429206020000000,75.988
1720429206030000000,75.985
1720429206040000000,75.717
1720429206050000000,76.647
1720429206060000000,76.378
1720429206070000000,76.524
1720429206080000000,76.533
1720429206090000000,76.952
1720429206100000000,77.335
1720429206110000000,76.984
1720429206120000000,77.595
1720429206130000000,77.932
1720429206140000000,78.157
1720429206150000000,78.936
1720429206160000000,78.452
1720429206170000000,79.366
1720429206180000000,79.186
1720429206190000000,78.813
1720429206200000000,80.097
1720429206210000000,79.393
1720429206220000000,80.560
1720429206230000000,80.122
1720429206240000000,80.197
1720429206250000000,80.311
1720429206260000000,80.697
1720429206270000000,81.114
1720429206280000000,80.806
1720429206290000000,81.138
1720429206300000000,81.067
1720429206310000000,81.355
1720429206320000000,81.837
1720429206330000000,81.901
1720429206340000000,81.864
1720429206350000000,82.783
1720429206360000000,82.951
1720429206370000000,82.794
1720429206380000000,82.639
1720429206390000000,82.955
1720429206400000000,83.686
1720429206410000000,83.346
1720429206420000000,83.751
1720429206430000000,83.898
1720429206440000000,83.641
1720429206450000000,83.749
1720429206460000000,84.533
1720429206470000000,84.723
1720429206480000000,84.712
1720429206490000000,85.005
1720429206500000000,84.752
1720429206510000000,84.965
1720429206520000000,84.964
1720429206530000000,86.028
1720429206540000000,85.935
1720429206550000000,86.283
1720429206560000000,86.002
1720429206570000000,86.243
1720429206580000000,86.200
1720429206590000000,86.156
1720429206600000000,86.901
1720429206610000000,86.744
1720429206620000000,86.703
1720429206630000000,87.070
1720429206640000000,86.584
1720429206650000000,87.051
1720429206660000000,87.519
1720429206670000000,87.340
1720429206680000000,87.502
1720429206690000000,87.819
1720429206700000000,87.649
1720429206710000000,88.532
1720429206720000000,88.296
1720429206730000000,88.062
1720429206740000000,88.536
1720429206750000000,88.641
1720429206760000000,89.178
1720429206770000000,89.115
1720429206780000000,89.173
1720429206790000000,89.029
1720429206800000000,88.958
1720429206810000000,89.401
1720429206820000000,89.213
1720429206830000000,89.519
1720429206840000000,89.914
1720429206850000000,90.361
1720429206860000000,89.984
1720429206870000000,90.513
1720429206880000000,90.754
1720429206890000000,90.841
1720429206900000000,90.972
1720429206910000000,90.577
1720429206920000000,90.437
1720429206930000000,90.747
1720429206940000000,90.875
1720429206950000000,91.267
1720429206960000000,91.209
1720429206970000000,91.256
1720429206980000000,91.375
1720429206990000000,91.600
1720429207000000000,91.505
1720429207010000000,91.955
1720429207020000000,92.362
1720429207030000000,91.848
1720429207040000000,92.006
1720429207050000000,92.349
1720429207060000000,91.859
1720429207070000000,92.098
1720429207080000000,91.710
1720429207090000000,92.341
1720429207100000000,92.527
1720429207110000000,92.650
1720429207120000000,92.643
1720429207130000000,92.703
1720429207140000000,92.678
1720429207150000000,92.545
1720429207160000000,93.449
1720429207170000000,93.137
1720429207180000000,93.523
1720429207190000000,93.381
1720429207200000000,93.265
1720429207210000000,93.271
1720429207220000000,93.734
1720429207230000000,93.600
1720429207240000000,93.434
1720429207250000000,93.869
1720429207260000000,93.728
1720429207270000000,93.675
1720429207280000000,93.950
1720429207290000000,93.673
1720429207300000000,93.716
1720429207310000000,94.475
1720429207320000000,94.426
1720429207330000000,94.790
1720429207340000000,93.901
1720429207350000000,94.495
1720429207360000000,94.399
1720429207370000000,94.766
1720429207380000000,95.161
1720429207390000000,94.960
1720429207400000000,95.191
1720429207410000000,94.617
1720429207420000000,94.684
1720429207430000000,95.158
1720429207440000000,95.163
1720429207450000000,94.709
1720429207460000000,95.401
1720429207470000000,95.055
1720429207480000000,95.040
1720429207490000000,94.778
1720429207500000000,94.929
1720429207510000000,95.861
1720429207520000000,95.018
1720429207530000000,95.596
1720429207540000000,96.165
1720429207550000000,95.305
1720429207560000000,95.398
1720429207570000000,96.240
1720429207580000000,95.832
1720429207590000000,95.726
1720429207600000000,96.054
1720429207610000000,95.527
1720429207620000000,96.118
1720429207630000000,97.080
1720429207640000000,96.145
1720429207650000000,96.428
1720429207660000000,96.125
1720429207670000000,96.321
1720429207680000000,96.686
1720429207690000000,96.050
1720429207700000000,96.503
1720429207710000000,96.191
1720429207720000000,96.704
1720429207730000000,96.398
1720429207740000000,96.808
1720429207750000000,96.565
1720429207760000000,96.503
1720429207770000000,96.966
1720429207780000000,96.479
1720429207790000000,97.376
1720429207800000000,96.991
1720429207810000000,97.175
1720429207820000000,97.142
1720429207830000000,96.961
1720429207840000000,96.301
1720429207850000000,96.494
1720429207860000000,97.261
1720429207870000000,96.768
1720429207880000000,97.724
1720429207890000000,96.885
1720429207900000000,97.496
1720429207910000000,97.581
1720429207920000000,97.475
1720429207930000000,97.260
1720429207940000000,97.280
1720429207950000000,97.474
1720429207960000000,97.374
1720429207970000000,97.316
1720429207980000000,97.192
1720429207990000000,98.158
1720429208000000000,97.352
1720429208010000000,97.725
1720429208020000000,97.458
1720429208029999999,97.648
1720429208039999999,97.226
1720429208050000000,97.877
1720429208060000000,97.781
1720429208070000000,98.131
1720429208080000000,97.753
1720429208090000000,97.623
1720429208100000000,98.305
1720429208109999999,97.896
1720429208119999999,97.321
1720429208130000000,97.829
1720429208140000000,98.286
1720429208150000000,97.815
1720429208160000000,97.950
1720429208170000000,98.595
1720429208180000000,97.988
1720429208189999999,98.569
1720429208199999999,98.137
1720429208210000000,98.047
1720429208220000000,98.130
1720429208230000000,97.962
1720429208240000000,98.156
1720429208250000000,98.526
1720429208260000000,98.594
1720429208270000000,98.107
1720429208279999999,98.437
1720429208289999999,98.063
1720429208300000000,98.386
1720429208310000000,98.368
1720429208320000000,98.731
1720429208330000000,98.337
1720429208340000000,97.847
1720429208350000000,98.713
1720429208359999999,98.291
1720429208369999999,98.668
1720429208380000000,98.842
1720429208390000000,98.509
1720429208400000000,98.325
1720429208410000000,98.615
1720429208420000000,98.686
1720429208430000000,98.712
1720429208439999999,98.100
1720429208449999999,99.025
1720429208460000000,98.788
1720429208470000000,98.384
1720429208480000000,99.086
1720429208490000000,98.624
1720429208500000000,98.982
1720429208510000000,98.537
1720429208520000000,98.920
1720429208529999999,98.896
1720429208539999999,98.852
1720429208550000000,98.912
1720429208560000000,98.809
1720429208570000000,99.022
1720429208580000000,99.033
1720429208590000000,98.855
1720429208600000000,98.511
1720429208610000000,99.059
1720429208620000000,98.643
1720429208630000000,98.889
1720429208640000000,98.615
1720429208650000000,99.315
1720429208660000000,98.898
1720429208670000000,99.421
1720429208680000000,98.906
1720429208690000000,98.864
1720429208700000000,98.852
1720429208710000000,98.614
1720429208720000000,98.675
1720429208730000000,99.032
1720429208740000000,98.946
1720429208750000000,99.160
1720429208760000000,98.948
1720429208770000000,98.992
1720429208780000000,99.296
1720429208790000000,99.204
1720429208800000000,99.019
1720429208810000000,99.090
1720429208820000000,99.708
1720429208830000000,99.075
1720429208840000000,99.553
1720429208850000000,98.955
1720429208860000000,99.190
1720429208870000000,99.240
1720429208880000000,99.470
1720429208890000000,99.640
1720429208900000000,99.660
1720429208910000000,99.331
1720429208920000000,98.903
1720429208930000000,99.230
1720429208940000000,99.455
1720429208950000000,99.275
1720429208960000000,98.976
1720429208970000000,99.655
1720429208980000000,99.237
1720429208990000000,98.991
1720429209000000000,100.000
1720429209010000000,99.649
1720429209020000000,99.969
1720429209030000000,99.936
1720429209040000000,100.000
1720429209050000000,99.811
1720429209060000000,99.953
1720429209070000000,99.749
1720429209080000000,100.000
1720429209090000000,99.936
1720429209100000000,100.000
1720429209110000000,100.000
1720429209120000000,99.930
1720429209130000000,99.556
1720429209140000000,100.000
1720429209150000000,99.996
1720429209160000000,100.000
1720429209170000000,100.000
1720429209180000000,99.958
1720429209190000000,100.000
1720429209200000000,100.000
1720429209210000000,100.000
1720429209220000000,100.000
1720429209230000000,100.000
1720429209240000000,100.000
1720429209250000000,100.000
1720429209260000000,100.000
1720429209270000000,100.000
1720429209280000000,99.902
1720429209290000000,100.000
1720429209300000000,99.857
1720429209310000000,100.000
1720429209320000000,100.000
1720429209330000000,99.973
1720429209340000000,99.911
1720429209350000000,99.614
1720429209360000000,99.933
1720429209370000000,100.000
1720429209380000000,99.792
1720429209390000000,99.800
1720429209400000000,99.859
1720429209410000000,100.000
1720429209420000000,99.980
1720429209430000000,100.000
1720429209440000000,100.000
1720429209450000000,100.000
1720429209460000000,100.000
1720429209470000000,100.000
1720429209480000000,99.924
1720429209490000000,100.000
1720429209500000000,100.000
1720429209510000000,100.000
1720429209520000000,100.000
1720429209530000000,100.000
1720429209540000000,100.000
1720429209550000000,100.000
1720429209560000000,100.000
1720429209570000000,99.375
1720429209580000000,99.987
1720429209590000000,100.000
1720429209600000000,99.894
1720429209610000000,100.000
1720429209620000000,99.532
1720429209630000000,99.698
1720429209640000000,99.810
1720429209650000000,100.000
1720429209660000000,99.831
1720429209670000000,99.902
1720429209680000000,100.000
1720429209690000000,100.000
1720429209700000000,99.318
1720429209710000000,99.477
1720429209720000000,99.759
1720429209730000000,100.000
1720429209740000000,100.000
1720429209750000000,100.000
1720429209760000000,100.000
1720429209770000000,100.000
1720429209780000000,100.000
1720429209790000000,100.000
1720429209800000000,99.921
1720429209810000000,100.000
1720429209820000000,99.833
1720429209830000000,100.000
1720429209840000000,100.000
1720429209850000000,100.000
1720429209860000000,100.000
1720429209870000000,100.000
1720429209880000000,99.959
1720429209890000000,99.852
1720429209900000000,100.000
1720429209910000000,99.930
1720429209920000000,99.737
1720429209930000000,99.933
1720429209940000000,99.902
1720429209950000000,99.872
1720429209960000000,100.000
1720429209970000000,100.000
1720429209980000000,99.712
1720429209990000000,99.718
1720429210000000000,99.673
1720429210010000000,99.340
1720429210020000000,100.000
1720429210030000000,99.865
1720429210040000000,100.000
1720429210050000000,99.875
1720429210060000000,100.000
1720429210070000000,99.777
1720429210080000000,100.000
1720429210090000000,99.703
1720429210100000000,100.000
1720429210110000000,100.000
1720429210120000000,100.000
1720429210130000000,100.000
1720429210140000000,100.000
1720429210150000000,99.231
1720429210160000000,99.842
1720429210170000000,100.000
1720429210180000000,100.000
1720429210190000000,100.000
1720429210200000000,99.431
1720429210210000000,100.000
1720429210220000000,100.000
1720429210230000000,99.530
1720429210240000000,99.867
1720429210250000000,100.000
1720429210260000000,99.575
1720429210270000000,100.000
1720429210280000000,99.955
1720429210290000000,99.649
1720429210300000000,99.505
1720429210310000000,99.609
1720429210320000000,99.393
1720429210330000000,98.989
1720429210340000000,100.000
1720429210350000000,99.598
1720429210360000000,99.693
1720429210370000000,100.000
1720429210380000000,100.000
1720429210390000000,99.826
1720429210400000000,100.000
1720429210410000000,99.354
1720429210420000000,99.823
1720429210430000000,99.928
1720429210440000000,100.000
1720429210450000000,99.803
1720429210460000000,99.789
1720429210470000000,99.957
1720429210480000000,100.000
1720429210490000000,99.606
1720429210500000000,100.000
1720429210510000000,100.000
1720429210520000000,100.000
1720429210530000000,100.000
1720429210540000000,100.000
1720429210550000000,100.000
1720429210560000000,99.651
1720429210570000000,99.969
1720429210580000000,99.716
1720429210590000000,99.733
1720429210600000000,100.000
1720429210610000000,99.842
1720429210620000000,99.860
1720429210630000000,99.924
1720429210640000000,100.000
1720429210650000000,100.000
1720429210660000000,99.842
1720429210670000000,100.000
1720429210680000000,99.930
1720429210690000000,99.745
1720429210700000000,99.610
1720429210710000000,100.000
1720429210720000000,100.000
1720429210730000000,99.745
1720429210740000000,99.702
1720429210750000000,99.908
1720429210760000000,99.870
1720429210770000000,100.000
1720429210780000000,100.000
1720429210790000000,100.000
1720429210800000000,99.449
1720429210810000000,99.435
1720429210820000000,100.000
1720429210830000000,100.000
1720429210840000000,99.470
1720429210850000000,99.596
1720429210860000000,99.726
1720429210870000000,100.000
1720429210880000000,99.987
1720429210890000000,100.000
1720429210900000000,100.000
1720429210910000000,99.683
1720429210920000000,99.857
1720429210930000000,100.000
1720429210940000000,100.000
1720429210950000000,100.000
1720429210960000000,100.000
1720429210970000000,99.797
1720429210980000000,100.000
1720429210990000000,99.802
1720429211000000000,100.000
1720429211010000000,100.000
1720429211020000000,100.000
1720429211030000000,99.645
1720429211040000000,99.792
1720429211050000000,100.000
1720429211060000000,100.000
1720429211070000000,99.905
1720429211080000000,99.711
1720429211090000000,99.750
1720429211100000000,99.760
1720429211110000000,99.791
1720429211120000000,99.454
1720429211130000000,100.000
1720429211140000000,99.476
1720429211150000000,100.000
1720429211160000000,99.853
1720429211170000000,99.581
1720429211180000000,100.000
1720429211190000000,100.000
1720429211200000000,100.000
1720429211210000000,100.000
1720429211220000000,99.677
1720429211230000000,100.000
1720429211240000000,99.893
1720429211250000000,100.000
1720429211260000000,100.000
1720429211270000000,100.000
1720429211280000000,100.000
1720429211290000000,99.869
1720429211300000000,100.000
1720429211310000000,100.000
1720429211320000000,99.893
1720429211330000000,99.960
1720429211340000000,100.000
1720429211350000000,99.203
1720429211360000000,100.000
1720429211370000000,99.661
1720429211380000000,99.590
1720429211390000000,99.761
1720429211400000000,99.347
1720429211410000000,99.920
1720429211420000000,99.584
1720429211430000000,100.000
1720429211440000000,100.000
1720429211450000000,99.717
1720429211460000000,100.000
1720429211470000000,100.000
1720429211480000000,99.944
1720429211490000000,100.000
1720429211500000000,100.000
1720429211510000000,99.838
1720429211520000000,100.000
1720429211530000000,99.984
1720429211540000000,100.000
1720429211550000000,99.746
1720429211560000000,99.963
1720429211570000000,99.678
1720429211580000000,100.000
1720429211590000000,99.396
1720429211600000000,99.654
1720429211610000000,99.815
1720429211620000000,99.862
1720429211630000000,100.000
