timestamp_ns,value_rpm
1721984401960000000,14
1721984401970000000,57
1721984401980000000,0
1721984401990000000,110
1721984402000000000,419
1721984402009999999,275
1721984402020000000,691
1721984402029999999,693
1721984402040000000,585
1721984402049999999,636
1721984402060000000,1178
1721984402069999999,1113
1721984402080000000,1645
1721984402089999999,1684
1721984402100000000,1651
1721984402109999999,2054
1721984402120000000,2145
1721984402130000000,2625
1721984402140000000,2649
1721984402150000000,2819
1721984402160000000,2937
1721984402170000000,3595
1721984402180000000,3513
1721984402190000000,3366
1721984402200000000,3712
1721984402210000000,3771
1721984402220000000,3824
1721984402230000000,4246
1721984402240000000,4088
1721984402250000000,4655
1721984402260000000,5058
1721984402270000000,4939
1721984402280000000,5063
1721984402290000000,5670
1721984402300000000,5714
1721984402310000000,5875
1721984402320000000,5943
1721984402330000000,6174
1721984402340000000,6308
1721984402350000000,6567
1721984402360000000,6581
1721984402370000000,6887
1721984402380000000,7109
1721984402390000000,7250
1721984402400000000,7248
1721984402410000000,7563
1721984402420000000,7743
1721984402430000000,8226
1721984402440000000,8283
1721984402450000000,8381
1721984402460000000,8602
1721984402470000000,8716
1721984402480000000,9104
1721984402490000000,9282
1721984402500000000,9323
1721984402510000000,9671
1721984402520000000,9646
1721984402530000000,9819
1721984402540000000,9936
1721984402550000000,10550
1721984402560000000,10644
1721984402570000000,10592
1721984402580000000,10762
1721984402590000000,11029
1721984402600000000,10936
1721984402610000000,11206
1721984402620000000,11699
1721984402630000000,11698
1721984402640000000,11882
1721984402650000000,12124
1721984402660000000,12466
1721984402670000000,12725
1721984402680000000,12485
1721984402690000000,12751
1721984402700000000,12964
1721984402710000000,13286
1721984402720000000,13543
1721984402730000000,13487
1721984402740000000,13588
1721984402750000000,14362
1721984402760000000,14253
1721984402770000000,14247
1721984402780000000,14445
1721984402790000000,14520
1721984402800000000,14812
1721984402810000000,15030
1721984402820000000,15221
1721984402830000000,15577
1721984402840000000,15835
1721984402850000000,15921
1721984402860000000,15904
1721984402870000000,15889
1721984402880000000,16404
1721984402890000000,16410
1721984402900000000,16727
1721984402910000000,16919
1721984402920000000,17065
1721984402930000000,17272
1721984402940000000,17540
1721984402950000000,17931
1721984402960000000,17728
1721984402970000000,18217
1721984402980000000,18194
1721984402990000000,18251
1721984403000000000,20263
1721984403010000000,20080
1721984403020000000,20431
1721984403030000000,20448
1721984403040000000,20214
1721984403050000000,20318
1721984403060000000,20406
1721984403070000000,20625
1721984403080000000,20444
1721984403090000000,20508
1721984403100000000,20288
1721984403110000000,20479
1721984403120000000,20685
1721984403130000000,20442
1721984403140000000,20543
1721984403150000000,20752
1721984403160000000,20578
1721984403170000000,20927
1721984403180000000,20684
1721984403190000000,20681
1721984403200000000,21086
1721984403210000000,20739
1721984403220000000,20965
1721984403230000000,20835
1721984403240000000,20770
1721984403250000000,20858
1721984403260000000,21056
1721984403270000000,21084
1721984403280000000,21115
1721984403290000000,21252
1721984403300000000,21043
1721984403310000000,20938
1721984403320000000,21133
1721984403330000000,21433
1721984403340000000,21208
1721984403350000000,21156
1721984403360000000,21162
1721984403370000000,21353
1721984403380000000,21443
1721984403390000000,21179
1721984403400000000,21453
1721984403410000000,21535
1721984403420000000,21581
1721984403430000000,21530
1721984403440000000,21515
1721984403450000000,21446
1721984403460000000,21664
1721984403470000000,21627
1721984403480000000,21674
1721984403490000000,21770
1721984403500000000,21775
1721984403510000000,21802
1721984403520000000,21774
1721984403530000000,21732
1721984403540000000,21995
1721984403550000000,21930
1721984403560000000,21918
1721984403570000000,21919
1721984403580000000,21980
1721984403590000000,22476
1721984403600000000,22408
1721984403610000000,22325
1721984403620000000,22281
1721984403630000000,22255
1721984403640000000,22408
1721984403650000000,22480
1721984403660000000,22441
1721984403670000000,22484
1721984403680000000,22887
1721984403690000000,22411
1721984403700000000,22740
1721984403710000000,22963
1721984403720000000,22865
1721984403730000000,22667
1721984403740000000,22799
1721984403750000000,23102
1721984403760000000,22939
1721984403770000000,22835
1721984403780000000,23012
1721984403790000000,23045
1721984403800000000,23095
1721984403810000000,22918
1721984403820000000,23487
1721984403830000000,23665
1721984403840000000,23409
1721984403850000000,23632
1721984403860000000,23232
1721984403870000000,23615
1721984403880000000,23726
1721984403890000000,23729
1721984403900000000,23706
1721984403910000000,23759
1721984403920000000,24001
1721984403930000000,23756
1721984403940000000,23900
1721984403950000000,23886
1721984403960000000,23867
1721984403970000000,24166
1721984403980000000,24342
1721984403990000000,24378
1721984404000000000,24457
1721984404010000000,24533
1721984404019999999,24732
1721984404030000000,24480
1721984404040000000,24696
1721984404050000000,24731
1721984404059999999,24542
1721984404070000000,24879
1721984404080000000,24910
1721984404090000000,25037
1721984404099999999,25063
1721984404110000000,25180
1721984404120000000,25004
1721984404130000000,25438
1721984404139999999,25424
1721984404150000000,25476
1721984404160000000,25527
1721984404170000000,25694
1721984404179999999,25615
1721984404190000000,25756
1721984404200000000,25910
1721984404210000000,25986
1721984404219999999,25747
1721984404230000000,26141
1721984404240000000,26034
1721984404250000000,26608
1721984404260000000,26389
1721984404269999999,26368
1721984404280000000,26385
1721984404290000000,26590
1721984404300000000,26670
1721984404310000000,26701
1721984404320000000,27228
1721984404330000000,27176
1721984404340000000,27209
1721984404350000000,26990
1721984404360000000,26943
1721984404370000000,27211
1721984404380000000,27498
1721984404390000000,27610
1721984404400000000,27730
1721984404410000000,27989
1721984404420000000,27797
1721984404430000000,28364
1721984404440000000,28132
1721984404450000000,28029
1721984404460000000,28109
1721984404470000000,28336
1721984404480000000,28745
1721984404490000000,28824
1721984404500000000,28520
1721984404510000000,28701
1721984404520000000,28849
1721984404530000000,28837
1721984404540000000,28865
1721984404550000000,29124
1721984404560000000,29443
1721984404570000000,29461
1721984404580000000,29462
1721984404590000000,29625
1721984404600000000,29624
1721984404610000000,29908
1721984404620000000,29969
1721984404630000000,30003
1721984404640000000,30335
1721984404650000000,30016
1721984404660000000,30530
1721984404670000000,30566
1721984404680000000,30867
1721984404690000000,30748
1721984404700000000,31012
1721984404710000000,31016
1721984404720000000,31001
1721984404730000000,31455
1721984404740000000,31188
1721984404750000000,31586
1721984404760000000,31810
1721984404770000000,31574
1721984404780000000,31601
1721984404790000000,31873
1721984404800000000,32030
1721984404810000000,32044
1721984404820000000,32513
1721984404830000000,32532
1721984404840000000,32703
1721984404850000000,32780
1721984404860000000,32910
1721984404870000000,32997
1721984404880000000,32999
1721984404890000000,32851
1721984404900000000,33445
1721984404910000000,33464
1721984404920000000,33388
1721984404930000000,33714
1721984404940000000,33734
1721984404950000000,34116
1721984404960000000,34036
1721984404970000000,34249
1721984404980000000,34243
1721984404990000000,34557
1721984405000000000,34596
1721984405010000000,34868
1721984405020000000,34993
1721984405030000000,35153
1721984405040000000,35421
1721984405050000000,35559
1721984405060000000,35386
1721984405070000000,35580
1721984405080000000,35677
1721984405090000000,35587
1721984405100000000,36047
1721984405110000000,36289
1721984405120000000,36306
1721984405130000000,36656
1721984405140000000,36757
1721984405150000000,36744
1721984405160000000,36811
1721984405170000000,37269
1721984405180000000,37213
1721984405190000000,37358
1721984405200000000,37309
1721984405210000000,37782
1721984405220000000,37708
1721984405230000000,38109
1721984405240000000,38020
1721984405250000000,38111
1721984405260000000,38374
1721984405270000000,38310
1721984405280000000,38639
1721984405290000000,38724
1721984405300000000,38964
1721984405310000000,38984
1721984405320000000,39362
1721984405330000000,39085
1721984405340000000,39583
1721984405350000000,39283
1721984405360000000,39650
1721984405370000000,39719
1721984405380000000,40051
1721984405390000000,40214
1721984405400000000,40285
1721984405410000000,40270
1721984405420000000,40688
1721984405430000000,40663
1721984405440000000,40942
1721984405450000000,40946
1721984405460000000,40904
1721984405470000000,41398
1721984405480000000,41541
1721984405490000000,41793
1721984405500000000,41727
1721984405510000000,41757
1721984405520000000,42015
1721984405530000000,42090
1721984405540000000,42377
1721984405550000000,42396
1721984405560000000,42556
1721984405570000000,42831
1721984405580000000,43143
1721984405590000000,42923
1721984405600000000,43011
1721984405610000000,43255
1721984405620000000,43372
1721984405630000000,43424
1721984405640000000,43873
1721984405650000000,43970
1721984405660000000,43938
1721984405670000000,43952
1721984405680000000,44141
1721984405690000000,44051
1721984405700000000,44742
1721984405710000000,44446
1721984405720000000,44930
1721984405730000000,44785
1721984405740000000,45026
1721984405750000000,45511
1721984405760000000,45482
1721984405770000000,45589
1721984405780000000,45761
1721984405790000000,46069
1721984405800000000,45657
1721984405810000000,46181
1721984405820000000,46381
1721984405830000000,46041
1721984405840000000,46554
1721984405850000000,46598
1721984405860000000,46510
1721984405870000000,46737
1721984405880000000,47115
1721984405890000000,46994
1721984405900000000,47175
1721984405910000000,47245
1721984405920000000,47689
1721984405930000000,47725
1721984405940000000,47854
1721984405950000000,47797
1721984405960000000,47999
1721984405970000000,48075
1721984405980000000,48301
1721984405990000000,48514
1721984406000000000,48479
1721984406010000000,48734
1721984406020000000,48882
1721984406030000000,48808
1721984406040000000,49198
1721984406050000000,49041
1721984406060000000,49405
1721984406070000000,49438
1721984406080000000,49587
1721984406090000000,49459
1721984406100000000,49612
1721984406110000000,49826
1721984406120000000,49901
1721984406130000000,50013
1721984406140000000,50117
1721984406150000000,50254
1721984406160000000,50429
1721984406170000000,50391
1721984406180000000,50570
1721984406190000000,50638
1721984406200000000,50892
1721984406210000000,51241
1721984406220000000,50996
1721984406230000000,51149
1721984406240000000,51018
1721984406250000000,51522
1721984406260000000,51573
1721984406270000000,51595
1721984406280000000,51528
1721984406290000000,51830
1721984406300000000,52220
1721984406310000000,51896
1721984406320000000,52203
1721984406330000000,52348
1721984406340000000,52295
1721984406350000000,52419
1721984406360000000,52691
1721984406370000000,52540
1721984406380000000,52808
1721984406390000000,52959
1721984406400000000,53028
1721984406410000000,53009
1721984406420000000,53189
1721984406430000000,53135
1721984406440000000,53428
1721984406450000000,53483
1721984406460000000,53611
1721984406470000000,53552
1721984406480000000,53534
1721984406490000000,53994
1721984406500000000,53838
1721984406510000000,53903
1721984406520000000,53881
1721984406530000000,54053
1721984406540000000,54389
1721984406550000000,54048
1721984406560000000,54633
1721984406570000000,54900
1721984406580000000,54522
1721984406590000000,54453
1721984406600000000,54643
1721984406610000000,54946
1721984406620000000,54865
1721984406630000000,54902
1721984406640000000,54959
1721984406650000000,55182
1721984406660000000,55035
1721984406670000000,55366
1721984406680000000,55231
1721984406690000000,55557
1721984406700000000,55634
1721984406710000000,55639
1721984406720000000,55743
1721984406730000000,55695
1721984406740000000,55919
1721984406750000000,55892
1721984406760000000,55854
1721984406770000000,55973
1721984406780000000,56146
1721984406790000000,56078
1721984406800000000,56307
1721984406810000000,55990
1721984406820000000,56240
1721984406830000000,56348
1721984406840000000,56233
1721984406850000000,56829
1721984406860000000,56569
1721984406870000000,56573
1721984406880000000,56866
1721984406890000000,56675
1721984406900000000,56956
1721984406910000000,56982
1721984406920000000,57044
1721984406930000000,57114
1721984406940000000,57012
1721984406950000000,57242
1721984406960000000,57100
1721984406970000000,57587
1721984406980000000,57293
1721984406990000000,57503
1721984407000000000,57367
1721984407010000000,57375
1721984407020000000,57617
1721984407030000000,57760
1721984407040000000,57889
1721984407050000000,57807
1721984407060000000,57705
1721984407070000000,57546
1721984407080000000,57841
1721984407090000000,57970
1721984407100000000,58029
1721984407110000000,57965
1721984407120000000,57935
1721984407130000000,57866
1721984407140000000,58073
1721984407150000000,58361
1721984407160000000,58292
1721984407170000000,58562
1721984407180000000,58496
1721984407190000000,58143
1721984407200000000,58699
1721984407210000000,58188
1721984407220000000,58825
1721984407230000000,58731
1721984407240000000,58720
1721984407250000000,58672
1721984407260000000,58470
1721984407270000000,58978
1721984407280000000,58558
1721984407290000000,58508
1721984407300000000,58839
1721984407310000000,58923
1721984407320000000,59173
1721984407330000000,58690
1721984407340000000,58837
1721984407350000000,58939
1721984407360000000,59087
1721984407370000000,59054
1721984407380000000,59436
1721984407390000000,59002
1721984407400000000,59042
1721984407410000000,59012
1721984407420000000,59270
1721984407430000000,59168
1721984407440000000,59028
1721984407450000000,59486
1721984407460000000,59397
1721984407470000000,59430
1721984407480000000,59416
1721984407490000000,59536
1721984407500000000,59779
1721984407510000000,59373
1721984407520000000,59728
1721984407530000000,59513
1721984407540000000,59754
1721984407550000000,59700
1721984407560000000,59694
1721984407570000000,59347
1721984407580000000,59845
1721984407590000000,59844
1721984407600000000,59915
1721984407610000000,59860
1721984407620000000,59746
1721984407630000000,60044
1721984407640000000,59950
1721984407650000000,60133
1721984407660000000,59937
1721984407670000000,60020
1721984407680000000,59838
1721984407690000000,60032
1721984407700000000,60334
1721984407710000000,59937
1721984407720000000,60196
1721984407730000000,60161
1721984407740000000,60052
1721984407750000000,60166
1721984407760000000,59931
1721984407770000000,60671
1721984407780000000,60090
1721984407790000000,60303
1721984407800000000,60198
1721984407810000000,60047
1721984407820000000,60311
1721984407830000000,60641
1721984407840000000,60340
1721984407850000000,60175
1721984407860000000,60313
1721984407870000000,60446
1721984407880000000,60648
1721984407890000000,60458
1721984407900000000,60420
1721984407910000000,60766
1721984407920000000,60646
1721984407930000000,60833
1721984407940000000,60847
1721984407950000000,60393
1721984407960000000,60731
1721984407970000000,60919
1721984407980000000,60677
1721984407990000000,60990
1721984408000000000,60873
1721984408010000000,60908
1721984408020000000,60904
1721984408029999999,60603
1721984408039999999,60778
1721984408050000000,60710
1721984408060000000,60525
1721984408070000000,60929
1721984408080000000,60825
1721984408090000000,60655
1721984408100000000,60679
1721984408109999999,60956
1721984408119999999,61153
1721984408130000000,60816
1721984408140000000,60742
1721984408150000000,60881
1721984408160000000,60642
1721984408170000000,60973
1721984408180000000,60819
1721984408189999999,61005
1721984408199999999,60878
1721984408210000000,60739
1721984408220000000,61068
1721984408230000000,61266
1721984408240000000,60718
1721984408250000000,61061
1721984408260000000,61250
1721984408270000000,61035
1721984408279999999,61208
1721984408289999999,61336
1721984408300000000,61064
1721984408310000000,60829
1721984408320000000,61262
1721984408330000000,61076
1721984408340000000,61391
1721984408350000000,61143
1721984408359999999,61364
1721984408369999999,60979
1721984408380000000,61228
1721984408390000000,61176
1721984408400000000,60994
1721984408410000000,61066
1721984408420000000,61244
1721984408430000000,61586
1721984408439999999,61304
1721984408449999999,61280
1721984408460000000,61520
1721984408470000000,61189
1721984408480000000,61130
1721984408490000000,61285
1721984408500000000,61447
1721984408510000000,61320
1721984408520000000,61356
1721984408529999999,61358
1721984408539999999,61542
1721984408550000000,61286
1721984408560000000,61454
1721984408570000000,61376
1721984408580000000,61788
1721984408590000000,61485
1721984408600000000,61598
1721984408610000000,61237
1721984408620000000,61443
1721984408630000000,61241
1721984408640000000,61425
1721984408650000000,61393
1721984408660000000,61007
1721984408670000000,61494
1721984408680000000,61491
1721984408690000000,61569
1721984408700000000,61380
1721984408710000000,61332
1721984408720000000,61275
1721984408730000000,61615
1721984408740000000,61373
1721984408750000000,61529
1721984408760000000,61106
1721984408770000000,61552
1721984408780000000,61452
1721984408790000000,61529
1721984408800000000,61767
1721984408810000000,61461
1721984408820000000,61248
1721984408830000000,61371
1721984408840000000,61458
1721984408850000000,61805
1721984408860000000,61437
1721984408870000000,61752
1721984408880000000,61560
1721984408890000000,61585
1721984408900000000,61752
1721984408910000000,61623
1721984408920000000,61502
1721984408930000000,61812
1721984408940000000,61810
1721984408950000000,61450
1721984408960000000,61679
1721984408970000000,61713
1721984408980000000,61823
1721984408990000000,61755
1721984409000000000,61669
1721984409010000000,62097
1721984409020000000,62066
1721984409030000000,62099
1721984409040000000,62035
1721984409050000000,61784
1721984409060000000,61950
1721984409070000000,62239
1721984409080000000,61957
1721984409090000000,62170
1721984409100000000,61968
1721984409110000000,61860
1721984409120000000,61643
1721984409130000000,62240
1721984409140000000,62069
1721984409150000000,62241
1721984409160000000,61860
1721984409170000000,62020
1721984409180000000,62355
1721984409190000000,61963
1721984409200000000,62082
1721984409210000000,62273
1721984409220000000,61913
1721984409230000000,62198
1721984409240000000,61956
1721984409250000000,61772
1721984409260000000,61758
1721984409270000000,61991
1721984409280000000,62028
1721984409290000000,62079
1721984409300000000,61864
1721984409310000000,62078
1721984409320000000,62116
1721984409330000000,61936
1721984409340000000,61867
1721984409350000000,62009
1721984409360000000,62221
1721984409370000000,61900
1721984409380000000,62121
1721984409390000000,62078
1721984409400000000,62026
1721984409410000000,61906
1721984409420000000,62096
1721984409430000000,61827
1721984409440000000,62386
1721984409450000000,62244
1721984409460000000,62018
1721984409470000000,62215
1721984409480000000,61947
1721984409490000000,62002
1721984409500000000,62101
1721984409510000000,62192
1721984409520000000,62067
1721984409530000000,61716
1721984409540000000,62047
1721984409550000000,61996
1721984409560000000,61895
1721984409570000000,61850
1721984409580000000,61922
1721984409590000000,62275
1721984409600000000,61982
1721984409610000000,61766
1721984409620000000,62068
1721984409630000000,62081
1721984409640000000,61825
1721984409650000000,62151
1721984409660000000,62117
1721984409670000000,62261
1721984409680000000,61880
1721984409690000000,62461
1721984409700000000,61923
1721984409710000000,61767
1721984409720000000,61927
1721984409730000000,62162
1721984409740000000,62055
1721984409750000000,61978
1721984409760000000,61985
1721984409770000000,61854
1721984409780000000,61988
1721984409790000000,61987
1721984409800000000,61984
1721984409810000000,61824
1721984409820000000,61867
1721984409830000000,62198
1721984409840000000,62265
1721984409850000000,61895
1721984409860000000,62088
1721984409870000000,61790
1721984409880000000,61852
1721984409890000000,62044
1721984409900000000,61949
1721984409910000000,61971
1721984409920000000,62129
1721984409930000000,61972
1721984409940000000,61839
1721984409950000000,62125
1721984409960000000,61865
1721984409970000000,62075
1721984409980000000,62016
1721984409990000000,61762
1721984410000000000,62058
1721984410010000000,61922
1721984410020000000,62014
1721984410030000000,61864
1721984410040000000,62413
1721984410050000000,62152
1721984410060000000,62332
1721984410070000000,62144
1721984410080000000,62185
1721984410090000000,62188
1721984410100000000,62127
1721984410110000000,62198
1721984410120000000,61808
1721984410130000000,62118
1721984410140000000,61757
1721984410150000000,61986
1721984410160000000,61916
1721984410170000000,62064
1721984410180000000,62223
1721984410190000000,61913
1721984410200000000,62127
1721984410210000000,61798
1721984410220000000,62100
1721984410230000000,61984
1721984410240000000,62022
1721984410250000000,62159
1721984410260000000,61998
1721984410270000000,61960
1721984410280000000,61816
1721984410290000000,62176
1721984410300000000,62501
1721984410310000000,61869
1721984410320000000,62197
1721984410330000000,61879
1721984410340000000,61799
1721984410350000000,61755
1721984410360000000,62122
1721984410370000000,62149
1721984410380000000,62161
1721984410390000000,62089
1721984410400000000,62328
1721984410410000000,62097
1721984410420000000,62095
1721984410430000000,61879
1721984410440000000,62185
1721984410450000000,61890
1721984410460000000,62000
1721984410470000000,62284
1721984410480000000,61883
1721984410490000000,62086
1721984410500000000,62201
1721984410510000000,62204
1721984410520000000,61794
1721984410530000000,62179
1721984410540000000,61952
1721984410550000000,61683
1721984410560000000,61922
1721984410570000000,61981
1721984410580000000,61960
1721984410590000000,61897
1721984410600000000,61957
1721984410610000000,61846
1721984410620000000,62377
1721984410630000000,62040
1721984410640000000,62112
1721984410650000000,62033
1721984410660000000,61863
1721984410670000000,61871
1721984410680000000,62141
1721984410690000000,62172
1721984410700000000,62042
1721984410710000000,62010
1721984410720000000,61784
1721984410730000000,61906
1721984410740000000,62050
1721984410750000000,62094
1721984410760000000,62082
1721984410770000000,61884
1721984410780000000,61890
1721984410790000000,62008
1721984410800000000,62044
1721984410810000000,62224
1721984410820000000,62024
1721984410830000000,61797
1721984410840000000,61989
1721984410850000000,62048
1721984410860000000,61899
1721984410870000000,61792
1721984410880000000,62008
1721984410890000000,61766
1721984410900000000,62345
1721984410910000000,62030
1721984410920000000,62055
1721984410930000000,61943
1721984410940000000,62417
1721984410950000000,61970
1721984410960000000,62240
1721984410970000000,61923
1721984410980000000,61813
1721984410990000000,61915
1721984411000000000,61821
1721984411010000000,61779
1721984411020000000,62144
1721984411030000000,61880
1721984411040000000,62037
1721984411050000000,61830
1721984411060000000,62168
1721984411070000000,61680
1721984411080000000,61990
1721984411090000000,62173
1721984411100000000,61955
1721984411110000000,62124
1721984411120000000,61867
1721984411130000000,61850
1721984411140000000,62124
1721984411150000000,61826
1721984411160000000,61746
1721984411170000000,61953
1721984411180000000,62108
1721984411190000000,61835
1721984411200000000,62061
1721984411210000000,62076
1721984411220000000,62061
1721984411230000000,62316
1721984411240000000,61959
1721984411250000000,61756
1721984411260000000,62086
1721984411270000000,62134
1721984411280000000,62052
1721984411290000000,61920
1721984411300000000,61860
1721984411310000000,61830
1721984411320000000,62014
1721984411330000000,62189
1721984411340000000,62230
1721984411350000000,61841
1721984411360000000,62005
1721984411370000000,61947
1721984411380000000,62002
1721984411390000000,61987
1721984411400000000,62226
1721984411410000000,61870
1721984411420000000,62113
1721984411430000000,62007
1721984411440000000,61984
1721984411450000000,62283
1721984411460000000,61827
1721984411470000000,61806
1721984411480000000,61932
1721984411490000000,62009
1721984411500000000,61938
1721984411510000000,61929
1721984411520000000,61714
1721984411530000000,62087
1721984411540000000,61997
1721984411550000000,61976
1721984411560000000,61932
1721984411570000000,61960
1721984411580000000,61847
1721984411590000000,61864
1721984411600000000,61924
1721984411610000000,62182
1721984411620000000,62272
1721984411630000000,62174
1721984411640000000,62160
1721984411650000000,61921
1721984411660000000,62229
1721984411670000000,62016
1721984411680000000,62002
1721984411690000000,62211
1721984411700000000,62167
1721984411710000000,62138
1721984411720000000,62242
1721984411730000000,61982
1721984411740000000,62095
1721984411750000000,62328
1721984411760000000,62063
1721984411770000000,61883
1721984411780000000,62077
1721984411790000000,61648
1721984411800000000,61942
1721984411810000000,62149
1721984411820000000,62137
1721984411830000000,61769
1721984411840000000,61873
1721984411850000000,62005
1721984411860000000,61998
1721984411870000000,61767
1721984411880000000,62239
1721984411890000000,62024
1721984411900000000,62061
1721984411910000000,62042
1721984411920000000,62062
1721984411930000000,61958
1721984411940000000,61873
1721984411950000000,62109
1721984411960000000,62039
1721984411970000000,61767
1721984411980000000,62034
1721984411990000000,61997
1721984412000000000,62009
1721984412010000000,61885
1721984412020000000,61941
1721984412030000000,61731
1721984412040000000,62130
1721984412050000000,61906
1721984412060000000,61868
1721984412070000000,61884
1721984412080000000,62093
1721984412090000000,61916
1721984412100000000,61871
1721984412110000000,62035
1721984412120000000,62052
1721984412130000000,62348
1721984412140000000,61714
1721984412150000000,61828
1721984412160000000,61828
1721984412170000000,61832
1721984412180000000,62277
1721984412190000000,62176
1721984412200000000,61978
1721984412210000000,62046
1721984412220000000,61853
1721984412230000000,62014
1721984412240000000,62008
1721984412250000000,62097
1721984412260000000,61941
1721984412270000000,62040
1721984412280000000,62215
1721984412290000000,62101
1721984412300000000,62078
1721984412310000000,62040
1721984412320000000,61991
1721984412330000000,61993
1721984412340000000,61950
1721984412350000000,61450
1721984412360000000,61798
1721984412370000000,62067
1721984412380000000,62093
1721984412390000000,62031
1721984412400000000,62156
1721984412410000000,61890
1721984412420000000,62000
1721984412430000000,62161
1721984412440000000,62162
1721984412450000000,62072
1721984412460000000,62076
1721984412470000000,62289
1721984412480000000,61881
1721984412490000000,62010
1721984412500000000,61977
1721984412510000000,61821
1721984412520000000,62335
1721984412530000000,62041
1721984412540000000,61964
1721984412550000000,61955
1721984412560000000,62047
1721984412570000000,61913
1721984412580000000,62076
1721984412590000000,61791
1721984412600000000,61792
1721984412610000000,62132
1721984412620000000,62133
1721984412630000000,61811
1721984412640000000,61946
1721984412650000000,61891
1721984412660000000,62036
1721984412670000000,62091
1721984412680000000,61885
1721984412690000000,62235
1721984412700000000,62183
1721984412710000000,61922
1721984412720000000,61960
1721984412730000000,62133
1721984412740000000,62185
1721984412750000000,62161
1721984412760000000,61867
1721984412770000000,61588
1721984412780000000,61901
1721984412790000000,61941
1721984412800000000,61941
1721984412810000000,61820
1721984412820000000,62121
1721984412830000000,61918
1721984412840000000,62049
1721984412850000000,62013
1721984412860000000,61656
1721984412870000000,62010
