timestamp_ns,value_pct
1721206802530000000,10.873
1721206802540000000,10.811
1721206802550000000,11.184
1721206802560000000,11.332
1721206802570000000,11.492
1721206802580000000,11.579
1721206802590000000,11.876
1721206802600000000,12.244
1721206802610000000,12.294
1721206802620000000,12.717
1721206802630000000,12.550
1721206802640000000,13.066
1721206802650000000,12.250
1721206802660000000,13.391
1721206802670000000,13.947
1721206802680000000,13.868
1721206802690000000,13.945
1721206802700000000,13.987
1721206802710000000,14.319
1721206802720000000,14.022
1721206802730000000,14.627
1721206802740000000,15.200
1721206802750000000,15.027
1721206802760000000,15.576
1721206802770000000,15.073
1721206802780000000,15.782
1721206802790000000,16.146
1721206802800000000,15.719
1721206802810000000,16.049
1721206802820000000,16.040
1721206802830000000,16.473
1721206802840000000,17.192
1721206802850000000,16.655
1721206802860000000,17.132
1721206802870000000,17.269
1721206802880000000,17.858
1721206802890000000,17.842
1721206802900000000,18.521
1721206802910000000,17.708
1721206802920000000,18.425
1721206802930000000,18.478
1721206802940000000,19.156
1721206802950000000,18.753
1721206802960000000,19.237
1721206802970000000,19.357
1721206802980000000,19.925
1721206802990000000,19.570
1721206803000000000,22.955
1721206803010000000,23.766
1721206803020000000,23.057
1721206803030000000,22.943
1721206803040000000,23.249
1721206803050000000,24.083
1721206803060000000,23.611
1721206803070000000,24.027
1721206803080000000,23.165
1721206803090000000,23.213
1721206803100000000,23.678
1721206803110000000,24.162
1721206803120000000,23.705
1721206803130000000,23.573
1721206803140000000,23.594
1721206803150000000,23.611
1721206803160000000,23.924
1721206803170000000,24.215
1721206803180000000,24.210
1721206803190000000,24.115
1721206803200000000,23.609
1721206803210000000,23.815
1721206803220000000,23.477
1721206803230000000,24.052
1721206803240000000,24.146
1721206803250000000,24.402
1721206803260000000,24.337
1721206803270000000,24.855
1721206803280000000,23.955
1721206803290000000,25.047
1721206803300000000,24.770
1721206803310000000,25.203
1721206803320000000,24.700
1721206803330000000,25.041
1721206803340000000,24.742
1721206803350000000,24.107
1721206803360000000,24.511
1721206803370000000,24.627
1721206803380000000,24.649
1721206803390000000,25.499
1721206803400000000,25.438
1721206803410000000,25.311
1721206803420000000,25.016
1721206803430000000,25.062
1721206803440000000,25.480
1721206803450000000,25.601
1721206803460000000,26.024
1721206803470000000,25.947
1721206803480000000,25.364
1721206803490000000,25.936
1721206803500000000,26.039
1721206803510000000,25.877
1721206803520000000,25.228
1721206803530000000,26.542
1721206803540000000,26.002
1721206803550000000,26.393
1721206803560000000,25.947
1721206803570000000,25.687
1721206803580000000,26.887
1721206803590000000,26.650
1721206803600000000,27.131
1721206803610000000,27.055
1721206803620000000,26.554
1721206803630000000,26.821
1721206803640000000,26.774
1721206803650000000,27.166
1721206803660000000,26.970
1721206803670000000,26.915
1721206803680000000,27.091
1721206803690000000,27.134
1721206803700000000,27.588
1721206803710000000,26.972
1721206803720000000,28.080
1721206803730000000,27.998
1721206803740000000,27.752
1721206803750000000,28.018
1721206803760000000,28.059
1721206803770000000,28.379
1721206803780000000,27.866
1721206803790000000,28.754
1721206803800000000,28.122
1721206803810000000,28.375
1721206803820000000,28.291
1721206803830000000,28.900
1721206803840000000,28.260
1721206803850000000,28.916
1721206803860000000,29.044
1721206803870000000,29.158
1721206803880000000,29.041
1721206803890000000,29.825
1721206803900000000,29.120
1721206803910000000,30.137
1721206803920000000,29.640
1721206803930000000,29.914
1721206803940000000,29.766
1721206803950000000,29.763
1721206803960000000,30.371
1721206803970000000,30.448
1721206803980000000,30.965
1721206803990000000,31.211
1721206804000000000,31.012
1721206804010000000,30.712
1721206804019999999,31.092
1721206804030000000,30.640
1721206804040000000,30.969
1721206804050000000,31.121
1721206804059999999,31.170
1721206804070000000,31.667
1721206804080000000,31.404
1721206804090000000,31.687
1721206804099999999,31.821
1721206804110000000,32.218
1721206804120000000,32.411
1721206804130000000,32.851
1721206804139999999,32.531
1721206804150000000,32.862
1721206804160000000,32.941
1721206804170000000,33.377
1721206804179999999,33.381
1721206804190000000,32.977
1721206804200000000,33.554
1721206804210000000,33.540
1721206804219999999,33.972
1721206804230000000,33.751
1721206804240000000,34.526
1721206804250000000,34.519
1721206804260000000,34.787
1721206804269999999,34.700
1721206804280000000,34.954
1721206804290000000,34.946
1721206804300000000,35.105
1721206804310000000,35.274
1721206804320000000,35.586
1721206804330000000,35.469
1721206804340000000,35.058
1721206804350000000,35.495
1721206804360000000,36.015
1721206804370000000,35.982
1721206804380000000,35.967
1721206804390000000,36.074
1721206804400000000,37.151
1721206804410000000,36.863
1721206804420000000,36.858
1721206804430000000,37.075
1721206804440000000,37.063
1721206804450000000,37.677
1721206804460000000,38.173
1721206804470000000,37.931
1721206804480000000,38.255
1721206804490000000,38.645
1721206804500000000,38.798
1721206804510000000,38.484
1721206804520000000,39.106
1721206804530000000,38.726
1721206804540000000,38.987
1721206804550000000,39.256
1721206804560000000,39.905
1721206804570000000,39.203
1721206804580000000,39.697
1721206804590000000,40.586
1721206804600000000,40.512
1721206804610000000,40.839
1721206804620000000,40.635
1721206804630000000,40.475
1721206804640000000,41.025
1721206804650000000,41.411
1721206804660000000,41.209
1721206804670000000,41.400
1721206804680000000,42.444
1721206804690000000,42.328
1721206804700000000,42.558
1721206804710000000,42.688
1721206804720000000,42.967
1721206804730000000,43.043
1721206804740000000,43.708
1721206804750000000,43.635
1721206804760000000,44.010
1721206804770000000,44.175
1721206804780000000,44.438
1721206804790000000,44.639
1721206804800000000,44.462
1721206804810000000,44.936
1721206804820000000,45.345
1721206804830000000,45.696
1721206804840000000,45.389
1721206804850000000,46.167
1721206804860000000,46.076
1721206804870000000,46.769
1721206804880000000,46.784
1721206804890000000,46.686
1721206804900000000,46.855
1721206804910000000,47.515
1721206804920000000,47.682
1721206804930000000,48.038
1721206804940000000,47.744
1721206804950000000,48.348
1721206804960000000,48.545
1721206804970000000,49.293
1721206804980000000,49.124
1721206804990000000,49.254
1721206805000000000,49.498
1721206805010000000,49.656
1721206805020000000,49.784
1721206805030000000,50.120
1721206805040000000,51.602
1721206805050000000,50.613
1721206805060000000,51.301
1721206805070000000,51.190
1721206805080000000,51.628
1721206805090000000,52.015
1721206805100000000,51.596
1721206805110000000,52.661
1721206805120000000,52.473
1721206805130000000,52.377
1721206805140000000,53.612
1721206805150000000,53.563
1721206805160000000,53.377
1721206805170000000,54.225
1721206805180000000,53.776
1721206805190000000,54.388
1721206805200000000,54.156
1721206805210000000,54.522
1721206805220000000,55.174
1721206805230000000,55.356
1721206805240000000,55.116
1721206805250000000,55.999
1721206805260000000,56.197
1721206805270000000,56.612
1721206805280000000,57.263
1721206805290000000,57.333
1721206805300000000,57.763
1721206805310000000,57.604
1721206805320000000,57.864
1721206805330000000,57.891
1721206805340000000,58.049
1721206805350000000,58.612
1721206805360000000,58.761
1721206805370000000,59.071
1721206805380000000,59.923
1721206805390000000,59.078
1721206805400000000,59.902
1721206805410000000,60.478
1721206805420000000,60.445
1721206805430000000,60.428
1721206805440000000,60.941
1721206805450000000,61.827
1721206805460000000,61.928
1721206805470000000,62.005
1721206805480000000,62.177
1721206805490000000,62.388
1721206805500000000,63.060
1721206805510000000,63.067
1721206805520000000,63.205
1721206805530000000,63.368
1721206805540000000,64.137
1721206805550000000,63.882
1721206805560000000,64.428
1721206805570000000,64.454
1721206805580000000,64.631
1721206805590000000,64.860
1721206805600000000,64.903
1721206805610000000,65.386
1721206805620000000,65.889
1721206805630000000,66.192
1721206805640000000,66.065
1721206805650000000,66.857
1721206805660000000,67.048
1721206805670000000,67.347
1721206805680000000,67.397
1721206805690000000,67.576
1721206805700000000,67.384
1721206805710000000,68.004
1721206805720000000,68.306
1721206805730000000,68.547
1721206805740000000,68.913
1721206805750000000,69.123
1721206805760000000,69.448
1721206805770000000,69.833
1721206805780000000,69.783
1721206805790000000,70.872
1721206805800000000,70.636
1721206805810000000,70.583
1721206805820000000,71.473
1721206805830000000,71.225
1721206805840000000,71.463
1721206805850000000,71.467
1721206805860000000,72.119
1721206805870000000,72.680
1721206805880000000,71.991
1721206805890000000,72.461
1721206805900000000,72.972
1721206805910000000,73.814
1721206805920000000,73.390
1721206805930000000,73.451
1721206805940000000,74.025
1721206805950000000,73.645
1721206805960000000,74.524
1721206805970000000,74.076
1721206805980000000,74.808
1721206805990000000,75.103
1721206806000000000,75.310
1721206806010000000,75.625
1721206806020000000,75.312
1721206806030000000,75.195
1721206806040000000,76.223
1721206806050000000,76.226
1721206806060000000,76.891
1721206806070000000,76.540
1721206806080000000,76.805
1721206806090000000,76.967
1721206806100000000,77.380
1721206806110000000,77.184
1721206806120000000,78.148
1721206806130000000,78.158
1721206806140000000,78.565
1721206806150000000,78.607
1721206806160000000,78.976
1721206806170000000,78.870
1721206806180000000,79.356
1721206806190000000,79.208
1721206806200000000,79.262
1721206806210000000,79.927
1721206806220000000,80.356
1721206806230000000,80.389
1721206806240000000,80.631
1721206806250000000,80.374
1721206806260000000,80.685
1721206806270000000,80.978
1721206806280000000,81.409
1721206806290000000,81.769
1721206806300000000,81.204
1721206806310000000,82.390
1721206806320000000,81.913
1721206806330000000,82.254
1721206806340000000,81.950
1721206806350000000,82.282
1721206806360000000,82.905
1721206806370000000,83.005
1721206806380000000,82.624
1721206806390000000,82.895
1721206806400000000,83.167
1721206806410000000,83.677
1721206806420000000,83.414
1721206806430000000,83.259
1721206806440000000,83.838
1721206806450000000,83.609
1721206806460000000,84.468
1721206806470000000,84.270
1721206806480000000,85.109
1721206806490000000,84.546
1721206806500000000,85.118
1721206806510000000,84.787
1721206806520000000,85.269
1721206806530000000,85.505
1721206806540000000,84.997
1721206806550000000,85.777
1721206806560000000,86.128
1721206806570000000,85.864
1721206806580000000,86.236
1721206806590000000,86.536
1721206806600000000,86.574
1721206806610000000,86.680
1721206806620000000,87.125
1721206806630000000,87.184
1721206806640000000,87.248
1721206806650000000,87.575
1721206806660000000,87.216
1721206806670000000,87.063
1721206806680000000,87.049
1721206806690000000,87.660
1721206806700000000,88.218
1721206806710000000,88.133
1721206806720000000,88.703
1721206806730000000,89.082
1721206806740000000,88.552
1721206806750000000,88.753
1721206806760000000,88.862
1721206806770000000,89.180
1721206806780000000,88.694
1721206806790000000,88.586
1721206806800000000,89.390
1721206806810000000,89.313
1721206806820000000,89.834
1721206806830000000,89.357
1721206806840000000,89.252
1721206806850000000,89.993
1721206806860000000,89.813
1721206806870000000,90.464
1721206806880000000,90.430
1721206806890000000,90.237
1721206806900000000,90.972
1721206806910000000,90.589
1721206806920000000,90.806
1721206806930000000,90.958
1721206806940000000,91.106
1721206806950000000,91.229
1721206806960000000,91.302
1721206806970000000,91.505
1721206806980000000,91.049
1721206806990000000,91.369
1721206807000000000,90.859
1721206807010000000,91.974
1721206807020000000,91.806
1721206807030000000,91.866
1721206807040000000,91.568
1721206807050000000,91.942
1721206807060000000,92.194
1721206807070000000,92.373
1721206807080000000,92.177
1721206807090000000,92.409
1721206807100000000,92.053
1721206807110000000,92.643
1721206807120000000,93.091
1721206807130000000,92.040
1721206807140000000,92.704
1721206807150000000,92.234
1721206807160000000,92.784
1721206807170000000,92.707
1721206807180000000,92.896
1721206807190000000,93.253
1721206807200000000,93.683
1721206807210000000,93.260
1721206807220000000,94.028
1721206807230000000,92.992
1721206807240000000,94.023
1721206807250000000,93.476
1721206807260000000,93.869
1721206807270000000,94.310
1721206807280000000,93.959
1721206807290000000,94.192
1721206807300000000,94.169
1721206807310000000,94.132
1721206807320000000,93.842
1721206807330000000,94.124
1721206807340000000,94.024
1721206807350000000,94.286
1721206807360000000,94.402
1721206807370000000,94.803
1721206807380000000,94.666
1721206807390000000,94.628
1721206807400000000,94.712
1721206807410000000,94.210
1721206807420000000,94.543
1721206807430000000,95.024
1721206807440000000,95.422
1721206807450000000,95.499
1721206807460000000,95.180
1721206807470000000,95.083
1721206807480000000,94.909
1721206807490000000,95.434
1721206807500000000,95.314
1721206807510000000,94.860
1721206807520000000,95.713
1721206807530000000,95.447
1721206807540000000,95.624
1721206807550000000,95.817
1721206807560000000,96.738
1721206807570000000,95.940
1721206807580000000,95.828
1721206807590000000,95.270
1721206807600000000,95.623
1721206807610000000,95.823
1721206807620000000,95.752
1721206807630000000,96.358
1721206807640000000,96.271
1721206807650000000,95.834
1721206807660000000,96.220
1721206807670000000,95.777
1721206807680000000,95.974
1721206807690000000,96.348
1721206807700000000,96.332
1721206807710000000,96.375
1721206807720000000,96.595
1721206807730000000,96.539
1721206807740000000,96.722
1721206807750000000,96.374
1721206807760000000,96.169
1721206807770000000,96.356
1721206807780000000,96.515
1721206807790000000,96.091
1721206807800000000,96.851
1721206807810000000,96.632
1721206807820000000,96.956
1721206807830000000,96.885
1721206807840000000,96.809
1721206807850000000,96.895
1721206807860000000,97.348
1721206807870000000,97.369
1721206807880000000,97.421
1721206807890000000,97.319
1721206807900000000,96.795
1721206807910000000,97.241
1721206807920000000,97.505
1721206807930000000,97.567
1721206807940000000,97.538
1721206807950000000,97.401
1721206807960000000,97.815
1721206807970000000,97.833
1721206807980000000,97.787
1721206807990000000,97.501
1721206808000000000,97.591
1721206808010000000,98.179
1721206808020000000,97.622
1721206808029999999,97.719
1721206808039999999,97.682
1721206808050000000,98.150
1721206808060000000,96.719
1721206808070000000,97.756
1721206808080000000,98.016
1721206808090000000,97.387
1721206808100000000,97.814
1721206808109999999,97.732
1721206808119999999,97.630
1721206808130000000,97.756
1721206808140000000,97.862
1721206808150000000,97.325
1721206808160000000,98.688
1721206808170000000,98.105
1721206808180000000,98.313
1721206808189999999,98.642
1721206808199999999,98.283
1721206808210000000,98.430
1721206808220000000,97.969
1721206808230000000,97.727
1721206808240000000,98.468
1721206808250000000,98.442
1721206808260000000,98.235
1721206808270000000,98.349
1721206808279999999,97.738
1721206808289999999,98.313
1721206808300000000,98.413
1721206808310000000,98.036
1721206808320000000,98.285
1721206808330000000,98.202
1721206808340000000,98.754
1721206808350000000,98.164
1721206808359999999,98.385
1721206808369999999,98.823
1721206808380000000,98.187
1721206808390000000,98.248
1721206808400000000,98.218
1721206808410000000,98.579
1721206808420000000,98.908
1721206808430000000,98.478
1721206808439999999,98.448
1721206808449999999,98.435
1721206808460000000,98.853
1721206808470000000,97.945
1721206808480000000,98.248
1721206808490000000,98.636
1721206808500000000,98.477
1721206808510000000,99.201
1721206808520000000,98.984
1721206808529999999,98.910
1721206808539999999,98.284
1721206808550000000,99.156
1721206808560000000,98.843
1721206808570000000,98.986
1721206808580000000,98.683
1721206808590000000,99.399
1721206808600000000,99.345
1721206808610000000,99.640
1721206808620000000,98.367
1721206808630000000,99.081
1721206808640000000,99.527
1721206808650000000,98.619
1721206808660000000,98.844
1721206808670000000,98.755
1721206808680000000,98.916
1721206808690000000,98.805
1721206808700000000,98.551
1721206808710000000,98.901
1721206808720000000,99.596
1721206808730000000,99.009
1721206808740000000,99.568
1721206808750000000,99.137
1721206808760000000,98.762
1721206808770000000,98.881
1721206808780000000,98.852
1721206808790000000,99.178
1721206808800000000,98.959
1721206808810000000,99.403
1721206808820000000,99.218
1721206808830000000,99.095
1721206808840000000,98.936
1721206808850000000,99.765
1721206808860000000,99.597
1721206808870000000,99.435
1721206808880000000,99.220
1721206808890000000,99.217
1721206808900000000,99.702
1721206808910000000,99.209
1721206808920000000,99.932
1721206808930000000,99.589
1721206808940000000,99.155
1721206808950000000,98.382
1721206808960000000,99.250
1721206808970000000,98.712
1721206808980000000,98.804
1721206808990000000,99.770
1721206809000000000,100.000
1721206809010000000,99.590
1721206809020000000,99.802
1721206809030000000,100.000
1721206809040000000,100.000
1721206809050000000,99.836
1721206809060000000,99.952
1721206809070000000,100.000
1721206809080000000,99.562
1721206809090000000,100.000
1721206809100000000,99.711
1721206809110000000,99.853
1721206809120000000,100.000
1721206809130000000,99.463
1721206809140000000,99.954
1721206809150000000,100.000
1721206809160000000,100.000
1721206809170000000,99.824
1721206809180000000,99.706
1721206809190000000,100.000
1721206809200000000,99.660
1721206809210000000,100.000
1721206809220000000,99.978
1721206809230000000,99.010
1721206809240000000,100.000
1721206809250000000,100.000
1721206809260000000,99.948
1721206809270000000,99.519
1721206809280000000,100.000
1721206809290000000,100.000
1721206809300000000,99.464
1721206809310000000,100.000
1721206809320000000,99.566
1721206809330000000,99.703
1721206809340000000,100.000
1721206809350000000,100.000
1721206809360000000,100.000
1721206809370000000,99.849
1721206809380000000,100.000
1721206809390000000,99.582
1721206809400000000,99.507
1721206809410000000,99.923
1721206809420000000,100.000
1721206809430000000,100.000
1721206809440000000,99.863
1721206809450000000,100.000
1721206809460000000,100.000
1721206809470000000,99.974
1721206809480000000,100.000
1721206809490000000,100.000
1721206809500000000,100.000
1721206809510000000,99.760
1721206809520000000,100.000
1721206809530000000,99.685
1721206809540000000,100.000
1721206809550000000,100.000
1721206809560000000,99.676
1721206809570000000,99.946
1721206809580000000,99.735
1721206809590000000,99.752
1721206809600000000,100.000
1721206809610000000,99.689
1721206809620000000,99.797
1721206809630000000,99.906
1721206809640000000,100.000
1721206809650000000,99.811
1721206809660000000,100.000
1721206809670000000,100.000
1721206809680000000,99.996
1721206809690000000,100.000
1721206809700000000,99.784
1721206809710000000,100.000
1721206809720000000,99.492
1721206809730000000,99.649
1721206809740000000,99.989
1721206809750000000,99.474
1721206809760000000,99.481
1721206809770000000,99.670
1721206809780000000,100.000
1721206809790000000,100.000
1721206809800000000,99.877
1721206809810000000,99.922
1721206809820000000,100.000
1721206809830000000,100.000
1721206809840000000,99.847
1721206809850000000,99.718
1721206809860000000,100.000
1721206809870000000,100.000
1721206809880000000,100.000
1721206809890000000,99.792
1721206809900000000,100.000
1721206809910000000,100.000
1721206809920000000,100.000
1721206809930000000,100.000
1721206809940000000,99.710
1721206809950000000,100.000
1721206809960000000,100.000
1721206809970000000,100.000
1721206809980000000,100.000
1721206809990000000,100.000
1721206810000000000,100.000
1721206810010000000,99.679
1721206810020000000,100.000
1721206810030000000,99.282
1721206810040000000,100.000
1721206810050000000,100.000
1721206810060000000,100.000
1721206810070000000,99.651
1721206810080000000,100.000
1721206810090000000,99.771
1721206810100000000,100.000
1721206810110000000,100.000
1721206810120000000,99.712
1721206810130000000,99.828
1721206810140000000,100.000
1721206810150000000,99.987
1721206810160000000,99.976
1721206810170000000,99.504
1721206810180000000,99.750
1721206810190000000,100.000
1721206810200000000,100.000
1721206810210000000,100.000
1721206810220000000,99.688
1721206810230000000,100.000
1721206810240000000,100.000
1721206810250000000,100.000
1721206810260000000,100.000
1721206810270000000,100.000
1721206810280000000,100.000
1721206810290000000,100.000
1721206810300000000,99.316
1721206810310000000,99.864
1721206810320000000,100.000
1721206810330000000,99.797
1721206810340000000,100.000
1721206810350000000,99.595
1721206810360000000,100.000
1721206810370000000,100.000
1721206810380000000,100.000
1721206810390000000,100.000
1721206810400000000,100.000
1721206810410000000,100.000
1721206810420000000,99.923
1721206810430000000,100.000
1721206810440000000,100.000
1721206810450000000,100.000
1721206810460000000,99.995
1721206810470000000,99.823
1721206810480000000,100.000
1721206810490000000,99.746
1721206810500000000,99.841
1721206810510000000,100.000
1721206810520000000,100.000
1721206810530000000,100.000
1721206810540000000,99.960
1721206810550000000,99.921
1721206810560000000,99.770
1721206810570000000,100.000
1721206810580000000,99.743
1721206810590000000,100.000
1721206810600000000,99.888
1721206810610000000,100.000
1721206810620000000,100.000
1721206810630000000,99.476
1721206810640000000,99.920
1721206810650000000,99.718
1721206810660000000,100.000
1721206810670000000,99.795
1721206810680000000,99.613
1721206810690000000,100.000
1721206810700000000,99.477
1721206810710000000,100.000
1721206810720000000,99.713
1721206810730000000,99.922
1721206810740000000,100.000
1721206810750000000,100.000
1721206810760000000,99.146
1721206810770000000,100.000
1721206810780000000,99.380
1721206810790000000,100.000
1721206810800000000,99.865
1721206810810000000,99.961
1721206810820000000,100.000
1721206810830000000,99.580
1721206810840000000,100.000
1721206810850000000,99.986
1721206810860000000,100.000
1721206810870000000,100.000
1721206810880000000,99.936
1721206810890000000,99.702
1721206810900000000,99.713
1721206810910000000,100.000
1721206810920000000,99.465
1721206810930000000,100.000
1721206810940000000,100.000
1721206810950000000,99.906
1721206810960000000,99.849
1721206810970000000,100.000
1721206810980000000,99.844
1721206810990000000,99.750
1721206811000000000,99.616
1721206811010000000,100.000
1721206811020000000,100.000
1721206811030000000,99.756
1721206811040000000,100.000
1721206811050000000,99.471
1721206811060000000,100.000
1721206811070000000,100.000
1721206811080000000,100.000
1721206811090000000,100.000
1721206811100000000,99.433
1721206811110000000,100.000
1721206811120000000,100.000
1721206811130000000,99.353
1721206811140000000,99.737
1721206811150000000,100.000
1721206811160000000,99.738
1721206811170000000,99.649
1721206811180000000,99.920
1721206811190000000,100.000
1721206811200000000,99.652
1721206811210000000,99.554
1721206811220000000,99.666
1721206811230000000,99.677
1721206811240000000,99.696
1721206811250000000,99.569
1721206811260000000,100.000
1721206811270000000,99.684
1721206811280000000,99.797
1721206811290000000,99.892
1721206811300000000,99.752
1721206811310000000,100.000
1721206811320000000,100.000
1721206811330000000,100.000
1721206811340000000,99.799
1721206811350000000,100.000
1721206811360000000,100.000
1721206811370000000,100.000
1721206811380000000,100.000
1721206811390000000,100.000
1721206811400000000,99.857
1721206811410000000,99.916
1721206811420000000,100.000
1721206811430000000,99.761
1721206811440000000,99.597
1721206811450000000,99.944
1721206811460000000,100.000
1721206811470000000,100.000
1721206811480000000,99.830
1721206811490000000,99.476
1721206811500000000,99.558
1721206811510000000,99.868
1721206811520000000,100.000
1721206811530000000,99.843
1721206811540000000,99.891
1721206811550000000,99.910
1721206811560000000,100.000
1721206811570000000,100.000
1721206811580000000,99.800
1721206811590000000,100.000
1721206811600000000,100.000
1721206811610000000,99.604
1721206811620000000,99.597
1721206811630000000,99.760
