timestamp_ns,value_rpm
1721984404590000000,40733
1721984404600000000,40828
1721984404610000000,40668
1721984404620000000,41111
1721984404630000000,41801
1721984404640000000,41604
1721984404650000000,41700
1721984404660000000,41434
1721984404670000000,41804
1721984404680000000,42036
1721984404690000000,42355
1721984404700000000,42638
1721984404710000000,42235
1721984404720000000,42811
1721984404730000000,43030
1721984404740000000,42470
1721984404750000000,43179
1721984404760000000,43063
1721984404770000000,43340
1721984404780000000,43816
1721984404790000000,43641
1721984404800000000,44141
1721984404810000000,44046
1721984404820000000,44104
1721984404830000000,44584
1721984404840000000,44529
1721984404850000000,44762
1721984404860000000,45104
1721984404870000000,45072
1721984404880000000,45425
1721984404890000000,45315
1721984404900000000,45637
1721984404910000000,46074
1721984404920000000,45945
1721984404930000000,45914
1721984404940000000,46463
1721984404950000000,46497
1721984404960000000,46843
1721984404970000000,46956
1721984404980000000,46977
1721984404990000000,47539
1721984405000000000,47638
1721984405010000000,47588
1721984405020000000,48058
1721984405030000000,47632
1721984405040000000,47859
1721984405050000000,48335
1721984405060000000,48839
1721984405070000000,48485
1721984405080000000,48971
1721984405090000000,49002
1721984405100000000,49784
1721984405110000000,49429
1721984405120000000,49938
1721984405130000000,50171
1721984405140000000,50187
1721984405150000000,50494
1721984405160000000,50419
1721984405170000000,50652
1721984405180000000,50615
1721984405190000000,51255
1721984405200000000,51237
1721984405210000000,51859
1721984405220000000,51651
1721984405230000000,51884
1721984405240000000,52102
1721984405250000000,52475
1721984405260000000,52594
1721984405270000000,52623
1721984405280000000,52822
1721984405290000000,52802
1721984405300000000,53245
1721984405310000000,53537
1721984405320000000,53739
1721984405330000000,53917
1721984405340000000,53936
1721984405350000000,54303
1721984405360000000,54713
1721984405370000000,54885
1721984405380000000,54623
1721984405390000000,54602
1721984405400000000,55471
1721984405410000000,55619
1721984405420000000,55830
1721984405430000000,56048
1721984405440000000,55964
1721984405450000000,56352
1721984405460000000,56443
1721984405470000000,56382
1721984405480000000,57177
1721984405490000000,57005
1721984405500000000,57238
1721984405510000000,57110
1721984405520000000,57627
1721984405530000000,57511
1721984405540000000,58034
1721984405550000000,58107
1721984405560000000,58416
1721984405570000000,58722
1721984405580000000,58552
1721984405590000000,58940
1721984405600000000,59182
1721984405610000000,59330
1721984405620000000,59636
1721984405630000000,59678
1721984405640000000,59949
1721984405650000000,60326
1721984405660000000,59950
1721984405670000000,60587
1721984405680000000,60843
1721984405690000000,60798
1721984405700000000,61215
1721984405710000000,61088
1721984405720000000,61332
1721984405730000000,61793
1721984405740000000,61765
1721984405750000000,61906
1721984405760000000,62400
1721984405770000000,62566
1721984405780000000,62358
1721984405790000000,62754
1721984405800000000,63370
1721984405810000000,63362
1721984405820000000,63486
1721984405830000000,63573
1721984405840000000,63442
1721984405850000000,64211
1721984405860000000,63940
1721984405870000000,64314
1721984405880000000,64514
1721984405890000000,64496
1721984405900000000,64747
1721984405910000000,64904
1721984405920000000,65518
1721984405930000000,65344
1721984405940000000,65666
1721984405950000000,65749
1721984405960000000,66092
1721984405970000000,66135
1721984405980000000,66168
1721984405990000000,66330
1721984406000000000,66756
1721984406010000000,66753
1721984406020000000,67228
1721984406030000000,67204
1721984406040000000,67332
1721984406050000000,67023
1721984406060000000,67802
1721984406070000000,67838
1721984406080000000,67702
1721984406090000000,68194
1721984406100000000,68214
1721984406110000000,68718
1721984406120000000,68469
1721984406130000000,68605
1721984406140000000,68513
1721984406150000000,68953
1721984406160000000,69114
1721984406170000000,69059
1721984406180000000,69450
1721984406190000000,69538
1721984406200000000,69960
1721984406210000000,70426
1721984406220000000,70222
1721984406230000000,70533
1721984406240000000,70083
1721984406250000000,70286
1721984406260000000,70436
1721984406270000000,70925
1721984406280000000,70596
1721984406290000000,71250
1721984406300000000,71143
1721984406310000000,71290
1721984406320000000,71471
1721984406330000000,71366
1721984406340000000,71904
1721984406350000000,71740
1721984406360000000,72420
1721984406370000000,72277
1721984406380000000,72140
1721984406390000000,72362
1721984406400000000,72403
1721984406410000000,72770
1721984406420000000,72826
1721984406430000000,73048
1721984406440000000,73334
1721984406450000000,73041
1721984406460000000,73757
1721984406470000000,73588
1721984406480000000,73530
1721984406490000000,73655
1721984406500000000,73780
1721984406510000000,73800
1721984406520000000,74044
1721984406530000000,74391
1721984406540000000,74542
1721984406550000000,74564
1721984406560000000,74196
1721984406570000000,74581
1721984406580000000,74735
1721984406590000000,74894
1721984406600000000,75092
1721984406610000000,74913
1721984406620000000,75155
1721984406630000000,75391
1721984406640000000,75472
1721984406650000000,75871
1721984406660000000,75642
1721984406670000000,76062
1721984406680000000,75968
1721984406690000000,75794
1721984406700000000,76179
1721984406710000000,75755
1721984406720000000,76076
1721984406730000000,76332
1721984406740000000,76397
1721984406750000000,76578
1721984406760000000,76517
1721984406770000000,77035
1721984406780000000,76596
1721984406790000000,76708
1721984406800000000,77473
1721984406810000000,77277
1721984406820000000,77904
1721984406830000000,76987
1721984406840000000,77112
1721984406850000000,77522
1721984406860000000,77651
1721984406870000000,77620
1721984406880000000,77593
1721984406890000000,77877
1721984406900000000,77704
1721984406910000000,78264
1721984406920000000,77851
1721984406930000000,77984
1721984406940000000,78553
1721984406950000000,78442
1721984406960000000,78060
1721984406970000000,78652
1721984406980000000,78685
1721984406990000000,78835
1721984407000000000,78573
1721984407010000000,78951
1721984407020000000,78701
1721984407030000000,78845
1721984407040000000,78799
1721984407050000000,78721
1721984407060000000,79234
1721984407070000000,79314
1721984407080000000,79015
1721984407090000000,79360
1721984407100000000,79261
1721984407110000000,79374
1721984407120000000,79878
1721984407130000000,79522
1721984407140000000,80002
1721984407150000000,79753
1721984407160000000,79843
1721984407170000000,80112
1721984407180000000,80001
1721984407190000000,80001
1721984407200000000,80315
1721984407210000000,79956
1721984407220000000,80324
1721984407230000000,80375
1721984407240000000,80444
1721984407250000000,80198
1721984407260000000,80252
1721984407270000000,80675
1721984407280000000,80263
1721984407290000000,80363
1721984407300000000,80932
1721984407310000000,80253
1721984407320000000,80407
1721984407330000000,80751
1721984407340000000,80698
1721984407350000000,80700
1721984407360000000,81077
1721984407370000000,81026
1721984407380000000,81223
1721984407390000000,81150
1721984407400000000,80986
1721984407410000000,80724
1721984407420000000,81339
1721984407430000000,81206
1721984407440000000,81781
1721984407450000000,81259
1721984407460000000,81290
1721984407470000000,81487
1721984407480000000,81527
1721984407490000000,81691
1721984407500000000,81815
1721984407510000000,81483
1721984407520000000,81736
1721984407530000000,81661
1721984407540000000,81764
1721984407550000000,81325
1721984407560000000,82206
1721984407570000000,81920
1721984407580000000,82496
1721984407590000000,81965
1721984407600000000,82231
1721984407610000000,82130
1721984407620000000,82112
1721984407630000000,82331
1721984407640000000,81982
1721984407650000000,82215
1721984407660000000,82171
1721984407670000000,82167
1721984407680000000,82276
1721984407690000000,82595
1721984407700000000,82244
1721984407710000000,82633
1721984407720000000,82155
1721984407730000000,82482
1721984407740000000,82387
1721984407750000000,82469
1721984407760000000,82481
1721984407770000000,82910
1721984407780000000,82870
1721984407790000000,82368
1721984407800000000,82568
1721984407810000000,82158
1721984407820000000,82549
1721984407830000000,82397
1721984407840000000,82886
1721984407850000000,82819
1721984407860000000,82944
1721984407870000000,82852
1721984407880000000,82916
1721984407890000000,82853
1721984407900000000,83326
1721984407910000000,83069
1721984407920000000,82838
1721984407930000000,83102
1721984407940000000,83065
1721984407950000000,82735
1721984407960000000,82974
1721984407970000000,83140
1721984407980000000,83048
1721984407990000000,82861
1721984408000000000,83236
1721984408010000000,83449
1721984408020000000,83019
1721984408029999999,83436
1721984408039999999,83163
1721984408050000000,83080
1721984408060000000,83274
1721984408070000000,83213
1721984408080000000,83338
1721984408090000000,83388
1721984408100000000,82971
1721984408109999999,83539
1721984408119999999,83326
1721984408130000000,83614
1721984408140000000,83696
1721984408150000000,83418
1721984408160000000,83825
1721984408170000000,83430
1721984408180000000,83522
1721984408189999999,83928
1721984408199999999,83616
1721984408210000000,83394
1721984408220000000,83498
1721984408230000000,83915
1721984408240000000,83602
1721984408250000000,84003
1721984408260000000,83812
1721984408270000000,83947
1721984408279999999,83689
1721984408289999999,84077
1721984408300000000,83515
1721984408310000000,83872
1721984408320000000,83832
1721984408330000000,84008
1721984408340000000,83810
1721984408350000000,83685
1721984408359999999,83854
1721984408369999999,83784
1721984408380000000,83973
1721984408390000000,83646
1721984408400000000,84112
1721984408410000000,83897
1721984408420000000,83727
1721984408430000000,84264
1721984408439999999,84014
1721984408449999999,83896
1721984408460000000,83941
1721984408470000000,83724
1721984408480000000,83995
1721984408490000000,84162
1721984408500000000,84410
1721984408510000000,83960
1721984408520000000,83580
1721984408529999999,84303
1721984408539999999,83950
1721984408550000000,83879
1721984408560000000,84204
1721984408570000000,84244
1721984408580000000,84341
1721984408590000000,84226
1721984408600000000,84253
1721984408610000000,84194
1721984408620000000,83847
1721984408630000000,84274
1721984408640000000,84487
1721984408650000000,84224
1721984408660000000,84272
1721984408670000000,83980
1721984408680000000,84422
1721984408690000000,84006
1721984408700000000,84301
1721984408710000000,84299
1721984408720000000,84252
1721984408730000000,84469
1721984408740000000,84416
1721984408750000000,84084
1721984408760000000,84494
1721984408770000000,84484
1721984408780000000,84690
1721984408790000000,84752
1721984408800000000,84214
1721984408810000000,84297
1721984408820000000,84215
1721984408830000000,84043
1721984408840000000,84566
1721984408850000000,84025
1721984408860000000,84296
1721984408870000000,84440
1721984408880000000,84465
1721984408890000000,84307
1721984408900000000,84417
1721984408910000000,84449
1721984408920000000,84323
1721984408930000000,84600
1721984408940000000,84312
1721984408950000000,84498
1721984408960000000,84368
1721984408970000000,84370
1721984408980000000,84635
1721984408990000000,84537
1721984409000000000,85036
1721984409010000000,85216
1721984409020000000,85192
1721984409030000000,85001
1721984409040000000,85271
1721984409050000000,84721
1721984409060000000,84933
1721984409070000000,85160
1721984409080000000,84910
1721984409090000000,85402
1721984409100000000,85067
1721984409110000000,85210
1721984409120000000,84906
1721984409130000000,84841
1721984409140000000,84994
1721984409150000000,84990
1721984409160000000,85031
1721984409170000000,84867
1721984409180000000,85017
1721984409190000000,85188
1721984409200000000,85013
1721984409210000000,84988
1721984409220000000,84751
1721984409230000000,84809
1721984409240000000,84837
1721984409250000000,85001
1721984409260000000,84983
1721984409270000000,84794
1721984409280000000,85109
1721984409290000000,84804
1721984409300000000,85032
1721984409310000000,84712
1721984409320000000,85307
1721984409330000000,84963
1721984409340000000,84924
1721984409350000000,84712
1721984409360000000,85349
1721984409370000000,85065
1721984409380000000,85174
1721984409390000000,84908
1721984409400000000,84777
1721984409410000000,85258
1721984409420000000,85042
1721984409430000000,85040
1721984409440000000,84979
1721984409450000000,85255
1721984409460000000,84858
1721984409470000000,84985
1721984409480000000,84884
1721984409490000000,85075
1721984409500000000,85313
1721984409510000000,84888
1721984409520000000,85188
1721984409530000000,84820
1721984409540000000,85018
1721984409550000000,84741
1721984409560000000,85070
1721984409570000000,84811
1721984409580000000,85207
1721984409590000000,84826
1721984409600000000,84648
1721984409610000000,85065
1721984409620000000,84779
1721984409630000000,84543
1721984409640000000,85208
1721984409650000000,85190
1721984409660000000,84921
1721984409670000000,85137
1721984409680000000,84844
1721984409690000000,84697
1721984409700000000,85273
1721984409710000000,85060
1721984409720000000,85216
1721984409730000000,85065
1721984409740000000,84978
1721984409750000000,85278
1721984409760000000,85061
1721984409770000000,84874
1721984409780000000,84932
1721984409790000000,85093
1721984409800000000,84940
1721984409810000000,84943
1721984409820000000,84735
1721984409830000000,85443
1721984409840000000,85063
1721984409850000000,85011
1721984409860000000,84896
1721984409870000000,85210
1721984409880000000,85000
1721984409890000000,85273
1721984409900000000,84884
1721984409910000000,84838
1721984409920000000,85076
1721984409930000000,84833
1721984409940000000,85057
1721984409950000000,84944
1721984409960000000,84943
1721984409970000000,84712
1721984409980000000,84761
1721984409990000000,84743
1721984410000000000,84831
1721984410010000000,84871
1721984410020000000,84839
1721984410030000000,84831
1721984410040000000,84839
1721984410050000000,85305
1721984410060000000,84941
1721984410070000000,85123
1721984410080000000,85018
1721984410090000000,84694
1721984410100000000,84869
1721984410110000000,84871
1721984410120000000,84633
1721984410130000000,85020
1721984410140000000,84968
1721984410150000000,84977
1721984410160000000,85169
1721984410170000000,85096
1721984410180000000,85203
1721984410190000000,85149
1721984410200000000,85022
1721984410210000000,84636
1721984410220000000,85130
1721984410230000000,84600
1721984410240000000,84992
1721984410250000000,85078
1721984410260000000,84654
1721984410270000000,85273
1721984410280000000,85141
1721984410290000000,84900
1721984410300000000,84884
1721984410310000000,84967
1721984410320000000,84988
1721984410330000000,84616
1721984410340000000,85054
1721984410350000000,85477
1721984410360000000,84922
1721984410370000000,85042
1721984410380000000,84959
1721984410390000000,85000
1721984410400000000,84899
1721984410410000000,85073
1721984410420000000,85082
1721984410430000000,85107
1721984410440000000,84460
1721984410450000000,84879
1721984410460000000,85186
1721984410470000000,85167
1721984410480000000,85242
1721984410490000000,85004
1721984410500000000,84842
1721984410510000000,84964
1721984410520000000,84788
1721984410530000000,85086
1721984410540000000,84858
1721984410550000000,85175
1721984410560000000,85240
1721984410570000000,84863
1721984410580000000,84873
1721984410590000000,85313
1721984410600000000,84685
1721984410610000000,84682
1721984410620000000,84984
1721984410630000000,84992
1721984410640000000,84996
1721984410650000000,85245
1721984410660000000,84719
1721984410670000000,85242
1721984410680000000,85138
1721984410690000000,85095
1721984410700000000,84969
1721984410710000000,84879
1721984410720000000,84783
1721984410730000000,85168
1721984410740000000,84908
1721984410750000000,84967
1721984410760000000,84995
1721984410770000000,84945
1721984410780000000,84970
1721984410790000000,85053
1721984410800000000,85194
1721984410810000000,84757
1721984410820000000,85163
1721984410830000000,85230
1721984410840000000,84910
1721984410850000000,84957
1721984410860000000,84927
1721984410870000000,85294
1721984410880000000,85158
1721984410890000000,84684
1721984410900000000,85133
1721984410910000000,84803
1721984410920000000,85299
1721984410930000000,85015
1721984410940000000,85153
1721984410950000000,85084
1721984410960000000,84995
1721984410970000000,84788
1721984410980000000,85298
1721984410990000000,85064
1721984411000000000,85195
1721984411010000000,84978
1721984411020000000,84908
1721984411030000000,84887
1721984411040000000,84986
1721984411050000000,84815
1721984411060000000,85142
1721984411070000000,84731
1721984411080000000,84521
1721984411090000000,85102
1721984411100000000,85159
1721984411110000000,84957
1721984411120000000,84617
1721984411130000000,84857
1721984411140000000,84702
1721984411150000000,85439
1721984411160000000,84733
1721984411170000000,84570
1721984411180000000,85182
1721984411190000000,85025
1721984411200000000,85143
1721984411210000000,85013
1721984411220000000,85040
1721984411230000000,84614
1721984411240000000,85087
1721984411250000000,85216
1721984411260000000,85044
1721984411270000000,85017
1721984411280000000,85193
1721984411290000000,85515
1721984411300000000,85250
1721984411310000000,84779
1721984411320000000,84680
1721984411330000000,84922
1721984411340000000,85353
1721984411350000000,85121
1721984411360000000,84680
1721984411370000000,85347
1721984411380000000,84692
1721984411390000000,85191
1721984411400000000,84810
1721984411410000000,84969
1721984411420000000,84955
1721984411430000000,85050
1721984411440000000,85003
1721984411450000000,85041
1721984411460000000,85369
1721984411470000000,85215
1721984411480000000,85147
1721984411490000000,84985
1721984411500000000,84592
1721984411510000000,85019
1721984411520000000,85173
1721984411530000000,85058
1721984411540000000,85147
1721984411550000000,85006
1721984411560000000,85014
1721984411570000000,85320
1721984411580000000,85114
1721984411590000000,84936
1721984411600000000,85168
1721984411610000000,84678
1721984411620000000,84568
1721984411630000000,85388
1721984411640000000,85171
1721984411650000000,84992
1721984411660000000,85178
1721984411670000000,85109
1721984411680000000,85248
1721984411690000000,84819
1721984411700000000,85139
1721984411710000000,85089
1721984411720000000,84890
1721984411730000000,84855
1721984411740000000,84686
1721984411750000000,84724
1721984411760000000,84712
1721984411770000000,85082
1721984411780000000,84690
1721984411790000000,84882
1721984411800000000,85051
1721984411810000000,85077
1721984411820000000,85406
1721984411830000000,84884
1721984411840000000,84703
1721984411850000000,85179
1721984411860000000,84565
1721984411870000000,84475
1721984411880000000,84989
1721984411890000000,84556
1721984411900000000,84751
1721984411910000000,85169
1721984411920000000,84631
1721984411930000000,84800
1721984411940000000,84758
1721984411950000000,84868
1721984411960000000,84776
1721984411970000000,84812
1721984411980000000,84580
1721984411990000000,84903
1721984412000000000,84835
1721984412010000000,85266
1721984412020000000,84824
1721984412030000000,84912
1721984412040000000,84947
1721984412050000000,84806
1721984412060000000,85094
1721984412070000000,84433
1721984412080000000,84819
1721984412090000000,85294
1721984412100000000,84982
1721984412110000000,84858
1721984412120000000,85069
1721984412130000000,85067
1721984412140000000,85122
1721984412150000000,85020
1721984412160000000,85259
1721984412170000000,84771
1721984412180000000,84864
1721984412190000000,85114
1721984412200000000,84819
1721984412210000000,84869
1721984412220000000,84858
1721984412230000000,84619
1721984412240000000,84813
1721984412250000000,85508
1721984412260000000,84879
1721984412270000000,84854
1721984412280000000,85124
1721984412290000000,85093
1721984412300000000,85255
1721984412310000000,84742
1721984412320000000,85111
1721984412330000000,85236
1721984412340000000,84962
1721984412350000000,85483
1721984412360000000,84964
1721984412370000000,85096
1721984412380000000,84671
1721984412390000000,84960
1721984412400000000,84947
1721984412410000000,85306
1721984412420000000,85059
1721984412430000000,85044
1721984412440000000,85379
1721984412450000000,85188
1721984412460000000,84853
1721984412470000000,84881
1721984412480000000,85314
1721984412490000000,85263
1721984412500000000,85181
1721984412510000000,84927
1721984412520000000,84943
1721984412530000000,85063
1721984412540000000,85200
1721984412550000000,84925
1721984412560000000,85040
1721984412570000000,84976
1721984412580000000,85349
1721984412590000000,85118
1721984412600000000,84962
1721984412610000000,85081
1721984412620000000,85111
1721984412630000000,84928
1721984412640000000,85038
1721984412650000000,85094
1721984412660000000,85012
1721984412670000000,85117
1721984412680000000,85268
1721984412690000000,84993
1721984412700000000,84874
1721984412710000000,85259
1721984412720000000,85044
1721984412730000000,85254
1721984412740000000,84974
1721984412750000000,84576
1721984412760000000,84966
1721984412770000000,85129
1721984412780000000,85202
1721984412790000000,85117
1721984412800000000,84731
1721984412810000000,84724
1721984412820000000,85082
1721984412830000000,84804
1721984412840000000,84842
1721984412850000000,84781
1721984412860000000,84955
1721984412870000000,84911
