timestamp_ns,value_rpm
1722502801710000000,0
1722502801720000000,0
1722502801730000000,0
1722502801740000000,108
1722502801750000000,0
1722502801760000000,0
1722502801770000000,25
1722502801780000000,18
1722502801790000000,33
1722502801800000000,116
1722502801810000000,0
1722502801820000000,39
1722502801830000000,0
1722502801840000000,0
1722502801850000000,0
1722502801860000000,0
1722502801870000000,98
1722502801880000000,0
1722502801890000000,0
1722502801900000000,56
1722502801910000000,41
1722502801920000000,185
1722502801930000000,0
1722502801940000000,0
1722502801950000000,0
1722502801960000000,0
1722502801970000000,27
1722502801980000000,18
1722502801990000000,0
1722502802000000000,42
1722502802009999999,307
1722502802020000000,533
1722502802029999999,585
1722502802040000000,873
1722502802049999999,683
1722502802060000000,978
1722502802069999999,1093
1722502802080000000,1575
1722502802089999999,1499
1722502802100000000,1977
1722502802109999999,2069
1722502802120000000,1963
1722502802130000000,2586
1722502802140000000,2600
1722502802150000000,2606
1722502802160000000,3078
1722502802170000000,3182
1722502802180000000,3224
1722502802190000000,3666
1722502802200000000,3834
1722502802210000000,3781
1722502802220000000,4055
1722502802230000000,4119
1722502802240000000,4299
1722502802250000000,4668
1722502802260000000,4885
1722502802270000000,5028
1722502802280000000,5492
1722502802290000000,5401
1722502802300000000,5362
1722502802310000000,5607
1722502802320000000,5945
1722502802330000000,5883
1722502802340000000,6208
1722502802350000000,6370
1722502802360000000,6503
1722502802370000000,6780
1722502802380000000,7257
1722502802390000000,7249
1722502802400000000,7601
1722502802410000000,7656
1722502802420000000,7768
1722502802430000000,8045
1722502802440000000,8094
1722502802450000000,8038
1722502802460000000,7992
1722502802470000000,8559
1722502802480000000,8671
1722502802490000000,8974
1722502802500000000,9267
1722502802510000000,9506
1722502802520000000,9549
1722502802530000000,9297
1722502802540000000,10133
1722502802550000000,10355
1722502802560000000,10250
1722502802570000000,10342
1722502802580000000,10575
1722502802590000000,10537
1722502802600000000,11210
1722502802610000000,11232
1722502802620000000,11757
1722502802630000000,11626
1722502802640000000,11889
1722502802650000000,12040
1722502802660000000,12270
1722502802670000000,12171
1722502802680000000,12608
1722502802690000000,13043
1722502802700000000,13017
1722502802710000000,13046
1722502802720000000,13404
1722502802730000000,13632
1722502802740000000,13951
1722502802750000000,13840
1722502802760000000,13906
1722502802770000000,14385
1722502802780000000,14419
1722502802790000000,14607
1722502802800000000,14962
1722502802810000000,14974
1722502802820000000,15115
1722502802830000000,15472
1722502802840000000,15830
1722502802850000000,15817
1722502802860000000,15928
1722502802870000000,16256
1722502802880000000,16377
1722502802890000000,16502
1722502802900000000,16580
1722502802910000000,17020
1722502802920000000,17020
1722502802930000000,17396
1722502802940000000,17564
1722502802950000000,17515
1722502802960000000,17674
1722502802970000000,18164
1722502802980000000,18039
1722502802990000000,18605
1722502803000000000,20600
1722502803010000000,20241
1722502803020000000,20555
1722502803030000000,20471
1722502803040000000,20443
1722502803050000000,20467
1722502803060000000,20245
1722502803070000000,20611
1722502803080000000,20269
1722502803090000000,20310
1722502803100000000,20462
1722502803110000000,20656
1722502803120000000,20479
1722502803130000000,20831
1722502803140000000,20312
1722502803150000000,20583
1722502803160000000,20678
1722502803170000000,21041
1722502803180000000,20501
1722502803190000000,20841
1722502803200000000,20834
1722502803210000000,20725
1722502803220000000,20855
1722502803230000000,20627
1722502803240000000,20865
1722502803250000000,21132
1722502803260000000,21038
1722502803270000000,20959
1722502803280000000,21137
1722502803290000000,21011
1722502803300000000,20955
1722502803310000000,21294
1722502803320000000,20959
1722502803330000000,20894
1722502803340000000,21221
1722502803350000000,21372
1722502803360000000,21289
1722502803370000000,21465
1722502803380000000,21537
1722502803390000000,21174
1722502803400000000,21134
1722502803410000000,21559
1722502803420000000,21692
1722502803430000000,21654
1722502803440000000,21666
1722502803450000000,21611
1722502803460000000,21673
1722502803470000000,21593
1722502803480000000,21636
1722502803490000000,21539
1722502803500000000,21721
1722502803510000000,21808
1722502803520000000,22000
1722502803530000000,22131
1722502803540000000,21699
1722502803550000000,21873
1722502803560000000,21990
1722502803570000000,21966
1722502803580000000,22024
1722502803590000000,22156
1722502803600000000,22377
1722502803610000000,22421
1722502803620000000,22091
1722502803630000000,22223
1722502803640000000,22447
1722502803650000000,22640
1722502803660000000,22481
1722502803670000000,22485
1722502803680000000,22577
1722502803690000000,22896
1722502803700000000,22715
1722502803710000000,22518
1722502803720000000,22764
1722502803730000000,22931
1722502803740000000,22976
1722502803750000000,23067
1722502803760000000,23016
1722502803770000000,22731
1722502803780000000,23002
1722502803790000000,23003
1722502803800000000,23298
1722502803810000000,23183
1722502803820000000,23179
1722502803830000000,23180
1722502803840000000,23073
1722502803850000000,23330
1722502803860000000,23769
1722502803870000000,23956
1722502803880000000,23535
1722502803890000000,23907
1722502803900000000,23658
1722502803910000000,23905
1722502803920000000,24028
1722502803930000000,24440
1722502803940000000,23986
1722502803950000000,24081
1722502803960000000,23999
1722502803970000000,24195
1722502803980000000,24192
1722502803990000000,24234
1722502804000000000,24426
1722502804010000000,24309
1722502804019999999,24529
1722502804030000000,24965
1722502804040000000,24878
1722502804050000000,24707
1722502804059999999,25102
1722502804070000000,25013
1722502804080000000,24666
1722502804090000000,25037
1722502804099999999,24940
1722502804110000000,25046
1722502804120000000,25348
1722502804130000000,25416
1722502804139999999,25802
1722502804150000000,25607
1722502804160000000,25307
1722502804170000000,25746
1722502804179999999,25612
1722502804190000000,25840
1722502804200000000,26161
1722502804210000000,25948
1722502804219999999,25886
1722502804230000000,26100
1722502804240000000,26308
1722502804250000000,26157
1722502804260000000,26697
1722502804269999999,26604
1722502804280000000,26854
1722502804290000000,26741
1722502804300000000,27004
1722502804310000000,26676
1722502804320000000,26764
1722502804330000000,27021
1722502804340000000,27377
1722502804350000000,27420
1722502804360000000,27144
1722502804370000000,27422
1722502804380000000,27284
1722502804390000000,27791
1722502804400000000,27729
1722502804410000000,27810
1722502804420000000,27838
1722502804430000000,28068
1722502804440000000,28190
1722502804450000000,27933
1722502804460000000,27992
1722502804470000000,28594
1722502804480000000,28538
1722502804490000000,28294
1722502804500000000,28796
1722502804510000000,28783
1722502804520000000,28747
1722502804530000000,28871
1722502804540000000,29195
1722502804550000000,28991
1722502804560000000,29289
1722502804570000000,29361
1722502804580000000,29579
1722502804590000000,29792
1722502804600000000,29587
1722502804610000000,29876
1722502804620000000,30072
1722502804630000000,29925
1722502804640000000,30203
1722502804650000000,30055
1722502804660000000,30442
1722502804670000000,30533
1722502804680000000,30653
1722502804690000000,30849
1722502804700000000,31100
1722502804710000000,31048
1722502804720000000,31100
1722502804730000000,31240
1722502804740000000,31337
1722502804750000000,31664
1722502804760000000,31382
1722502804770000000,31604
1722502804780000000,31706
1722502804790000000,31969
1722502804800000000,32121
1722502804810000000,31974
1722502804820000000,32442
1722502804830000000,32501
1722502804840000000,32570
1722502804850000000,32716
1722502804860000000,32875
1722502804870000000,32844
1722502804880000000,33119
1722502804890000000,33344
1722502804900000000,33438
1722502804910000000,33468
1722502804920000000,33761
1722502804930000000,33718
1722502804940000000,33724
1722502804950000000,34298
1722502804960000000,34021
1722502804970000000,34385
1722502804980000000,34392
1722502804990000000,34540
1722502805000000000,34520
1722502805010000000,34707
1722502805020000000,34982
1722502805030000000,35169
1722502805040000000,35173
1722502805050000000,35328
1722502805060000000,35545
1722502805070000000,35685
1722502805080000000,35776
1722502805090000000,35977
1722502805100000000,35835
1722502805110000000,36352
1722502805120000000,36128
1722502805130000000,36266
1722502805140000000,36498
1722502805150000000,36746
1722502805160000000,36849
1722502805170000000,36944
1722502805180000000,37056
1722502805190000000,37149
1722502805200000000,37511
1722502805210000000,37808
1722502805220000000,37576
1722502805230000000,37813
1722502805240000000,38222
1722502805250000000,38242
1722502805260000000,38146
1722502805270000000,38303
1722502805280000000,38215
1722502805290000000,38493
1722502805300000000,38980
1722502805310000000,39087
1722502805320000000,39216
1722502805330000000,39185
1722502805340000000,39461
1722502805350000000,39416
1722502805360000000,39621
1722502805370000000,39729
1722502805380000000,40004
1722502805390000000,39967
1722502805400000000,40442
1722502805410000000,40581
1722502805420000000,40787
1722502805430000000,40826
1722502805440000000,40601
1722502805450000000,41132
1722502805460000000,40819
1722502805470000000,41259
1722502805480000000,41492
1722502805490000000,41618
1722502805500000000,41874
1722502805510000000,41766
1722502805520000000,42093
1722502805530000000,42220
1722502805540000000,42236
1722502805550000000,42236
1722502805560000000,42534
1722502805570000000,42602
1722502805580000000,42941
1722502805590000000,43053
1722502805600000000,42874
1722502805610000000,43319
1722502805620000000,43528
1722502805630000000,43822
1722502805640000000,43698
1722502805650000000,43917
1722502805660000000,43994
1722502805670000000,44287
1722502805680000000,44068
1722502805690000000,44333
1722502805700000000,44528
1722502805710000000,44769
1722502805720000000,44708
1722502805730000000,45191
1722502805740000000,45059
1722502805750000000,45301
1722502805760000000,45248
1722502805770000000,45707
1722502805780000000,45635
1722502805790000000,45998
1722502805800000000,45929
1722502805810000000,46272
1722502805820000000,46314
1722502805830000000,46404
1722502805840000000,46581
1722502805850000000,46426
1722502805860000000,46655
1722502805870000000,47020
1722502805880000000,46951
1722502805890000000,47004
1722502805900000000,47260
1722502805910000000,47192
1722502805920000000,47568
1722502805930000000,47886
1722502805940000000,47656
1722502805950000000,48148
1722502805960000000,48063
1722502805970000000,48363
1722502805980000000,48150
1722502805990000000,48267
1722502806000000000,48647
1722502806010000000,48542
1722502806020000000,48772
1722502806030000000,48896
1722502806040000000,49185
1722502806050000000,48775
1722502806060000000,49478
1722502806070000000,49300
1722502806080000000,49570
1722502806090000000,49760
1722502806100000000,49926
1722502806110000000,49745
1722502806120000000,50063
1722502806130000000,50333
1722502806140000000,49957
1722502806150000000,50343
1722502806160000000,50702
1722502806170000000,50603
1722502806180000000,50763
1722502806190000000,50702
1722502806200000000,50976
1722502806210000000,50997
1722502806220000000,51110
1722502806230000000,51004
1722502806240000000,51486
1722502806250000000,51436
1722502806260000000,51503
1722502806270000000,51801
1722502806280000000,51465
1722502806290000000,52092
1722502806300000000,51894
1722502806310000000,51750
1722502806320000000,52208
1722502806330000000,52360
1722502806340000000,52230
1722502806350000000,52470
1722502806360000000,52700
1722502806370000000,52670
1722502806380000000,52808
1722502806390000000,52847
1722502806400000000,53088
1722502806410000000,52962
1722502806420000000,53311
1722502806430000000,53607
1722502806440000000,53395
1722502806450000000,53230
1722502806460000000,53451
1722502806470000000,53421
1722502806480000000,53400
1722502806490000000,53817
1722502806500000000,53928
1722502806510000000,53848
1722502806520000000,54178
1722502806530000000,53815
1722502806540000000,54176
1722502806550000000,54232
1722502806560000000,54242
1722502806570000000,54702
1722502806580000000,54487
1722502806590000000,54721
1722502806600000000,54678
1722502806610000000,54956
1722502806620000000,54831
1722502806630000000,54988
1722502806640000000,55250
1722502806650000000,55047
1722502806660000000,55585
1722502806670000000,55014
1722502806680000000,55220
1722502806690000000,55469
1722502806700000000,55401
1722502806710000000,55447
1722502806720000000,55593
1722502806730000000,55589
1722502806740000000,55650
1722502806750000000,55779
1722502806760000000,55910
1722502806770000000,55859
1722502806780000000,56107
1722502806790000000,56265
1722502806800000000,56020
1722502806810000000,56293
1722502806820000000,56534
1722502806830000000,56415
1722502806840000000,56404
1722502806850000000,56423
1722502806860000000,56414
1722502806870000000,56873
1722502806880000000,56705
1722502806890000000,56900
1722502806900000000,56765
1722502806910000000,57067
1722502806920000000,56822
1722502806930000000,57265
1722502806940000000,57123
1722502806950000000,57324
1722502806960000000,57113
1722502806970000000,57178
1722502806980000000,57079
1722502806990000000,57280
1722502807000000000,57539
1722502807010000000,57351
1722502807020000000,57657
1722502807030000000,57515
1722502807040000000,57688
1722502807050000000,57753
1722502807060000000,57582
1722502807070000000,57835
1722502807080000000,57718
1722502807090000000,58030
1722502807100000000,58091
1722502807110000000,57901
1722502807120000000,57927
1722502807130000000,57886
1722502807140000000,58179
1722502807150000000,57982
1722502807160000000,58316
1722502807170000000,58245
1722502807180000000,58335
1722502807190000000,58446
1722502807200000000,58387
1722502807210000000,58582
1722502807220000000,58643
1722502807230000000,58567
1722502807240000000,58532
1722502807250000000,58640
1722502807260000000,58629
1722502807270000000,58634
1722502807280000000,58567
1722502807290000000,58637
1722502807300000000,58729
1722502807310000000,58629
1722502807320000000,58648
1722502807330000000,58791
1722502807340000000,59044
1722502807350000000,59191
1722502807360000000,58897
1722502807370000000,59254
1722502807380000000,59120
1722502807390000000,59048
1722502807400000000,59315
1722502807410000000,59371
1722502807420000000,58942
1722502807430000000,59100
1722502807440000000,59393
1722502807450000000,59306
1722502807460000000,59222
1722502807470000000,59455
1722502807480000000,59429
1722502807490000000,59437
1722502807500000000,59609
1722502807510000000,59455
1722502807520000000,59619
1722502807530000000,59523
1722502807540000000,59640
1722502807550000000,59525
1722502807560000000,59715
1722502807570000000,59964
1722502807580000000,59523
1722502807590000000,59510
1722502807600000000,60035
1722502807610000000,60064
1722502807620000000,60128
1722502807630000000,59864
1722502807640000000,59875
1722502807650000000,59991
1722502807660000000,59928
1722502807670000000,60053
1722502807680000000,60167
1722502807690000000,60150
1722502807700000000,60156
1722502807710000000,59914
1722502807720000000,60086
1722502807730000000,60199
1722502807740000000,60268
1722502807750000000,60248
1722502807760000000,60227
1722502807770000000,60096
1722502807780000000,60114
1722502807790000000,60140
1722502807800000000,60173
1722502807810000000,60504
1722502807820000000,60353
1722502807830000000,60532
1722502807840000000,60638
1722502807850000000,59895
1722502807860000000,60474
1722502807870000000,60318
1722502807880000000,60376
1722502807890000000,60711
1722502807900000000,60453
1722502807910000000,60315
1722502807920000000,60483
1722502807930000000,60564
1722502807940000000,60821
1722502807950000000,60402
1722502807960000000,60881
1722502807970000000,60718
1722502807980000000,60736
1722502807990000000,60813
1722502808000000000,60832
1722502808010000000,60607
1722502808020000000,60859
1722502808029999999,60537
1722502808039999999,60813
1722502808050000000,60735
1722502808060000000,60683
1722502808070000000,60689
1722502808080000000,60848
1722502808090000000,60923
1722502808100000000,60714
1722502808109999999,60859
1722502808119999999,61003
1722502808130000000,60878
1722502808140000000,60751
1722502808150000000,61092
1722502808160000000,61220
1722502808170000000,61284
1722502808180000000,60877
1722502808189999999,60760
1722502808199999999,60976
1722502808210000000,60956
1722502808220000000,60922
1722502808230000000,61084
1722502808240000000,61415
1722502808250000000,61065
1722502808260000000,60918
1722502808270000000,61198
1722502808279999999,61113
1722502808289999999,60938
1722502808300000000,61068
1722502808310000000,60953
1722502808320000000,60993
1722502808330000000,61065
1722502808340000000,61229
1722502808350000000,61315
1722502808359999999,61199
1722502808369999999,61195
1722502808380000000,60940
1722502808390000000,61158
1722502808400000000,61299
1722502808410000000,61197
1722502808420000000,61013
1722502808430000000,61128
1722502808439999999,61177
1722502808449999999,61251
1722502808460000000,61387
1722502808470000000,61353
1722502808480000000,61168
1722502808490000000,61066
1722502808500000000,61392
1722502808510000000,61233
1722502808520000000,61071
1722502808529999999,61251
1722502808539999999,61481
1722502808550000000,61333
1722502808560000000,61326
1722502808570000000,61303
1722502808580000000,61452
1722502808590000000,61404
1722502808600000000,61322
1722502808610000000,61461
1722502808620000000,61284
1722502808630000000,61514
1722502808640000000,61471
1722502808650000000,61702
1722502808660000000,61321
1722502808670000000,61390
1722502808680000000,61610
1722502808690000000,61698
1722502808700000000,61554
1722502808710000000,61436
1722502808720000000,61618
1722502808730000000,61499
1722502808740000000,61540
1722502808750000000,61447
1722502808760000000,61486
1722502808770000000,61286
1722502808780000000,61660
1722502808790000000,61742
1722502808800000000,61686
1722502808810000000,61538
1722502808820000000,61548
1722502808830000000,61675
1722502808840000000,61507
1722502808850000000,61659
1722502808860000000,61743
1722502808870000000,61691
1722502808880000000,61753
1722502808890000000,61490
1722502808900000000,61631
1722502808910000000,61445
1722502808920000000,61463
1722502808930000000,61444
1722502808940000000,61695
1722502808950000000,61655
1722502808960000000,61464
1722502808970000000,61366
1722502808980000000,61541
1722502808990000000,61860
1722502809000000000,61887
1722502809010000000,61809
1722502809020000000,61909
1722502809030000000,61865
1722502809040000000,62432
1722502809050000000,61912
1722502809060000000,62043
1722502809070000000,61872
1722502809080000000,61908
1722502809090000000,62035
1722502809100000000,62007
1722502809110000000,62200
1722502809120000000,62113
1722502809130000000,61878
1722502809140000000,61929
1722502809150000000,62249
1722502809160000000,61923
1722502809170000000,61983
1722502809180000000,62112
1722502809190000000,62079
1722502809200000000,62098
1722502809210000000,62066
1722502809220000000,62029
1722502809230000000,61853
1722502809240000000,62045
1722502809250000000,61826
1722502809260000000,62026
1722502809270000000,62304
1722502809280000000,61881
1722502809290000000,62048
1722502809300000000,62040
1722502809310000000,62139
1722502809320000000,62083
1722502809330000000,61980
1722502809340000000,61958
1722502809350000000,62068
1722502809360000000,62157
1722502809370000000,62271
1722502809380000000,62006
1722502809390000000,61833
1722502809400000000,61759
1722502809410000000,62095
1722502809420000000,61814
1722502809430000000,61746
1722502809440000000,61968
1722502809450000000,62036
1722502809460000000,61727
1722502809470000000,62067
1722502809480000000,61963
1722502809490000000,61997
1722502809500000000,61994
1722502809510000000,62119
1722502809520000000,61924
1722502809530000000,61932
1722502809540000000,61739
1722502809550000000,62161
1722502809560000000,62048
1722502809570000000,61832
1722502809580000000,62126
1722502809590000000,62081
1722502809600000000,61834
1722502809610000000,61914
1722502809620000000,61970
1722502809630000000,62060
1722502809640000000,61993
1722502809650000000,61789
1722502809660000000,61965
1722502809670000000,61962
1722502809680000000,62126
1722502809690000000,62000
1722502809700000000,61934
1722502809710000000,62255
1722502809720000000,62173
1722502809730000000,61987
1722502809740000000,62150
1722502809750000000,61924
1722502809760000000,61909
1722502809770000000,62182
1722502809780000000,61928
1722502809790000000,61930
1722502809800000000,61950
1722502809810000000,62107
1722502809820000000,61739
1722502809830000000,62137
1722502809840000000,61849
1722502809850000000,61807
1722502809860000000,62332
1722502809870000000,61930
1722502809880000000,61915
1722502809890000000,62027
1722502809900000000,62203
1722502809910000000,62100
1722502809920000000,61916
1722502809930000000,61851
1722502809940000000,61706
1722502809950000000,61921
1722502809960000000,61980
1722502809970000000,61799
1722502809980000000,62278
1722502809990000000,61895
1722502810000000000,62053
1722502810010000000,62106
1722502810020000000,62430
1722502810030000000,61860
1722502810040000000,62052
1722502810050000000,62066
1722502810060000000,62061
1722502810070000000,61710
1722502810080000000,62132
1722502810090000000,61801
1722502810100000000,62093
1722502810110000000,61866
1722502810120000000,62098
1722502810130000000,62388
1722502810140000000,61734
1722502810150000000,61823
1722502810160000000,61742
1722502810170000000,61968
1722502810180000000,62001
1722502810190000000,62094
1722502810200000000,62048
1722502810210000000,62012
1722502810220000000,61993
1722502810230000000,62250
1722502810240000000,62127
1722502810250000000,62029
1722502810260000000,62078
1722502810270000000,62085
1722502810280000000,62200
1722502810290000000,62361
1722502810300000000,61883
1722502810310000000,62102
1722502810320000000,61891
1722502810330000000,61977
1722502810340000000,62161
1722502810350000000,61812
1722502810360000000,62109
1722502810370000000,61980
1722502810380000000,61710
1722502810390000000,62332
1722502810400000000,61808
1722502810410000000,62072
1722502810420000000,61882
1722502810430000000,61873
1722502810440000000,62256
1722502810450000000,62088
1722502810460000000,61930
1722502810470000000,61757
1722502810480000000,61894
1722502810490000000,62112
1722502810500000000,62043
1722502810510000000,62116
1722502810520000000,61679
1722502810530000000,61726
1722502810540000000,61865
1722502810550000000,61848
1722502810560000000,61781
1722502810570000000,62075
1722502810580000000,61995
1722502810590000000,61996
1722502810600000000,62065
1722502810610000000,62200
1722502810620000000,61650
1722502810630000000,61691
1722502810640000000,61877
1722502810650000000,61876
1722502810660000000,62039
1722502810670000000,62228
1722502810680000000,61686
1722502810690000000,61906
1722502810700000000,61840
1722502810710000000,61927
1722502810720000000,61891
1722502810730000000,61915
1722502810740000000,62017
1722502810750000000,61971
1722502810760000000,62096
1722502810770000000,61989
1722502810780000000,62089
1722502810790000000,61938
1722502810800000000,61900
1722502810810000000,62102
1722502810820000000,61635
1722502810830000000,62116
1722502810840000000,61730
1722502810850000000,62045
1722502810860000000,61871
1722502810870000000,62127
1722502810880000000,62174
1722502810890000000,62072
1722502810900000000,61967
1722502810910000000,62101
1722502810920000000,61754
1722502810930000000,61904
1722502810940000000,61986
1722502810950000000,62402
1722502810960000000,62057
1722502810970000000,62064
1722502810980000000,61906
1722502810990000000,62394
1722502811000000000,61855
1722502811010000000,61865
1722502811020000000,61977
1722502811030000000,62107
1722502811040000000,62027
1722502811050000000,62231
1722502811060000000,62078
1722502811070000000,62099
1722502811080000000,61818
1722502811090000000,62302
1722502811100000000,62337
1722502811110000000,61660
1722502811120000000,62038
1722502811130000000,61900
1722502811140000000,62143
1722502811150000000,61890
1722502811160000000,62017
1722502811170000000,62147
1722502811180000000,61965
1722502811190000000,61978
1722502811200000000,62299
1722502811210000000,61859
1722502811220000000,61949
1722502811230000000,61965
1722502811240000000,62106
1722502811250000000,61921
1722502811260000000,62023
1722502811270000000,61823
1722502811280000000,62251
1722502811290000000,62054
1722502811300000000,62284
1722502811310000000,62039
1722502811320000000,62189
1722502811330000000,61975
1722502811340000000,62050
1722502811350000000,62078
1722502811360000000,61921
1722502811370000000,62136
1722502811380000000,61956
1722502811390000000,62128
1722502811400000000,61847
1722502811410000000,62267
1722502811420000000,62181
1722502811430000000,61972
1722502811440000000,61976
1722502811450000000,62018
1722502811460000000,61868
1722502811470000000,62149
1722502811480000000,61977
1722502811490000000,61730
1722502811500000000,62008
1722502811510000000,62084
1722502811520000000,61663
1722502811530000000,62152
1722502811540000000,62017
1722502811550000000,61851
1722502811560000000,61932
1722502811570000000,61695
1722502811580000000,62018
1722502811590000000,62149
1722502811600000000,61970
1722502811610000000,61909
1722502811620000000,62128
1722502811630000000,61908
1722502811640000000,62106
1722502811650000000,61872
1722502811660000000,62342
1722502811670000000,62106
1722502811680000000,61908
1722502811690000000,62271
1722502811700000000,61793
1722502811710000000,61908
1722502811720000000,62040
1722502811730000000,61880
1722502811740000000,62213
1722502811750000000,62063
1722502811760000000,62137
1722502811770000000,61647
1722502811780000000,62217
1722502811790000000,61702
1722502811800000000,61654
1722502811810000000,61964
1722502811820000000,62043
1722502811830000000,61783
1722502811840000000,62048
1722502811850000000,61936
1722502811860000000,61842
1722502811870000000,62009
1722502811880000000,61952
1722502811890000000,61771
1722502811900000000,62293
1722502811910000000,62162
1722502811920000000,61865
1722502811930000000,61996
1722502811940000000,61957
1722502811950000000,62014
1722502811960000000,62092
1722502811970000000,62082
1722502811980000000,61935
1722502811990000000,61990
1722502812000000000,61888
1722502812010000000,61986
1722502812020000000,61923
1722502812030000000,62011
1722502812040000000,62072
1722502812050000000,61965
1722502812060000000,62072
1722502812070000000,62166
1722502812080000000,61912
1722502812090000000,61966
1722502812100000000,62034
1722502812110000000,61913
1722502812120000000,62116
1722502812130000000,62033
1722502812140000000,61979
1722502812150000000,62057
1722502812160000000,62224
1722502812170000000,62173
1722502812180000000,61700
1722502812190000000,61987
1722502812200000000,62086
1722502812210000000,62095
1722502812220000000,62156
1722502812230000000,62055
1722502812240000000,61968
1722502812250000000,62070
1722502812260000000,62069
1722502812270000000,61850
1722502812280000000,62074
1722502812290000000,61843
1722502812300000000,62014
1722502812310000000,61745
1722502812320000000,61849
1722502812330000000,61947
1722502812340000000,61892
1722502812350000000,62207
1722502812360000000,61948
1722502812370000000,61930
1722502812380000000,61744
1722502812390000000,61859
1722502812400000000,61823
1722502812410000000,62011
1722502812420000000,61997
1722502812430000000,61984
1722502812440000000,62003
1722502812450000000,61927
1722502812460000000,62115
1722502812470000000,61879
1722502812480000000,62008
1722502812490000000,62077
1722502812500000000,61726
1722502812510000000,62085
1722502812520000000,62060
1722502812530000000,62207
1722502812540000000,62008
1722502812550000000,61925
1722502812560000000,61866
1722502812570000000,61907
1722502812580000000,62113
1722502812590000000,61793
1722502812600000000,62032
1722502812610000000,61937
1722502812620000000,61852
1722502812630000000,62030
1722502812640000000,62081
1722502812650000000,61811
1722502812660000000,61871
1722502812670000000,62079
1722502812680000000,62108
1722502812690000000,62066
1722502812700000000,62054
1722502812710000000,61771
1722502812720000000,62186
1722502812730000000,62136
1722502812740000000,62157
1722502812750000000,61942
1722502812760000000,62081
1722502812770000000,62049
1722502812780000000,61821
1722502812790000000,62052
1722502812800000000,61999
1722502812810000000,62089
1722502812820000000,61895
1722502812830000000,62082
1722502812840000000,62192
1722502812850000000,62154
1722502812860000000,61870
1722502812870000000,62010
1722502812880000000,62326
