timestamp_ns,value_pct
1721725201320000000,0.004
1721725201330000000,0.125
1721725201340000000,0.000
1721725201350000000,0.000
1721725201360000000,0.106
1721725201370000000,0.115
1721725201380000000,0.015
1721725201390000000,0.229
1721725201400000000,0.000
1721725201410000000,0.000
1721725201420000000,0.004
1721725201430000000,0.027
1721725201440000000,0.000
1721725201450000000,0.000
1721725201460000000,0.000
1721725201470000000,0.000
1721725201480000000,0.000
1721725201490000000,0.000
1721725201500000000,0.081
1721725201510000000,0.141
1721725201520000000,0.000
1721725201530000000,0.178
1721725201540000000,0.121
1721725201550000000,0.000
1721725201560000000,0.032
1721725201570000000,0.000
1721725201580000000,0.037
1721725201590000000,0.000
1721725201600000000,0.107
1721725201610000000,0.000
1721725201620000000,0.189
1721725201630000000,0.058
1721725201640000000,0.078
1721725201650000000,0.025
1721725201660000000,0.000
1721725201670000000,0.117
1721725201680000000,0.204
1721725201690000000,0.198
1721725201700000000,0.000
1721725201710000000,0.225
1721725201720000000,0.104
1721725201730000000,0.008
1721725201740000000,0.000
1721725201750000000,0.000
1721725201760000000,0.089
1721725201770000000,0.000
1721725201780000000,0.153
1721725201790000000,0.005
1721725201800000000,0.000
1721725201810000000,0.000
1721725201820000000,0.000
1721725201830000000,0.031
1721725201840000000,0.000
1721725201850000000,0.000
1721725201860000000,0.098
1721725201870000000,0.000
1721725201880000000,0.000
1721725201890000000,0.074
1721725201900000000,0.159
1721725201910000000,0.132
1721725201920000000,0.000
1721725201930000000,0.000
1721725201940000000,0.000
1721725201950000000,0.000
1721725201960000000,0.113
1721725201970000000,0.026
1721725201980000000,0.067
1721725201990000000,0.180
1721725202000000000,0.000
1721725202009999999,0.580
1721725202020000000,0.000
1721725202029999999,0.406
1721725202040000000,0.872
1721725202049999999,1.068
1721725202060000000,1.292
1721725202069999999,1.061
1721725202080000000,1.473
1721725202089999999,2.265
1721725202100000000,2.209
1721725202109999999,2.100
1721725202120000000,2.439
1721725202130000000,2.752
1721725202140000000,2.333
1721725202150000000,2.752
1721725202160000000,3.291
1721725202170000000,3.013
1721725202180000000,3.423
1721725202190000000,3.631
1721725202200000000,4.000
1721725202210000000,4.183
1721725202220000000,4.693
1721725202230000000,4.808
1721725202240000000,4.971
1721725202250000000,5.731
1721725202260000000,5.227
1721725202270000000,5.118
1721725202280000000,5.226
1721725202290000000,5.997
1721725202300000000,6.345
1721725202310000000,6.137
1721725202320000000,6.112
1721725202330000000,6.590
1721725202340000000,6.992
1721725202350000000,7.003
1721725202360000000,7.415
1721725202370000000,7.569
1721725202380000000,7.793
1721725202390000000,7.611
1721725202400000000,7.762
1721725202410000000,8.811
1721725202420000000,8.480
1721725202430000000,8.566
1721725202440000000,8.790
1721725202450000000,9.008
1721725202460000000,8.797
1721725202470000000,9.079
1721725202480000000,9.180
1721725202490000000,9.588
1721725202500000000,10.361
1721725202510000000,9.947
1721725202520000000,10.707
1721725202530000000,10.519
1721725202540000000,10.775
1721725202550000000,11.094
1721725202560000000,11.037
1721725202570000000,10.984
1721725202580000000,11.348
1721725202590000000,11.950
1721725202600000000,12.258
1721725202610000000,12.508
1721725202620000000,12.728
1721725202630000000,12.910
1721725202640000000,13.052
1721725202650000000,13.251
1721725202660000000,12.895
1721725202670000000,12.938
1721725202680000000,13.585
1721725202690000000,13.644
1721725202700000000,14.090
1721725202710000000,14.263
1721725202720000000,14.442
1721725202730000000,14.117
1721725202740000000,14.822
1721725202750000000,14.841
1721725202760000000,15.321
1721725202770000000,15.667
1721725202780000000,15.881
1721725202790000000,15.712
1721725202800000000,15.772
1721725202810000000,16.049
1721725202820000000,16.353
1721725202830000000,16.605
1721725202840000000,16.167
1721725202850000000,17.003
1721725202860000000,17.283
1721725202870000000,17.176
1721725202880000000,17.537
1721725202890000000,17.364
1721725202900000000,18.178
1721725202910000000,18.130
1721725202920000000,18.087
1721725202930000000,18.864
1721725202940000000,19.502
1721725202950000000,19.530
1721725202960000000,18.932
1721725202970000000,19.316
1721725202980000000,19.561
1721725202990000000,19.736
1721725203000000000,22.979
1721725203010000000,22.939
1721725203020000000,23.034
1721725203030000000,22.676
1721725203040000000,23.391
1721725203050000000,23.048
1721725203060000000,23.543
1721725203070000000,23.564
1721725203080000000,23.688
1721725203090000000,23.909
1721725203100000000,22.954
1721725203110000000,23.512
1721725203120000000,23.908
1721725203130000000,23.798
1721725203140000000,24.159
1721725203150000000,23.149
1721725203160000000,23.578
1721725203170000000,23.868
1721725203180000000,23.839
1721725203190000000,24.302
1721725203200000000,24.328
1721725203210000000,24.224
1721725203220000000,24.502
1721725203230000000,23.790
1721725203240000000,24.146
1721725203250000000,24.320
1721725203260000000,24.137
1721725203270000000,25.117
1721725203280000000,24.237
1721725203290000000,25.118
1721725203300000000,24.037
1721725203310000000,24.433
1721725203320000000,24.435
1721725203330000000,25.169
1721725203340000000,25.440
1721725203350000000,24.536
1721725203360000000,24.948
1721725203370000000,25.198
1721725203380000000,25.043
1721725203390000000,25.387
1721725203400000000,24.620
1721725203410000000,25.397
1721725203420000000,25.985
1721725203430000000,25.244
1721725203440000000,24.805
1721725203450000000,25.723
1721725203460000000,26.239
1721725203470000000,25.560
1721725203480000000,26.049
1721725203490000000,25.592
1721725203500000000,25.507
1721725203510000000,26.550
1721725203520000000,26.164
1721725203530000000,26.612
1721725203540000000,25.897
1721725203550000000,26.512
1721725203560000000,26.060
1721725203570000000,26.483
1721725203580000000,26.734
1721725203590000000,26.462
1721725203600000000,27.034
1721725203610000000,26.912
1721725203620000000,26.724
1721725203630000000,26.228
1721725203640000000,27.357
1721725203650000000,26.791
1721725203660000000,27.271
1721725203670000000,27.474
1721725203680000000,27.180
1721725203690000000,27.471
1721725203700000000,27.246
1721725203710000000,27.515
1721725203720000000,28.131
1721725203730000000,27.490
1721725203740000000,27.884
1721725203750000000,28.005
1721725203760000000,28.236
1721725203770000000,27.992
1721725203780000000,28.469
1721725203790000000,28.384
1721725203800000000,28.572
1721725203810000000,28.959
1721725203820000000,29.063
1721725203830000000,29.237
1721725203840000000,28.742
1721725203850000000,28.895
1721725203860000000,28.952
1721725203870000000,29.149
1721725203880000000,29.592
1721725203890000000,29.887
1721725203900000000,29.818
1721725203910000000,28.926
1721725203920000000,29.919
1721725203930000000,29.492
1721725203940000000,30.232
1721725203950000000,30.408
1721725203960000000,30.640
1721725203970000000,30.434
1721725203980000000,30.668
1721725203990000000,30.511
1721725204000000000,31.189
1721725204010000000,30.742
1721725204019999999,31.412
1721725204030000000,31.400
1721725204040000000,30.740
1721725204050000000,31.915
1721725204059999999,31.099
1721725204070000000,32.099
1721725204080000000,32.154
1721725204090000000,31.719
1721725204099999999,32.302
1721725204110000000,32.124
1721725204120000000,32.211
1721725204130000000,32.674
1721725204139999999,32.104
1721725204150000000,32.307
1721725204160000000,33.429
1721725204170000000,33.096
1721725204179999999,33.561
1721725204190000000,32.981
1721725204200000000,33.630
1721725204210000000,33.761
1721725204219999999,33.739
1721725204230000000,34.101
1721725204240000000,33.855
1721725204250000000,33.648
1721725204260000000,34.047
1721725204269999999,34.598
1721725204280000000,34.848
1721725204290000000,34.572
1721725204300000000,35.032
1721725204310000000,35.331
1721725204320000000,35.622
1721725204330000000,35.617
1721725204340000000,35.239
1721725204350000000,35.730
1721725204360000000,36.075
1721725204370000000,36.546
1721725204380000000,35.896
1721725204390000000,36.429
1721725204400000000,36.176
1721725204410000000,36.625
1721725204420000000,36.817
1721725204430000000,36.828
1721725204440000000,37.388
1721725204450000000,37.489
1721725204460000000,38.234
1721725204470000000,38.418
1721725204480000000,38.034
1721725204490000000,38.826
1721725204500000000,38.270
1721725204510000000,39.183
1721725204520000000,38.595
1721725204530000000,38.905
1721725204540000000,39.562
1721725204550000000,39.502
1721725204560000000,39.867
1721725204570000000,40.031
1721725204580000000,40.263
1721725204590000000,40.578
1721725204600000000,40.308
1721725204610000000,40.893
1721725204620000000,41.155
1721725204630000000,41.014
1721725204640000000,40.968
1721725204650000000,40.532
1721725204660000000,41.954
1721725204670000000,42.005
1721725204680000000,42.403
1721725204690000000,42.179
1721725204700000000,42.476
1721725204710000000,42.690
1721725204720000000,43.680
1721725204730000000,43.290
1721725204740000000,43.574
1721725204750000000,43.588
1721725204760000000,44.034
1721725204770000000,43.651
1721725204780000000,44.668
1721725204790000000,44.885
1721725204800000000,44.953
1721725204810000000,45.195
1721725204820000000,45.704
1721725204830000000,45.610
1721725204840000000,45.784
1721725204850000000,46.117
1721725204860000000,45.886
1721725204870000000,46.908
1721725204880000000,46.460
1721725204890000000,47.011
1721725204900000000,47.234
1721725204910000000,47.265
1721725204920000000,47.292
1721725204930000000,48.147
1721725204940000000,48.493
1721725204950000000,47.999
1721725204960000000,48.912
1721725204970000000,48.723
1721725204980000000,48.676
1721725204990000000,49.717
1721725205000000000,49.148
1721725205010000000,49.333
1721725205020000000,50.383
1721725205030000000,50.039
1721725205040000000,50.260
1721725205050000000,51.240
1721725205060000000,51.433
1721725205070000000,51.108
1721725205080000000,51.790
1721725205090000000,51.722
1721725205100000000,52.540
1721725205110000000,52.669
1721725205120000000,52.573
1721725205130000000,52.916
1721725205140000000,53.067
1721725205150000000,53.208
1721725205160000000,53.350
1721725205170000000,53.381
1721725205180000000,53.756
1721725205190000000,54.679
1721725205200000000,54.957
1721725205210000000,54.964
1721725205220000000,55.445
1721725205230000000,55.292
1721725205240000000,55.544
1721725205250000000,56.252
1721725205260000000,56.546
1721725205270000000,56.765
1721725205280000000,56.682
1721725205290000000,57.176
1721725205300000000,57.205
1721725205310000000,57.619
1721725205320000000,57.911
1721725205330000000,58.126
1721725205340000000,58.905
1721725205350000000,58.786
1721725205360000000,58.914
1721725205370000000,58.858
1721725205380000000,59.427
1721725205390000000,60.078
1721725205400000000,59.460
1721725205410000000,60.449
1721725205420000000,60.536
1721725205430000000,60.714
1721725205440000000,61.033
1721725205450000000,61.003
1721725205460000000,61.591
1721725205470000000,61.963
1721725205480000000,61.645
1721725205490000000,62.901
1721725205500000000,62.426
1721725205510000000,63.044
1721725205520000000,62.847
1721725205530000000,63.074
1721725205540000000,63.344
1721725205550000000,63.915
1721725205560000000,64.076
1721725205570000000,64.305
1721725205580000000,64.725
1721725205590000000,64.964
1721725205600000000,64.987
1721725205610000000,65.431
1721725205620000000,65.915
1721725205630000000,66.044
1721725205640000000,65.829
1721725205650000000,66.799
1721725205660000000,67.003
1721725205670000000,67.812
1721725205680000000,67.036
1721725205690000000,67.862
1721725205700000000,68.174
1721725205710000000,68.519
1721725205720000000,68.504
1721725205730000000,68.849
1721725205740000000,68.594
1721725205750000000,69.286
1721725205760000000,69.936
1721725205770000000,69.667
1721725205780000000,69.520
1721725205790000000,70.492
1721725205800000000,70.121
1721725205810000000,71.031
1721725205820000000,71.048
1721725205830000000,70.862
1721725205840000000,71.726
1721725205850000000,72.026
1721725205860000000,71.851
1721725205870000000,72.578
1721725205880000000,72.740
1721725205890000000,73.087
1721725205900000000,73.405
1721725205910000000,73.061
1721725205920000000,73.323
1721725205930000000,73.301
1721725205940000000,73.954
1721725205950000000,74.327
1721725205960000000,74.423
1721725205970000000,74.599
1721725205980000000,74.632
1721725205990000000,74.623
1721725206000000000,75.332
1721725206010000000,75.112
1721725206020000000,75.735
1721725206030000000,75.681
1721725206040000000,76.463
1721725206050000000,76.308
1721725206060000000,76.904
1721725206070000000,76.198
1721725206080000000,76.960
1721725206090000000,77.702
1721725206100000000,77.278
1721725206110000000,77.910
1721725206120000000,78.339
1721725206130000000,78.437
1721725206140000000,78.440
1721725206150000000,78.473
1721725206160000000,78.863
1721725206170000000,78.684
1721725206180000000,79.001
1721725206190000000,79.682
1721725206200000000,79.760
1721725206210000000,79.206
1721725206220000000,79.776
1721725206230000000,79.470
1721725206240000000,80.200
1721725206250000000,80.698
1721725206260000000,80.719
1721725206270000000,80.863
1721725206280000000,80.651
1721725206290000000,81.106
1721725206300000000,81.752
1721725206310000000,81.838
1721725206320000000,81.414
1721725206330000000,82.107
1721725206340000000,82.436
1721725206350000000,81.979
1721725206360000000,82.825
1721725206370000000,82.070
1721725206380000000,83.456
1721725206390000000,83.288
1721725206400000000,83.769
1721725206410000000,83.930
1721725206420000000,83.057
1721725206430000000,84.304
1721725206440000000,84.240
1721725206450000000,83.834
1721725206460000000,85.261
1721725206470000000,84.325
1721725206480000000,84.464
1721725206490000000,85.077
1721725206500000000,84.566
1721725206510000000,85.212
1721725206520000000,85.364
1721725206530000000,85.481
1721725206540000000,85.432
1721725206550000000,85.850
1721725206560000000,85.511
1721725206570000000,86.122
1721725206580000000,86.135
1721725206590000000,85.909
1721725206600000000,86.610
1721725206610000000,86.690
1721725206620000000,86.657
1721725206630000000,87.197
1721725206640000000,87.242
1721725206650000000,87.250
1721725206660000000,87.766
1721725206670000000,87.436
1721725206680000000,87.855
1721725206690000000,87.857
1721725206700000000,87.929
1721725206710000000,88.284
1721725206720000000,88.625
1721725206730000000,88.175
1721725206740000000,88.354
1721725206750000000,88.479
1721725206760000000,88.808
1721725206770000000,88.993
1721725206780000000,88.922
1721725206790000000,89.288
1721725206800000000,89.605
1721725206810000000,89.068
1721725206820000000,89.570
1721725206830000000,89.968
1721725206840000000,89.829
1721725206850000000,90.191
1721725206860000000,90.087
1721725206870000000,89.921
1721725206880000000,90.372
1721725206890000000,90.152
1721725206900000000,90.682
1721725206910000000,90.422
1721725206920000000,90.389
1721725206930000000,90.824
1721725206940000000,90.959
1721725206950000000,91.013
1721725206960000000,91.310
1721725206970000000,91.025
1721725206980000000,91.538
1721725206990000000,91.538
1721725207000000000,91.258
1721725207010000000,91.088
1721725207020000000,91.461
1721725207030000000,91.891
1721725207040000000,91.780
1721725207050000000,91.800
1721725207060000000,92.404
1721725207070000000,92.042
1721725207080000000,92.599
1721725207090000000,91.679
1721725207100000000,92.470
1721725207110000000,92.933
1721725207120000000,92.781
1721725207130000000,93.162
1721725207140000000,92.688
1721725207150000000,93.093
1721725207160000000,93.313
1721725207170000000,92.788
1721725207180000000,92.827
1721725207190000000,93.769
1721725207200000000,93.400
1721725207210000000,93.617
1721725207220000000,92.848
1721725207230000000,93.580
1721725207240000000,93.275
1721725207250000000,93.797
1721725207260000000,94.243
1721725207270000000,93.456
1721725207280000000,93.878
1721725207290000000,94.107
1721725207300000000,94.285
1721725207310000000,94.250
1721725207320000000,94.030
1721725207330000000,94.139
1721725207340000000,94.365
1721725207350000000,94.416
1721725207360000000,94.105
1721725207370000000,93.773
1721725207380000000,95.268
1721725207390000000,95.103
1721725207400000000,95.348
1721725207410000000,94.765
1721725207420000000,94.863
1721725207430000000,94.991
1721725207440000000,94.986
1721725207450000000,95.047
1721725207460000000,95.555
1721725207470000000,94.890
1721725207480000000,95.434
1721725207490000000,95.171
1721725207500000000,95.370
1721725207510000000,95.650
1721725207520000000,95.097
1721725207530000000,95.396
1721725207540000000,95.438
1721725207550000000,95.681
1721725207560000000,96.281
1721725207570000000,96.007
1721725207580000000,95.869
1721725207590000000,95.644
1721725207600000000,95.509
1721725207610000000,96.013
1721725207620000000,95.672
1721725207630000000,96.212
1721725207640000000,95.961
1721725207650000000,96.282
1721725207660000000,95.948
1721725207670000000,95.701
1721725207680000000,96.227
1721725207690000000,96.680
1721725207700000000,96.998
1721725207710000000,96.134
1721725207720000000,96.073
1721725207730000000,96.755
1721725207740000000,96.578
1721725207750000000,96.673
1721725207760000000,96.269
1721725207770000000,96.788
1721725207780000000,97.255
1721725207790000000,97.383
1721725207800000000,96.422
1721725207810000000,96.643
1721725207820000000,96.918
1721725207830000000,97.089
1721725207840000000,96.976
1721725207850000000,97.182
1721725207860000000,97.334
1721725207870000000,97.774
1721725207880000000,96.857
1721725207890000000,97.504
1721725207900000000,97.241
1721725207910000000,97.016
1721725207920000000,97.102
1721725207930000000,97.332
1721725207940000000,97.093
1721725207950000000,97.053
1721725207960000000,97.480
1721725207970000000,97.474
1721725207980000000,97.666
1721725207990000000,97.429
1721725208000000000,97.746
1721725208010000000,97.271
1721725208020000000,97.864
1721725208029999999,98.294
1721725208039999999,97.810
1721725208050000000,97.828
1721725208060000000,97.696
1721725208070000000,97.441
1721725208080000000,97.932
1721725208090000000,97.685
1721725208100000000,98.099
1721725208109999999,97.652
1721725208119999999,97.700
1721725208130000000,97.861
1721725208140000000,97.925
1721725208150000000,98.426
1721725208160000000,98.472
1721725208170000000,98.480
1721725208180000000,98.452
1721725208189999999,98.130
1721725208199999999,97.752
1721725208210000000,97.723
1721725208220000000,98.070
1721725208230000000,97.904
1721725208240000000,98.051
1721725208250000000,98.033
1721725208260000000,97.860
1721725208270000000,98.791
1721725208279999999,98.437
1721725208289999999,98.369
1721725208300000000,98.215
1721725208310000000,98.665
1721725208320000000,98.819
1721725208330000000,98.493
1721725208340000000,98.287
1721725208350000000,98.090
1721725208359999999,98.269
1721725208369999999,98.943
1721725208380000000,98.526
1721725208390000000,98.620
1721725208400000000,98.583
1721725208410000000,98.826
1721725208420000000,99.055
1721725208430000000,98.761
1721725208439999999,98.483
1721725208449999999,97.953
1721725208460000000,98.865
1721725208470000000,99.147
1721725208480000000,98.461
1721725208490000000,98.825
1721725208500000000,99.121
1721725208510000000,99.195
1721725208520000000,98.678
1721725208529999999,98.717
1721725208539999999,99.423
1721725208550000000,99.120
1721725208560000000,98.677
1721725208570000000,99.250
1721725208580000000,98.667
1721725208590000000,98.898
1721725208600000000,98.699
1721725208610000000,98.877
1721725208620000000,99.098
1721725208630000000,99.532
1721725208640000000,98.916
1721725208650000000,98.527
1721725208660000000,99.365
1721725208670000000,99.020
1721725208680000000,99.734
1721725208690000000,98.942
1721725208700000000,98.891
1721725208710000000,98.841
1721725208720000000,99.169
1721725208730000000,99.053
1721725208740000000,99.393
1721725208750000000,98.743
1721725208760000000,99.022
1721725208770000000,99.115
1721725208780000000,98.622
1721725208790000000,99.120
1721725208800000000,99.206
1721725208810000000,99.517
1721725208820000000,99.621
1721725208830000000,98.824
1721725208840000000,99.167
1721725208850000000,99.022
1721725208860000000,99.447
1721725208870000000,99.482
1721725208880000000,99.085
1721725208890000000,99.899
1721725208900000000,99.177
1721725208910000000,99.146
1721725208920000000,99.467
1721725208930000000,99.336
1721725208940000000,98.731
1721725208950000000,99.496
1721725208960000000,99.066
1721725208970000000,99.386
1721725208980000000,99.208
1721725208990000000,99.254
1721725209000000000,100.000
1721725209010000000,99.768
1721725209020000000,99.986
1721725209030000000,100.000
1721725209040000000,100.000
1721725209050000000,100.000
1721725209060000000,100.000
1721725209070000000,99.737
1721725209080000000,100.000
1721725209090000000,100.000
1721725209100000000,99.741
1721725209110000000,100.000
1721725209120000000,99.857
1721725209130000000,100.000
1721725209140000000,100.000
1721725209150000000,100.000
1721725209160000000,99.509
1721725209170000000,100.000
1721725209180000000,99.882
1721725209190000000,99.748
1721725209200000000,100.000
1721725209210000000,100.000
1721725209220000000,100.000
1721725209230000000,99.620
1721725209240000000,99.882
1721725209250000000,99.691
1721725209260000000,100.000
1721725209270000000,99.946
1721725209280000000,100.000
1721725209290000000,100.000
1721725209300000000,99.816
1721725209310000000,100.000
1721725209320000000,100.000
1721725209330000000,100.000
1721725209340000000,99.413
1721725209350000000,99.451
1721725209360000000,100.000
1721725209370000000,99.585
1721725209380000000,99.719
1721725209390000000,100.000
1721725209400000000,100.000
1721725209410000000,99.885
1721725209420000000,99.865
1721725209430000000,100.000
1721725209440000000,99.416
1721725209450000000,100.000
1721725209460000000,99.840
1721725209470000000,100.000
1721725209480000000,100.000
1721725209490000000,99.612
1721725209500000000,100.000
1721725209510000000,99.949
1721725209520000000,99.803
1721725209530000000,100.000
1721725209540000000,99.819
1721725209550000000,100.000
1721725209560000000,100.000
1721725209570000000,99.866
1721725209580000000,99.884
1721725209590000000,99.635
1721725209600000000,99.482
1721725209610000000,100.000
1721725209620000000,100.000
1721725209630000000,99.788
1721725209640000000,99.790
1721725209650000000,99.961
1721725209660000000,99.878
1721725209670000000,100.000
1721725209680000000,99.498
1721725209690000000,100.000
1721725209700000000,99.419
1721725209710000000,99.837
1721725209720000000,99.654
1721725209730000000,100.000
1721725209740000000,100.000
1721725209750000000,100.000
1721725209760000000,100.000
1721725209770000000,100.000
1721725209780000000,100.000
1721725209790000000,100.000
1721725209800000000,99.876
1721725209810000000,100.000
1721725209820000000,99.570
1721725209830000000,99.378
1721725209840000000,100.000
1721725209850000000,99.938
1721725209860000000,100.000
1721725209870000000,100.000
1721725209880000000,99.717
1721725209890000000,100.000
1721725209900000000,99.845
1721725209910000000,100.000
1721725209920000000,99.532
1721725209930000000,99.927
1721725209940000000,100.000
1721725209950000000,99.934
1721725209960000000,100.000
1721725209970000000,100.000
1721725209980000000,99.526
1721725209990000000,99.738
1721725210000000000,100.000
1721725210010000000,99.842
1721725210020000000,100.000
1721725210030000000,100.000
1721725210040000000,100.000
1721725210050000000,99.436
1721725210060000000,100.000
1721725210070000000,99.930
1721725210080000000,99.870
1721725210090000000,100.000
1721725210100000000,99.888
1721725210110000000,100.000
1721725210120000000,99.921
1721725210130000000,99.325
1721725210140000000,99.842
1721725210150000000,99.802
1721725210160000000,99.792
1721725210170000000,100.000
1721725210180000000,99.622
1721725210190000000,99.751
1721725210200000000,99.863
1721725210210000000,100.000
1721725210220000000,100.000
1721725210230000000,100.000
1721725210240000000,100.000
1721725210250000000,99.836
1721725210260000000,99.752
1721725210270000000,100.000
1721725210280000000,99.833
1721725210290000000,99.807
1721725210300000000,100.000
1721725210310000000,99.795
1721725210320000000,99.374
1721725210330000000,100.000
1721725210340000000,100.000
1721725210350000000,100.000
1721725210360000000,99.725
1721725210370000000,100.000
1721725210380000000,100.000
1721725210390000000,99.593
1721725210400000000,100.000
1721725210410000000,99.846
1721725210420000000,100.000
1721725210430000000,99.856
1721725210440000000,99.778
1721725210450000000,100.000
1721725210460000000,100.000
1721725210470000000,99.866
1721725210480000000,99.933
1721725210490000000,100.000
1721725210500000000,99.890
1721725210510000000,100.000
1721725210520000000,99.646
1721725210530000000,100.000
1721725210540000000,99.592
1721725210550000000,100.000
1721725210560000000,100.000
1721725210570000000,99.855
1721725210580000000,100.000
1721725210590000000,100.000
1721725210600000000,99.802
1721725210610000000,100.000
1721725210620000000,100.000
1721725210630000000,100.000
1721725210640000000,99.682
1721725210650000000,99.761
1721725210660000000,100.000
1721725210670000000,99.900
1721725210680000000,100.000
1721725210690000000,100.000
1721725210700000000,100.000
1721725210710000000,100.000
1721725210720000000,100.000
1721725210730000000,99.881
1721725210740000000,100.000
1721725210750000000,100.000
1721725210760000000,100.000
1721725210770000000,99.957
1721725210780000000,99.946
1721725210790000000,100.000
1721725210800000000,99.974
1721725210810000000,100.000
1721725210820000000,100.000
1721725210830000000,100.000
1721725210840000000,100.000
1721725210850000000,99.985
1721725210860000000,100.000
1721725210870000000,99.536
1721725210880000000,100.000
1721725210890000000,99.912
1721725210900000000,99.857
1721725210910000000,100.000
1721725210920000000,99.774
1721725210930000000,100.000
1721725210940000000,100.000
1721725210950000000,99.990
1721725210960000000,100.000
1721725210970000000,100.000
1721725210980000000,100.000
1721725210990000000,100.000
1721725211000000000,99.614
1721725211010000000,99.948
1721725211020000000,99.656
1721725211030000000,100.000
1721725211040000000,100.000
1721725211050000000,99.775
1721725211060000000,99.860
1721725211070000000,99.709
1721725211080000000,100.000
1721725211090000000,100.000
1721725211100000000,99.189
1721725211110000000,100.000
1721725211120000000,99.666
1721725211130000000,100.000
1721725211140000000,99.857
1721725211150000000,99.974
1721725211160000000,99.855
1721725211170000000,99.956
1721725211180000000,99.788
1721725211190000000,99.739
1721725211200000000,99.943
1721725211210000000,100.000
1721725211220000000,99.706
1721725211230000000,100.000
1721725211240000000,99.260
1721725211250000000,100.000
1721725211260000000,99.841
1721725211270000000,99.424
1721725211280000000,100.000
1721725211290000000,99.819
1721725211300000000,99.742
1721725211310000000,100.000
1721725211320000000,99.478
1721725211330000000,99.769
1721725211340000000,100.000
1721725211350000000,100.000
1721725211360000000,99.915
1721725211370000000,99.776
1721725211380000000,99.839
1721725211390000000,100.000
1721725211400000000,100.000
1721725211410000000,99.890
1721725211420000000,99.754
1721725211430000000,100.000
1721725211440000000,100.000
1721725211450000000,99.962
1721725211460000000,100.000
1721725211470000000,99.621
1721725211480000000,100.000
1721725211490000000,99.692
1721725211500000000,99.893
1721725211510000000,99.826
1721725211520000000,100.000
1721725211530000000,100.000
1721725211540000000,100.000
1721725211550000000,100.000
1721725211560000000,100.000
1721725211570000000,100.000
1721725211580000000,100.000
1721725211590000000,99.525
1721725211600000000,99.623
1721725211610000000,99.537
1721725211620000000,99.804
1721725211630000000,99.799
