timestamp_ns,value_rpm
1724058002970000000,24670
1724058002980000000,24989
1724058002990000000,24989
1724058003000000000,27552
1724058003010000000,27866
1724058003020000000,27833
1724058003030000000,28302
1724058003040000000,28297
1724058003050000000,27933
1724058003060000000,27941
1724058003070000000,28141
1724058003080000000,27660
1724058003090000000,28259
1724058003100000000,28087
1724058003110000000,27988
1724058003120000000,28114
1724058003130000000,28402
1724058003140000000,28031
1724058003150000000,28158
1724058003160000000,28704
1724058003170000000,28191
1724058003180000000,28756
1724058003190000000,28259
1724058003200000000,28446
1724058003210000000,28356
1724058003220000000,28853
1724058003230000000,28508
1724058003240000000,28786
1724058003250000000,28892
1724058003260000000,28874
1724058003270000000,28770
1724058003280000000,28727
1724058003290000000,28939
1724058003300000000,29021
1724058003310000000,29000
1724058003320000000,28934
1724058003330000000,28989
1724058003340000000,29169
1724058003350000000,29111
1724058003360000000,28848
1724058003370000000,29235
1724058003380000000,29125
1724058003390000000,29179
1724058003400000000,29247
1724058003410000000,29266
1724058003420000000,29388
1724058003430000000,29210
1724058003440000000,29404
1724058003450000000,29528
1724058003460000000,29494
1724058003470000000,29587
1724058003480000000,29507
1724058003490000000,29841
1724058003500000000,30006
1724058003510000000,30176
1724058003520000000,30016
1724058003530000000,30304
1724058003540000000,30133
1724058003550000000,30301
1724058003560000000,30597
1724058003570000000,30005
1724058003580000000,30314
1724058003590000000,30363
1724058003600000000,30395
1724058003610000000,30381
1724058003620000000,30879
1724058003630000000,30674
1724058003640000000,30658
1724058003650000000,30828
1724058003660000000,30495
1724058003670000000,30617
1724058003680000000,31218
1724058003690000000,30923
1724058003700000000,30774
1724058003710000000,31293
1724058003720000000,31055
1724058003730000000,31300
1724058003740000000,31419
1724058003750000000,31590
1724058003760000000,31615
1724058003770000000,31554
1724058003780000000,31926
1724058003790000000,31506
1724058003800000000,32058
1724058003810000000,31541
1724058003820000000,31781
1724058003830000000,32349
1724058003840000000,32273
1724058003850000000,32031
1724058003860000000,32036
1724058003870000000,32375
1724058003880000000,32318
1724058003890000000,32533
1724058003900000000,32454
1724058003910000000,32633
1724058003920000000,32612
1724058003930000000,32754
1724058003940000000,32704
1724058003950000000,33122
1724058003960000000,33198
1724058003970000000,33253
1724058003980000000,33259
1724058003990000000,33455
1724058004000000000,33296
1724058004010000000,33634
1724058004019999999,33738
1724058004030000000,33825
1724058004040000000,34296
1724058004050000000,33936
1724058004059999999,33866
1724058004070000000,34067
1724058004080000000,34185
1724058004090000000,34528
1724058004099999999,34380
1724058004110000000,34591
1724058004120000000,34547
1724058004130000000,34588
1724058004139999999,34834
1724058004150000000,35131
1724058004160000000,35418
1724058004170000000,35090
1724058004179999999,35304
1724058004190000000,35647
1724058004200000000,35446
1724058004210000000,35694
1724058004219999999,35795
1724058004230000000,36155
1724058004240000000,35959
1724058004250000000,36504
1724058004260000000,36030
1724058004269999999,36411
1724058004280000000,36491
1724058004290000000,36403
1724058004300000000,36392
1724058004310000000,36692
1724058004320000000,37095
1724058004330000000,36830
1724058004340000000,37208
1724058004350000000,37304
1724058004360000000,37164
1724058004370000000,37242
1724058004380000000,37678
1724058004390000000,37707
1724058004400000000,38062
1724058004410000000,37886
1724058004420000000,37807
1724058004430000000,38223
1724058004440000000,38420
1724058004450000000,38177
1724058004460000000,38763
1724058004470000000,38798
1724058004480000000,39125
1724058004490000000,39646
1724058004500000000,39328
1724058004510000000,39636
1724058004520000000,39632
1724058004530000000,39880
1724058004540000000,39639
1724058004550000000,39933
1724058004560000000,39610
1724058004570000000,40602
1724058004580000000,40207
1724058004590000000,40400
1724058004600000000,40871
1724058004610000000,41118
1724058004620000000,40876
1724058004630000000,41346
1724058004640000000,41537
1724058004650000000,41534
1724058004660000000,41533
1724058004670000000,41758
1724058004680000000,42238
1724058004690000000,42242
1724058004700000000,42091
1724058004710000000,42671
1724058004720000000,42620
1724058004730000000,42459
1724058004740000000,42788
1724058004750000000,43322
1724058004760000000,43143
1724058004770000000,43297
1724058004780000000,43613
1724058004790000000,43598
1724058004800000000,43822
1724058004810000000,44052
1724058004820000000,44033
1724058004830000000,44689
1724058004840000000,44522
1724058004850000000,45032
1724058004860000000,44959
1724058004870000000,45467
1724058004880000000,45525
1724058004890000000,45538
1724058004900000000,45656
1724058004910000000,45708
1724058004920000000,46371
1724058004930000000,46070
1724058004940000000,46442
1724058004950000000,46602
1724058004960000000,46670
1724058004970000000,46906
1724058004980000000,47366
1724058004990000000,47001
1724058005000000000,47413
1724058005010000000,47774
1724058005020000000,47440
1724058005030000000,48408
1724058005040000000,48083
1724058005050000000,48395
1724058005060000000,48531
1724058005070000000,48400
1724058005080000000,49252
1724058005090000000,49106
1724058005100000000,49639
1724058005110000000,49549
1724058005120000000,49994
1724058005130000000,50463
1724058005140000000,50264
1724058005150000000,50507
1724058005160000000,50518
1724058005170000000,50904
1724058005180000000,50732
1724058005190000000,51034
1724058005200000000,51523
1724058005210000000,51419
1724058005220000000,51860
1724058005230000000,51813
1724058005240000000,52143
1724058005250000000,52418
1724058005260000000,52695
1724058005270000000,52539
1724058005280000000,52839
1724058005290000000,53126
1724058005300000000,53197
1724058005310000000,53513
1724058005320000000,53736
1724058005330000000,54123
1724058005340000000,54088
1724058005350000000,54116
1724058005360000000,54183
1724058005370000000,54840
1724058005380000000,54902
1724058005390000000,55074
1724058005400000000,55117
1724058005410000000,55625
1724058005420000000,56006
1724058005430000000,55728
1724058005440000000,55906
1724058005450000000,56146
1724058005460000000,56485
1724058005470000000,56659
1724058005480000000,57105
1724058005490000000,57103
1724058005500000000,57337
1724058005510000000,57770
1724058005520000000,57552
1724058005530000000,57825
1724058005540000000,57969
1724058005550000000,57944
1724058005560000000,58462
1724058005570000000,58491
1724058005580000000,58631
1724058005590000000,58982
1724058005600000000,59332
1724058005610000000,59189
1724058005620000000,59481
1724058005630000000,59819
1724058005640000000,60078
1724058005650000000,60226
1724058005660000000,60328
1724058005670000000,60582
1724058005680000000,60960
1724058005690000000,61188
1724058005700000000,61212
1724058005710000000,61545
1724058005720000000,61654
1724058005730000000,61781
1724058005740000000,61999
1724058005750000000,61948
1724058005760000000,62208
1724058005770000000,62617
1724058005780000000,62503
1724058005790000000,62797
1724058005800000000,63011
1724058005810000000,63381
1724058005820000000,63421
1724058005830000000,63716
1724058005840000000,64230
1724058005850000000,64194
1724058005860000000,64239
1724058005870000000,64233
1724058005880000000,64627
1724058005890000000,64270
1724058005900000000,64608
1724058005910000000,64907
1724058005920000000,65200
1724058005930000000,65525
1724058005940000000,65269
1724058005950000000,65522
1724058005960000000,66047
1724058005970000000,65662
1724058005980000000,66095
1724058005990000000,66503
1724058006000000000,67014
1724058006010000000,66732
1724058006020000000,66990
1724058006030000000,67070
1724058006040000000,66942
1724058006050000000,67350
1724058006060000000,67779
1724058006070000000,68158
1724058006080000000,67891
1724058006090000000,68016
1724058006100000000,68238
1724058006110000000,68407
1724058006120000000,68405
1724058006130000000,68629
1724058006140000000,68922
1724058006150000000,69070
1724058006160000000,69279
1724058006170000000,69575
1724058006180000000,69314
1724058006190000000,69624
1724058006200000000,69676
1724058006210000000,70021
1724058006220000000,70140
1724058006230000000,70481
1724058006240000000,70477
1724058006250000000,70307
1724058006260000000,70609
1724058006270000000,70732
1724058006280000000,71160
1724058006290000000,71161
1724058006300000000,71165
1724058006310000000,71326
1724058006320000000,71451
1724058006330000000,71527
1724058006340000000,71945
1724058006350000000,71665
1724058006360000000,72231
1724058006370000000,72245
1724058006380000000,72364
1724058006390000000,72488
1724058006400000000,72648
1724058006410000000,73013
1724058006420000000,72892
1724058006430000000,72584
1724058006440000000,73317
1724058006450000000,73131
1724058006460000000,73178
1724058006470000000,73950
1724058006480000000,73621
1724058006490000000,73869
1724058006500000000,73961
1724058006510000000,73989
1724058006520000000,73824
1724058006530000000,74170
1724058006540000000,74131
1724058006550000000,74178
1724058006560000000,74595
1724058006570000000,74655
1724058006580000000,75109
1724058006590000000,74642
1724058006600000000,75075
1724058006610000000,74959
1724058006620000000,75481
1724058006630000000,75420
1724058006640000000,75320
1724058006650000000,75505
1724058006660000000,75585
1724058006670000000,75638
1724058006680000000,76161
1724058006690000000,75785
1724058006700000000,76103
1724058006710000000,76181
1724058006720000000,76501
1724058006730000000,76215
1724058006740000000,76529
1724058006750000000,76491
1724058006760000000,76744
1724058006770000000,76774
1724058006780000000,76813
1724058006790000000,76689
1724058006800000000,77320
1724058006810000000,77300
1724058006820000000,77216
1724058006830000000,77411
1724058006840000000,77193
1724058006850000000,77415
1724058006860000000,77695
1724058006870000000,77471
1724058006880000000,77933
1724058006890000000,77895
1724058006900000000,77988
1724058006910000000,77901
1724058006920000000,78297
1724058006930000000,78158
1724058006940000000,78138
1724058006950000000,78160
1724058006960000000,78123
1724058006970000000,78674
1724058006980000000,78823
1724058006990000000,78164
1724058007000000000,78456
1724058007010000000,78812
1724058007020000000,79027
1724058007030000000,79013
1724058007040000000,79029
1724058007050000000,79202
1724058007060000000,79308
1724058007070000000,79482
1724058007080000000,79270
1724058007090000000,79207
1724058007100000000,79297
1724058007110000000,79749
1724058007120000000,79516
1724058007130000000,79352
1724058007140000000,79903
1724058007150000000,79740
1724058007160000000,80023
1724058007170000000,79450
1724058007180000000,79903
1724058007190000000,79846
1724058007200000000,80048
1724058007210000000,80290
1724058007220000000,80098
1724058007230000000,80100
1724058007240000000,80148
1724058007250000000,80250
1724058007260000000,80459
1724058007270000000,80342
1724058007280000000,80285
1724058007290000000,80116
1724058007300000000,80122
1724058007310000000,80448
1724058007320000000,80894
1724058007330000000,80616
1724058007340000000,80893
1724058007350000000,80721
1724058007360000000,80822
1724058007370000000,81103
1724058007380000000,80915
1724058007390000000,81035
1724058007400000000,81123
1724058007410000000,81380
1724058007420000000,81365
1724058007430000000,81380
1724058007440000000,81688
1724058007450000000,81212
1724058007460000000,81221
1724058007470000000,81620
1724058007480000000,81420
1724058007490000000,81788
1724058007500000000,81698
1724058007510000000,81499
1724058007520000000,81918
1724058007530000000,81809
1724058007540000000,81602
1724058007550000000,81653
1724058007560000000,82046
1724058007570000000,81996
1724058007580000000,82002
1724058007590000000,82041
1724058007600000000,81915
1724058007610000000,82160
1724058007620000000,82633
1724058007630000000,82162
1724058007640000000,82567
1724058007650000000,82020
1724058007660000000,82265
1724058007670000000,81942
1724058007680000000,82392
1724058007690000000,81970
1724058007700000000,82662
1724058007710000000,82118
1724058007720000000,82285
1724058007730000000,82328
1724058007740000000,82595
1724058007750000000,82183
1724058007760000000,82699
1724058007770000000,82441
1724058007780000000,82902
1724058007790000000,82655
1724058007800000000,82297
1724058007810000000,82339
1724058007820000000,82737
1724058007830000000,82721
1724058007840000000,82841
1724058007850000000,82724
1724058007860000000,82963
1724058007870000000,82904
1724058007880000000,83026
1724058007890000000,83521
1724058007900000000,82909
1724058007910000000,82990
1724058007920000000,82901
1724058007930000000,83066
1724058007940000000,83116
1724058007950000000,83111
1724058007960000000,83273
1724058007970000000,82934
1724058007980000000,82782
1724058007990000000,82885
1724058008000000000,82833
1724058008010000000,83012
1724058008020000000,83331
1724058008029999999,83398
1724058008039999999,83271
1724058008050000000,83192
1724058008060000000,83239
1724058008070000000,83259
1724058008080000000,83350
1724058008090000000,83519
1724058008100000000,83183
1724058008109999999,83648
1724058008119999999,83385
1724058008130000000,83300
1724058008140000000,83085
1724058008150000000,83320
1724058008160000000,83609
1724058008170000000,83284
1724058008180000000,83181
1724058008189999999,83938
1724058008199999999,83469
1724058008210000000,83768
1724058008220000000,83771
1724058008230000000,83869
1724058008240000000,83643
1724058008250000000,83640
1724058008260000000,83687
1724058008270000000,84005
1724058008279999999,84000
1724058008289999999,83751
1724058008300000000,83793
1724058008310000000,83952
1724058008320000000,84167
1724058008330000000,83835
1724058008340000000,83562
1724058008350000000,83879
1724058008359999999,83732
1724058008369999999,83922
1724058008380000000,84010
1724058008390000000,83742
1724058008400000000,84047
1724058008410000000,83942
1724058008420000000,83775
1724058008430000000,84077
1724058008439999999,83742
1724058008449999999,84152
1724058008460000000,84096
1724058008470000000,84167
1724058008480000000,84104
1724058008490000000,84295
1724058008500000000,84039
1724058008510000000,84358
1724058008520000000,84447
1724058008529999999,83725
1724058008539999999,84135
1724058008550000000,84191
1724058008560000000,84562
1724058008570000000,84468
1724058008580000000,84172
1724058008590000000,84043
1724058008600000000,84055
1724058008610000000,83808
1724058008620000000,84206
1724058008630000000,84225
1724058008640000000,84205
1724058008650000000,84286
1724058008660000000,84310
1724058008670000000,84245
1724058008680000000,83814
1724058008690000000,84341
1724058008700000000,84113
1724058008710000000,83934
1724058008720000000,84251
1724058008730000000,84620
1724058008740000000,84559
1724058008750000000,84163
1724058008760000000,84397
1724058008770000000,84195
1724058008780000000,84862
1724058008790000000,84454
1724058008800000000,84465
1724058008810000000,84454
1724058008820000000,84517
1724058008830000000,84123
1724058008840000000,84121
1724058008850000000,84438
1724058008860000000,84580
1724058008870000000,84451
1724058008880000000,84215
1724058008890000000,84597
1724058008900000000,83946
1724058008910000000,84515
1724058008920000000,84424
1724058008930000000,84283
1724058008940000000,84359
1724058008950000000,84660
1724058008960000000,84035
1724058008970000000,84381
1724058008980000000,84136
1724058008990000000,84410
1724058009000000000,84683
1724058009010000000,85084
1724058009020000000,85124
1724058009030000000,84689
1724058009040000000,84699
1724058009050000000,85054
1724058009060000000,85177
1724058009070000000,84943
1724058009080000000,84859
1724058009090000000,85244
1724058009100000000,85174
1724058009110000000,85066
1724058009120000000,84873
1724058009130000000,85062
1724058009140000000,84889
1724058009150000000,84794
1724058009160000000,84964
1724058009170000000,84884
1724058009180000000,84687
1724058009190000000,85189
1724058009200000000,84991
1724058009210000000,84988
1724058009220000000,85079
1724058009230000000,85064
1724058009240000000,85202
1724058009250000000,85020
1724058009260000000,84934
1724058009270000000,85182
1724058009280000000,85224
1724058009290000000,85099
1724058009300000000,85108
1724058009310000000,85154
1724058009320000000,84886
1724058009330000000,85204
1724058009340000000,84904
1724058009350000000,85030
1724058009360000000,84907
1724058009370000000,85133
1724058009380000000,84929
1724058009390000000,84954
1724058009400000000,85258
1724058009410000000,85076
1724058009420000000,85067
1724058009430000000,84821
1724058009440000000,84662
1724058009450000000,84898
1724058009460000000,85321
1724058009470000000,84711
1724058009480000000,85007
1724058009490000000,84955
1724058009500000000,84725
1724058009510000000,84894
1724058009520000000,84586
1724058009530000000,85288
1724058009540000000,85160
1724058009550000000,84803
1724058009560000000,84993
1724058009570000000,85198
1724058009580000000,85056
1724058009590000000,85020
1724058009600000000,84513
1724058009610000000,85291
1724058009620000000,84637
1724058009630000000,84744
1724058009640000000,85339
1724058009650000000,85055
1724058009660000000,84796
1724058009670000000,84874
1724058009680000000,84937
1724058009690000000,84674
1724058009700000000,85026
1724058009710000000,85225
1724058009720000000,84928
1724058009730000000,84792
1724058009740000000,84933
1724058009750000000,84809
1724058009760000000,85468
1724058009770000000,84703
1724058009780000000,84930
1724058009790000000,84842
1724058009800000000,84799
1724058009810000000,84649
1724058009820000000,85305
1724058009830000000,84972
1724058009840000000,85146
1724058009850000000,85201
1724058009860000000,85138
1724058009870000000,84978
1724058009880000000,84896
1724058009890000000,85207
1724058009900000000,85174
1724058009910000000,85528
1724058009920000000,85161
1724058009930000000,84899
1724058009940000000,85049
1724058009950000000,85184
1724058009960000000,85201
1724058009970000000,85149
1724058009980000000,85187
1724058009990000000,84996
1724058010000000000,85115
1724058010010000000,85156
1724058010020000000,84946
1724058010030000000,84851
1724058010040000000,84983
1724058010050000000,85367
1724058010060000000,85104
1724058010070000000,85480
1724058010080000000,85029
1724058010090000000,84958
1724058010100000000,84982
1724058010110000000,85263
1724058010120000000,84837
1724058010130000000,85159
1724058010140000000,85034
1724058010150000000,84951
1724058010160000000,84858
1724058010170000000,85219
1724058010180000000,84995
1724058010190000000,84744
1724058010200000000,84897
1724058010210000000,84598
1724058010220000000,85090
1724058010230000000,85099
1724058010240000000,84920
1724058010250000000,85424
1724058010260000000,85133
1724058010270000000,84848
1724058010280000000,84956
1724058010290000000,84805
1724058010300000000,85115
1724058010310000000,85215
1724058010320000000,84670
1724058010330000000,85109
1724058010340000000,84848
1724058010350000000,85049
1724058010360000000,84894
1724058010370000000,84913
1724058010380000000,85151
1724058010390000000,84790
1724058010400000000,84916
1724058010410000000,85202
1724058010420000000,84894
1724058010430000000,84865
1724058010440000000,84931
1724058010450000000,84766
1724058010460000000,85044
1724058010470000000,85009
1724058010480000000,84869
1724058010490000000,85081
1724058010500000000,84941
1724058010510000000,85043
1724058010520000000,85050
1724058010530000000,85132
1724058010540000000,84608
1724058010550000000,84808
1724058010560000000,85146
1724058010570000000,84909
1724058010580000000,84736
1724058010590000000,85062
1724058010600000000,85239
1724058010610000000,84857
1724058010620000000,85247
1724058010630000000,84925
1724058010640000000,84599
1724058010650000000,84705
1724058010660000000,85151
1724058010670000000,84708
1724058010680000000,85154
1724058010690000000,85152
1724058010700000000,84933
1724058010710000000,85064
1724058010720000000,84517
1724058010730000000,84876
1724058010740000000,84730
1724058010750000000,85208
1724058010760000000,84934
1724058010770000000,84980
1724058010780000000,85110
1724058010790000000,84960
1724058010800000000,85105
1724058010810000000,85017
1724058010820000000,84796
1724058010830000000,84782
1724058010840000000,85011
1724058010850000000,84924
1724058010860000000,84651
1724058010870000000,84833
1724058010880000000,84817
1724058010890000000,84999
1724058010900000000,85111
1724058010910000000,84892
1724058010920000000,85394
1724058010930000000,84877
1724058010940000000,84985
1724058010950000000,84936
1724058010960000000,84961
1724058010970000000,85066
1724058010980000000,85292
1724058010990000000,85083
1724058011000000000,84668
1724058011010000000,84869
1724058011020000000,85156
1724058011030000000,84885
1724058011040000000,84800
1724058011050000000,84690
1724058011060000000,84754
1724058011070000000,85295
1724058011080000000,85031
1724058011090000000,85088
1724058011100000000,84845
1724058011110000000,85002
1724058011120000000,85146
1724058011130000000,84968
1724058011140000000,84900
1724058011150000000,85000
1724058011160000000,84892
1724058011170000000,84961
1724058011180000000,85022
1724058011190000000,85187
1724058011200000000,84973
1724058011210000000,85046
1724058011220000000,85073
1724058011230000000,84516
1724058011240000000,84538
1724058011250000000,85084
1724058011260000000,84922
1724058011270000000,85187
1724058011280000000,85091
1724058011290000000,84974
1724058011300000000,84910
1724058011310000000,84752
1724058011320000000,85122
1724058011330000000,85161
1724058011340000000,85480
1724058011350000000,84608
1724058011360000000,84995
1724058011370000000,84911
1724058011380000000,84740
1724058011390000000,84485
1724058011400000000,85181
1724058011410000000,85111
1724058011420000000,84845
1724058011430000000,85009
1724058011440000000,84823
1724058011450000000,84961
1724058011460000000,84857
1724058011470000000,85091
1724058011480000000,84923
1724058011490000000,85514
1724058011500000000,85125
1724058011510000000,84969
1724058011520000000,84625
1724058011530000000,84966
1724058011540000000,85039
1724058011550000000,84737
1724058011560000000,84700
1724058011570000000,85114
1724058011580000000,85206
1724058011590000000,85042
1724058011600000000,84965
1724058011610000000,85019
1724058011620000000,84364
1724058011630000000,84889
1724058011640000000,84980
1724058011650000000,85052
1724058011660000000,84706
1724058011670000000,85129
1724058011680000000,84976
1724058011690000000,84658
1724058011700000000,85142
1724058011710000000,85133
1724058011720000000,84883
1724058011730000000,85035
1724058011740000000,85392
1724058011750000000,85411
1724058011760000000,84914
1724058011770000000,85289
1724058011780000000,85093
1724058011790000000,85251
1724058011800000000,85061
1724058011810000000,85084
1724058011820000000,84922
1724058011830000000,84884
1724058011840000000,84788
1724058011850000000,85128
1724058011860000000,85236
1724058011870000000,85016
1724058011880000000,85092
1724058011890000000,85046
1724058011900000000,84989
1724058011910000000,84813
1724058011920000000,84970
1724058011930000000,84767
1724058011940000000,85264
1724058011950000000,84872
1724058011960000000,84997
1724058011970000000,85096
1724058011980000000,85329
1724058011990000000,85144
1724058012000000000,85057
1724058012010000000,84796
1724058012020000000,85071
1724058012030000000,84928
1724058012040000000,85060
1724058012050000000,85000
1724058012060000000,84993
1724058012070000000,84975
1724058012080000000,84958
1724058012090000000,85100
1724058012100000000,85139
1724058012110000000,84676
1724058012120000000,85155
1724058012130000000,84695
1724058012140000000,85034
1724058012150000000,85065
1724058012160000000,85621
1724058012170000000,84841
1724058012180000000,85029
1724058012190000000,84917
1724058012200000000,84936
1724058012210000000,85304
1724058012220000000,84893
1724058012230000000,84807
1724058012240000000,85097
1724058012250000000,84966
1724058012260000000,85104
1724058012270000000,84767
1724058012280000000,85474
1724058012290000000,85074
1724058012300000000,84844
1724058012310000000,84913
1724058012320000000,85044
1724058012330000000,84946
1724058012340000000,85260
1724058012350000000,84956
1724058012360000000,85012
1724058012370000000,84793
1724058012380000000,84969
1724058012390000000,85313
1724058012400000000,85078
1724058012410000000,84954
1724058012420000000,84898
1724058012430000000,84594
1724058012440000000,84968
1724058012450000000,84990
1724058012460000000,84634
1724058012470000000,84989
1724058012480000000,85203
1724058012490000000,85037
1724058012500000000,84981
1724058012510000000,85082
1724058012520000000,85091
1724058012530000000,84945
1724058012540000000,85261
1724058012550000000,85049
1724058012560000000,85026
1724058012570000000,84908
1724058012580000000,85085
1724058012590000000,84975
1724058012600000000,84774
1724058012610000000,85226
1724058012620000000,84803
1724058012630000000,84697
1724058012640000000,84828
1724058012650000000,84915
1724058012660000000,85251
1724058012670000000,84651
1724058012680000000,85018
1724058012690000000,84993
1724058012700000000,84916
1724058012710000000,85022
1724058012720000000,85116
1724058012730000000,84918
1724058012740000000,84836
1724058012750000000,85137
1724058012760000000,85091
1724058012770000000,85097
1724058012780000000,84617
1724058012790000000,85132
1724058012800000000,85035
1724058012810000000,85228
1724058012820000000,85169
1724058012830000000,85127
1724058012840000000,85188
1724058012850000000,84782
1724058012860000000,85096
1724058012870000000,84963
