timestamp_ns,value_bar
1723539605110000000,52.784
1723539605120000000,53.344
1723539605130000000,53.492
1723539605140000000,53.406
1723539605150000000,52.261
1723539605160000000,53.966
1723539605170000000,54.579
1723539605180000000,54.020
1723539605190000000,54.559
1723539605200000000,54.028
1723539605210000000,54.625
1723539605220000000,55.608
1723539605230000000,55.044
1723539605240000000,55.782
1723539605250000000,55.215
1723539605260000000,54.761
1723539605270000000,56.768
1723539605280000000,55.809
1723539605290000000,56.032
1723539605300000000,56.985
1723539605310000000,56.561
1723539605320000000,56.554
1723539605330000000,56.907
1723539605340000000,57.362
1723539605350000000,57.517
1723539605360000000,57.648
1723539605370000000,58.882
1723539605380000000,57.582
1723539605390000000,59.426
1723539605400000000,59.289
1723539605410000000,59.620
1723539605420000000,59.381
1723539605430000000,58.128
1723539605440000000,59.043
1723539605450000000,59.791
1723539605460000000,59.849
1723539605470000000,60.832
1723539605480000000,60.401
1723539605490000000,60.924
1723539605500000000,60.040
1723539605510000000,60.465
1723539605520000000,60.167
1723539605530000000,61.949
1723539605540000000,62.591
1723539605550000000,61.690
1723539605560000000,61.791
1723539605570000000,62.206
1723539605580000000,62.008
1723539605590000000,62.928
1723539605600000000,62.118
1723539605610000000,62.910
1723539605620000000,63.714
1723539605630000000,63.757
1723539605640000000,65.064
1723539605650000000,63.783
1723539605660000000,63.754
1723539605670000000,64.311
1723539605680000000,64.008
1723539605690000000,65.497
1723539605700000000,65.127
1723539605710000000,65.108
1723539605720000000,64.881
1723539605730000000,65.845
1723539605740000000,67.211
1723539605750000000,65.463
1723539605760000000,65.859
1723539605770000000,65.199
1723539605780000000,66.559
1723539605790000000,66.546
1723539605800000000,66.315
1723539605810000000,66.290
1723539605820000000,67.893
1723539605830000000,67.800
1723539605840000000,67.835
1723539605850000000,68.102
1723539605860000000,67.521
1723539605870000000,68.440
1723539605880000000,68.950
1723539605890000000,68.522
1723539605900000000,68.278
1723539605910000000,68.587
1723539605920000000,68.841
1723539605930000000,69.338
1723539605940000000,70.118
1723539605950000000,70.191
1723539605960000000,69.084
1723539605970000000,69.916
1723539605980000000,70.169
1723539605990000000,71.091
1723539606000000000,69.771
1723539606010000000,71.270
1723539606020000000,71.049
1723539606030000000,70.542
1723539606040000000,70.483
1723539606050000000,71.318
1723539606060000000,71.785
1723539606070000000,72.061
1723539606080000000,70.925
1723539606090000000,71.798
1723539606100000000,71.371
1723539606110000000,71.604
1723539606120000000,72.602
1723539606130000000,71.788
1723539606140000000,72.781
1723539606150000000,73.316
1723539606160000000,73.214
1723539606170000000,72.838
1723539606180000000,73.087
1723539606190000000,73.906
1723539606200000000,73.858
1723539606210000000,74.978
1723539606220000000,74.254
1723539606230000000,74.653
1723539606240000000,75.090
1723539606250000000,74.084
1723539606260000000,74.397
1723539606270000000,75.611
1723539606280000000,74.743
1723539606290000000,74.781
1723539606300000000,75.311
1723539606310000000,75.561
1723539606320000000,76.341
1723539606330000000,75.249
1723539606340000000,75.139
1723539606350000000,76.498
1723539606360000000,74.901
1723539606370000000,76.865
1723539606380000000,77.847
1723539606390000000,76.326
1723539606400000000,77.316
1723539606410000000,77.052
1723539606420000000,77.532
1723539606430000000,77.517
1723539606440000000,76.432
1723539606450000000,77.467
1723539606460000000,77.639
1723539606470000000,78.422
1723539606480000000,78.766
1723539606490000000,78.230
1723539606500000000,77.932
1723539606510000000,78.285
1723539606520000000,79.791
1723539606530000000,78.216
1723539606540000000,78.217
1723539606550000000,79.120
1723539606560000000,78.881
1723539606570000000,78.890
1723539606580000000,79.432
1723539606590000000,78.918
1723539606600000000,79.090
1723539606610000000,80.431
1723539606620000000,78.670
1723539606630000000,79.598
1723539606640000000,80.372
1723539606650000000,79.901
1723539606660000000,80.567
1723539606670000000,80.275
1723539606680000000,80.010
1723539606690000000,80.524
1723539606700000000,79.943
1723539606710000000,80.280
1723539606720000000,80.400
1723539606730000000,80.575
1723539606740000000,80.592
1723539606750000000,80.645
1723539606760000000,80.969
1723539606770000000,81.168
1723539606780000000,81.904
1723539606790000000,81.236
1723539606800000000,81.925
1723539606810000000,80.846
1723539606820000000,80.820
1723539606830000000,81.390
1723539606840000000,81.116
1723539606850000000,82.099
1723539606860000000,82.096
1723539606870000000,82.207
1723539606880000000,82.162
1723539606890000000,81.496
1723539606900000000,82.365
1723539606910000000,82.352
1723539606920000000,82.020
1723539606930000000,83.143
1723539606940000000,82.903
1723539606950000000,82.981
1723539606960000000,83.851
1723539606970000000,82.599
1723539606980000000,83.727
1723539606990000000,82.543
1723539607000000000,83.232
1723539607010000000,82.560
1723539607020000000,82.936
1723539607030000000,83.311
1723539607040000000,84.007
1723539607050000000,84.520
1723539607060000000,84.264
1723539607070000000,83.435
1723539607080000000,84.925
1723539607090000000,84.102
1723539607100000000,84.569
1723539607110000000,85.638
1723539607120000000,83.411
1723539607130000000,84.352
1723539607140000000,84.471
1723539607150000000,83.340
1723539607160000000,83.598
1723539607170000000,85.073
1723539607180000000,84.550
1723539607190000000,84.593
1723539607200000000,84.665
1723539607210000000,84.958
1723539607220000000,85.280
1723539607230000000,84.672
1723539607240000000,84.559
1723539607250000000,85.444
1723539607260000000,85.486
1723539607270000000,84.833
1723539607280000000,84.703
1723539607290000000,84.907
1723539607300000000,85.579
1723539607310000000,86.977
1723539607320000000,83.813
1723539607330000000,84.946
1723539607340000000,86.255
1723539607350000000,85.556
1723539607360000000,85.602
1723539607370000000,85.423
1723539607380000000,86.184
1723539607390000000,86.584
1723539607400000000,85.106
1723539607410000000,85.817
1723539607420000000,86.056
1723539607430000000,86.497
1723539607440000000,85.839
1723539607450000000,85.979
1723539607460000000,86.708
1723539607470000000,87.003
1723539607480000000,85.331
1723539607490000000,86.264
1723539607500000000,87.124
1723539607510000000,86.639
1723539607520000000,86.585
1723539607530000000,87.736
1723539607540000000,86.641
1723539607550000000,85.518
1723539607560000000,86.621
1723539607570000000,86.091
1723539607580000000,86.616
1723539607590000000,86.318
1723539607600000000,86.311
1723539607610000000,86.182
1723539607620000000,86.566
1723539607630000000,86.804
1723539607640000000,86.922
1723539607650000000,86.917
1723539607660000000,86.753
1723539607670000000,86.580
1723539607680000000,87.669
1723539607690000000,87.403
1723539607700000000,86.834
1723539607710000000,86.972
1723539607720000000,87.551
1723539607730000000,87.301
1723539607740000000,88.057
1723539607750000000,87.912
1723539607760000000,86.975
1723539607770000000,87.325
1723539607780000000,86.953
1723539607790000000,87.079
1723539607800000000,87.982
1723539607810000000,87.165
1723539607820000000,88.454
1723539607830000000,88.386
1723539607840000000,87.941
1723539607850000000,87.649
1723539607860000000,87.569
1723539607870000000,87.616
1723539607880000000,88.425
1723539607890000000,88.194
1723539607900000000,87.684
1723539607910000000,88.153
1723539607920000000,87.682
1723539607930000000,87.774
1723539607940000000,87.598
1723539607950000000,88.272
1723539607960000000,87.129
1723539607970000000,87.754
1723539607980000000,87.753
1723539607990000000,87.879
1723539608000000000,87.804
1723539608010000000,88.446
1723539608020000000,87.375
1723539608029999999,88.211
1723539608039999999,88.246
1723539608050000000,88.239
1723539608060000000,88.356
1723539608070000000,87.339
1723539608080000000,88.530
1723539608090000000,89.201
1723539608100000000,88.288
1723539608109999999,88.464
1723539608119999999,88.361
1723539608130000000,88.459
1723539608140000000,88.079
1723539608150000000,87.972
1723539608160000000,88.647
1723539608170000000,87.720
1723539608180000000,88.341
1723539608189999999,88.584
1723539608199999999,88.095
1723539608210000000,87.059
1723539608220000000,88.557
1723539608230000000,88.203
1723539608240000000,87.487
1723539608250000000,89.724
1723539608260000000,88.292
1723539608270000000,88.767
1723539608279999999,87.659
1723539608289999999,88.506
1723539608300000000,89.538
1723539608310000000,89.111
1723539608320000000,89.088
1723539608330000000,89.108
1723539608340000000,88.422
1723539608350000000,87.979
1723539608359999999,88.312
1723539608369999999,88.805
1723539608380000000,89.679
1723539608390000000,89.150
1723539608400000000,88.126
1723539608410000000,88.577
1723539608420000000,88.253
1723539608430000000,88.933
1723539608439999999,89.077
1723539608449999999,88.709
1723539608460000000,87.870
1723539608470000000,88.255
1723539608480000000,89.043
1723539608490000000,87.434
1723539608500000000,88.832
1723539608510000000,88.961
1723539608520000000,90.327
1723539608529999999,89.710
1723539608539999999,89.664
1723539608550000000,88.375
1723539608560000000,88.808
1723539608570000000,89.049
1723539608580000000,88.535
1723539608590000000,88.324
1723539608600000000,89.257
1723539608610000000,89.005
1723539608620000000,89.548
1723539608630000000,88.880
1723539608640000000,88.710
1723539608650000000,89.479
1723539608660000000,88.724
1723539608670000000,88.767
1723539608680000000,89.526
1723539608690000000,88.241
1723539608700000000,89.565
1723539608710000000,89.780
1723539608720000000,88.827
1723539608730000000,88.693
1723539608740000000,89.299
1723539608750000000,87.955
1723539608760000000,88.602
1723539608770000000,90.357
1723539608780000000,88.811
1723539608790000000,89.029
1723539608800000000,88.678
1723539608810000000,89.067
1723539608820000000,89.752
1723539608830000000,89.310
1723539608840000000,89.156
1723539608850000000,88.892
1723539608860000000,90.218
1723539608870000000,89.400
1723539608880000000,89.114
1723539608890000000,89.374
1723539608900000000,89.783
1723539608910000000,88.773
1723539608920000000,89.735
1723539608930000000,89.383
1723539608940000000,90.104
1723539608950000000,89.112
1723539608960000000,90.370
1723539608970000000,89.007
1723539608980000000,89.566
1723539608990000000,89.981
1723539609000000000,88.864
1723539609010000000,89.955
1723539609020000000,90.480
1723539609030000000,90.636
1723539609040000000,90.346
1723539609050000000,88.895
1723539609060000000,89.928
1723539609070000000,90.194
1723539609080000000,89.336
1723539609090000000,89.125
1723539609100000000,90.089
1723539609110000000,89.525
1723539609120000000,90.003
1723539609130000000,90.972
1723539609140000000,90.141
1723539609150000000,89.867
1723539609160000000,89.059
1723539609170000000,90.154
1723539609180000000,90.038
1723539609190000000,90.576
1723539609200000000,90.915
1723539609210000000,89.982
1723539609220000000,91.036
1723539609230000000,89.773
1723539609240000000,89.376
1723539609250000000,90.193
1723539609260000000,89.245
1723539609270000000,90.180
1723539609280000000,90.434
1723539609290000000,90.020
1723539609300000000,89.784
1723539609310000000,90.916
1723539609320000000,90.989
1723539609330000000,89.875
1723539609340000000,89.638
1723539609350000000,88.907
1723539609360000000,90.418
1723539609370000000,91.140
1723539609380000000,89.915
1723539609390000000,89.597
1723539609400000000,89.645
1723539609410000000,89.732
1723539609420000000,90.854
1723539609430000000,89.940
1723539609440000000,89.963
1723539609450000000,90.402
1723539609460000000,90.247
1723539609470000000,89.516
1723539609480000000,90.003
1723539609490000000,90.283
1723539609500000000,90.254
1723539609510000000,89.507
1723539609520000000,90.100
1723539609530000000,88.846
1723539609540000000,90.105
1723539609550000000,89.342
1723539609560000000,90.645
1723539609570000000,90.251
1723539609580000000,90.099
1723539609590000000,89.351
1723539609600000000,89.561
1723539609610000000,89.653
1723539609620000000,89.927
1723539609630000000,90.327
1723539609640000000,89.992
1723539609650000000,89.924
1723539609660000000,89.947
1723539609670000000,89.284
1723539609680000000,90.048
1723539609690000000,89.520
1723539609700000000,89.008
1723539609710000000,90.457
1723539609720000000,89.997
1723539609730000000,90.726
1723539609740000000,90.640
1723539609750000000,90.461
1723539609760000000,89.797
1723539609770000000,89.735
1723539609780000000,89.656
1723539609790000000,89.801
1723539609800000000,89.742
1723539609810000000,90.278
1723539609820000000,89.745
1723539609830000000,89.758
1723539609840000000,89.268
1723539609850000000,88.836
1723539609860000000,88.565
1723539609870000000,89.239
1723539609880000000,89.170
1723539609890000000,90.136
1723539609900000000,88.743
1723539609910000000,91.120
1723539609920000000,90.089
1723539609930000000,89.554
1723539609940000000,89.870
1723539609950000000,89.806
1723539609960000000,90.813
1723539609970000000,89.253
1723539609980000000,90.690
1723539609990000000,89.611
1723539610000000000,90.167
1723539610010000000,89.994
1723539610020000000,89.529
1723539610030000000,89.819
1723539610040000000,90.300
1723539610050000000,89.610
1723539610060000000,90.276
1723539610070000000,89.746
1723539610080000000,90.115
1723539610090000000,90.961
1723539610100000000,89.528
1723539610110000000,91.030
1723539610120000000,89.499
1723539610130000000,89.663
1723539610140000000,89.561
1723539610150000000,88.751
1723539610160000000,90.465
1723539610170000000,90.073
1723539610180000000,90.431
1723539610190000000,89.646
1723539610200000000,90.029
1723539610210000000,90.230
1723539610220000000,90.648
1723539610230000000,91.018
1723539610240000000,90.211
1723539610250000000,89.907
1723539610260000000,89.236
1723539610270000000,90.104
1723539610280000000,91.256
1723539610290000000,90.585
1723539610300000000,90.406
1723539610310000000,89.749
1723539610320000000,90.080
1723539610330000000,90.310
1723539610340000000,89.519
1723539610350000000,88.583
1723539610360000000,90.424
1723539610370000000,89.560
1723539610380000000,90.459
1723539610390000000,90.518
1723539610400000000,90.460
1723539610410000000,90.290
1723539610420000000,90.026
1723539610430000000,90.581
1723539610440000000,89.609
1723539610450000000,90.896
1723539610460000000,89.368
1723539610470000000,91.360
1723539610480000000,89.763
1723539610490000000,88.961
1723539610500000000,89.766
1723539610510000000,90.263
1723539610520000000,90.259
1723539610530000000,89.987
1723539610540000000,90.606
1723539610550000000,91.681
1723539610560000000,89.462
1723539610570000000,90.784
1723539610580000000,89.698
1723539610590000000,90.939
1723539610600000000,89.607
1723539610610000000,89.596
1723539610620000000,89.457
1723539610630000000,90.019
1723539610640000000,90.037
1723539610650000000,90.647
1723539610660000000,89.800
1723539610670000000,89.979
1723539610680000000,90.095
1723539610690000000,90.316
1723539610700000000,90.470
1723539610710000000,88.730
1723539610720000000,91.045
1723539610730000000,89.979
1723539610740000000,89.857
1723539610750000000,90.712
1723539610760000000,90.195
1723539610770000000,90.002
1723539610780000000,89.781
1723539610790000000,89.929
1723539610800000000,89.645
1723539610810000000,89.323
1723539610820000000,89.942
1723539610830000000,89.528
1723539610840000000,89.761
1723539610850000000,89.741
1723539610860000000,89.769
1723539610870000000,90.923
1723539610880000000,89.543
1723539610890000000,89.220
1723539610900000000,90.106
1723539610910000000,89.773
1723539610920000000,89.455
1723539610930000000,90.226
1723539610940000000,90.089
1723539610950000000,88.902
1723539610960000000,90.256
1723539610970000000,90.009
1723539610980000000,90.050
1723539610990000000,89.351
1723539611000000000,89.467
1723539611010000000,90.161
1723539611020000000,89.302
1723539611030000000,90.172
1723539611040000000,89.805
1723539611050000000,90.163
1723539611060000000,90.508
1723539611070000000,89.879
1723539611080000000,90.311
1723539611090000000,88.707
1723539611100000000,89.830
1723539611110000000,90.141
1723539611120000000,90.291
1723539611130000000,90.731
1723539611140000000,90.884
1723539611150000000,89.484
1723539611160000000,89.907
1723539611170000000,89.996
1723539611180000000,89.458
1723539611190000000,89.094
1723539611200000000,89.926
1723539611210000000,90.526
1723539611220000000,89.147
1723539611230000000,90.447
1723539611240000000,90.228
1723539611250000000,89.930
1723539611260000000,90.872
1723539611270000000,90.766
1723539611280000000,89.602
1723539611290000000,90.141
1723539611300000000,90.265
1723539611310000000,91.186
1723539611320000000,90.062
1723539611330000000,88.935
1723539611340000000,88.966
1723539611350000000,90.425
1723539611360000000,88.937
1723539611370000000,89.352
1723539611380000000,89.892
1723539611390000000,90.236
1723539611400000000,90.154
1723539611410000000,89.828
1723539611420000000,90.336
1723539611430000000,90.337
1723539611440000000,90.530
1723539611450000000,91.379
1723539611460000000,90.193
1723539611470000000,89.609
1723539611480000000,89.878
1723539611490000000,89.903
1723539611500000000,89.244
1723539611510000000,90.382
1723539611520000000,89.314
1723539611530000000,89.781
1723539611540000000,90.027
1723539611550000000,90.597
1723539611560000000,89.268
1723539611570000000,90.322
1723539611580000000,89.774
1723539611590000000,89.605
1723539611600000000,89.579
1723539611610000000,90.364
1723539611620000000,89.434
1723539611630000000,90.698
