timestamp_ns,value_ustrain
1720429206250000000,375.462
1720429206260000000,363.906
1720429206270000000,370.054
1720429206280000000,372.801
1720429206290000000,381.394
1720429206300000000,367.908
1720429206310000000,377.542
1720429206320000000,364.784
1720429206330000000,369.144
1720429206340000000,380.715
1720429206350000000,383.847
1720429206360000000,369.425
1720429206370000000,373.148
1720429206380000000,393.279
1720429206390000000,374.889
1720429206400000000,380.606
1720429206410000000,389.623
1720429206420000000,375.817
1720429206430000000,381.422
1720429206440000000,387.245
1720429206450000000,387.982
1720429206460000000,380.616
1720429206470000000,390.249
1720429206480000000,392.288
1720429206490000000,398.818
1720429206500000000,387.842
1720429206510000000,377.344
1720429206520000000,392.008
1720429206530000000,379.852
1720429206540000000,393.935
1720429206550000000,376.170
1720429206560000000,396.371
1720429206570000000,396.560
1720429206580000000,400.716
1720429206590000000,403.610
1720429206600000000,395.022
1720429206610000000,383.863
1720429206620000000,387.250
1720429206630000000,403.507
1720429206640000000,387.816
1720429206650000000,396.932
1720429206660000000,410.494
1720429206670000000,392.766
1720429206680000000,390.872
1720429206690000000,404.662
1720429206700000000,405.937
1720429206710000000,408.236
1720429206720000000,412.971
1720429206730000000,400.286
1720429206740000000,414.368
1720429206750000000,406.236
1720429206760000000,401.599
1720429206770000000,401.452
1720429206780000000,412.290
1720429206790000000,404.122
1720429206800000000,408.202
1720429206810000000,405.752
1720429206820000000,417.789
1720429206830000000,403.902
1720429206840000000,413.060
1720429206850000000,407.002
1720429206860000000,421.482
1720429206870000000,408.436
1720429206880000000,405.146
1720429206890000000,402.428
1720429206900000000,418.822
1720429206910000000,416.288
1720429206920000000,410.198
1720429206930000000,417.782
1720429206940000000,403.147
1720429206950000000,399.321
1720429206960000000,426.118
1720429206970000000,420.336
1720429206980000000,409.041
1720429206990000000,412.420
1720429207000000000,412.447
1720429207010000000,415.432
1720429207020000000,426.231
1720429207030000000,416.737
1720429207040000000,417.567
1720429207050000000,426.958
1720429207060000000,410.075
1720429207070000000,417.917
1720429207080000000,417.507
1720429207090000000,424.831
1720429207100000000,428.280
1720429207110000000,417.281
1720429207120000000,429.276
1720429207130000000,432.195
1720429207140000000,417.994
1720429207150000000,420.339
1720429207160000000,409.724
1720429207170000000,426.882
1720429207180000000,424.462
1720429207190000000,423.033
1720429207200000000,424.546
1720429207210000000,423.151
1720429207220000000,423.739
1720429207230000000,424.339
1720429207240000000,424.059
1720429207250000000,437.755
1720429207260000000,428.191
1720429207270000000,423.829
1720429207280000000,421.983
1720429207290000000,429.563
1720429207300000000,426.032
1720429207310000000,427.891
1720429207320000000,431.068
1720429207330000000,424.718
1720429207340000000,426.183
1720429207350000000,423.816
1720429207360000000,419.820
1720429207370000000,429.348
1720429207380000000,422.190
1720429207390000000,436.812
1720429207400000000,422.329
1720429207410000000,423.043
1720429207420000000,423.405
1720429207430000000,434.027
1720429207440000000,438.947
1720429207450000000,430.035
1720429207460000000,434.388
1720429207470000000,431.799
1720429207480000000,423.689
1720429207490000000,435.043
1720429207500000000,434.524
1720429207510000000,435.816
1720429207520000000,432.858
1720429207530000000,441.674
1720429207540000000,434.694
1720429207550000000,421.531
1720429207560000000,426.048
1720429207570000000,431.274
1720429207580000000,433.075
1720429207590000000,441.856
1720429207600000000,424.794
1720429207610000000,432.986
1720429207620000000,429.637
1720429207630000000,432.845
1720429207640000000,417.571
1720429207650000000,439.151
1720429207660000000,428.419
1720429207670000000,430.665
1720429207680000000,432.783
1720429207690000000,440.199
1720429207700000000,442.062
1720429207710000000,441.228
1720429207720000000,431.954
1720429207730000000,432.723
1720429207740000000,438.851
1720429207750000000,433.346
1720429207760000000,440.102
1720429207770000000,452.089
1720429207780000000,448.421
1720429207790000000,439.972
1720429207800000000,423.873
1720429207810000000,445.083
1720429207820000000,433.940
1720429207830000000,434.557
1720429207840000000,435.003
1720429207850000000,443.025
1720429207860000000,427.630
1720429207870000000,438.058
1720429207880000000,431.227
1720429207890000000,436.028
1720429207900000000,423.623
1720429207910000000,438.348
1720429207920000000,434.479
1720429207930000000,444.384
1720429207940000000,430.440
1720429207950000000,453.122
1720429207960000000,446.330
1720429207970000000,433.354
1720429207980000000,427.868
1720429207990000000,438.845
1720429208000000000,445.412
1720429208010000000,441.877
1720429208020000000,443.519
1720429208029999999,441.477
1720429208039999999,435.252
1720429208050000000,445.317
1720429208060000000,445.210
1720429208070000000,443.158
1720429208080000000,443.171
1720429208090000000,447.545
1720429208100000000,438.335
1720429208109999999,439.028
1720429208119999999,436.444
1720429208130000000,428.552
1720429208140000000,442.024
1720429208150000000,440.798
1720429208160000000,441.602
1720429208170000000,437.484
1720429208180000000,448.643
1720429208189999999,435.531
1720429208199999999,440.102
1720429208210000000,440.584
1720429208220000000,440.097
1720429208230000000,450.728
1720429208240000000,437.823
1720429208250000000,432.573
1720429208260000000,455.221
1720429208270000000,442.507
1720429208279999999,432.978
1720429208289999999,453.787
1720429208300000000,451.841
1720429208310000000,454.433
1720429208320000000,464.820
1720429208330000000,462.607
1720429208340000000,458.217
1720429208350000000,443.698
1720429208359999999,436.990
1720429208369999999,446.983
1720429208380000000,443.530
1720429208390000000,445.604
1720429208400000000,441.337
1720429208410000000,448.069
1720429208420000000,440.202
1720429208430000000,444.288
1720429208439999999,439.730
1720429208449999999,446.742
1720429208460000000,444.308
1720429208470000000,436.187
1720429208480000000,449.257
1720429208490000000,446.005
1720429208500000000,436.581
1720429208510000000,455.796
1720429208520000000,454.513
1720429208529999999,440.653
1720429208539999999,441.761
1720429208550000000,441.020
1720429208560000000,436.726
1720429208570000000,445.157
1720429208580000000,442.943
1720429208590000000,441.271
1720429208600000000,458.393
1720429208610000000,445.349
1720429208620000000,453.227
1720429208630000000,439.032
1720429208640000000,446.100
1720429208650000000,446.408
1720429208660000000,445.405
1720429208670000000,451.487
1720429208680000000,455.508
1720429208690000000,445.950
1720429208700000000,440.985
1720429208710000000,433.025
1720429208720000000,440.869
1720429208730000000,450.317
1720429208740000000,470.325
1720429208750000000,453.127
1720429208760000000,444.792
1720429208770000000,448.753
1720429208780000000,441.129
1720429208790000000,436.679
1720429208800000000,456.898
1720429208810000000,445.467
1720429208820000000,451.885
1720429208830000000,442.521
1720429208840000000,448.788
1720429208850000000,446.009
1720429208860000000,447.316
1720429208870000000,444.985
1720429208880000000,459.424
1720429208890000000,440.689
1720429208900000000,445.758
1720429208910000000,452.335
1720429208920000000,446.945
1720429208930000000,450.495
1720429208940000000,451.047
1720429208950000000,446.848
1720429208960000000,453.885
1720429208970000000,450.145
1720429208980000000,442.998
1720429208990000000,452.686
1720429209000000000,450.035
1720429209010000000,453.462
1720429209020000000,441.915
1720429209030000000,449.915
1720429209040000000,450.231
1720429209050000000,459.549
1720429209060000000,458.337
1720429209070000000,446.730
1720429209080000000,456.039
1720429209090000000,434.992
1720429209100000000,448.912
1720429209110000000,452.061
1720429209120000000,433.395
1720429209130000000,453.551
1720429209140000000,459.066
1720429209150000000,445.550
1720429209160000000,445.848
1720429209170000000,436.752
1720429209180000000,456.221
1720429209190000000,456.633
1720429209200000000,449.662
1720429209210000000,439.781
1720429209220000000,447.818
1720429209230000000,454.695
1720429209240000000,443.062
1720429209250000000,460.103
1720429209260000000,438.445
1720429209270000000,459.142
1720429209280000000,460.068
1720429209290000000,457.541
1720429209300000000,450.149
1720429209310000000,451.365
1720429209320000000,457.205
1720429209330000000,447.323
1720429209340000000,454.720
1720429209350000000,453.056
1720429209360000000,461.290
1720429209370000000,437.480
1720429209380000000,451.786
1720429209390000000,439.158
1720429209400000000,436.875
1720429209410000000,453.429
1720429209420000000,452.899
1720429209430000000,440.920
1720429209440000000,447.072
1720429209450000000,453.409
1720429209460000000,456.423
1720429209470000000,457.070
1720429209480000000,457.735
1720429209490000000,449.943
1720429209500000000,452.710
1720429209510000000,448.531
1720429209520000000,455.546
1720429209530000000,436.806
1720429209540000000,447.869
1720429209550000000,452.714
1720429209560000000,449.800
1720429209570000000,447.665
1720429209580000000,447.028
1720429209590000000,458.469
1720429209600000000,455.915
1720429209610000000,441.113
1720429209620000000,459.678
1720429209630000000,444.235
1720429209640000000,463.039
1720429209650000000,446.644
1720429209660000000,452.468
1720429209670000000,447.168
1720429209680000000,445.033
1720429209690000000,439.983
1720429209700000000,454.679
1720429209710000000,454.649
1720429209720000000,437.165
1720429209730000000,466.464
1720429209740000000,449.609
1720429209750000000,451.826
1720429209760000000,459.111
1720429209770000000,454.641
1720429209780000000,450.573
1720429209790000000,457.363
1720429209800000000,455.586
1720429209810000000,446.281
1720429209820000000,456.842
1720429209830000000,446.012
1720429209840000000,438.133
1720429209850000000,450.995
1720429209860000000,454.837
1720429209870000000,460.482
1720429209880000000,449.144
1720429209890000000,443.785
1720429209900000000,443.847
1720429209910000000,453.343
1720429209920000000,453.825
1720429209930000000,447.223
1720429209940000000,448.115
1720429209950000000,432.143
1720429209960000000,455.777
1720429209970000000,444.052
1720429209980000000,454.233
1720429209990000000,446.091
1720429210000000000,457.527
1720429210010000000,460.603
1720429210020000000,447.123
1720429210030000000,445.398
1720429210040000000,445.337
1720429210050000000,442.930
1720429210060000000,449.518
1720429210070000000,446.583
1720429210080000000,444.934
1720429210090000000,449.128
1720429210100000000,448.422
1720429210110000000,441.068
1720429210120000000,456.033
1720429210130000000,443.475
1720429210140000000,460.504
1720429210150000000,455.348
1720429210160000000,449.557
1720429210170000000,457.176
1720429210180000000,455.970
1720429210190000000,451.394
1720429210200000000,451.800
1720429210210000000,428.782
1720429210220000000,455.431
1720429210230000000,457.856
1720429210240000000,438.758
1720429210250000000,445.178
1720429210260000000,451.044
1720429210270000000,442.897
1720429210280000000,446.816
1720429210290000000,443.969
1720429210300000000,444.270
1720429210310000000,458.798
1720429210320000000,441.949
1720429210330000000,440.474
1720429210340000000,444.716
1720429210350000000,442.236
1720429210360000000,449.934
1720429210370000000,445.413
1720429210380000000,445.308
1720429210390000000,432.495
1720429210400000000,452.232
1720429210410000000,457.703
1720429210420000000,454.501
1720429210430000000,444.053
1720429210440000000,448.608
1720429210450000000,454.548
1720429210460000000,451.057
1720429210470000000,456.827
1720429210480000000,448.142
1720429210490000000,449.173
1720429210500000000,437.511
1720429210510000000,446.190
1720429210520000000,443.403
1720429210530000000,440.467
1720429210540000000,442.241
1720429210550000000,452.422
1720429210560000000,447.829
1720429210570000000,451.332
1720429210580000000,457.433
1720429210590000000,448.188
1720429210600000000,445.471
1720429210610000000,445.013
1720429210620000000,449.970
1720429210630000000,446.498
1720429210640000000,449.354
1720429210650000000,451.741
1720429210660000000,449.466
1720429210670000000,439.513
1720429210680000000,453.892
1720429210690000000,447.842
1720429210700000000,446.077
1720429210710000000,449.452
1720429210720000000,450.973
1720429210730000000,464.493
1720429210740000000,448.117
1720429210750000000,433.614
1720429210760000000,451.036
1720429210770000000,448.470
1720429210780000000,453.113
1720429210790000000,447.591
1720429210800000000,467.253
1720429210810000000,449.080
1720429210820000000,454.774
1720429210830000000,452.022
1720429210840000000,455.173
1720429210850000000,445.154
1720429210860000000,447.978
1720429210870000000,445.289
1720429210880000000,452.544
1720429210890000000,453.854
1720429210900000000,458.583
1720429210910000000,448.715
1720429210920000000,445.320
1720429210930000000,454.994
1720429210940000000,451.776
1720429210950000000,438.547
1720429210960000000,461.137
1720429210970000000,457.859
1720429210980000000,438.187
1720429210990000000,450.693
1720429211000000000,459.821
1720429211010000000,461.282
1720429211020000000,445.779
1720429211030000000,443.850
1720429211040000000,448.026
1720429211050000000,458.271
1720429211060000000,457.860
1720429211070000000,465.255
1720429211080000000,447.517
1720429211090000000,445.256
1720429211100000000,451.957
1720429211110000000,455.644
1720429211120000000,458.010
1720429211130000000,454.625
1720429211140000000,446.295
1720429211150000000,449.693
1720429211160000000,448.077
1720429211170000000,451.076
1720429211180000000,444.376
1720429211190000000,450.526
1720429211200000000,448.041
1720429211210000000,442.468
1720429211220000000,455.842
1720429211230000000,445.722
1720429211240000000,447.098
1720429211250000000,445.914
1720429211260000000,441.634
1720429211270000000,447.175
1720429211280000000,444.536
1720429211290000000,454.768
1720429211300000000,441.636
1720429211310000000,463.947
1720429211320000000,460.874
1720429211330000000,446.285
1720429211340000000,441.310
1720429211350000000,456.593
1720429211360000000,451.352
1720429211370000000,448.136
1720429211380000000,450.403
1720429211390000000,461.520
1720429211400000000,456.804
1720429211410000000,451.401
1720429211420000000,447.846
1720429211430000000,455.038
1720429211440000000,453.284
1720429211450000000,458.421
1720429211460000000,456.974
1720429211470000000,450.116
1720429211480000000,444.615
1720429211490000000,444.964
1720429211500000000,459.012
1720429211510000000,451.566
1720429211520000000,462.856
1720429211530000000,445.573
1720429211540000000,437.366
