timestamp_ns,value_ustrain
1723539602000000000,-5.834
1723539602009999999,1.930
1723539602020000000,6.127
1723539602029999999,-1.532
1723539602040000000,4.341
1723539602049999999,7.502
1723539602060000000,8.166
1723539602069999999,19.787
1723539602080000000,4.322
1723539602089999999,7.898
1723539602100000000,8.034
1723539602109999999,7.320
1723539602120000000,15.515
1723539602130000000,24.975
1723539602140000000,22.197
1723539602150000000,17.886
1723539602160000000,23.602
1723539602170000000,18.455
1723539602180000000,14.705
1723539602190000000,30.015
1723539602200000000,34.958
1723539602210000000,36.468
1723539602220000000,26.330
1723539602230000000,28.676
1723539602240000000,29.048
1723539602250000000,43.605
1723539602260000000,43.279
1723539602270000000,41.973
1723539602280000000,30.647
1723539602290000000,49.525
1723539602300000000,33.463
1723539602310000000,40.438
1723539602320000000,45.483
1723539602330000000,43.985
1723539602340000000,27.857
1723539602350000000,50.934
1723539602360000000,48.266
1723539602370000000,60.274
1723539602380000000,51.582
1723539602390000000,47.051
1723539602400000000,46.506
1723539602410000000,64.125
1723539602420000000,50.907
1723539602430000000,58.939
1723539602440000000,59.339
1723539602450000000,61.467
1723539602460000000,58.720
1723539602470000000,71.511
1723539602480000000,67.760
1723539602490000000,53.568
1723539602500000000,55.124
1723539602510000000,74.547
1723539602520000000,78.989
1723539602530000000,60.795
1723539602540000000,70.669
1723539602550000000,74.040
1723539602560000000,74.400
1723539602570000000,69.335
1723539602580000000,80.086
1723539602590000000,73.772
1723539602600000000,78.950
1723539602610000000,91.353
1723539602620000000,75.085
1723539602630000000,95.877
1723539602640000000,80.517
1723539602650000000,79.931
1723539602660000000,90.855
1723539602670000000,95.728
1723539602680000000,77.890
1723539602690000000,95.828
1723539602700000000,101.629
1723539602710000000,96.206
1723539602720000000,80.438
1723539602730000000,89.771
1723539602740000000,94.820
1723539602750000000,103.240
1723539602760000000,88.915
1723539602770000000,106.786
1723539602780000000,111.396
1723539602790000000,100.063
1723539602800000000,104.458
1723539602810000000,108.544
1723539602820000000,106.103
1723539602830000000,116.042
1723539602840000000,111.241
1723539602850000000,107.123
1723539602860000000,108.002
1723539602870000000,113.491
1723539602880000000,116.264
1723539602890000000,115.139
1723539602900000000,123.800
1723539602910000000,123.948
1723539602920000000,120.968
1723539602930000000,106.880
1723539602940000000,114.367
1723539602950000000,133.995
1723539602960000000,128.213
1723539602970000000,128.064
1723539602980000000,131.731
1723539602990000000,135.053
1723539603000000000,148.352
1723539603010000000,136.596
1723539603020000000,133.395
1723539603030000000,138.549
1723539603040000000,154.402
1723539603050000000,150.229
1723539603060000000,151.755
1723539603070000000,137.939
1723539603080000000,153.580
1723539603090000000,152.556
1723539603100000000,149.156
1723539603110000000,154.841
1723539603120000000,151.001
1723539603130000000,151.814
1723539603140000000,151.286
1723539603150000000,146.128
1723539603160000000,148.910
1723539603170000000,153.405
1723539603180000000,141.964
1723539603190000000,165.777
1723539603200000000,151.315
1723539603210000000,150.105
1723539603220000000,152.750
1723539603230000000,163.670
1723539603240000000,163.401
1723539603250000000,165.869
1723539603260000000,145.690
1723539603270000000,154.288
1723539603280000000,155.931
1723539603290000000,152.386
1723539603300000000,151.937
1723539603310000000,157.109
1723539603320000000,153.219
1723539603330000000,142.154
1723539603340000000,139.911
1723539603350000000,161.536
1723539603360000000,170.071
1723539603370000000,165.897
1723539603380000000,152.179
1723539603390000000,154.767
1723539603400000000,157.575
1723539603410000000,162.662
1723539603420000000,153.902
1723539603430000000,162.250
1723539603440000000,162.396
1723539603450000000,148.238
1723539603460000000,170.766
1723539603470000000,152.742
1723539603480000000,162.662
1723539603490000000,158.256
1723539603500000000,164.632
1723539603510000000,144.201
1723539603520000000,160.472
1723539603530000000,165.468
1723539603540000000,162.698
1723539603550000000,164.220
1723539603560000000,166.088
1723539603570000000,152.771
1723539603580000000,156.603
1723539603590000000,163.289
1723539603600000000,167.427
1723539603610000000,163.636
1723539603620000000,151.530
1723539603630000000,157.158
1723539603640000000,164.005
1723539603650000000,148.730
1723539603660000000,155.361
1723539603670000000,162.711
1723539603680000000,156.564
1723539603690000000,162.932
1723539603700000000,164.826
1723539603710000000,177.185
1723539603720000000,162.481
1723539603730000000,170.469
1723539603740000000,163.043
1723539603750000000,172.754
1723539603760000000,167.001
1723539603770000000,157.117
1723539603780000000,170.648
1723539603790000000,181.565
1723539603800000000,176.140
1723539603810000000,160.999
1723539603820000000,165.547
1723539603830000000,175.576
1723539603840000000,172.838
1723539603850000000,180.556
1723539603860000000,161.437
1723539603870000000,158.480
1723539603880000000,172.033
1723539603890000000,179.087
1723539603900000000,187.959
1723539603910000000,167.073
1723539603920000000,165.162
1723539603930000000,185.576
1723539603940000000,175.757
1723539603950000000,185.541
1723539603960000000,158.977
1723539603970000000,165.718
1723539603980000000,186.357
1723539603990000000,168.273
1723539604000000000,170.935
1723539604010000000,188.463
1723539604019999999,184.514
1723539604030000000,193.214
1723539604040000000,177.098
1723539604050000000,177.771
1723539604059999999,172.265
1723539604070000000,184.850
1723539604080000000,186.040
1723539604090000000,183.572
1723539604099999999,179.227
1723539604110000000,178.669
1723539604120000000,186.780
1723539604130000000,178.205
1723539604139999999,181.813
1723539604150000000,181.160
1723539604160000000,188.501
1723539604170000000,186.022
1723539604179999999,189.833
1723539604190000000,191.545
1723539604200000000,176.962
1723539604210000000,190.050
1723539604219999999,186.863
1723539604230000000,183.516
1723539604240000000,203.448
1723539604250000000,188.669
1723539604260000000,188.939
1723539604269999999,193.226
1723539604280000000,182.587
1723539604290000000,191.362
1723539604300000000,188.534
1723539604310000000,196.066
1723539604320000000,196.704
1723539604330000000,189.154
1723539604340000000,190.767
1723539604350000000,197.294
1723539604360000000,196.592
1723539604370000000,198.725
1723539604380000000,198.324
1723539604390000000,198.527
1723539604400000000,198.221
1723539604410000000,197.397
1723539604420000000,203.094
1723539604430000000,210.855
1723539604440000000,201.060
1723539604450000000,219.089
1723539604460000000,213.128
1723539604470000000,216.596
1723539604480000000,204.118
1723539604490000000,210.971
1723539604500000000,197.122
1723539604510000000,199.505
1723539604520000000,204.456
1723539604530000000,212.419
1723539604540000000,207.563
1723539604550000000,212.838
1723539604560000000,217.489
1723539604570000000,201.145
1723539604580000000,210.999
1723539604590000000,220.178
1723539604600000000,232.074
1723539604610000000,212.755
1723539604620000000,215.335
1723539604630000000,220.488
1723539604640000000,207.085
1723539604650000000,203.699
1723539604660000000,219.778
1723539604670000000,215.810
1723539604680000000,219.134
1723539604690000000,227.193
1723539604700000000,213.005
1723539604710000000,213.338
1723539604720000000,219.705
1723539604730000000,233.399
1723539604740000000,232.788
1723539604750000000,231.681
1723539604760000000,240.160
1723539604770000000,238.172
1723539604780000000,210.985
1723539604790000000,233.313
1723539604800000000,229.949
1723539604810000000,230.962
1723539604820000000,227.413
1723539604830000000,251.086
1723539604840000000,229.443
1723539604850000000,245.797
1723539604860000000,238.096
1723539604870000000,227.610
1723539604880000000,237.934
1723539604890000000,237.951
1723539604900000000,242.010
1723539604910000000,232.138
1723539604920000000,245.722
1723539604930000000,247.260
1723539604940000000,233.656
1723539604950000000,249.714
1723539604960000000,250.654
1723539604970000000,248.537
1723539604980000000,263.009
1723539604990000000,247.389
1723539605000000000,247.649
1723539605010000000,244.834
1723539605020000000,249.309
1723539605030000000,250.648
1723539605040000000,264.225
1723539605050000000,262.583
1723539605060000000,264.898
1723539605070000000,252.156
1723539605080000000,256.003
1723539605090000000,265.756
1723539605100000000,271.590
1723539605110000000,256.404
1723539605120000000,274.363
1723539605130000000,267.896
1723539605140000000,265.974
1723539605150000000,278.929
1723539605160000000,274.063
1723539605170000000,265.454
1723539605180000000,276.778
1723539605190000000,260.113
1723539605200000000,276.393
1723539605210000000,267.114
1723539605220000000,269.371
1723539605230000000,278.896
1723539605240000000,268.845
1723539605250000000,279.130
1723539605260000000,285.429
1723539605270000000,279.103
1723539605280000000,271.815
1723539605290000000,274.632
1723539605300000000,289.077
1723539605310000000,276.149
1723539605320000000,285.265
1723539605330000000,279.621
1723539605340000000,297.413
1723539605350000000,293.214
1723539605360000000,278.326
1723539605370000000,293.554
1723539605380000000,290.343
1723539605390000000,291.347
1723539605400000000,280.274
1723539605410000000,287.554
1723539605420000000,291.537
1723539605430000000,307.399
1723539605440000000,300.181
1723539605450000000,302.478
1723539605460000000,284.739
1723539605470000000,297.866
1723539605480000000,309.945
1723539605490000000,305.014
1723539605500000000,295.541
1723539605510000000,302.462
1723539605520000000,308.732
1723539605530000000,317.943
1723539605540000000,309.920
1723539605550000000,313.517
1723539605560000000,318.951
1723539605570000000,317.268
1723539605580000000,319.957
1723539605590000000,312.275
1723539605600000000,308.666
1723539605610000000,321.064
1723539605620000000,313.823
1723539605630000000,305.018
1723539605640000000,323.481
1723539605650000000,320.803
1723539605660000000,318.952
1723539605670000000,332.331
1723539605680000000,326.868
1723539605690000000,324.390
1723539605700000000,326.136
1723539605710000000,317.278
1723539605720000000,324.358
1723539605730000000,323.111
1723539605740000000,316.062
1723539605750000000,323.958
1723539605760000000,326.304
1723539605770000000,328.736
1723539605780000000,339.201
1723539605790000000,333.068
1723539605800000000,317.009
1723539605810000000,337.399
1723539605820000000,317.233
1723539605830000000,329.168
1723539605840000000,337.425
1723539605850000000,338.272
1723539605860000000,334.584
1723539605870000000,346.477
1723539605880000000,341.875
1723539605890000000,356.303
1723539605900000000,334.497
1723539605910000000,351.458
1723539605920000000,329.622
1723539605930000000,344.851
1723539605940000000,346.719
1723539605950000000,339.424
1723539605960000000,341.589
1723539605970000000,340.036
1723539605980000000,359.982
1723539605990000000,347.080
1723539606000000000,355.437
1723539606010000000,353.092
1723539606020000000,360.326
1723539606030000000,353.194
1723539606040000000,349.879
1723539606050000000,366.027
1723539606060000000,360.813
1723539606070000000,358.006
1723539606080000000,362.782
1723539606090000000,366.547
1723539606100000000,362.879
1723539606110000000,367.052
1723539606120000000,357.576
1723539606130000000,361.524
1723539606140000000,372.367
1723539606150000000,354.216
1723539606160000000,373.111
1723539606170000000,366.475
1723539606180000000,366.666
1723539606190000000,382.312
1723539606200000000,381.093
1723539606210000000,357.631
1723539606220000000,382.351
1723539606230000000,370.393
1723539606240000000,379.098
1723539606250000000,373.091
1723539606260000000,380.070
1723539606270000000,377.520
1723539606280000000,382.776
1723539606290000000,380.904
1723539606300000000,378.493
1723539606310000000,374.151
1723539606320000000,387.715
1723539606330000000,376.233
1723539606340000000,388.771
1723539606350000000,374.272
1723539606360000000,382.875
1723539606370000000,384.742
1723539606380000000,383.684
1723539606390000000,395.554
1723539606400000000,400.269
1723539606410000000,383.364
1723539606420000000,382.724
1723539606430000000,387.807
1723539606440000000,383.580
1723539606450000000,391.203
1723539606460000000,392.626
1723539606470000000,375.928
1723539606480000000,389.085
1723539606490000000,395.349
1723539606500000000,397.306
1723539606510000000,393.573
1723539606520000000,395.383
1723539606530000000,387.519
1723539606540000000,397.942
1723539606550000000,399.262
1723539606560000000,392.172
1723539606570000000,392.728
1723539606580000000,394.720
1723539606590000000,390.322
1723539606600000000,397.707
1723539606610000000,401.939
1723539606620000000,392.091
1723539606630000000,386.123
1723539606640000000,403.410
1723539606650000000,410.588
1723539606660000000,394.312
1723539606670000000,386.696
1723539606680000000,401.426
1723539606690000000,416.776
1723539606700000000,408.655
1723539606710000000,399.349
1723539606720000000,398.288
1723539606730000000,393.461
1723539606740000000,401.390
1723539606750000000,397.296
1723539606760000000,403.654
1723539606770000000,403.325
1723539606780000000,412.893
1723539606790000000,414.584
1723539606800000000,403.188
1723539606810000000,412.328
1723539606820000000,406.209
1723539606830000000,405.257
1723539606840000000,412.262
1723539606850000000,410.668
1723539606860000000,417.634
1723539606870000000,409.295
1723539606880000000,419.447
1723539606890000000,397.830
1723539606900000000,405.148
1723539606910000000,414.645
1723539606920000000,417.262
1723539606930000000,418.523
1723539606940000000,428.258
1723539606950000000,418.909
1723539606960000000,420.038
1723539606970000000,415.999
1723539606980000000,415.176
1723539606990000000,419.352
1723539607000000000,419.894
1723539607010000000,414.867
1723539607020000000,422.294
1723539607030000000,427.979
1723539607040000000,409.658
1723539607050000000,430.391
1723539607060000000,440.840
1723539607070000000,423.229
1723539607080000000,426.155
1723539607090000000,415.225
1723539607100000000,417.954
1723539607110000000,432.340
1723539607120000000,416.567
1723539607130000000,416.619
1723539607140000000,413.098
1723539607150000000,415.906
1723539607160000000,428.133
1723539607170000000,417.212
1723539607180000000,409.701
1723539607190000000,430.559
1723539607200000000,410.369
1723539607210000000,414.529
1723539607220000000,413.357
1723539607230000000,423.990
1723539607240000000,424.677
1723539607250000000,424.655
1723539607260000000,431.832
1723539607270000000,428.253
1723539607280000000,422.968
1723539607290000000,432.478
1723539607300000000,410.330
1723539607310000000,438.641
1723539607320000000,421.033
1723539607330000000,425.483
1723539607340000000,422.886
1723539607350000000,422.703
1723539607360000000,429.047
1723539607370000000,429.490
1723539607380000000,424.312
1723539607390000000,424.882
1723539607400000000,437.287
1723539607410000000,432.782
1723539607420000000,442.100
1723539607430000000,434.176
1723539607440000000,434.302
1723539607450000000,433.841
1723539607460000000,438.890
1723539607470000000,433.778
1723539607480000000,428.462
1723539607490000000,427.490
1723539607500000000,425.710
1723539607510000000,416.280
1723539607520000000,430.950
1723539607530000000,437.565
1723539607540000000,435.167
1723539607550000000,423.244
1723539607560000000,431.067
1723539607570000000,434.806
1723539607580000000,428.884
1723539607590000000,427.928
1723539607600000000,428.587
1723539607610000000,420.394
1723539607620000000,436.224
1723539607630000000,433.228
1723539607640000000,434.479
1723539607650000000,422.563
1723539607660000000,433.275
1723539607670000000,444.053
1723539607680000000,435.851
1723539607690000000,436.452
1723539607700000000,433.487
1723539607710000000,442.360
1723539607720000000,436.385
1723539607730000000,433.443
1723539607740000000,446.346
1723539607750000000,425.434
1723539607760000000,439.739
1723539607770000000,442.361
1723539607780000000,445.605
1723539607790000000,438.401
1723539607800000000,434.026
1723539607810000000,434.806
1723539607820000000,433.088
1723539607830000000,443.431
1723539607840000000,433.383
1723539607850000000,447.693
1723539607860000000,440.452
1723539607870000000,432.020
1723539607880000000,446.728
1723539607890000000,439.004
1723539607900000000,439.822
1723539607910000000,435.956
1723539607920000000,432.197
1723539607930000000,435.275
1723539607940000000,446.447
1723539607950000000,446.597
1723539607960000000,444.468
1723539607970000000,436.039
1723539607980000000,434.389
1723539607990000000,442.713
1723539608000000000,445.441
1723539608010000000,454.845
1723539608020000000,438.934
1723539608029999999,429.054
1723539608039999999,441.362
1723539608050000000,444.967
1723539608060000000,439.248
1723539608070000000,427.759
1723539608080000000,447.002
1723539608090000000,460.400
1723539608100000000,448.448
1723539608109999999,442.679
1723539608119999999,434.834
1723539608130000000,454.504
1723539608140000000,444.561
1723539608150000000,454.328
1723539608160000000,438.057
1723539608170000000,437.853
1723539608180000000,449.561
1723539608189999999,445.994
1723539608199999999,438.332
1723539608210000000,442.910
1723539608220000000,441.751
1723539608230000000,446.701
1723539608240000000,438.009
1723539608250000000,450.209
1723539608260000000,446.296
1723539608270000000,460.289
1723539608279999999,438.713
1723539608289999999,439.964
1723539608300000000,444.376
1723539608310000000,454.295
1723539608320000000,441.532
1723539608330000000,436.762
1723539608340000000,438.916
1723539608350000000,453.563
1723539608359999999,442.129
1723539608369999999,429.826
1723539608380000000,433.222
1723539608390000000,434.089
1723539608400000000,438.029
1723539608410000000,449.937
1723539608420000000,456.571
1723539608430000000,446.435
1723539608439999999,444.964
1723539608449999999,445.516
1723539608460000000,445.838
1723539608470000000,427.361
1723539608480000000,444.089
1723539608490000000,437.813
1723539608500000000,444.434
1723539608510000000,444.185
1723539608520000000,447.403
1723539608529999999,434.454
1723539608539999999,456.861
1723539608550000000,438.031
1723539608560000000,444.856
1723539608570000000,453.009
1723539608580000000,428.015
1723539608590000000,441.774
1723539608600000000,457.141
1723539608610000000,448.418
1723539608620000000,448.479
1723539608630000000,444.449
1723539608640000000,449.242
1723539608650000000,458.580
1723539608660000000,419.861
1723539608670000000,434.995
1723539608680000000,449.321
1723539608690000000,439.654
1723539608700000000,446.041
1723539608710000000,454.782
1723539608720000000,443.825
1723539608730000000,445.435
1723539608740000000,449.603
1723539608750000000,448.291
1723539608760000000,456.287
1723539608770000000,449.057
1723539608780000000,451.798
1723539608790000000,456.991
1723539608800000000,448.600
1723539608810000000,434.834
1723539608820000000,458.958
1723539608830000000,446.310
1723539608840000000,449.180
1723539608850000000,454.551
1723539608860000000,446.868
1723539608870000000,451.622
1723539608880000000,448.308
1723539608890000000,449.049
1723539608900000000,453.037
1723539608910000000,446.496
1723539608920000000,444.267
1723539608930000000,453.200
1723539608940000000,442.767
1723539608950000000,446.131
1723539608960000000,446.882
1723539608970000000,454.399
1723539608980000000,449.755
1723539608990000000,445.333
1723539609000000000,436.815
1723539609010000000,453.528
1723539609020000000,430.077
1723539609030000000,452.964
1723539609040000000,454.545
1723539609050000000,461.101
1723539609060000000,445.131
1723539609070000000,450.057
1723539609080000000,454.307
1723539609090000000,441.355
1723539609100000000,452.680
1723539609110000000,447.946
1723539609120000000,451.604
1723539609130000000,454.280
1723539609140000000,447.697
1723539609150000000,442.942
1723539609160000000,454.148
1723539609170000000,450.537
1723539609180000000,444.368
1723539609190000000,456.939
1723539609200000000,443.865
1723539609210000000,460.306
1723539609220000000,453.493
1723539609230000000,456.475
1723539609240000000,448.466
1723539609250000000,444.930
1723539609260000000,448.795
1723539609270000000,450.188
1723539609280000000,447.562
1723539609290000000,447.817
1723539609300000000,445.463
1723539609310000000,455.861
1723539609320000000,455.461
1723539609330000000,442.278
1723539609340000000,452.795
1723539609350000000,449.525
1723539609360000000,448.029
1723539609370000000,434.112
1723539609380000000,446.197
1723539609390000000,456.369
1723539609400000000,449.326
1723539609410000000,447.760
1723539609420000000,445.091
1723539609430000000,447.047
1723539609440000000,455.018
1723539609450000000,459.692
1723539609460000000,447.522
1723539609470000000,448.323
1723539609480000000,450.573
1723539609490000000,450.363
1723539609500000000,460.083
1723539609510000000,454.603
1723539609520000000,443.718
1723539609530000000,444.337
1723539609540000000,453.922
1723539609550000000,430.713
1723539609560000000,457.944
1723539609570000000,442.642
1723539609580000000,452.640
1723539609590000000,474.229
1723539609600000000,450.995
1723539609610000000,450.448
1723539609620000000,440.100
1723539609630000000,438.031
1723539609640000000,448.751
1723539609650000000,452.229
1723539609660000000,445.841
1723539609670000000,445.934
1723539609680000000,445.775
1723539609690000000,447.774
1723539609700000000,443.481
1723539609710000000,444.169
1723539609720000000,444.929
1723539609730000000,462.106
1723539609740000000,460.814
1723539609750000000,458.285
1723539609760000000,457.778
1723539609770000000,452.798
1723539609780000000,438.628
1723539609790000000,456.194
1723539609800000000,459.875
1723539609810000000,453.734
1723539609820000000,451.566
1723539609830000000,448.113
1723539609840000000,441.250
1723539609850000000,455.483
1723539609860000000,445.723
1723539609870000000,442.708
1723539609880000000,433.059
1723539609890000000,461.222
1723539609900000000,438.963
1723539609910000000,440.316
1723539609920000000,447.618
1723539609930000000,458.294
1723539609940000000,445.660
1723539609950000000,440.441
1723539609960000000,450.572
1723539609970000000,435.916
1723539609980000000,447.741
1723539609990000000,437.002
1723539610000000000,458.070
1723539610010000000,450.433
1723539610020000000,448.394
1723539610030000000,458.666
1723539610040000000,442.151
1723539610050000000,464.990
1723539610060000000,438.087
1723539610070000000,456.960
1723539610080000000,457.737
1723539610090000000,455.536
1723539610100000000,459.084
1723539610110000000,439.379
1723539610120000000,448.684
1723539610130000000,449.378
1723539610140000000,454.695
1723539610150000000,441.989
1723539610160000000,450.928
1723539610170000000,453.251
1723539610180000000,442.403
1723539610190000000,445.791
1723539610200000000,436.722
1723539610210000000,452.834
1723539610220000000,443.200
1723539610230000000,449.502
1723539610240000000,467.021
1723539610250000000,455.353
1723539610260000000,442.347
1723539610270000000,451.193
1723539610280000000,459.106
1723539610290000000,447.305
1723539610300000000,442.759
1723539610310000000,443.493
1723539610320000000,453.815
1723539610330000000,457.600
1723539610340000000,460.932
1723539610350000000,436.707
1723539610360000000,450.230
1723539610370000000,454.235
1723539610380000000,444.151
1723539610390000000,454.276
1723539610400000000,452.540
1723539610410000000,453.826
1723539610420000000,454.519
1723539610430000000,441.803
1723539610440000000,449.917
1723539610450000000,451.039
1723539610460000000,453.414
1723539610470000000,441.377
1723539610480000000,448.588
1723539610490000000,450.593
1723539610500000000,445.868
1723539610510000000,446.173
1723539610520000000,441.955
1723539610530000000,444.525
1723539610540000000,450.610
1723539610550000000,451.064
1723539610560000000,442.476
1723539610570000000,457.260
1723539610580000000,442.055
1723539610590000000,451.430
1723539610600000000,455.789
1723539610610000000,448.074
1723539610620000000,449.679
1723539610630000000,435.857
1723539610640000000,452.179
1723539610650000000,451.792
1723539610660000000,458.681
1723539610670000000,457.689
1723539610680000000,444.241
1723539610690000000,451.922
1723539610700000000,449.661
1723539610710000000,435.438
1723539610720000000,438.146
1723539610730000000,449.776
1723539610740000000,450.577
1723539610750000000,450.021
1723539610760000000,447.434
1723539610770000000,452.035
1723539610780000000,454.908
1723539610790000000,442.870
1723539610800000000,435.340
1723539610810000000,451.871
1723539610820000000,453.246
1723539610830000000,437.930
1723539610840000000,451.875
1723539610850000000,455.084
1723539610860000000,457.928
1723539610870000000,439.205
1723539610880000000,449.012
1723539610890000000,457.484
1723539610900000000,447.456
1723539610910000000,453.043
1723539610920000000,441.006
1723539610930000000,437.120
1723539610940000000,460.754
1723539610950000000,435.502
1723539610960000000,453.393
1723539610970000000,444.294
1723539610980000000,447.894
1723539610990000000,453.574
1723539611000000000,449.988
1723539611010000000,431.881
1723539611020000000,444.205
1723539611030000000,445.412
1723539611040000000,432.372
1723539611050000000,460.883
1723539611060000000,436.864
1723539611070000000,455.526
1723539611080000000,452.410
1723539611090000000,451.027
1723539611100000000,452.337
1723539611110000000,453.654
1723539611120000000,441.687
1723539611130000000,455.511
1723539611140000000,443.204
1723539611150000000,443.143
1723539611160000000,458.723
1723539611170000000,458.791
1723539611180000000,459.576
1723539611190000000,442.535
1723539611200000000,450.568
1723539611210000000,449.051
1723539611220000000,437.987
1723539611230000000,455.494
1723539611240000000,437.123
1723539611250000000,452.825
1723539611260000000,451.343
1723539611270000000,437.623
1723539611280000000,440.732
1723539611290000000,452.350
1723539611300000000,448.385
1723539611310000000,456.339
1723539611320000000,451.475
1723539611330000000,454.338
1723539611340000000,450.612
1723539611350000000,452.419
1723539611360000000,441.614
1723539611370000000,438.033
1723539611380000000,464.317
1723539611390000000,461.062
1723539611400000000,446.260
1723539611410000000,439.433
1723539611420000000,451.845
1723539611430000000,446.956
1723539611440000000,450.746
1723539611450000000,447.146
1723539611460000000,438.432
1723539611470000000,467.234
1723539611480000000,443.615
1723539611490000000,440.826
1723539611500000000,449.903
1723539611510000000,460.374
1723539611520000000,447.452
1723539611530000000,455.279
1723539611540000000,451.358
