timestamp_ns,value_ustrain
1721206801770000000,-0.495
1721206801780000000,-0.566
1721206801790000000,2.867
1721206801800000000,0.056
1721206801810000000,-3.115
1721206801820000000,-0.039
1721206801830000000,4.089
1721206801840000000,-0.497
1721206801850000000,-6.091
1721206801860000000,0.142
1721206801870000000,1.830
1721206801880000000,1.476
1721206801890000000,-0.080
1721206801900000000,0.350
1721206801910000000,1.400
1721206801920000000,1.079
1721206801930000000,1.635
1721206801940000000,0.416
1721206801950000000,-0.480
1721206801960000000,3.887
1721206801970000000,-1.814
1721206801980000000,2.170
1721206801990000000,1.777
1721206802000000000,-0.392
1721206802009999999,-4.278
1721206802020000000,5.652
1721206802029999999,11.363
1721206802040000000,14.608
1721206802049999999,4.767
1721206802060000000,8.198
1721206802069999999,8.608
1721206802080000000,9.121
1721206802089999999,12.034
1721206802100000000,7.134
1721206802109999999,20.433
1721206802120000000,14.197
1721206802130000000,25.327
1721206802140000000,15.761
1721206802150000000,20.289
1721206802160000000,33.821
1721206802170000000,24.495
1721206802180000000,17.679
1721206802190000000,38.263
1721206802200000000,33.196
1721206802210000000,12.015
1721206802220000000,23.964
1721206802230000000,36.257
1721206802240000000,29.988
1721206802250000000,31.443
1721206802260000000,37.063
1721206802270000000,46.474
1721206802280000000,39.205
1721206802290000000,22.919
1721206802300000000,36.877
1721206802310000000,36.556
1721206802320000000,52.524
1721206802330000000,40.080
1721206802340000000,54.059
1721206802350000000,47.018
1721206802360000000,53.984
1721206802370000000,50.232
1721206802380000000,59.316
1721206802390000000,43.390
1721206802400000000,55.563
1721206802410000000,58.979
1721206802420000000,60.945
1721206802430000000,42.545
1721206802440000000,57.169
1721206802450000000,60.009
1721206802460000000,69.804
1721206802470000000,66.465
1721206802480000000,55.230
1721206802490000000,58.678
1721206802500000000,74.735
1721206802510000000,67.950
1721206802520000000,77.602
1721206802530000000,82.865
1721206802540000000,64.944
1721206802550000000,86.748
1721206802560000000,84.895
1721206802570000000,66.111
1721206802580000000,72.371
1721206802590000000,81.549
1721206802600000000,71.195
1721206802610000000,80.867
1721206802620000000,81.013
1721206802630000000,83.290
1721206802640000000,78.659
1721206802650000000,78.929
1721206802660000000,91.586
1721206802670000000,82.393
1721206802680000000,88.801
1721206802690000000,100.058
1721206802700000000,95.567
1721206802710000000,97.341
1721206802720000000,89.871
1721206802730000000,87.764
1721206802740000000,110.254
1721206802750000000,116.659
1721206802760000000,99.009
1721206802770000000,102.457
1721206802780000000,111.714
1721206802790000000,103.860
1721206802800000000,106.824
1721206802810000000,107.691
1721206802820000000,105.446
1721206802830000000,121.037
1721206802840000000,120.398
1721206802850000000,103.142
1721206802860000000,120.985
1721206802870000000,123.509
1721206802880000000,124.656
1721206802890000000,109.730
1721206802900000000,102.968
1721206802910000000,116.451
1721206802920000000,134.279
1721206802930000000,129.455
1721206802940000000,125.310
1721206802950000000,126.476
1721206802960000000,136.291
1721206802970000000,128.357
1721206802980000000,122.368
1721206802990000000,130.019
1721206803000000000,152.301
1721206803010000000,157.621
1721206803020000000,148.930
1721206803030000000,141.270
1721206803040000000,148.520
1721206803050000000,154.893
1721206803060000000,153.669
1721206803070000000,145.410
1721206803080000000,143.174
1721206803090000000,157.136
1721206803100000000,152.280
1721206803110000000,151.851
1721206803120000000,160.634
1721206803130000000,154.273
1721206803140000000,152.859
1721206803150000000,156.965
1721206803160000000,156.371
1721206803170000000,169.876
1721206803180000000,152.287
1721206803190000000,149.009
1721206803200000000,147.390
1721206803210000000,147.529
1721206803220000000,144.552
1721206803230000000,136.690
1721206803240000000,166.942
1721206803250000000,146.162
1721206803260000000,149.837
1721206803270000000,149.615
1721206803280000000,167.547
1721206803290000000,156.485
1721206803300000000,153.105
1721206803310000000,153.675
1721206803320000000,144.590
1721206803330000000,145.877
1721206803340000000,136.854
1721206803350000000,153.702
1721206803360000000,153.891
1721206803370000000,160.186
1721206803380000000,144.376
1721206803390000000,159.243
1721206803400000000,161.993
1721206803410000000,156.584
1721206803420000000,146.603
1721206803430000000,156.539
1721206803440000000,144.654
1721206803450000000,158.347
1721206803460000000,150.814
1721206803470000000,157.829
1721206803480000000,150.983
1721206803490000000,175.037
1721206803500000000,152.647
1721206803510000000,164.272
1721206803520000000,153.930
1721206803530000000,155.938
1721206803540000000,155.561
1721206803550000000,158.938
1721206803560000000,167.889
1721206803570000000,163.193
1721206803580000000,173.738
1721206803590000000,151.786
1721206803600000000,162.018
1721206803610000000,150.080
1721206803620000000,158.598
1721206803630000000,161.203
1721206803640000000,155.332
1721206803650000000,164.039
1721206803660000000,157.017
1721206803670000000,156.599
1721206803680000000,156.031
1721206803690000000,157.896
1721206803700000000,156.845
1721206803710000000,159.806
1721206803720000000,157.680
1721206803730000000,172.552
1721206803740000000,177.764
1721206803750000000,182.146
1721206803760000000,167.689
1721206803770000000,171.875
1721206803780000000,172.339
1721206803790000000,165.275
1721206803800000000,166.781
1721206803810000000,165.233
1721206803820000000,167.562
1721206803830000000,176.776
1721206803840000000,162.906
1721206803850000000,163.858
1721206803860000000,174.779
1721206803870000000,173.767
1721206803880000000,181.035
1721206803890000000,167.572
1721206803900000000,170.750
1721206803910000000,163.690
1721206803920000000,177.645
1721206803930000000,171.621
1721206803940000000,179.017
1721206803950000000,173.543
1721206803960000000,180.479
1721206803970000000,169.337
1721206803980000000,170.022
1721206803990000000,180.333
1721206804000000000,168.184
1721206804010000000,198.463
1721206804019999999,183.741
1721206804030000000,167.035
1721206804040000000,178.960
1721206804050000000,184.951
1721206804059999999,177.658
1721206804070000000,171.459
1721206804080000000,181.207
1721206804090000000,178.720
1721206804099999999,191.184
1721206804110000000,182.234
1721206804120000000,190.174
1721206804130000000,200.411
1721206804139999999,193.425
1721206804150000000,196.886
1721206804160000000,177.621
1721206804170000000,205.486
1721206804179999999,188.872
1721206804190000000,181.462
1721206804200000000,180.535
1721206804210000000,184.224
1721206804219999999,200.776
1721206804230000000,191.942
1721206804240000000,196.370
1721206804250000000,190.862
1721206804260000000,184.006
1721206804269999999,186.151
1721206804280000000,188.306
1721206804290000000,195.033
1721206804300000000,189.228
1721206804310000000,200.499
1721206804320000000,201.483
1721206804330000000,190.437
1721206804340000000,205.317
1721206804350000000,203.667
1721206804360000000,189.909
1721206804370000000,196.659
1721206804380000000,202.739
1721206804390000000,201.124
1721206804400000000,198.423
1721206804410000000,200.770
1721206804420000000,208.292
1721206804430000000,200.744
1721206804440000000,184.835
1721206804450000000,200.720
1721206804460000000,207.764
1721206804470000000,199.750
1721206804480000000,214.447
1721206804490000000,210.684
1721206804500000000,216.265
1721206804510000000,200.757
1721206804520000000,212.958
1721206804530000000,225.360
1721206804540000000,207.512
1721206804550000000,209.729
1721206804560000000,221.865
1721206804570000000,223.738
1721206804580000000,217.229
1721206804590000000,211.329
1721206804600000000,215.270
1721206804610000000,228.115
1721206804620000000,216.942
1721206804630000000,209.124
1721206804640000000,215.171
1721206804650000000,214.670
1721206804660000000,234.323
1721206804670000000,220.915
1721206804680000000,223.085
1721206804690000000,224.364
1721206804700000000,232.773
1721206804710000000,220.386
1721206804720000000,242.444
1721206804730000000,229.128
1721206804740000000,222.273
1721206804750000000,227.566
1721206804760000000,230.693
1721206804770000000,219.695
1721206804780000000,234.793
1721206804790000000,240.571
1721206804800000000,234.069
1721206804810000000,230.629
1721206804820000000,229.802
1721206804830000000,239.207
1721206804840000000,242.123
1721206804850000000,231.549
1721206804860000000,237.782
1721206804870000000,249.456
1721206804880000000,248.508
1721206804890000000,256.053
1721206804900000000,252.122
1721206804910000000,240.801
1721206804920000000,230.709
1721206804930000000,248.767
1721206804940000000,243.333
1721206804950000000,242.859
1721206804960000000,250.598
1721206804970000000,248.931
1721206804980000000,251.132
1721206804990000000,252.254
1721206805000000000,251.928
1721206805010000000,252.660
1721206805020000000,263.010
1721206805030000000,258.709
1721206805040000000,247.896
1721206805050000000,257.537
1721206805060000000,253.297
1721206805070000000,250.144
1721206805080000000,255.194
1721206805090000000,257.261
1721206805100000000,247.866
1721206805110000000,255.139
1721206805120000000,262.622
1721206805130000000,263.499
1721206805140000000,273.503
1721206805150000000,268.668
1721206805160000000,263.170
1721206805170000000,266.577
1721206805180000000,262.525
1721206805190000000,279.057
1721206805200000000,272.620
1721206805210000000,271.303
1721206805220000000,267.273
1721206805230000000,267.732
1721206805240000000,280.981
1721206805250000000,281.410
1721206805260000000,277.281
1721206805270000000,277.746
1721206805280000000,285.510
1721206805290000000,298.145
1721206805300000000,292.791
1721206805310000000,280.426
1721206805320000000,287.309
1721206805330000000,283.429
1721206805340000000,291.165
1721206805350000000,294.856
1721206805360000000,279.721
1721206805370000000,301.097
1721206805380000000,287.467
1721206805390000000,297.903
1721206805400000000,295.061
1721206805410000000,300.825
1721206805420000000,286.332
1721206805430000000,297.641
1721206805440000000,290.795
1721206805450000000,296.209
1721206805460000000,301.516
1721206805470000000,294.166
1721206805480000000,301.745
1721206805490000000,298.032
1721206805500000000,301.021
1721206805510000000,309.420
1721206805520000000,308.431
1721206805530000000,302.861
1721206805540000000,309.874
1721206805550000000,315.662
1721206805560000000,304.806
1721206805570000000,304.552
1721206805580000000,313.959
1721206805590000000,314.433
1721206805600000000,321.063
1721206805610000000,313.316
1721206805620000000,299.334
1721206805630000000,319.818
1721206805640000000,321.199
1721206805650000000,311.708
1721206805660000000,320.397
1721206805670000000,315.460
1721206805680000000,315.690
1721206805690000000,318.138
1721206805700000000,317.966
1721206805710000000,324.450
1721206805720000000,317.998
1721206805730000000,337.797
1721206805740000000,327.683
1721206805750000000,336.648
1721206805760000000,337.168
1721206805770000000,342.946
1721206805780000000,337.796
1721206805790000000,343.645
1721206805800000000,330.337
1721206805810000000,337.807
1721206805820000000,329.057
1721206805830000000,336.993
1721206805840000000,336.764
1721206805850000000,337.007
1721206805860000000,338.848
1721206805870000000,334.455
1721206805880000000,337.361
1721206805890000000,346.770
1721206805900000000,350.519
1721206805910000000,349.907
1721206805920000000,346.793
1721206805930000000,338.141
1721206805940000000,347.737
1721206805950000000,347.336
1721206805960000000,350.516
1721206805970000000,352.073
1721206805980000000,345.027
1721206805990000000,357.836
1721206806000000000,344.780
1721206806010000000,343.580
1721206806020000000,359.910
1721206806030000000,363.252
1721206806040000000,347.823
1721206806050000000,362.505
1721206806060000000,363.963
1721206806070000000,364.623
1721206806080000000,357.567
1721206806090000000,355.993
1721206806100000000,369.380
1721206806110000000,348.964
1721206806120000000,366.489
1721206806130000000,368.283
1721206806140000000,359.273
1721206806150000000,365.058
1721206806160000000,370.602
1721206806170000000,364.353
1721206806180000000,371.457
1721206806190000000,370.811
1721206806200000000,351.720
1721206806210000000,376.823
1721206806220000000,387.499
1721206806230000000,376.928
1721206806240000000,373.263
1721206806250000000,370.591
1721206806260000000,366.474
1721206806270000000,370.255
1721206806280000000,372.575
1721206806290000000,374.634
1721206806300000000,386.739
1721206806310000000,382.052
1721206806320000000,366.892
1721206806330000000,371.988
1721206806340000000,386.721
1721206806350000000,375.651
1721206806360000000,384.201
1721206806370000000,374.677
1721206806380000000,388.117
1721206806390000000,373.995
1721206806400000000,377.462
1721206806410000000,385.452
1721206806420000000,389.511
1721206806430000000,388.595
1721206806440000000,388.265
1721206806450000000,391.404
1721206806460000000,391.415
1721206806470000000,388.939
1721206806480000000,388.750
1721206806490000000,397.694
1721206806500000000,402.446
1721206806510000000,394.500
1721206806520000000,396.631
1721206806530000000,397.686
1721206806540000000,402.618
1721206806550000000,408.080
1721206806560000000,388.987
1721206806570000000,396.647
1721206806580000000,398.626
1721206806590000000,403.862
1721206806600000000,411.633
1721206806610000000,406.050
1721206806620000000,399.473
1721206806630000000,411.158
1721206806640000000,396.677
1721206806650000000,406.472
1721206806660000000,391.296
1721206806670000000,398.059
1721206806680000000,400.681
1721206806690000000,412.487
1721206806700000000,409.160
1721206806710000000,418.185
1721206806720000000,406.440
1721206806730000000,400.348
1721206806740000000,417.553
1721206806750000000,403.379
1721206806760000000,404.743
1721206806770000000,404.495
1721206806780000000,402.662
1721206806790000000,413.868
1721206806800000000,414.333
1721206806810000000,417.287
1721206806820000000,408.277
1721206806830000000,411.734
1721206806840000000,408.524
1721206806850000000,401.315
1721206806860000000,427.818
1721206806870000000,391.083
1721206806880000000,417.210
1721206806890000000,423.806
1721206806900000000,413.518
1721206806910000000,415.281
1721206806920000000,420.547
1721206806930000000,427.687
1721206806940000000,418.251
1721206806950000000,411.985
1721206806960000000,409.320
1721206806970000000,420.211
1721206806980000000,416.639
1721206806990000000,410.743
1721206807000000000,426.418
1721206807010000000,418.991
1721206807020000000,410.347
1721206807030000000,419.952
1721206807040000000,420.120
1721206807050000000,413.441
1721206807060000000,431.440
1721206807070000000,419.654
1721206807080000000,423.001
1721206807090000000,423.324
1721206807100000000,421.798
1721206807110000000,434.184
1721206807120000000,413.890
1721206807130000000,419.935
1721206807140000000,419.513
1721206807150000000,427.445
1721206807160000000,427.578
1721206807170000000,419.388
1721206807180000000,421.017
1721206807190000000,425.787
1721206807200000000,428.957
1721206807210000000,432.934
1721206807220000000,416.209
1721206807230000000,428.448
1721206807240000000,416.286
1721206807250000000,426.673
1721206807260000000,426.258
1721206807270000000,436.023
1721206807280000000,422.146
1721206807290000000,419.949
1721206807300000000,427.204
1721206807310000000,417.858
1721206807320000000,429.806
1721206807330000000,434.548
1721206807340000000,424.205
1721206807350000000,430.488
1721206807360000000,425.444
1721206807370000000,429.255
1721206807380000000,434.293
1721206807390000000,426.210
1721206807400000000,426.868
1721206807410000000,435.471
1721206807420000000,430.508
1721206807430000000,439.687
1721206807440000000,428.982
1721206807450000000,428.161
1721206807460000000,429.083
1721206807470000000,428.559
1721206807480000000,439.676
1721206807490000000,428.240
1721206807500000000,441.142
1721206807510000000,429.100
1721206807520000000,436.312
1721206807530000000,430.444
1721206807540000000,417.308
1721206807550000000,440.859
1721206807560000000,436.646
1721206807570000000,439.857
1721206807580000000,433.252
1721206807590000000,423.976
1721206807600000000,432.676
1721206807610000000,427.006
1721206807620000000,441.814
1721206807630000000,436.610
1721206807640000000,426.742
1721206807650000000,443.845
1721206807660000000,442.297
1721206807670000000,440.662
1721206807680000000,432.506
1721206807690000000,426.264
1721206807700000000,435.853
1721206807710000000,436.337
1721206807720000000,436.646
1721206807730000000,437.183
1721206807740000000,423.597
1721206807750000000,446.983
1721206807760000000,438.244
1721206807770000000,443.552
1721206807780000000,432.696
1721206807790000000,440.444
1721206807800000000,425.394
1721206807810000000,427.493
1721206807820000000,435.643
1721206807830000000,438.424
1721206807840000000,432.273
1721206807850000000,441.531
1721206807860000000,451.978
1721206807870000000,445.533
1721206807880000000,434.698
1721206807890000000,445.164
1721206807900000000,443.963
1721206807910000000,435.487
1721206807920000000,445.157
1721206807930000000,439.345
1721206807940000000,441.275
1721206807950000000,443.974
1721206807960000000,451.677
1721206807970000000,431.908
1721206807980000000,440.586
1721206807990000000,430.462
1721206808000000000,444.455
1721206808010000000,430.590
1721206808020000000,445.795
1721206808029999999,437.854
1721206808039999999,447.220
1721206808050000000,440.586
1721206808060000000,444.035
1721206808070000000,448.417
1721206808080000000,442.197
1721206808090000000,443.509
1721206808100000000,457.130
1721206808109999999,435.253
1721206808119999999,442.546
1721206808130000000,432.803
1721206808140000000,446.978
1721206808150000000,443.857
1721206808160000000,442.234
1721206808170000000,442.900
1721206808180000000,450.897
1721206808189999999,456.993
1721206808199999999,445.187
1721206808210000000,441.397
1721206808220000000,442.194
1721206808230000000,455.586
1721206808240000000,439.282
1721206808250000000,443.659
1721206808260000000,441.148
1721206808270000000,451.679
1721206808279999999,443.372
1721206808289999999,436.590
1721206808300000000,442.847
1721206808310000000,445.511
1721206808320000000,463.797
1721206808330000000,453.939
1721206808340000000,441.135
1721206808350000000,439.244
1721206808359999999,430.457
1721206808369999999,442.610
1721206808380000000,428.115
1721206808390000000,450.027
1721206808400000000,437.619
1721206808410000000,440.582
1721206808420000000,443.243
1721206808430000000,430.734
1721206808439999999,439.399
1721206808449999999,450.545
1721206808460000000,441.164
1721206808470000000,439.017
1721206808480000000,438.466
1721206808490000000,441.745
1721206808500000000,453.066
1721206808510000000,445.714
1721206808520000000,432.359
1721206808529999999,439.242
1721206808539999999,441.972
1721206808550000000,446.505
1721206808560000000,449.620
1721206808570000000,430.942
1721206808580000000,437.582
1721206808590000000,440.967
1721206808600000000,453.286
1721206808610000000,454.566
1721206808620000000,453.355
1721206808630000000,440.251
1721206808640000000,434.698
1721206808650000000,448.299
1721206808660000000,450.849
1721206808670000000,443.596
1721206808680000000,437.885
1721206808690000000,443.038
1721206808700000000,460.831
1721206808710000000,439.237
1721206808720000000,434.629
1721206808730000000,446.435
1721206808740000000,455.676
1721206808750000000,447.515
1721206808760000000,448.841
1721206808770000000,454.695
1721206808780000000,447.834
1721206808790000000,440.824
1721206808800000000,435.824
1721206808810000000,454.579
1721206808820000000,461.342
1721206808830000000,448.537
1721206808840000000,438.867
1721206808850000000,447.146
1721206808860000000,456.243
1721206808870000000,436.490
1721206808880000000,446.595
1721206808890000000,438.574
1721206808900000000,444.107
1721206808910000000,453.308
1721206808920000000,449.078
1721206808930000000,450.927
1721206808940000000,433.438
1721206808950000000,454.427
1721206808960000000,447.898
1721206808970000000,463.469
1721206808980000000,445.417
1721206808990000000,443.274
1721206809000000000,437.583
1721206809010000000,457.583
1721206809020000000,441.262
1721206809030000000,456.088
1721206809040000000,443.193
1721206809050000000,450.865
1721206809060000000,447.187
1721206809070000000,454.040
1721206809080000000,442.806
1721206809090000000,455.636
1721206809100000000,455.418
1721206809110000000,444.173
1721206809120000000,445.738
1721206809130000000,448.742
1721206809140000000,457.164
1721206809150000000,452.429
1721206809160000000,440.328
1721206809170000000,451.723
1721206809180000000,453.223
1721206809190000000,453.040
1721206809200000000,446.866
1721206809210000000,454.975
1721206809220000000,454.935
1721206809230000000,449.557
1721206809240000000,445.879
1721206809250000000,453.893
1721206809260000000,449.073
1721206809270000000,448.712
1721206809280000000,440.378
1721206809290000000,444.061
1721206809300000000,433.634
1721206809310000000,454.545
1721206809320000000,457.310
1721206809330000000,451.244
1721206809340000000,442.222
1721206809350000000,457.254
1721206809360000000,446.459
1721206809370000000,446.652
1721206809380000000,463.237
1721206809390000000,440.050
1721206809400000000,448.950
1721206809410000000,447.109
1721206809420000000,449.223
1721206809430000000,447.142
1721206809440000000,460.569
1721206809450000000,438.934
1721206809460000000,449.388
1721206809470000000,442.774
1721206809480000000,459.138
1721206809490000000,445.981
1721206809500000000,456.761
1721206809510000000,442.626
1721206809520000000,441.449
1721206809530000000,444.235
1721206809540000000,452.276
1721206809550000000,456.924
1721206809560000000,449.110
1721206809570000000,445.266
1721206809580000000,459.570
1721206809590000000,450.222
1721206809600000000,454.371
1721206809610000000,448.592
1721206809620000000,464.763
1721206809630000000,443.548
1721206809640000000,440.453
1721206809650000000,449.120
1721206809660000000,451.689
1721206809670000000,456.860
1721206809680000000,458.638
1721206809690000000,447.941
1721206809700000000,445.703
1721206809710000000,444.847
1721206809720000000,459.276
1721206809730000000,446.832
1721206809740000000,447.545
1721206809750000000,431.540
1721206809760000000,452.754
1721206809770000000,448.722
1721206809780000000,452.214
1721206809790000000,442.942
1721206809800000000,453.488
1721206809810000000,452.585
1721206809820000000,452.274
1721206809830000000,446.550
1721206809840000000,447.797
1721206809850000000,452.044
1721206809860000000,459.353
1721206809870000000,446.656
1721206809880000000,451.155
1721206809890000000,458.838
1721206809900000000,446.508
1721206809910000000,456.195
1721206809920000000,455.779
1721206809930000000,445.525
1721206809940000000,449.197
1721206809950000000,443.183
1721206809960000000,448.458
1721206809970000000,460.823
1721206809980000000,451.008
1721206809990000000,443.534
1721206810000000000,453.360
1721206810010000000,445.691
1721206810020000000,456.634
1721206810030000000,455.167
1721206810040000000,462.578
1721206810050000000,456.128
1721206810060000000,446.214
1721206810070000000,447.322
1721206810080000000,456.132
1721206810090000000,463.770
1721206810100000000,444.241
1721206810110000000,455.523
1721206810120000000,443.576
1721206810130000000,456.809
1721206810140000000,460.723
1721206810150000000,444.424
1721206810160000000,454.796
1721206810170000000,453.737
1721206810180000000,455.464
1721206810190000000,452.649
1721206810200000000,448.870
1721206810210000000,459.832
1721206810220000000,448.522
1721206810230000000,454.344
1721206810240000000,447.205
1721206810250000000,452.546
1721206810260000000,453.592
1721206810270000000,448.663
1721206810280000000,462.150
1721206810290000000,448.666
1721206810300000000,447.173
1721206810310000000,448.208
1721206810320000000,458.380
1721206810330000000,458.220
1721206810340000000,454.246
1721206810350000000,434.599
1721206810360000000,452.544
1721206810370000000,459.662
1721206810380000000,456.701
1721206810390000000,441.158
1721206810400000000,442.545
1721206810410000000,454.659
1721206810420000000,438.259
1721206810430000000,440.077
1721206810440000000,449.036
1721206810450000000,447.634
1721206810460000000,439.777
1721206810470000000,443.070
1721206810480000000,450.351
1721206810490000000,449.260
1721206810500000000,454.315
1721206810510000000,458.291
1721206810520000000,456.920
1721206810530000000,450.250
1721206810540000000,448.977
1721206810550000000,452.148
1721206810560000000,453.241
1721206810570000000,443.132
1721206810580000000,442.938
1721206810590000000,456.922
1721206810600000000,451.194
1721206810610000000,455.096
1721206810620000000,452.753
1721206810630000000,442.797
1721206810640000000,443.239
1721206810650000000,445.468
1721206810660000000,441.826
1721206810670000000,450.649
1721206810680000000,449.551
1721206810690000000,436.093
1721206810700000000,445.327
1721206810710000000,454.163
1721206810720000000,450.835
1721206810730000000,454.162
1721206810740000000,455.659
1721206810750000000,446.724
1721206810760000000,463.279
1721206810770000000,435.885
1721206810780000000,445.285
1721206810790000000,449.800
1721206810800000000,454.228
1721206810810000000,458.139
1721206810820000000,448.525
1721206810830000000,443.702
1721206810840000000,455.566
1721206810850000000,445.529
1721206810860000000,460.819
1721206810870000000,443.542
1721206810880000000,458.034
1721206810890000000,458.697
1721206810900000000,448.588
1721206810910000000,449.426
1721206810920000000,445.626
1721206810930000000,450.691
1721206810940000000,441.265
1721206810950000000,443.596
1721206810960000000,444.296
1721206810970000000,436.840
1721206810980000000,445.975
1721206810990000000,443.822
1721206811000000000,447.079
1721206811010000000,452.002
1721206811020000000,450.625
1721206811030000000,448.675
1721206811040000000,451.868
1721206811050000000,448.561
1721206811060000000,452.048
1721206811070000000,452.029
1721206811080000000,443.287
1721206811090000000,455.050
1721206811100000000,462.813
1721206811110000000,439.673
1721206811120000000,455.371
1721206811130000000,454.224
1721206811140000000,449.668
1721206811150000000,442.677
1721206811160000000,450.642
1721206811170000000,448.210
1721206811180000000,440.162
1721206811190000000,449.332
1721206811200000000,456.179
1721206811210000000,443.652
1721206811220000000,447.129
1721206811230000000,450.668
1721206811240000000,437.989
1721206811250000000,443.590
1721206811260000000,456.977
1721206811270000000,449.596
1721206811280000000,460.562
1721206811290000000,443.258
1721206811300000000,437.862
1721206811310000000,441.247
1721206811320000000,446.323
1721206811330000000,468.040
1721206811340000000,444.720
1721206811350000000,442.784
1721206811360000000,452.059
1721206811370000000,456.595
1721206811380000000,463.913
1721206811390000000,451.477
1721206811400000000,451.615
1721206811410000000,447.723
1721206811420000000,443.247
1721206811430000000,447.320
1721206811440000000,454.423
1721206811450000000,450.279
1721206811460000000,443.694
1721206811470000000,443.974
1721206811480000000,450.729
1721206811490000000,454.952
1721206811500000000,434.420
1721206811510000000,454.860
1721206811520000000,449.212
1721206811530000000,445.888
1721206811540000000,446.204
1721206811550000000,449.299
