timestamp_ns,value_ustrain
1722762005520000000,301.248
1722762005530000000,299.484
1722762005540000000,314.578
1722762005550000000,313.641
1722762005560000000,310.146
1722762005570000000,308.522
1722762005580000000,307.251
1722762005590000000,320.599
1722762005600000000,305.925
1722762005610000000,314.334
1722762005620000000,315.668
1722762005630000000,313.523
1722762005640000000,324.826
1722762005650000000,316.552
1722762005660000000,314.941
1722762005670000000,326.460
1722762005680000000,310.441
1722762005690000000,308.068
1722762005700000000,323.454
1722762005710000000,314.649
1722762005720000000,316.433
1722762005730000000,333.882
1722762005740000000,321.171
1722762005750000000,334.086
1722762005760000000,328.772
1722762005770000000,329.583
1722762005780000000,335.224
1722762005790000000,336.362
1722762005800000000,328.508
1722762005810000000,336.585
1722762005820000000,338.052
1722762005830000000,340.881
1722762005840000000,327.536
1722762005850000000,350.546
1722762005860000000,344.641
1722762005870000000,335.343
1722762005880000000,338.400
1722762005890000000,344.166
1722762005900000000,348.818
1722762005910000000,340.126
1722762005920000000,342.224
1722762005930000000,341.436
1722762005940000000,352.507
1722762005950000000,347.960
1722762005960000000,345.123
1722762005970000000,350.005
1722762005980000000,349.570
1722762005990000000,349.291
1722762006000000000,337.851
1722762006010000000,352.335
1722762006020000000,354.123
1722762006030000000,348.616
1722762006040000000,355.764
1722762006050000000,372.436
1722762006060000000,338.111
1722762006070000000,363.305
1722762006080000000,350.153
1722762006090000000,363.569
1722762006100000000,357.924
1722762006110000000,373.445
1722762006120000000,347.901
1722762006130000000,354.114
1722762006140000000,375.975
1722762006150000000,366.124
1722762006160000000,351.107
1722762006170000000,379.146
1722762006180000000,356.875
1722762006190000000,369.843
1722762006200000000,361.515
1722762006210000000,351.604
1722762006220000000,371.589
1722762006230000000,369.853
1722762006240000000,375.909
1722762006250000000,369.949
1722762006260000000,380.067
1722762006270000000,374.707
1722762006280000000,380.846
1722762006290000000,370.483
1722762006300000000,377.524
1722762006310000000,378.850
1722762006320000000,385.630
1722762006330000000,382.764
1722762006340000000,385.532
1722762006350000000,374.609
1722762006360000000,389.471
1722762006370000000,384.234
1722762006380000000,371.373
1722762006390000000,399.543
1722762006400000000,383.067
1722762006410000000,379.934
1722762006420000000,381.893
1722762006430000000,373.796
1722762006440000000,384.408
1722762006450000000,391.017
1722762006460000000,376.194
1722762006470000000,403.910
1722762006480000000,398.276
1722762006490000000,388.506
1722762006500000000,401.933
1722762006510000000,401.972
1722762006520000000,390.267
1722762006530000000,402.365
1722762006540000000,388.097
1722762006550000000,386.607
1722762006560000000,395.516
1722762006570000000,399.976
1722762006580000000,390.913
1722762006590000000,402.191
1722762006600000000,395.444
1722762006610000000,393.811
1722762006620000000,397.881
1722762006630000000,388.386
1722762006640000000,404.570
1722762006650000000,406.174
1722762006660000000,394.101
1722762006670000000,412.484
1722762006680000000,401.433
1722762006690000000,400.014
1722762006700000000,406.438
1722762006710000000,408.021
1722762006720000000,417.955
1722762006730000000,395.041
1722762006740000000,407.553
1722762006750000000,406.848
1722762006760000000,399.995
1722762006770000000,406.304
1722762006780000000,406.007
1722762006790000000,398.682
1722762006800000000,397.223
1722762006810000000,401.084
1722762006820000000,402.964
1722762006830000000,413.925
1722762006840000000,410.215
1722762006850000000,409.701
1722762006860000000,418.860
1722762006870000000,407.901
1722762006880000000,402.109
1722762006890000000,416.710
1722762006900000000,412.296
1722762006910000000,419.041
1722762006920000000,412.287
1722762006930000000,403.736
1722762006940000000,414.981
1722762006950000000,419.657
1722762006960000000,424.065
1722762006970000000,422.444
1722762006980000000,411.470
1722762006990000000,415.322
1722762007000000000,400.659
1722762007010000000,407.852
1722762007020000000,437.334
1722762007030000000,414.400
1722762007040000000,415.975
1722762007050000000,415.627
1722762007060000000,422.026
1722762007070000000,411.692
1722762007080000000,424.179
1722762007090000000,421.814
1722762007100000000,418.522
1722762007110000000,422.154
1722762007120000000,423.793
1722762007130000000,425.992
1722762007140000000,418.444
1722762007150000000,424.261
1722762007160000000,421.172
1722762007170000000,409.650
1722762007180000000,422.843
1722762007190000000,429.154
1722762007200000000,423.949
1722762007210000000,427.447
1722762007220000000,427.500
1722762007230000000,434.346
1722762007240000000,422.240
1722762007250000000,431.762
1722762007260000000,433.395
1722762007270000000,432.459
1722762007280000000,437.060
1722762007290000000,418.158
1722762007300000000,433.696
1722762007310000000,419.429
1722762007320000000,422.107
1722762007330000000,431.343
1722762007340000000,434.361
1722762007350000000,430.277
1722762007360000000,424.339
1722762007370000000,429.494
1722762007380000000,422.609
1722762007390000000,415.856
1722762007400000000,429.475
1722762007410000000,425.447
1722762007420000000,430.706
1722762007430000000,426.986
1722762007440000000,433.908
1722762007450000000,421.744
1722762007460000000,434.000
1722762007470000000,441.048
1722762007480000000,427.145
1722762007490000000,445.201
1722762007500000000,437.019
1722762007510000000,435.691
1722762007520000000,433.262
1722762007530000000,435.888
1722762007540000000,439.055
1722762007550000000,440.853
1722762007560000000,436.750
1722762007570000000,434.857
1722762007580000000,437.184
1722762007590000000,439.411
1722762007600000000,439.069
1722762007610000000,436.137
1722762007620000000,445.019
1722762007630000000,438.595
1722762007640000000,428.633
1722762007650000000,432.399
1722762007660000000,427.013
1722762007670000000,433.899
1722762007680000000,442.514
1722762007690000000,429.442
1722762007700000000,434.883
1722762007710000000,441.259
1722762007720000000,435.635
1722762007730000000,439.310
1722762007740000000,429.651
1722762007750000000,444.393
1722762007760000000,428.325
1722762007770000000,446.424
1722762007780000000,423.170
1722762007790000000,439.214
1722762007800000000,440.818
1722762007810000000,425.515
1722762007820000000,428.470
1722762007830000000,427.558
1722762007840000000,446.614
1722762007850000000,435.885
1722762007860000000,446.991
1722762007870000000,442.680
1722762007880000000,438.043
1722762007890000000,438.949
1722762007900000000,442.968
1722762007910000000,433.348
1722762007920000000,434.812
1722762007930000000,443.982
1722762007940000000,430.518
1722762007950000000,432.637
1722762007960000000,437.636
1722762007970000000,441.217
1722762007980000000,444.022
1722762007990000000,459.154
1722762008000000000,443.504
1722762008010000000,443.601
1722762008020000000,447.577
1722762008029999999,435.965
1722762008039999999,455.157
1722762008050000000,440.844
1722762008060000000,439.763
1722762008070000000,441.437
1722762008080000000,443.735
1722762008090000000,435.604
1722762008100000000,447.334
1722762008109999999,438.651
1722762008119999999,445.596
1722762008130000000,443.315
1722762008140000000,439.205
1722762008150000000,432.427
1722762008160000000,441.918
1722762008170000000,442.036
1722762008180000000,440.551
1722762008189999999,442.946
1722762008199999999,453.912
1722762008210000000,436.814
1722762008220000000,444.468
1722762008230000000,453.445
1722762008240000000,449.116
1722762008250000000,456.117
1722762008260000000,445.737
1722762008270000000,439.958
1722762008279999999,453.707
1722762008289999999,430.833
1722762008300000000,453.818
1722762008310000000,452.833
1722762008320000000,455.788
1722762008330000000,447.365
1722762008340000000,439.365
1722762008350000000,442.432
1722762008359999999,442.070
1722762008369999999,441.261
1722762008380000000,436.976
1722762008390000000,443.628
1722762008400000000,429.929
1722762008410000000,447.950
1722762008420000000,443.121
1722762008430000000,444.425
1722762008439999999,440.088
1722762008449999999,448.917
1722762008460000000,443.009
1722762008470000000,441.988
1722762008480000000,439.095
1722762008490000000,443.823
1722762008500000000,449.070
1722762008510000000,432.412
1722762008520000000,442.063
1722762008529999999,449.622
1722762008539999999,455.484
1722762008550000000,455.434
1722762008560000000,450.069
1722762008570000000,456.958
1722762008580000000,448.037
1722762008590000000,443.574
1722762008600000000,451.242
1722762008610000000,455.047
1722762008620000000,462.362
1722762008630000000,442.894
1722762008640000000,460.171
1722762008650000000,437.562
1722762008660000000,448.124
1722762008670000000,445.269
1722762008680000000,449.421
1722762008690000000,451.205
1722762008700000000,453.990
1722762008710000000,446.437
1722762008720000000,452.269
1722762008730000000,441.893
1722762008740000000,457.630
1722762008750000000,444.010
1722762008760000000,442.967
1722762008770000000,456.240
1722762008780000000,449.079
1722762008790000000,439.501
1722762008800000000,431.138
1722762008810000000,449.776
1722762008820000000,449.348
1722762008830000000,442.012
1722762008840000000,436.231
1722762008850000000,443.535
1722762008860000000,449.226
1722762008870000000,431.345
1722762008880000000,451.766
1722762008890000000,440.875
1722762008900000000,450.259
1722762008910000000,458.099
1722762008920000000,456.891
1722762008930000000,443.308
1722762008940000000,434.685
1722762008950000000,450.710
1722762008960000000,438.595
1722762008970000000,450.986
1722762008980000000,448.981
1722762008990000000,459.393
1722762009000000000,440.339
1722762009010000000,448.879
1722762009020000000,446.030
1722762009030000000,462.903
1722762009040000000,462.480
1722762009050000000,455.356
1722762009060000000,450.697
1722762009070000000,432.611
1722762009080000000,450.367
1722762009090000000,447.493
1722762009100000000,447.654
1722762009110000000,441.142
1722762009120000000,450.646
1722762009130000000,461.487
1722762009140000000,450.881
1722762009150000000,447.404
1722762009160000000,438.390
1722762009170000000,453.812
1722762009180000000,443.997
1722762009190000000,445.135
1722762009200000000,449.430
1722762009210000000,454.904
1722762009220000000,450.986
1722762009230000000,449.661
1722762009240000000,459.128
1722762009250000000,447.658
1722762009260000000,453.014
1722762009270000000,448.788
1722762009280000000,455.275
1722762009290000000,448.194
1722762009300000000,451.258
1722762009310000000,444.220
1722762009320000000,459.330
1722762009330000000,439.038
1722762009340000000,451.655
1722762009350000000,457.484
1722762009360000000,449.059
1722762009370000000,444.053
1722762009380000000,448.208
1722762009390000000,447.317
1722762009400000000,443.974
1722762009410000000,437.090
1722762009420000000,447.018
1722762009430000000,456.648
1722762009440000000,453.092
1722762009450000000,450.869
1722762009460000000,442.128
1722762009470000000,443.248
1722762009480000000,458.123
1722762009490000000,460.881
1722762009500000000,443.752
1722762009510000000,458.049
1722762009520000000,447.984
1722762009530000000,446.454
1722762009540000000,463.403
1722762009550000000,439.903
1722762009560000000,453.239
1722762009570000000,441.747
1722762009580000000,451.314
1722762009590000000,443.504
1722762009600000000,456.842
1722762009610000000,446.262
1722762009620000000,439.522
1722762009630000000,451.598
1722762009640000000,456.433
1722762009650000000,453.560
1722762009660000000,451.256
1722762009670000000,450.707
1722762009680000000,459.296
1722762009690000000,461.635
1722762009700000000,458.012
1722762009710000000,447.453
1722762009720000000,465.783
1722762009730000000,446.830
1722762009740000000,448.332
1722762009750000000,450.950
1722762009760000000,438.844
1722762009770000000,448.488
1722762009780000000,458.102
1722762009790000000,463.580
1722762009800000000,452.702
1722762009810000000,447.456
1722762009820000000,444.767
1722762009830000000,452.164
1722762009840000000,450.166
1722762009850000000,455.440
1722762009860000000,443.258
1722762009870000000,465.345
1722762009880000000,446.066
1722762009890000000,457.534
1722762009900000000,446.023
1722762009910000000,442.056
1722762009920000000,448.823
1722762009930000000,460.843
1722762009940000000,449.863
1722762009950000000,448.008
1722762009960000000,451.099
1722762009970000000,450.353
1722762009980000000,454.474
1722762009990000000,438.461
1722762010000000000,449.037
1722762010010000000,450.827
1722762010020000000,450.200
1722762010030000000,446.824
1722762010040000000,457.891
1722762010050000000,461.222
1722762010060000000,455.488
1722762010070000000,452.248
1722762010080000000,444.252
1722762010090000000,438.980
1722762010100000000,454.039
1722762010110000000,447.247
1722762010120000000,460.620
1722762010130000000,458.194
1722762010140000000,438.232
1722762010150000000,451.915
1722762010160000000,440.758
1722762010170000000,455.511
1722762010180000000,459.478
1722762010190000000,448.307
1722762010200000000,434.054
1722762010210000000,458.676
1722762010220000000,446.753
1722762010230000000,464.802
1722762010240000000,447.886
1722762010250000000,453.100
1722762010260000000,458.580
1722762010270000000,459.822
1722762010280000000,455.536
1722762010290000000,448.734
1722762010300000000,450.505
1722762010310000000,456.524
1722762010320000000,453.148
1722762010330000000,453.917
1722762010340000000,453.952
1722762010350000000,449.806
1722762010360000000,462.559
1722762010370000000,453.356
1722762010380000000,434.745
1722762010390000000,443.680
1722762010400000000,437.449
1722762010410000000,438.912
1722762010420000000,454.365
1722762010430000000,446.793
1722762010440000000,449.621
1722762010450000000,455.042
1722762010460000000,445.470
1722762010470000000,448.481
1722762010480000000,455.678
1722762010490000000,443.046
1722762010500000000,442.585
1722762010510000000,462.981
1722762010520000000,452.858
1722762010530000000,451.521
1722762010540000000,442.962
1722762010550000000,451.848
1722762010560000000,454.424
1722762010570000000,452.854
1722762010580000000,463.185
1722762010590000000,451.023
1722762010600000000,443.876
1722762010610000000,441.328
1722762010620000000,442.133
1722762010630000000,455.324
1722762010640000000,449.289
1722762010650000000,444.450
1722762010660000000,450.923
1722762010670000000,453.029
1722762010680000000,453.311
1722762010690000000,455.620
1722762010700000000,448.050
1722762010710000000,434.857
1722762010720000000,449.608
1722762010730000000,449.241
1722762010740000000,455.619
1722762010750000000,448.566
1722762010760000000,450.711
1722762010770000000,457.811
1722762010780000000,437.622
1722762010790000000,455.964
1722762010800000000,439.647
1722762010810000000,446.472
1722762010820000000,452.435
1722762010830000000,432.723
1722762010840000000,446.072
1722762010850000000,448.925
1722762010860000000,442.022
1722762010870000000,459.483
1722762010880000000,447.734
1722762010890000000,451.236
1722762010900000000,454.775
1722762010910000000,452.367
1722762010920000000,461.014
1722762010930000000,449.859
1722762010940000000,454.312
1722762010950000000,438.289
1722762010960000000,449.571
1722762010970000000,461.285
1722762010980000000,458.832
1722762010990000000,445.182
1722762011000000000,451.479
1722762011010000000,450.516
1722762011020000000,449.573
1722762011030000000,440.548
1722762011040000000,443.866
1722762011050000000,453.881
1722762011060000000,453.375
1722762011070000000,448.411
1722762011080000000,443.036
1722762011090000000,450.948
1722762011100000000,441.182
1722762011110000000,450.114
1722762011120000000,452.741
1722762011130000000,456.760
1722762011140000000,442.894
1722762011150000000,450.027
1722762011160000000,455.749
1722762011170000000,449.632
1722762011180000000,453.211
1722762011190000000,449.148
1722762011200000000,446.740
1722762011210000000,451.201
1722762011220000000,451.744
1722762011230000000,432.717
1722762011240000000,446.302
1722762011250000000,455.093
1722762011260000000,459.874
1722762011270000000,443.995
1722762011280000000,442.418
1722762011290000000,431.889
1722762011300000000,448.988
1722762011310000000,449.080
1722762011320000000,450.404
1722762011330000000,444.046
1722762011340000000,439.722
1722762011350000000,456.057
1722762011360000000,450.087
1722762011370000000,441.721
1722762011380000000,453.205
1722762011390000000,444.807
1722762011400000000,457.177
1722762011410000000,438.763
1722762011420000000,437.876
1722762011430000000,448.715
1722762011440000000,446.788
1722762011450000000,443.686
1722762011460000000,454.297
1722762011470000000,455.483
1722762011480000000,444.134
1722762011490000000,452.159
1722762011500000000,457.377
1722762011510000000,452.215
1722762011520000000,443.845
1722762011530000000,458.780
1722762011540000000,465.537
1722762011550000000,454.445
