timestamp_ns,value_ustrain
1720947602630000000,77.605
1720947602640000000,103.137
1720947602650000000,81.411
1720947602660000000,88.188
1720947602670000000,95.525
1720947602680000000,104.688
1720947602690000000,95.115
1720947602700000000,102.353
1720947602710000000,101.408
1720947602720000000,92.071
1720947602730000000,110.119
1720947602740000000,115.544
1720947602750000000,99.556
1720947602760000000,111.450
1720947602770000000,108.273
1720947602780000000,100.894
1720947602790000000,108.074
1720947602800000000,102.612
1720947602810000000,92.238
1720947602820000000,113.421
1720947602830000000,118.158
1720947602840000000,97.316
1720947602850000000,116.777
1720947602860000000,101.371
1720947602870000000,105.483
1720947602880000000,127.583
1720947602890000000,131.958
1720947602900000000,124.284
1720947602910000000,132.039
1720947602920000000,124.784
1720947602930000000,132.007
1720947602940000000,136.273
1720947602950000000,131.239
1720947602960000000,128.846
1720947602970000000,129.635
1720947602980000000,121.651
1720947602990000000,128.687
1720947603000000000,144.567
1720947603010000000,143.564
1720947603020000000,148.786
1720947603030000000,145.133
1720947603040000000,150.336
1720947603050000000,144.435
1720947603060000000,149.020
1720947603070000000,153.336
1720947603080000000,154.124
1720947603090000000,145.958
1720947603100000000,144.609
1720947603110000000,148.155
1720947603120000000,153.106
1720947603130000000,149.449
1720947603140000000,148.390
1720947603150000000,145.313
1720947603160000000,147.964
1720947603170000000,144.324
1720947603180000000,160.405
1720947603190000000,148.497
1720947603200000000,156.778
1720947603210000000,145.612
1720947603220000000,165.226
1720947603230000000,159.633
1720947603240000000,151.441
1720947603250000000,150.094
1720947603260000000,153.097
1720947603270000000,152.990
1720947603280000000,155.008
1720947603290000000,154.589
1720947603300000000,157.485
1720947603310000000,149.656
1720947603320000000,152.092
1720947603330000000,163.036
1720947603340000000,156.309
1720947603350000000,163.800
1720947603360000000,169.384
1720947603370000000,155.020
1720947603380000000,151.516
1720947603390000000,156.450
1720947603400000000,140.217
1720947603410000000,149.206
1720947603420000000,154.890
1720947603430000000,150.906
1720947603440000000,144.414
1720947603450000000,168.430
1720947603460000000,160.830
1720947603470000000,161.125
1720947603480000000,159.030
1720947603490000000,157.286
1720947603500000000,143.228
1720947603510000000,167.794
1720947603520000000,145.574
1720947603530000000,167.577
1720947603540000000,163.412
1720947603550000000,146.993
1720947603560000000,158.554
1720947603570000000,159.059
1720947603580000000,166.186
1720947603590000000,175.998
1720947603600000000,167.748
1720947603610000000,165.078
1720947603620000000,163.585
1720947603630000000,160.580
1720947603640000000,151.773
1720947603650000000,159.275
1720947603660000000,149.948
1720947603670000000,159.310
1720947603680000000,161.541
1720947603690000000,158.101
1720947603700000000,161.292
1720947603710000000,151.621
1720947603720000000,159.300
1720947603730000000,167.446
1720947603740000000,155.696
1720947603750000000,170.517
1720947603760000000,167.865
1720947603770000000,168.597
1720947603780000000,167.545
1720947603790000000,180.473
1720947603800000000,171.092
1720947603810000000,177.848
1720947603820000000,168.215
1720947603830000000,168.809
1720947603840000000,175.980
1720947603850000000,176.270
1720947603860000000,179.457
1720947603870000000,164.905
1720947603880000000,173.711
1720947603890000000,165.585
1720947603900000000,172.033
1720947603910000000,177.973
1720947603920000000,167.077
1720947603930000000,170.514
1720947603940000000,179.195
1720947603950000000,173.086
1720947603960000000,171.553
1720947603970000000,180.066
1720947603980000000,184.627
1720947603990000000,185.293
1720947604000000000,171.859
1720947604010000000,174.581
1720947604019999999,182.389
1720947604030000000,188.460
1720947604040000000,192.163
1720947604050000000,175.309
1720947604059999999,182.774
1720947604070000000,177.924
1720947604080000000,180.447
1720947604090000000,182.773
1720947604099999999,190.981
1720947604110000000,190.129
1720947604120000000,182.262
1720947604130000000,197.765
1720947604139999999,188.088
1720947604150000000,180.661
1720947604160000000,187.375
1720947604170000000,178.450
1720947604179999999,197.624
1720947604190000000,178.326
1720947604200000000,179.191
1720947604210000000,179.609
1720947604219999999,186.082
1720947604230000000,187.624
1720947604240000000,176.328
1720947604250000000,180.707
1720947604260000000,175.229
1720947604269999999,196.355
1720947604280000000,206.944
1720947604290000000,186.109
1720947604300000000,194.072
1720947604310000000,196.150
1720947604320000000,203.854
1720947604330000000,209.624
1720947604340000000,192.645
1720947604350000000,206.109
1720947604360000000,189.963
1720947604370000000,201.587
1720947604380000000,199.904
1720947604390000000,200.873
1720947604400000000,213.746
1720947604410000000,209.627
1720947604420000000,205.118
1720947604430000000,206.645
1720947604440000000,207.698
1720947604450000000,200.826
1720947604460000000,214.756
1720947604470000000,200.430
1720947604480000000,202.238
1720947604490000000,216.232
1720947604500000000,194.769
1720947604510000000,190.653
1720947604520000000,218.225
1720947604530000000,212.989
1720947604540000000,207.694
1720947604550000000,215.653
1720947604560000000,213.500
1720947604570000000,201.613
1720947604580000000,210.782
1720947604590000000,208.892
1720947604600000000,218.076
1720947604610000000,211.378
1720947604620000000,211.101
1720947604630000000,209.705
1720947604640000000,218.600
1720947604650000000,211.417
1720947604660000000,208.043
1720947604670000000,221.376
1720947604680000000,215.749
1720947604690000000,222.664
1720947604700000000,216.751
1720947604710000000,217.103
1720947604720000000,216.346
1720947604730000000,221.439
1720947604740000000,229.707
1720947604750000000,233.257
1720947604760000000,232.599
1720947604770000000,235.431
1720947604780000000,227.435
1720947604790000000,234.123
1720947604800000000,229.376
1720947604810000000,225.457
1720947604820000000,246.236
1720947604830000000,237.303
1720947604840000000,231.117
1720947604850000000,221.714
1720947604860000000,233.388
1720947604870000000,246.104
1720947604880000000,240.924
1720947604890000000,248.202
1720947604900000000,234.844
1720947604910000000,246.318
1720947604920000000,248.235
1720947604930000000,240.547
1720947604940000000,232.426
1720947604950000000,239.958
1720947604960000000,246.403
1720947604970000000,242.359
1720947604980000000,248.966
1720947604990000000,253.626
1720947605000000000,260.595
1720947605010000000,246.639
1720947605020000000,265.763
1720947605030000000,273.600
1720947605040000000,260.278
1720947605050000000,256.790
1720947605060000000,250.422
1720947605070000000,256.517
1720947605080000000,256.649
1720947605090000000,255.186
1720947605100000000,246.965
1720947605110000000,256.069
1720947605120000000,255.642
1720947605130000000,268.369
1720947605140000000,260.426
1720947605150000000,270.403
1720947605160000000,266.657
1720947605170000000,271.362
1720947605180000000,270.074
1720947605190000000,260.499
1720947605200000000,274.938
1720947605210000000,272.850
1720947605220000000,288.108
1720947605230000000,280.370
1720947605240000000,277.018
1720947605250000000,265.266
1720947605260000000,278.712
1720947605270000000,278.016
1720947605280000000,271.802
1720947605290000000,273.868
1720947605300000000,279.634
1720947605310000000,280.981
1720947605320000000,287.653
1720947605330000000,284.413
1720947605340000000,292.806
1720947605350000000,293.417
1720947605360000000,287.462
1720947605370000000,294.313
1720947605380000000,297.346
1720947605390000000,290.928
1720947605400000000,296.844
1720947605410000000,281.323
1720947605420000000,296.953
1720947605430000000,312.073
1720947605440000000,303.581
1720947605450000000,306.792
1720947605460000000,299.156
1720947605470000000,303.553
1720947605480000000,306.130
1720947605490000000,309.392
1720947605500000000,298.539
1720947605510000000,310.272
1720947605520000000,310.385
1720947605530000000,303.501
1720947605540000000,298.666
1720947605550000000,304.180
1720947605560000000,302.911
1720947605570000000,295.492
1720947605580000000,304.387
1720947605590000000,294.155
1720947605600000000,317.258
1720947605610000000,302.499
1720947605620000000,324.787
1720947605630000000,316.294
1720947605640000000,313.842
1720947605650000000,317.080
1720947605660000000,323.138
1720947605670000000,329.252
1720947605680000000,323.963
1720947605690000000,318.621
1720947605700000000,308.944
1720947605710000000,319.586
1720947605720000000,331.030
1720947605730000000,326.144
1720947605740000000,323.667
1720947605750000000,332.588
1720947605760000000,328.137
1720947605770000000,341.257
1720947605780000000,346.570
1720947605790000000,321.955
1720947605800000000,330.701
1720947605810000000,337.507
1720947605820000000,344.025
1720947605830000000,331.151
1720947605840000000,339.136
1720947605850000000,351.177
1720947605860000000,334.249
1720947605870000000,326.958
1720947605880000000,348.690
1720947605890000000,349.764
1720947605900000000,350.783
1720947605910000000,337.247
1720947605920000000,346.706
1720947605930000000,347.388
1720947605940000000,336.517
1720947605950000000,346.785
1720947605960000000,351.958
1720947605970000000,346.143
1720947605980000000,352.912
1720947605990000000,333.259
1720947606000000000,345.204
1720947606010000000,355.288
1720947606020000000,360.826
1720947606030000000,359.969
1720947606040000000,346.493
1720947606050000000,355.465
1720947606060000000,347.547
1720947606070000000,363.189
1720947606080000000,357.853
1720947606090000000,361.119
1720947606100000000,360.115
1720947606110000000,350.480
1720947606120000000,362.474
1720947606130000000,392.012
1720947606140000000,371.363
1720947606150000000,361.144
1720947606160000000,370.640
1720947606170000000,378.463
1720947606180000000,354.899
1720947606190000000,373.625
1720947606200000000,369.958
1720947606210000000,366.513
1720947606220000000,371.777
1720947606230000000,367.646
1720947606240000000,364.794
1720947606250000000,381.650
1720947606260000000,380.996
1720947606270000000,367.292
1720947606280000000,372.286
1720947606290000000,369.354
1720947606300000000,380.865
1720947606310000000,381.566
1720947606320000000,387.061
1720947606330000000,371.579
1720947606340000000,382.682
1720947606350000000,379.068
1720947606360000000,376.475
1720947606370000000,382.348
1720947606380000000,376.152
1720947606390000000,382.528
1720947606400000000,389.979
1720947606410000000,385.488
1720947606420000000,388.332
1720947606430000000,382.080
1720947606440000000,388.098
1720947606450000000,381.973
1720947606460000000,396.204
1720947606470000000,383.685
1720947606480000000,391.575
1720947606490000000,386.984
1720947606500000000,395.937
1720947606510000000,398.211
1720947606520000000,400.549
1720947606530000000,389.837
1720947606540000000,390.104
1720947606550000000,400.072
1720947606560000000,397.768
1720947606570000000,396.037
1720947606580000000,394.185
1720947606590000000,391.599
1720947606600000000,400.108
1720947606610000000,396.608
1720947606620000000,414.838
1720947606630000000,401.678
1720947606640000000,393.044
1720947606650000000,390.924
1720947606660000000,409.095
1720947606670000000,398.496
1720947606680000000,403.238
1720947606690000000,407.510
1720947606700000000,405.117
1720947606710000000,403.742
1720947606720000000,404.175
1720947606730000000,394.954
1720947606740000000,402.235
1720947606750000000,409.224
1720947606760000000,404.146
1720947606770000000,407.668
1720947606780000000,410.828
1720947606790000000,406.783
1720947606800000000,407.064
1720947606810000000,402.343
1720947606820000000,408.385
1720947606830000000,412.119
1720947606840000000,422.555
1720947606850000000,413.738
1720947606860000000,415.612
1720947606870000000,425.581
1720947606880000000,402.669
1720947606890000000,412.692
1720947606900000000,426.117
1720947606910000000,419.252
1720947606920000000,400.171
1720947606930000000,401.446
1720947606940000000,423.537
1720947606950000000,420.076
1720947606960000000,411.634
1720947606970000000,416.403
1720947606980000000,404.839
1720947606990000000,419.281
1720947607000000000,418.145
1720947607010000000,415.511
1720947607020000000,400.285
1720947607030000000,429.543
1720947607040000000,405.049
1720947607050000000,414.403
1720947607060000000,401.571
1720947607070000000,404.334
1720947607080000000,417.810
1720947607090000000,423.465
1720947607100000000,438.945
1720947607110000000,423.924
1720947607120000000,412.778
1720947607130000000,424.121
1720947607140000000,424.808
1720947607150000000,428.368
1720947607160000000,415.562
1720947607170000000,424.174
1720947607180000000,425.065
1720947607190000000,417.165
1720947607200000000,425.227
1720947607210000000,422.009
1720947607220000000,428.696
1720947607230000000,418.402
1720947607240000000,421.141
1720947607250000000,428.960
1720947607260000000,424.785
1720947607270000000,421.986
1720947607280000000,426.086
1720947607290000000,421.325
1720947607300000000,427.473
1720947607310000000,427.268
1720947607320000000,421.247
1720947607330000000,421.501
1720947607340000000,439.741
1720947607350000000,439.133
1720947607360000000,441.165
1720947607370000000,448.301
1720947607380000000,418.623
1720947607390000000,420.283
1720947607400000000,420.708
1720947607410000000,432.036
1720947607420000000,424.165
1720947607430000000,434.450
1720947607440000000,435.551
1720947607450000000,438.093
1720947607460000000,434.864
1720947607470000000,425.159
1720947607480000000,439.906
1720947607490000000,436.492
1720947607500000000,432.038
1720947607510000000,445.423
1720947607520000000,448.116
1720947607530000000,429.446
1720947607540000000,443.456
1720947607550000000,440.910
1720947607560000000,439.403
1720947607570000000,421.940
1720947607580000000,436.101
1720947607590000000,431.520
1720947607600000000,436.341
1720947607610000000,437.739
1720947607620000000,427.209
1720947607630000000,434.943
1720947607640000000,435.359
1720947607650000000,428.017
1720947607660000000,438.399
1720947607670000000,434.982
1720947607680000000,444.431
1720947607690000000,426.313
1720947607700000000,441.386
1720947607710000000,437.471
1720947607720000000,439.049
1720947607730000000,437.145
1720947607740000000,433.169
1720947607750000000,426.678
1720947607760000000,438.850
1720947607770000000,439.711
1720947607780000000,440.936
1720947607790000000,447.726
1720947607800000000,446.443
1720947607810000000,441.383
1720947607820000000,443.631
1720947607830000000,442.975
1720947607840000000,437.823
1720947607850000000,442.589
1720947607860000000,440.323
1720947607870000000,453.509
1720947607880000000,428.778
1720947607890000000,441.306
1720947607900000000,439.820
1720947607910000000,446.130
1720947607920000000,438.901
1720947607930000000,428.020
1720947607940000000,440.271
1720947607950000000,422.145
1720947607960000000,435.583
1720947607970000000,434.421
1720947607980000000,435.125
1720947607990000000,445.807
1720947608000000000,443.266
1720947608010000000,443.233
1720947608020000000,444.717
1720947608029999999,440.315
1720947608039999999,440.788
1720947608050000000,445.833
1720947608060000000,440.300
1720947608070000000,445.838
1720947608080000000,432.097
1720947608090000000,434.834
1720947608100000000,437.445
1720947608109999999,454.662
1720947608119999999,429.401
1720947608130000000,433.539
1720947608140000000,443.370
1720947608150000000,440.857
1720947608160000000,449.131
1720947608170000000,442.538
1720947608180000000,440.380
1720947608189999999,442.874
1720947608199999999,443.576
1720947608210000000,441.939
1720947608220000000,442.387
1720947608230000000,435.485
1720947608240000000,447.424
1720947608250000000,451.551
1720947608260000000,441.823
1720947608270000000,440.939
1720947608279999999,436.759
1720947608289999999,448.532
1720947608300000000,451.930
1720947608310000000,444.590
1720947608320000000,430.945
1720947608330000000,433.860
1720947608340000000,446.209
1720947608350000000,435.503
1720947608359999999,454.329
1720947608369999999,449.920
1720947608380000000,447.076
1720947608390000000,447.227
1720947608400000000,442.730
1720947608410000000,446.688
1720947608420000000,445.814
1720947608430000000,451.768
1720947608439999999,444.017
1720947608449999999,445.843
1720947608460000000,442.322
1720947608470000000,440.480
1720947608480000000,464.396
1720947608490000000,447.188
1720947608500000000,442.074
1720947608510000000,445.775
1720947608520000000,445.700
1720947608529999999,443.268
1720947608539999999,437.114
1720947608550000000,453.504
1720947608560000000,443.474
1720947608570000000,445.508
1720947608580000000,454.626
1720947608590000000,450.950
1720947608600000000,441.916
1720947608610000000,451.929
1720947608620000000,438.602
1720947608630000000,440.377
1720947608640000000,440.155
1720947608650000000,448.122
1720947608660000000,434.481
1720947608670000000,456.027
1720947608680000000,435.531
1720947608690000000,450.594
1720947608700000000,444.939
1720947608710000000,450.617
1720947608720000000,448.137
1720947608730000000,453.523
1720947608740000000,439.271
1720947608750000000,445.307
1720947608760000000,455.495
1720947608770000000,435.842
1720947608780000000,434.412
1720947608790000000,459.159
1720947608800000000,447.446
1720947608810000000,432.716
1720947608820000000,441.206
1720947608830000000,446.551
1720947608840000000,456.579
1720947608850000000,457.478
1720947608860000000,455.148
1720947608870000000,445.125
1720947608880000000,452.606
1720947608890000000,456.964
1720947608900000000,435.324
1720947608910000000,444.403
1720947608920000000,440.214
1720947608930000000,455.977
1720947608940000000,457.694
1720947608950000000,440.831
1720947608960000000,451.298
1720947608970000000,442.556
1720947608980000000,458.489
1720947608990000000,440.324
1720947609000000000,454.516
1720947609010000000,452.823
1720947609020000000,448.203
1720947609030000000,432.956
1720947609040000000,446.860
1720947609050000000,445.444
1720947609060000000,444.533
1720947609070000000,452.470
1720947609080000000,467.053
1720947609090000000,451.569
1720947609100000000,441.502
1720947609110000000,449.944
1720947609120000000,456.758
1720947609130000000,455.487
1720947609140000000,447.019
1720947609150000000,443.384
1720947609160000000,445.552
1720947609170000000,449.821
1720947609180000000,451.229
1720947609190000000,451.321
1720947609200000000,448.403
1720947609210000000,455.462
1720947609220000000,452.968
1720947609230000000,449.144
1720947609240000000,456.841
1720947609250000000,458.072
1720947609260000000,449.872
1720947609270000000,446.828
1720947609280000000,456.240
1720947609290000000,451.992
1720947609300000000,445.851
1720947609310000000,445.504
1720947609320000000,442.539
1720947609330000000,456.912
1720947609340000000,446.868
1720947609350000000,445.990
1720947609360000000,453.767
1720947609370000000,446.203
1720947609380000000,465.063
1720947609390000000,447.676
1720947609400000000,444.810
1720947609410000000,446.883
1720947609420000000,439.004
1720947609430000000,439.729
1720947609440000000,459.513
1720947609450000000,447.577
1720947609460000000,456.775
1720947609470000000,453.395
1720947609480000000,438.843
1720947609490000000,441.474
1720947609500000000,437.764
1720947609510000000,459.272
1720947609520000000,445.981
1720947609530000000,459.873
1720947609540000000,455.144
1720947609550000000,463.802
1720947609560000000,452.745
1720947609570000000,463.754
1720947609580000000,453.397
1720947609590000000,457.275
1720947609600000000,454.208
1720947609610000000,437.881
1720947609620000000,443.014
1720947609630000000,460.891
1720947609640000000,454.067
1720947609650000000,454.606
1720947609660000000,446.411
1720947609670000000,454.761
1720947609680000000,454.324
1720947609690000000,451.164
1720947609700000000,454.330
1720947609710000000,434.131
1720947609720000000,466.027
1720947609730000000,443.304
1720947609740000000,459.771
1720947609750000000,457.612
1720947609760000000,443.571
1720947609770000000,443.580
1720947609780000000,450.247
1720947609790000000,460.121
1720947609800000000,458.859
1720947609810000000,452.398
1720947609820000000,453.983
1720947609830000000,451.060
1720947609840000000,442.234
1720947609850000000,451.381
1720947609860000000,458.596
1720947609870000000,457.640
1720947609880000000,455.799
1720947609890000000,450.618
1720947609900000000,445.738
1720947609910000000,452.086
1720947609920000000,453.457
1720947609930000000,446.283
1720947609940000000,456.916
1720947609950000000,435.759
1720947609960000000,452.842
1720947609970000000,446.161
1720947609980000000,459.101
1720947609990000000,452.829
1720947610000000000,450.893
1720947610010000000,460.622
1720947610020000000,456.103
1720947610030000000,455.781
1720947610040000000,456.903
1720947610050000000,452.164
1720947610060000000,451.190
1720947610070000000,467.680
1720947610080000000,450.444
1720947610090000000,450.555
1720947610100000000,450.850
1720947610110000000,453.853
1720947610120000000,452.671
1720947610130000000,440.208
1720947610140000000,448.121
1720947610150000000,457.878
1720947610160000000,434.878
1720947610170000000,442.970
1720947610180000000,460.471
1720947610190000000,459.204
1720947610200000000,453.853
1720947610210000000,449.112
1720947610220000000,447.172
1720947610230000000,457.587
1720947610240000000,452.789
1720947610250000000,450.492
1720947610260000000,439.446
1720947610270000000,454.928
1720947610280000000,456.318
1720947610290000000,444.333
1720947610300000000,451.440
1720947610310000000,445.168
1720947610320000000,457.821
1720947610330000000,456.380
1720947610340000000,448.326
1720947610350000000,451.158
1720947610360000000,445.980
1720947610370000000,450.761
1720947610380000000,452.157
1720947610390000000,431.243
1720947610400000000,446.342
1720947610410000000,448.622
1720947610420000000,446.941
1720947610430000000,450.073
1720947610440000000,450.057
1720947610450000000,443.487
1720947610460000000,456.733
1720947610470000000,449.451
1720947610480000000,443.053
1720947610490000000,449.889
1720947610500000000,446.972
1720947610510000000,446.411
1720947610520000000,448.695
1720947610530000000,433.996
1720947610540000000,443.619
1720947610550000000,462.661
1720947610560000000,447.790
1720947610570000000,446.582
1720947610580000000,456.602
1720947610590000000,447.649
1720947610600000000,450.414
1720947610610000000,445.437
1720947610620000000,449.364
1720947610630000000,449.999
1720947610640000000,446.517
1720947610650000000,462.463
1720947610660000000,440.899
1720947610670000000,451.182
1720947610680000000,435.381
1720947610690000000,447.303
1720947610700000000,449.390
1720947610710000000,445.123
1720947610720000000,440.483
1720947610730000000,459.432
1720947610740000000,443.543
1720947610750000000,438.776
1720947610760000000,443.613
1720947610770000000,458.149
1720947610780000000,444.365
1720947610790000000,438.925
1720947610800000000,445.855
1720947610810000000,438.857
1720947610820000000,462.803
1720947610830000000,441.388
1720947610840000000,465.298
1720947610850000000,453.367
1720947610860000000,450.735
1720947610870000000,450.346
1720947610880000000,441.024
1720947610890000000,447.742
1720947610900000000,443.244
1720947610910000000,443.302
1720947610920000000,460.627
1720947610930000000,443.893
1720947610940000000,452.102
1720947610950000000,451.100
1720947610960000000,439.025
1720947610970000000,440.965
1720947610980000000,442.043
1720947610990000000,440.401
1720947611000000000,449.740
1720947611010000000,448.819
1720947611020000000,452.849
1720947611030000000,439.627
1720947611040000000,454.522
1720947611050000000,447.458
1720947611060000000,451.705
1720947611070000000,439.701
1720947611080000000,444.873
1720947611090000000,447.921
1720947611100000000,458.271
1720947611110000000,454.008
1720947611120000000,461.482
1720947611130000000,455.980
1720947611140000000,447.183
1720947611150000000,442.236
1720947611160000000,444.103
1720947611170000000,446.481
1720947611180000000,456.959
1720947611190000000,449.990
1720947611200000000,446.089
1720947611210000000,453.251
1720947611220000000,442.358
1720947611230000000,455.537
1720947611240000000,446.893
1720947611250000000,445.309
1720947611260000000,452.442
1720947611270000000,464.048
1720947611280000000,449.334
1720947611290000000,454.748
1720947611300000000,447.413
1720947611310000000,453.349
1720947611320000000,441.624
1720947611330000000,446.064
1720947611340000000,441.503
1720947611350000000,457.362
1720947611360000000,443.732
1720947611370000000,442.578
1720947611380000000,444.557
1720947611390000000,443.862
1720947611400000000,451.187
1720947611410000000,461.843
1720947611420000000,449.574
1720947611430000000,448.480
1720947611440000000,446.178
1720947611450000000,448.634
1720947611460000000,441.504
1720947611470000000,446.575
1720947611480000000,446.081
1720947611490000000,450.485
1720947611500000000,455.208
1720947611510000000,453.940
1720947611520000000,434.073
1720947611530000000,456.731
1720947611540000000,444.588
